segmentnr	original	stemmed
BO_K10_D0216_H0217:373b-10	rigs kyi bu dag /	rigs kyi bu dag 
BO_K10_D0216_H0217:373b-11	smon pa med pa ni rdo rje'i tshig ste /	smon ba med ba ni rdo rje tshig ste 
BO_K10_D0216_H0217:373b-12	'gro ba thams cad las 'da' bar 'gyur ro //	gro ba thams cad las da ba gyur ro 
BO_K10_D0216_H0217:373b-13	rigs kyi bu dag /	rigs kyi bu dag 
BO_K10_D0216_H0217:373b-14	chos kyi dbyings ni rdo rje'i tshig ste /	chos kyi dbyings ni rdo rje tshig ste 
BO_K10_D0216_H0217:373b-15	sna tshogs las 'da' bar 'gyur ro //	sna tshogs las da ba gyur ro 
BO_K10_D0216_H0217:373b-16	rigs kyi bu dag /	rigs kyi bu dag 
BO_K10_D0216_H0217:373b-17	de bzhin nyid ni rdo rje'i tshig ste /	de bzhin nyid ni rdo rje tshig ste 
BO_K10_D0216_H0217:373b-18	bdag med pas 'gyur ro //	bdag med ba gyur ro 
BO_K10_D0216_H0217:373b-19	rigs kyi bu dag /	rigs kyi bu dag 
BO_K10_D0216_H0217:373b-20	'dod chags dang bral ba ni rdo rje'i tshig ste /	dod chags dang bral ba ni rdo rje tshig ste 
BO_K10_D0216_H0217:373b-21	'dod chags kyi rang bzhin med par 'gyur ro //	dod chags kyi rang bzhin med ba gyur ro 
BO_K10_D0216_H0217:373b-22	rigs kyi bu dag /	rigs kyi bu dag 
BO_K10_D0216_H0217:373b-23	mya ngan las 'das pa ni rdo rje'i tshig ste /	mya ngan las da ba ni rdo rje tshig ste 
BO_K10_D0216_H0217:373b-24	chos rnams de'i rang bzhin du ston to zhes 'jam dpal gzhon nur gyur pas byang chub sems dpa' de dag la mtshan thog thag tu chos rgya cher bshad pa dang / de na byang chub sems dpa' kha cig ting nge 'dzin 'od zer gyi me tog ces bya ba mngon du grub par gyur te /	chos rnams de rang bzhin du ston to zhes jam dpal gzhon nur gyur ba byang chub sems dpa de dag la mtshan thogs thag tu chos rgya cher chad ba dang de na byang chub sems dpa kha cig ting nge dzin d zer gyi me tog ces byed ba mngon du grub ba gyur te 
BO_K10_D0216_H0217:373b-25	byang chub sems dpa' ting nge 'dzin de la gnas nas ba spu'i khung bu'i 'od zer re re las kyang sangs rgyas brgya stong ston cing /	byang chub sems dpa ting nge dzin de la gnas nas ba spu khung bu d zer re re las kyang sangs rgya brgya stong ston cing 
BO_K10_D0216_H0217:374a-0	sangs rgyas bcom ldan 'das de dag kyang phyogs bcu'i sangs rgyas @374a *//	sangs rgya joms ldan da de dag kyang phyogs chu sangs rgya 
BO_K10_D0216_H0217:374a-1	kyi zhing na sems can thams cad sangs rgyas kyi bya ba byed par mngon du bzhugs so //	kyi zhing na sems can thams cad sangs rgya kyi byed ba byed ba mngon du bzhugs so 
BO_K10_D0216_H0217:374a-2	de nas rgyal po ma skyes dgras 'jam dpal gzhon nur gyur pa la /	de nas rgyal po ma skye dgras jam dpal gzhon nur gyur ba la 
BO_K10_D0216_H0217:374a-3	'jam dpal / dus la bab bo //	jam dpal dus la bab bo 
BO_K10_D0216_H0217:374a-4	'jam dpal / mal la bab bo //	jam dpal mal la bab bo 
BO_K10_D0216_H0217:374a-5	bshos lags kyi de'i dus la bab par mkhyen par mdzod cig ces pho nya gdugs tshod la spyan 'dren du bcug go /	bshos lags kyi de dus la bab ba mkhyen ba mdzod cig ces pho nya gdugs tshod la spyan bgrang du jug go 
BO_K10_D0216_H0217:374a-6	de nas gnas brtan 'od srung chen po snga dro'i dus kyi tshe sham thabs bgos /	de nas gnas brtan d srung chen po snga dro dus kyi tshe sham thabs bgod 
BO_K10_D0216_H0217:374a-7	chos gos dang / lhung bzed khyer te /	chos gos dang lhung bzed khyer te 
BO_K10_D0216_H0217:374a-8	dge slong lnga brgya dang 'grogs nas bsod snyoms kyi phyir rgyal po'i khab kyi grong khyer chen por song ba las /	dge slong lnga brgya dang grogs nas bsod snyom kyi phyir rgyal po khab kyi grong khyer chen por gro ba las 
BO_K10_D0216_H0217:374a-9	de lam gyi tshigs su phyin pa dang 'di snyam du gyur te /	de lam gyi tshigs su phyin ba dang di snyam du gyur te 
