segmentnr	original	folio	stemmed
BO_NK033_(gi)001:0	// gnyis pa byin rlabs dbang gi skor la /	0	gnyis ba byin rlabs dbang gi skor la 
BO_NK033_(gi)001:1	sngon 'gro'i chos spyod bzhugs so //	0	sngon gro chos spyod bzhugs so 
BO_NK033_(gi)001:2	bla ma dam pa rnams la phyag 'tshal lo //	0	bla ma dam ba rnams la phyag tshal lo 
BO_NK033_(gi)001:3	bdud rtsi 'khyil bar brten pa'i rgya mtsho khrus kyii lung la /	0	bdud rtsi khyil ba rten ba rgya mtsho khru kyii lung la 
BO_NK033_(gi)001:4	sbyor ba dang / dngos gzhi dang / rjes gsum mo //	0	sbyor ba dang dngos gzhi dang rjes gsum mo 
BO_NK033_(gi)001:5	de la dang po sbyor ba ni /	0	de la dang po sbyor ba ni 
BO_NK033_(gi)001:6	rin po che la sogs pa ji snyed pa'i bum pa bre gang nas phul gang shong ba yan chad gcig tu chab bstsal la /	0	rin po che la sogs ba ji snyed ba bum ba bre gang nas bul gang shong ba yan chad gcig tu chab bstsal la 
BO_NK033_(gi)001:7	de'i nang du spos ltom pa la /	0	de nang du spros ltom ba la 
BO_NK033_(gi)001:8	mi ltom pa gla rtsi mi btang /	0	mi ltom ba gla rtsi mi gtong 
BO_NK033_(gi)001:9	gzhan 'tshogs tshad btang /	0	gzhan tshogs tshad gtong 
BO_NK033_(gi)001:10	sman ltom pa la /	1	sman ltom ba la 
BO_NK033_(gi)001:11	mi ltom pa a mri ta mi btang /	1	mi ltom ba a mri ta mi gtong 
BO_NK033_(gi)001:12	gzhan bzang drug la sogs pa grub tshad btang /	1	gzhan bzang drug la sogs ba grub tshad gtong 
BO_NK033_(gi)001:13	snod ltom pa la /	1	snod ltom ba la 
BO_NK033_(gi)001:14	mi ltom pa thod pa la mi bya'o //	1	mi ltom ba thod ba la mi byed 
BO_NK033_(gi)001:15	de ni sbyor ba'o //	1	de ni sbyor ba 
BO_NK033_(gi)001:16	'bru lnga la sogs pa blugs /	1	bru lnga la sogs ba blugs 
BO_NK033_(gi)001:17	shing 'bras bu can gyis kha brgyan /	1	shing bras bu can gyis kha rgyan 
BO_NK033_(gi)001:18	mgul chings dang gzungs thag btags la /	1	mgul ching dang gzungs thag dogs la 
BO_NK033_(gi)001:19	me tog tshom bu lnga'i steng du bzhag /	1	me tog tshom bu lnga steng du jog 
BO_NK033_(gi)001:20	swa b+h+aa wa'i sngags brjod pas bum chu mi dmigs par bsam /	2	swa b+h+aa wa sngags rjod ba bum chu mi dmigs ba bsam 
BO_NK033_(gi)001:21	da dngos gzhi la /	2	da dngos gzhi la 
