segmentnr	original	stemmed
BO_T02_D1508:274b-0	@274b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1508:274b-1	shr'i tsakra samba ra aa dve te dhy'a no pa de sha yo ga tsanda l'i /	shr tsakra samba ra aa dve te dhya no ba de sha yo ga tsanda l 
BO_T02_D1508:274b-2	bod skad du /	bod skad du 
BO_T02_D1508:274b-3	dpal 'khor lo sdom pa'i gnyis su med pa'i bsam gtan gyi man ngag rnal 'byor gyi gtum mo ;	dpal khor lo sdom ba gnyis su med ba bsam gtan gyi man ngag rnal byor gyi thum mo 
BO_T02_D1508:274b-4	dpal 'khor lo sdom pa la phyag 'tshal lo //	dpal khor lo sdom ba la phyag tshal lo 
BO_T02_D1508:274b-5	gang la dmigs pas srid par 'ching ba yi //	gang la dmigs ba srid ba ching ba yi 
BO_T02_D1508:274b-6	gzung dang 'dzin pa'i rnam rtog kun gcod cing //	gzung dang dzin ba rnam rtogs kun gcod cing 
BO_T02_D1508:274b-7	rnam par mi rtog ye shes mchog 'char ba'i //	rnam ba mi rtogs ye shes mchog char ba 
BO_T02_D1508:274b-8	gnyis med rtse yi 'khor lo la phyag 'tshal //	gnyis med rtse yi khor lo la phyag tshal 
BO_T02_D1508:274b-9	gang zhig goms pas sa gsum ma lus pa'i ;	gang jig goms ba sa gsum ma lus ba 
BO_T02_D1508:274b-10	/ rang bzhin bde ba chen po rtogs 'gyur ba'i //	rang bzhin bde ba chen po rtogs gyur ba 
BO_T02_D1508:274b-11	rang rig ye shes bde chen gcig pu ba //	rang rig ye shes bde chen gcig pu ba 
BO_T02_D1508:274b-12	gang la brten nas rtogs pa'i man ngag bshad //	gang la rten nas rtogs ba man ngag chad 
BO_T02_D1508:274b-13	srid pa'i btson rar gzung 'dzin 'ching ba yi //	srid ba btson rar gzung dzin ching ba yi 
BO_T02_D1508:274b-14	bcing bas bcings sdug mgon med gyur pa la //	ching ba ching sdug mgon med gyur ba la 
BO_T02_D1508:274b-15	snying rje'i rlan gyis nye bar bsgos pa yi //	snying rje rlan gyis nye ba sgo ba yi 
BO_T02_D1508:275a-0	@275a * // yang dag byang chub sems ldan dbang bskur bas //	yang dag byang chub sems ldan dbang skur ba 
BO_T02_D1508:275a-1	yid 'ong khang par bde ba'i bstan gnas te //	yid ng khang ba bde ba ston gnas te 
BO_T02_D1508:275a-2	lha yi bsam gtan mchog la rab gzhol ba'i //	lha yi bsam gtan mchog la rab gzhol ba 
BO_T02_D1508:275a-3	lus gnas thabs dang shes rab rang bzhin can //	lus gnas thabs dang shes rab rang bzhin can 
