segmentnr	original	stemmed
BO_K10_D0287-3_H0289-3:1b-0	@1b #// 'phags pa dam pa'i chos dran pa nye bar gzhag pa /	phag ba dam ba chos dran ba nye ba jog ba 
BO_K10_D0287-3_H0289-3:1b-1	bam po bzhi bcu rtsa drug pa /	bam po bzhi chu rtsa drug ba 
BO_K10_D0287-3_H0289-3:1b-2	gzhan yang dge slong las kyi 'bras bu rnam par smin pa shes pa de 'thab bral ba'i sa rnams la rnam par lta bar byed pa na; des thos pa las byung ba'i shes rab kyis mthong bar gyur pa ni /	gzhan yang dge slong las kyi bras bu rnam ba smin ba shes ba de thab bral ba sa rnams la rnam ba lta ba byed ba na; des thos ba las byung ba shes rab kyis mthong ba gyur ba ni 
BO_K10_D0287-3_H0289-3:2a-0	@2a *// 'thab bral ba'i lha rnams kyi sa ji lta ba bzhin du yod pa bzhon pa rgya che ba la rnam par rgyu ba zhes bya'o //	thab bral ba lha rnams kyi sa ji lta ba bzhin du yod ba bzhon ba rgya che ba la rnam ba rgyu ba zhes byed 
BO_K10_D0287-3_H0289-3:2a-1	der yang las gang gis sems can skye bar 'gyur ba'ang des thos pa las byung ba'i shes pas mthong ste /	der yang las gang gis sems can skye ba gyur ba des thos ba las byung ba shes ba mthong ste 
BO_K10_D0287-3_H0289-3:2a-2	skyes bu dam pa gang dag gis dge ba'i bdag nyid la bde legs ston par byed pas ni /	skye bu dam ba gang dag gis dge ba bdag nyid la bde legs ston ba byed ba ni 
BO_K10_D0287-3_H0289-3:2a-3	dpe med pa'i yon tan dang ldan pa'ang gang kho na bdag gis gzugs mthong ba de nyid ni /	dpe med ba yon tan dang ldan ba gang kho na bdag gis gzugs mthong ba de nyid ni 
BO_K10_D0287-3_H0289-3:2b-0	'dod pa / sdug @2b pa; yid du 'ong ba gzhan rnams dang 'dra ba ma yin pa rnams mthong ngo //	dod ba sdug pa; yid du ng ba gzhan rnams dang dra ba ma yin ba rnams mthong ngo 
BO_K10_D0287-3_H0289-3:2b-1	gang yang rna bas thos pa rnams ni /	gang yang rna ba thos ba rnams ni 
BO_K10_D0287-3_H0289-3:2b-2	rnam par sna tshogs pa'i glu rnams dang / bya'i sgra dang / chu klung dang / 'bab chu dang / mtshe'u la sogs pa'i sgra rnams te /	rnam ba sna tshogs ba glu rnams dang byed sgra dang chu klung dang bab chu dang mtsheu la sogs ba sgra rnams te 
BO_K10_D0287-3_H0289-3:2b-3	de rnams ni /	de rnams ni 
BO_K10_D0287-3_H0289-3:2b-4	'dod pa / sdug pa /	dod ba sdug ba 
BO_K10_D0287-3_H0289-3:2b-5	yid du 'ong ba gzhan rnams dang mi 'dra ba mtshungs pa med par gyur pas yid tshim pa med par byed pa rnams yin no //	yid du ng ba gzhan rnams dang mi dra ba mtshungs ba med ba gyur ba yid tshim ba med ba byed ba rnams yin no 
BO_K10_D0287-3_H0289-3:2b-6	de bzhin du bdag gis snas snom pa rnams gang yin pa de rnams kyang 'dod pa /	de bzhin du bdag gis snas snom ba rnams gang yin ba de rnams kyang dod ba 
BO_K10_D0287-3_H0289-3:3a-0	sdug pa / yid du 'ong ba rnam pa du mar gzhan rnams dang 'dra ba ma yin par gyur pa snga na med pa yid tshim pa med par @3a *//	sdug ba yid du ng ba rnam ba du mar gzhan rnams dang dra ba ma yin ba gyur ba snga na med ba yid tshim ba med ba 
BO_K10_D0287-3_H0289-3:3a-1	byed pa rnams bdag gis snom mo //	byed ba rnams bdag gis snom mo 
BO_K10_D0287-3_H0289-3:3a-2	gzhan yang bdag gi lces ro rnam pa du ma myong bar byed pa na de rnams kyang rnam pa du mar gzhan dang mi 'dra ba yid ngoms pa med par byed pa rnams so //	gzhan yang bdag gi lces ro rnam ba du ma myong ba byed ba na de rnams kyang rnam ba du mar gzhan dang mi dra ba yid ngoms ba med ba byed ba rnams so 
BO_K10_D0287-3_H0289-3:3a-3	gang yang bdag gi lus kyis reg bya rnams la reg par byed na rnam pa sna tshogs shing rnam pa du mar gzhan dang mtshungs pa ma yin pa yul gyi bde ba gang cung zad kyang ma lus pa thams cad nags 'di dag rnams na med pa ma	gang yang bdag gi lus kyis reg byed rnams la reg ba byed na rnam ba sna tshogs shing rnam ba du mar gzhan dang mtshungs ba ma yin ba yul gyi bde ba gang cung zad kyang ma lus ba thams cad nags di dag rnams na med ba ma 
BO_K10_D0287-3_H0289-3:3b-0	yin te / lha rdzas kyi 'dod pa'i yon tan lnga po rnams rnam pa du mar phun sum tshogs pa rnam par brtag par bya ba du mar gzhan rnams dang mtshungs pa ma @3b yin pa'i lha rnams su skye'o //	yin te lha rdzas kyi dod ba yon tan lnga po rnams rnam ba du mar phun sum tshogs ba rnam ba rtog ba byed ba du mar gzhan rnams dang mtshungs ba ma yin ba lha rnams su skye 
BO_K10_D0287-3_H0289-3:3b-1	lha rnams kyis nags rnams mthong bas ni /	lha rnams kyis nags rnams mthong ba ni 
BO_K10_D0287-3_H0289-3:3b-2	ma yin gyi /	ma yin gyi 
BO_K10_D0287-3_H0289-3:3b-3	nags 'di dag tu zhugs pa tsam nyid na lha khyed rnams 'dir shin tu ngo mtshar bar gyur par mthong ba yin la /	nags di dag tu jug ba tsam nyid na lha khyed rnams dir shin tu ngo mtshar ba gyur ba mthong ba yin la 
BO_K10_D0287-3_H0289-3:3b-4	gang yang lha rnams kyi mnga' bdag mu su lundha sngon du byas nas lha 'di dag rnams nang rnams su 'jug par gyur pa /	gang yang lha rnams kyi mnga bdag mu su lundha sngon du byed nas lha di dag rnams nang rnams su jug ba gyur ba 
BO_K10_D0287-3_H0289-3:3b-5	lta smos kyang ci dgos /	lta smos kyang ci dgos 
BO_K10_D0287-3_H0289-3:3b-6	de la'ang bye ba stong phrag sa ya phrag dgu'i rgyan dang cha byad rnam pa sna tshogs pa'i gzugs pa dang / lang tsho dang / glu dang / rol mo'i yon tan rnams dang ldan pa'i lha'i bu mo rab tu dga' bar gyur pa'i bzhin mngon du bstan par gyur pa bye ba stong phrag sa ya phrag dgus mngon par mchod par byed par gyur pa'i 'dod pa yon tan lnga phun sum tshogs pa'i dpal la	de la bye ba stong phrag sa ya phrag dgu rgyan dang cha byad rnam ba sna tshogs ba gzugs ba dang lang tsho dang glu dang rol mo yon tan rnams dang ldan ba lha bu mo rab tu dga ba gyur ba bzhin mngon du ston ba gyur ba bye ba stong phrag sa ya phrag dgus mngon ba mchod ba byed ba gyur ba dod ba yon tan lnga phun sum tshogs ba dpal la 
BO_K10_D0287-3_H0289-3:3b-7	spyod par byed pa rnams yin zhing /	spyod ba byed ba rnams yin zhing 
BO_K10_D0287-3_H0289-3:3b-8	lha de dag rnams kyis mnga' bdag mu su lundha de la ni; ci nas kyang lha rnams kyis legs par lta bar byed pa yin te /	lha de dag rnams kyis mnga bdag mu su lundha de la ni; ci nas kyang lha rnams kyis legs ba lta ba byed ba yin te 
BO_K10_D0287-3_H0289-3:3b-9	rgyu gang gis yin na yul rnams de'i yin pa'i phyir dang / de'ang bdag cag thams cad kyi mnga' bdag tu gyur pa pha bzhin dang ma bzhin du 'thab bral gyis rnams su legs par slob par byed pa yin no //	rgyu gang gis yin na yul rnams de yin ba phyir dang de bdag cag thams cad kyi mnga bdag tu gyur ba pha bzhin dang ma bzhin du thab bral gyis rnams su legs ba slob ba byed ba yin no 
BO_K10_D0287-3_H0289-3:4a-0	de dag rnams thos nas lha gsar du skyes pa de dag @4a *//	de dag rnams thos nas lha gsar du skye ba de dag 
BO_K10_D0287-3_H0289-3:4a-1	phyir yang lha'i bu mo de dag gis yongs su bskor ba'i lha nyid la lta bar byed de /	phyir yang lha bu mo de dag gis yongs su skor ba lha nyid la lta ba byed de 
BO_K10_D0287-3_H0289-3:4a-2	dman pa dang / bar ma'i gzugs dang / cha byad dang; rgyan can skye'o //	dman ba dang ba ma gzugs dang cha byad dang; rgyan can skye 
BO_K10_D0287-3_H0289-3:4a-3	re re zhing 'dod pa'i yon tan dang bde ba'i zas kyis gnas pa /	re re zhing dod ba yon tan dang bde ba zas kyis gnas ba 
BO_K10_D0287-3_H0289-3:4a-4	'dod pa'i yon tan lnga'i zas dang ldan pa rnams kyis mngon par mthong nas rtse bar byed par 'gyur ba dang / lha mo de dag rnams dang / lha gzhan rnams kyis kyang ngag snyan pas mnyes par byed par 'gyur la /	dod ba yon tan lnga zas dang ldan ba rnams kyis mngon ba mthong nas rtse ba byed ba gyur ba dang lha mo de dag rnams dang lha gzhan rnams kyis kyang ngag snyan ba mnyes ba byed ba gyur la 
BO_K10_D0287-3_H0289-3:4a-5	de na yon tan stong phrag du ma dang ldan pa rin po chen bdun gyi rang bzhin gyi ljon shing rnams kyis nye bar mdzes par gyur pa shing gi phreng ba brgya stong phrag du mas yongs su mdzes par byas pa dpag bsam gyi shing gi nags la	de na yon tan stong phrag du ma dang ldan ba rin po chen bdun gyi rang bzhin gyi ljon shing rnams kyis nye ba mdzes ba gyur ba shing gi phreng ba brgya stong phrag du mas yongs su mdzes ba byed ba dpog bsam gyi shing gi nags la 
BO_K10_D0287-3_H0289-3:4a-6	gzhan rnams la gang dang gang dag bsam pa de dang de dag rnams dpag bsam gyi shing de rnams las byung ngo //	gzhan rnams la gang dang gang dag bsam ba de dang de dag rnams dpog bsam gyi shing de rnams las byung ngo 
BO_K10_D0287-3_H0289-3:4a-7	de ltar yon tan phun sum tshogs pa'i shing de dag rnams la gsar du skyes pa'i lhas shing de dag yon tan phul du byung ba rnams du mar phun sum tshogs pa'i yul gyi longs spyod rnams gang yin pa kho nas dga' ba'i nags rnams mngon par mthong	de ltar yon tan phun sum tshogs ba shing de dag rnams la gsar du skye ba lhas shing de dag yon tan bul du byung ba rnams du mar phun sum tshogs ba yul gyi longs spyod rnams gang yin ba kho nas dga ba nags rnams mngon ba mthong 
BO_K10_D0287-3_H0289-3:4b-0	nas mig gi @4b rgyu ba phyir mi ldog pa'i shin tu bar yang dga' ba 'di dag rnams la rtag par rgyun mi chad par rab tu lta bar gyur pas de dag rnams dang bcas pa nags chen po de'i nang du legs par gzhugs par byed la /	nas mig gi rgyu ba phyir mi ldog ba shin tu ba yang dga ba di dag rnams la rtag ba rgyun mi chad ba rab tu lta ba gyur ba de dag rnams dang cha ba nags chen po de nang du legs ba gzhugs ba byed la 
BO_K10_D0287-3_H0289-3:4b-1	bza' ba dang btung ba'i chu klung brgya stong phrag mang po dang ldan pa kha dog sna tshogs pa'i bya rnams kyis nye 'khor na ca co'i sgra rab tu 'byin pa dang / shin tu mnyan par 'os pa'i lha mo'i tshogs kyis glu mchog gi sgra rnams kyis kun tu gang bar gyur pa bya'o sgra rnams dang 'dres pas yid 'phrog par byed do //	bza ba dang thung ba chu klung brgya stong phrag mang po dang ldan ba kha dog sna tshogs ba byed rnams kyis nye khor na ca co sgra rab tu byin ba dang shin tu nyan ba s ba lha mo tshogs kyis glu mchog gi sgra rnams kyis kun tu gang ba gyur ba byed sgra rnams dang dre ba yid phrog ba byed do 
BO_K10_D0287-3_H0289-3:4b-2	gzhan yang lha gzhan rnams gzhugs par gyur pa na lha gsar du skyes pa des mthong ba ni /	gzhan yang lha gzhan rnams gzhugs ba gyur ba na lha gsar du skye ba des mthong ba ni 
BO_K10_D0287-3_H0289-3:4b-3	shin tu ngo mtshar bar gyur pa'i padma'i tshal ring du ni /	shin tu ngo mtshar ba gyur ba padma tshal ring du ni 
BO_K10_D0287-3_H0289-3:4b-4	dpag tshad gsum mo //	dpog tshad gsum mo 
BO_K10_D0287-3_H0289-3:4b-5	rgyar ni / dpag tshad gnyis pa'i padma chen po'i nags rnams ni /	rgyar ni dpog tshad gnyis ba padma chen po nags rnams ni 
BO_K10_D0287-3_H0289-3:4b-6	dbyibs du ma dang / gzugs du mas nye bar mdzes par gyur pa la 'di lta ste /	dbyibs du ma dang gzugs du mas nye ba mdzes ba gyur ba la di lta ste 
BO_K10_D0287-3_H0289-3:4b-7	ston ka'i dus na nam mkha' dri ma dang bral ba la rab tu 'bar ba'i gza' dang skar mas mdzes pa bzhin du de'i nye 'khor rnams na'ang lha dang lha mo'i tshogs phal che bar gyur pa brgya stong gis yongs su gang bar gyur pa dang /	ston ka dus na nam mkha dri ma dang bral ba la rab tu bar ba gza dang skar mas mdzes ba bzhin du de nye khor rnams na lha dang lha mo tshogs phal che ba gyur ba brgya stong gis yongs su gang ba gyur ba dang 
BO_K10_D0287-3_H0289-3:4b-8	rab tu dga' ba'i lha dang lha mo'i tshogs rnams kyis ni /	rab tu dga ba lha dang lha mo tshogs rnams kyis ni 
BO_K10_D0287-3_H0289-3:5a-0	gar rnams dang / @5a *//	gar rnams dang 
BO_K10_D0287-3_H0289-3:5a-1	rgod par byed pa rnams kyis kyang rnga sgra yan lag lnga dang ldan pas phan tshun thabs cig tu dga' bar gyur cing phan tshun du legs par gtam 'dre ba 'byung ba'i yid can rnams phan tshun du yud tsam gcig kyang kun tu chags pa dang /	rgod ba byed ba rnams kyis kyang rnga sgra yan lag lnga dang ldan ba phan tshun thabs cig tu dga ba gyur cing phan tshun du legs ba dam dre ba byung ba yid can rnams phan tshun du yud tsam gcig kyang kun tu chags ba dang 
BO_K10_D0287-3_H0289-3:5a-2	dga' ba dang yang bral bar 'gyur ba ma yin no //	dga ba dang yang bral ba gyur ba ma yin no 
BO_K10_D0287-3_H0289-3:5a-3	de ltar gyur pa'i yid de lta bur gyur pa'i sems kyis ngal bar gyur pa'ang med pa /	de ltar gyur ba yid de lta bur gyur ba sems kyis ngal ba gyur ba med ba 
BO_K10_D0287-3_H0289-3:5a-4	blo'ang de dag skye ba'i yid des kun tu drangs pa rnams kyi nye 'khor na ches rab tu dga' ba'i lha'i tshogs kyis yongs su bskor ba'o //	blo de dag skye ba yid des kun tu drangs ba rnams kyi nye khor na ches rab tu dga ba lha tshogs kyis yongs su skor ba 
BO_K10_D0287-3_H0289-3:5a-5	gzhan yang lha des mthong ba ni /	gzhan yang lha des mthong ba ni 
