segmentnr	original	stemmed
BO_K09_D0044-6_H0094-6:215b-7	rigs kyi bu /	rigs kyi bu 
BO_K09_D0044-6_H0094-6:215b-8	kho bos byang chub sems dpa'i rnam par thar pa dran pa thogs pa med la rnam par dag pas rnam par brgyan pa 'di shes par zad na /	kho bod byang chub sems dpa rnam ba thar ba dran ba thogs ba med la rnam ba dag ba rnam ba rgyan ba di shes ba zad na 
BO_K09_D0044-6_H0094-6:215b-9	kho bos byang chub sems dpa' bag tsha ba med par sengge'i nga ro sgrog pa /	kho bod byang chub sems dpa bag tsha ba med ba sengge nga ro sgrog ba 
BO_K09_D0044-6_H0094-6:215b-10	bsod nams dang ye shes chen po la gnas pa de dag gi spyod pa shes pa'am /	bsod nams dang ye shes chen po la gnas ba de dag gi spyod ba shes ba 
BO_K09_D0044-6_H0094-6:215b-11	yon tan brjod par nus re skan; song rigs kyi bu /	yon tan rjod ba nus re skan; gro rigs kyi bu 
BO_K09_D0044-6_H0094-6:215b-12	rgyas pa'i 'gram gyi grong khyer 'di nyid na khyim bdag zla ba bzang po zhes bya ba /	rgya ba grams gyi grong khyer di nyid na khyim bdag zla ba bzang po zhes byed ba 
BO_K09_D0044-6_H0094-6:215b-13	rtag tu khyim snang bar gyur pa dang ldan pa zhig 'dug gi /	rtag tu khyim snang ba gyur ba dang ldan ba jig dug gi 
BO_K09_D0044-6_H0094-6:215b-14	de'i gan du song la ji ltar byang chub sems dpas byang chub sems dpa'i spyod pa la bslab par bya ba dang / ji ltar nan tan du bya ba dris shig /	de gan du gro la ji ltar byang chub sems dpas byang chub sems dpa spyod ba la bslab ba byed ba dang ji ltar nan tan du byed ba dri shig 
BO_K09_D0044-6_H0094-6:215b-15	de nas tshong dpon gyi bu nor bzang gis gser tshong gces pa gtong gi rkang pa gnyis la spyi bos phyag 'tshal te /	de nas tshong dpon gyi bu nor bzang gis gser tshong gces ba gtong gi rkang ba gnyis la spyi bod phyag tshal te 
BO_K09_D0044-6_H0094-6:216a-0	gser tshong gces pa gtong ba la lan brgya stong du mar g-yas phyogs su bskor ba @216a *//	gser tshong gces ba gtong ba la lan brgya stong du mar g-yas phyogs su skor ba 
BO_K09_D0044-6_H0094-6:216a-1	byas nas yang dang yang bltas te gser tshong gces pa gtong ba'i drung nas song ngo //	byed nas yang dang yang lta te gser tshong gces ba gtong ba drung nas gro ngo 
BO_K09_D0044-6_H0094-6:216a-2	de nas tshong dpon gyi bu nor bzang khyim bdag zla ba bzang po gang na ba der song ste /	de nas tshong dpon gyi bu nor bzang khyim bdag zla ba bzang po gang na ba der gro ste 
BO_K09_D0044-6_H0094-6:216a-3	khyim bdag zla ba bzang po'i rkang pa gnyis la spyi bos phyag 'tshal nas mdun du 'dug ste thal mo sbyar nas 'di skad ces smras so //	khyim bdag zla ba bzang po rkang ba gnyis la spyi bod phyag tshal nas mdun du dug ste thal mo sbyor nas di skad ces smras so 
BO_K09_D0044-6_H0094-6:216a-4	'phags pa / bdag gis bla na med pa yang dag par rdzogs pa'i byang chub tu sems bskyed na /	phag ba bdag gis bla na med ba yang dag ba rdzogs ba byang chub tu sems skyed na 
BO_K09_D0044-6_H0094-6:216a-5	ji ltar byang chub sems dpas byang chub sems dpa'i spyod pa la bslab par bgyi ba dang / ji ltar nan tan du bgyi ba ma 'tshal te /	ji ltar byang chub sems dpas byang chub sems dpa spyod ba la bslab ba bgyid ba dang ji ltar nan tan du bgyid ba ma tshal te 
BO_K09_D0044-6_H0094-6:216a-6	'phags pa ni /	phag ba ni 
BO_K09_D0044-6_H0094-6:216a-7	byang chub sems dpa' rnams la gdams ngag dang / rjes su bstan pa mdzad do //	byang chub sems dpa rnams la doms ngag dang rjes su ston ba mdzad do 
BO_K09_D0044-6_H0094-6:216a-8	zhes bdag gis thos na /	zhes bdag gis thos na 
BO_K09_D0044-6_H0094-6:216a-9	ji ltar byang chub sems dpas byang chub sems dpa'i spyod pa la bslab par bgyi ba dang / ji ltar nan tan du bgyi ba 'phags pas bdag la bstan du gsol /	ji ltar byang chub sems dpas byang chub sems dpa spyod ba la bslab ba bgyid ba dang ji ltar nan tan du bgyid ba phag ba bdag la ston du gsol 
BO_K09_D0044-6_H0094-6:216a-10	smras pa / rigs kyi bu /	smras ba rigs kyi bu 
BO_K09_D0044-6_H0094-6:216a-11	kho bos ni /	kho bod ni 
BO_K09_D0044-6_H0094-6:216a-12	rnam par thar pa ye shes dri ma med pa'i 'od ces bya ba thob ste /	rnam ba thar ba ye shes dri ma med ba d ces byed ba thob ste 
BO_K09_D0044-6_H0094-6:216a-13	rigs kyi bu /	rigs kyi bu 
BO_K09_D0044-6_H0094-6:216a-14	kho bos byang chub sems dpa'i rnam par thar pa ye shes dri ma med pa'i 'od 'di shes par zad na /	kho bod byang chub sems dpa rnam ba thar ba ye shes dri ma med ba d di shes ba zad na 
BO_K09_D0044-6_H0094-6:216a-15	kho bos byang chub sems dpa' rnam par thar pa tshad med pa thob pa rnams kyi spyod pa shes pa'am /	kho bod byang chub sems dpa rnam ba thar ba tshad med ba thob ba rnams kyi spyod ba shes ba 
BO_K09_D0044-6_H0094-6:216a-16	yon tan brjod par nus re skan /	yon tan rjod ba nus re skan 
BO_K09_D0044-6_H0094-6:216b-0	@216b song rigs kyi bu /	gro rigs kyi bu 
BO_K09_D0044-6_H0094-6:216b-1	lho phyogs kyi rgyud 'di nyid na grong khyer ri dvags gnas zhes bya ba yod de /	lho phyogs kyi brgyud di nyid na grong khyer ri dvags gnas zhes byed ba yod de 
BO_K09_D0044-6_H0094-6:216b-2	de na khyim bdag mi pham sde zhes bya ba 'dug gi /	de na khyim bdag mi pham sde zhes byed ba dug gi 
