segmentnr	original	folio	stemmed
BO_NK080_(wu)020:0	// zhi khro'i gtor dbang bzhugs so //	0	zhi khro thor dbang bzhugs so 
BO_NK080_(wu)020:1	bla ma dam pa rnams la phyag 'atsala lo //	0	bla ma dam ba rnams la phyag atsala lo 
BO_NK080_(wu)020:2	zhi khro chos skyong dang bcas pa'i gtor ma dbang rgyas par bya na /	0	zhi khro chos skyong dang cha ba thor ma dbang rgya ba byed na 
BO_NK080_(wu)020:3	thun mong dang khyad par gyi mchod pa rgyas par bshams pa spyir mthun no //	0	thun mong dang khyad ba gyi mchod ba rgya ba bshams ba spyir mthun no 
BO_NK080_(wu)020:4	chos skyong gi gtor ma /	0	chos skyong gi thor ma 
BO_NK080_(wu)020:5	lug sha la gzugs g.yas pa gcig brgyan du byas pa zur du mdzad /	0	lug sha la gzugs g.yas ba gcig rgyan du byed ba zur du mdzad 
BO_NK080_(wu)020:6	zhi khro'i phrin las dzab yan chad mdzad slob ma khrus bya bgegs gtor byin la bskrad /	0	zhi khro phrin las dzab yan chad mdzad slob ma khru byed bgegs thor byin la skrod 
BO_NK080_(wu)020:7	de nas sems bskyed pa sngon du 'gro bas zhi khro'i gtor ma zhi khro'i lha tshogs su rgyas par bla mas bskyed pa dang / gzhan yang bla ma yi dam mkha' 'gro chos skyong gi tshogs dpag tu med pa spyan drangs nas bstim pa de dag la mos gus byed du gzhug /sngar dkyil 'khor du ma zhugs pa la sems bskyed rgyas par skabs dang sbyar ba yang mdzad gsung /	0	de nas sems skyed ba sngon du gro ba zhi khro thor ma zhi khro lha tshogs su rgya ba bla mas skyed ba dang gzhan yang bla ma yi dam mkha gro chos skyong gi tshogs dpog tu med ba spyan drangs nas stim ba de dag la mos gus byed du jug dkyil khor du ma jug ba la sems skyed rgya ba skabs dang sbyor ba yang mdzad gsung 
BO_NK080_(wu)020:8	rnying pa la me tog dor tsam re yang mdzad pas lag tu me tog thogs la /	0	rnying ba la me tog dor tsam re yang mdzad ba lag tu me tog thogs la 
BO_NK080_(wu)020:9	bdag gi rig pa'i me tog 'di //	0	bdag gi rig ba me tog di 
BO_NK080_(wu)020:10	zhes pa bla mas brjod de /	1	zhes ba bla mas rjod de 
BO_NK080_(wu)020:11	slob mas lad mo byas la me tog dor /	1	slob mas lad mo byed la me tog dor 
BO_NK080_(wu)020:12	zhi khro'i lha'i thugs kar phog ste sku gsung thugs su byin gyis brlabs par bsam /	1	zhi khro lha thugs kar bogs ste sku gsung thugs su byin gyis brlabs ba bsam 
BO_NK080_(wu)020:13	ka ba rtsi dang yon tan phrin las kyis byin gyis brlab tu gsol snyam pa'i mos gus byed du bcug la /	1	ka ba rtsi dang yon tan phrin las kyis byin gyis brlab tu gsol snyam ba mos gus byed du jug la 
BO_NK080_(wu)020:14	bla mas dpal ldan rdo rje'i sku 'chang ba /	1	bla mas dpal ldan rdo rje sku chang ba 
