segmentnr	original	stemmed
BO_K10_D0100_H0103:525a-25	theg pa'i rgyal mtshan kun tu btsugs //	theg ba rgyal mtshan kun tu btsugs 
BO_K10_D0100_H0103:525a-26	gnyis dang gnyis med rnam grol ba //	gnyis dang gnyis med rnam grol ba 
BO_K10_D0100_H0103:525a-27	mi rten khyod la phyag 'tshal lo //	mi rten khyod la phyag tshal lo 
BO_K10_D0100_H0103:525a-28	khyod kyis yid kyi nyes pa dang // lus kyi nad bzhi pham par mdzad //	khyod kyis yid kyi nyes ba dang lus kyi nad bzhi pham ba mdzad 
BO_K10_D0100_H0103:525b-0	bsam yas dpe @525b dang rnam bral ba //	bsam yas dpe dang rnam bral ba 
BO_K10_D0100_H0103:525b-1	mi rten khyod la phyag 'tshal lo //	mi rten khyod la phyag tshal lo 
BO_K10_D0100_H0103:525b-2	lhun gyis grub par 'jug mdzad cing //	lhun gyis grub ba jug mdzad cing 
BO_K10_D0100_H0103:525b-3	nyes pa thams cad rnam par spangs //	nyes ba thams cad rnam ba spong 
BO_K10_D0100_H0103:525b-4	spyod pa mkhyen pas thog drangs pa //	spyod ba mkhyen ba thogs drangs ba 
BO_K10_D0100_H0103:525b-5	mi rten khyod la phyag 'tshal lo //	mi rten khyod la phyag tshal lo 
BO_K10_D0100_H0103:525b-6	khyod dgongs zhi zhing zag mi mnga'//	khyod dgongs zhi zhing zag mi 
BO_K10_D0100_H0103:525b-7	'byung min 'byung ba'i bdag can //	byung min byung ba bdag can 
BO_K10_D0100_H0103:525b-8	gnas dang rtog pa mi mnga' ba //	gnas dang rtogs ba mi mnga ba 
BO_K10_D0100_H0103:525b-9	mi rten khyod la phyag 'tshal lo //	mi rten khyod la phyag tshal lo 
BO_K10_D0100_H0103:525b-10	dmigs pa mi mnga' thugs kyis su //	dmigs ba mi mnga thugs kyis su 
BO_K10_D0100_H0103:525b-11	kun gyi sems ni rab tu mkhyen //	kun gyi sems ni rab tu mkhyen 
BO_K10_D0100_H0103:525b-12	bdag gzhan 'du shes mi mnga' ba //	bdag gzhan du shes mi mnga ba 
BO_K10_D0100_H0103:525b-13	mi rten khyod la phyag 'tshal lo; ;dmigs dang dmigs pa rnams kyis ni //	mi rten khyod la phyag tshal lo; ;dmigs dang dmigs ba rnams kyis ni 
BO_K10_D0100_H0103:525b-14	kun gyi sems ni rmongs par bgyid //	kun gyi sems ni rmongs ba bgyid 
BO_K10_D0100_H0103:525b-15	sgrib pa med pa'i chos gyur pa //	sgrib ba med ba chos gyur ba 
BO_K10_D0100_H0103:525b-16	mi rten khyod la phyag 'tshal lo //	mi rten khyod la phyag tshal lo 
BO_K10_D0100_H0103:525b-17	dmigs pa dag dang sems rnams ni //	dmigs ba dag dang sems rnams ni 
BO_K10_D0100_H0103:525b-18	ngo bo nyid mchis ma lags //	ngo bo nyid mchis ma lags 
BO_K10_D0100_H0103:525b-19	bsam yas mnyam pa nyid brnyes pa //	bsam yas mnyam ba nyid brnyes ba 
BO_K10_D0100_H0103:525b-20	mi rten khyod la phyag 'tshal lo //	mi rten khyod la phyag tshal lo 
BO_K10_D0100_H0103:525b-21	gnas pa mi mnga' mkhyen pa yis //	gnas ba mi mnga mkhyen ba yis 
BO_K10_D0100_H0103:525b-22	zhing rnams kun dang de bzhin du //	zhing rnams kun dang de bzhin du 
BO_K10_D0100_H0103:525b-23	sems can kun gyi spyod gzigs pa //	sems can kun gyi spyod gzigs ba 
BO_K10_D0100_H0103:525b-24	mi rten khyod la phyag 'tshal lo //	mi rten khyod la phyag tshal lo 
BO_K10_D0100_H0103:525b-25	sangs rgyas rnams kyis lan dga' yang //	sangs rgya rnams kyis lan dga yang 
BO_K10_D0100_H0103:525b-26	sems dang chos kun gtan ma dmigs //	sems dang chos kun gtan ma dmigs 
BO_K10_D0100_H0103:525b-27	chos rnams thams cad kun mkhyen pa //	chos rnams thams cad kun mkhyen ba 
BO_K10_D0100_H0103:525b-28	mi rten khyod la phyag 'tshal lo //	mi rten khyod la phyag tshal lo 
BO_K10_D0100_H0103:526a-0	chos kun sgyu ma lta bu @526a *//	chos kun sgyu ma lta bu 
BO_K10_D0100_H0103:526a-1	ste; ;sgyu ma nyid kyang mchis ma lags //	ste; ;sgyu ma nyid kyang mchis ma lags 
BO_K10_D0100_H0103:526a-2	sgyu ma'i chos las rnam grol ba //	sgyu ma chos las rnam grol ba 
BO_K10_D0100_H0103:526a-3	mi rten khyod la phyag 'tshal lo //	mi rten khyod la phyag tshal lo 
BO_K10_D0100_H0103:526a-4	rdzogs sangs 'jig rten spyod mdzad kyang //	rdzogs sangs jig rten spyod mdzad kyang 
BO_K10_D0100_H0103:526a-5	'jig rten chos la rten mi mdzad //	jig rten chos la rten mi mdzad 
BO_K10_D0100_H0103:526a-6	'jig rten rnam rtog mi mnga' ba //	jig rten rnam rtogs mi mnga ba 
BO_K10_D0100_H0103:526a-7	mi rten khyod la phyag 'tshal lo //	mi rten khyod la phyag tshal lo 
BO_K10_D0100_H0103:526a-8	stong phyir stong la spyod mdzad cing //	stong phyir stong la spyod mdzad cing 
BO_K10_D0100_H0103:526a-9	khyod nyid stong zhing spyod yul stong //	khyod nyid stong zhing spyod yul stong 
BO_K10_D0100_H0103:526a-10	stong pa stong par ston mdzad pa //	stong ba stong ba ston mdzad ba 
BO_K10_D0100_H0103:526a-11	mi rten khyod la phyag 'tshal lo //	mi rten khyod la phyag tshal lo 
BO_K10_D0100_H0103:526a-12	sgyu ma lta bu'i ting 'dzin dang // rdzu 'phrul chen pos rnam 'phrul zhing //	sgyu ma lta bu ting dzin dang rdzu phrul chen pos rnam phrul zhing 
BO_K10_D0100_H0103:526a-13	tha dad ma mchis snyoms zhugs pa //	tha dad ma mchis snyom jug ba 
BO_K10_D0100_H0103:526a-14	mi rten khyod la phyag 'tshal lo //	mi rten khyod la phyag tshal lo 
BO_K10_D0100_H0103:526a-15	du ma ma lags gcig ma lags //	du ma ma lags gcig ma lags 
BO_K10_D0100_H0103:526a-16	ring dang nye la mi 'jug cing //	ring dang nye la mi jug cing 
BO_K10_D0100_H0103:526a-17	gdeg dang gzhag pa mi mnga' ba //	gdeg dang jog ba mi mnga ba 
