segmentnr	original	stemmed
BO_K09_D0044-2_H0094-2:1b-0	@1b #// shin tu rgyas pa chen po'i mdo /	shin tu rgya ba chen po mdo 
BO_K09_D0044-2_H0094-2:1b-1	sangs rgyas phal po che zhes bya ba /	sangs rgya phal po che zhes byed ba 
BO_K09_D0044-2_H0094-2:1b-2	bam po nyi shu gnyis pa /	bam po nyi shu gnyis ba 
BO_K09_D0044-2_H0094-2:1b-3	de nas lha'i bu dran pa dang ldan pas byang chub sems dpa' chos kyi blo gros la 'di skad ces smras so //	de nas lha bu dran ba dang ldan ba byang chub sems dpa chos kyi blo gros la di skad ces smras so 
BO_K09_D0044-2_H0094-2:1b-4	kye rgyal ba'i sras /	kye rgyal ba sras 
BO_K09_D0044-2_H0094-2:2a-0	'jig rten gyi khams thams cad na byang chub sems dpa' 'phags pa'i gsung rab la khyim nas khyim med par rab tu byung @2a *//	jig rten gyi khams thams cad na byang chub sems dpa phag ba gsung rab la khyim nas khyim med ba rab tu byung 
BO_K09_D0044-2_H0094-2:2a-1	zhing ngur smrig gi gos 'chang ba de dag gis tshangs pa'i spyod pa yongs su dag pa gang gis byang chub sems dpa' rnam par dgod pa 'di dag las 'das te myur du bla na med pa yang dag par rdzogs pa'i byang chub tu 'byung bar 'gyur ba	zhing ngur smrig gi gos chang ba de dag gis tshangs ba spyod ba yongs su dag ba gang gis byang chub sems dpa rnam ba god ba di dag las da te myur du bla na med ba yang dag ba rdzogs ba byang chub tu byung ba gyur ba 
BO_K09_D0044-2_H0094-2:2a-2	de ji ltar yid la bya /	de ji ltar yid la byed 
BO_K09_D0044-2_H0094-2:2a-3	de skad ces smras pa dang; byang chub sems dpa' chos kyi blo gros kyis lha'i bu dran pa dang ldan pa la 'di skad ces smras so //	de skad ces smras ba dang; byang chub sems dpa chos kyi blo gros kyis lha bu dran ba dang ldan ba la di skad ces smras so 
BO_K09_D0044-2_H0094-2:2a-4	kye rgyal ba'i sras /	kye rgyal ba sras 
