segmentnr	original	folio	stemmed
BO_TZ_Terdzo-HA-022B:0	bshags skong 'dzud byang ni /	0	chags skong dzud byang ni 
BO_TZ_Terdzo-HA-022B:1	hu~m/ ye shes sku mchog rang bzhin dkyil 'khor ni //	0	ye shes sku mchog rang bzhin dkyil khor ni 
BO_TZ_Terdzo-HA-022B:2	zla rgyas bzhin du spros pa mi mnga' yang //	0	zla rgya bzhin du spros ba mi mnga yang 
BO_TZ_Terdzo-HA-022B:3	thugs rje nyi gsal 'od bzhin snyoms mdzad pa //	0	thugs rje nyi gsal d bzhin snyom mdzad ba 
BO_TZ_Terdzo-HA-022B:4	'dir gshegs bdag la dgongs shing bzhugs su gsol //	0	dir gshegs bdag la dgongs shing bzhugs su gsol 
BO_TZ_Terdzo-HA-022B:5	brjod med shes rab mi g.yo chos kyi sku	0	rjod med shes rab mi g.yo chos kyi sku 
BO_TZ_Terdzo-HA-022B:6	/bde chen longs spyod rdzogs sku rigs lnga'i gtsho //	0	chen longs spyod rdzogs sku rigs lnga gtsho 
BO_TZ_Terdzo-HA-022B:7	thugs rje thabs mkhas rgya che rol pa'i lha //	0	thugs rje thabs mkhas rgya che rol ba lha 
BO_TZ_Terdzo-HA-022B:8	zhi khro sprul pa'i sku la phyag 'tshhal lo //	0	zhi khro sprul ba sku la phyag tshhal lo 
BO_TZ_Terdzo-HA-022B:9	dngos su 'byor dang yid kyis rnam sprul pa'i //	0	dngos su byor dang yid kyis rnam sprul ba 
BO_TZ_Terdzo-HA-022B:10	kun tu bzang po bla med mchod sprin gyis //	1	kun tu bzang po bla med mchod sprin gyis 
BO_TZ_Terdzo-HA-022B:11	mkha' dbyings rnam dag rgya cher yongs bkod de //	1	mkha dbyings rnam dag rgya cher yongs bkod de 
BO_TZ_Terdzo-HA-022B:12	phyi nang gsang ba'i mchod pa rgya mtshhos mchod //	1	phyi nang gsang ba mchod ba rgya mtshhos mchod 
BO_TZ_Terdzo-HA-022B:13	kun tu bzang mo gsang ba'i b+ha ga la //	1	kun tu bzang mo gsang ba b+ha ga la 
BO_TZ_Terdzo-HA-022B:14	rgyal ba'i dkyil 'khor ma lus rab 'byams kun //	1	rgyal ba dkyil khor ma lus rab byam kun 
