segmentnr	original	stemmed
BO_K10_D0307_H0310:214a-0	@214a rgya gar skad du /	rgya gar skad du 
BO_K10_D0307_H0310:214a-1	a'a yu pa ryanta s'u tra /	aa yu ba ryanta su tra 
BO_K10_D0307_H0310:214a-2	bod skad du /	bod skad du 
BO_K10_D0307_H0310:214a-3	tshe'i mtha'i mdo /	tshe mtha mdo 
BO_K10_D0307_H0310:214a-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K10_D0307_H0310:214a-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0307_H0310:214a-6	bcom ldan 'das mnyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga' ra ba na bzhugs so //	joms ldan da nyan yod na rgyal bu rgyal byed kyi tshal mgon med zas sbyin gyi kun dga ra ba na bzhugs so 
BO_K10_D0307_H0310:214a-7	de nas bcom ldan 'das kyis dge slong rnams la bka' stsal pa /	de nas joms ldan da kyis dge slong rnams la bka stsal ba 
BO_K10_D0307_H0310:214a-8	dge slong dag khyed sems can rnams kyi tshe'i mtha' thos par 'dod dam /	dge slong dag khyed sems can rnams kyi tshe mtha thos ba dod dam 
BO_K10_D0307_H0310:214a-9	bcom ldan 'das /	joms ldan da 
BO_K10_D0307_H0310:214a-10	de'i dus la bab lags so //	de dus la bab lags so 
BO_K10_D0307_H0310:214a-11	bde bar gshegs pa /	bde ba gshegs ba 
BO_K10_D0307_H0310:214a-12	de'i dus la bab lags so //	de dus la bab lags so 
BO_K10_D0307_H0310:214a-13	bcom ldan 'das /	joms ldan da 
BO_K10_D0307_H0310:214a-14	sems can rnams kyi tshe'i mtha' bstan pa bcom ldan 'das las thos nas dge slong dag 'dzin par bgyid lags so //	sems can rnams kyi tshe mtha ston ba joms ldan da las thos nas dge slong dag dzin ba bgyid lags so 
BO_K10_D0307_H0310:214a-15	dge slong dag /	dge slong dag 
BO_K10_D0307_H0310:214a-16	de'i phyir legs par rab tu nyon la yid la zungs shig dang ngas bshad do //	de phyir legs ba rab tu nyon la yid la zungs shig dang ngas chad do 
BO_K10_D0307_H0310:214a-17	dge slong dag /	dge slong dag 
BO_K10_D0307_H0310:214a-18	dmyal ba rnams kyi tshe'i tshad ni ring na bskal pa gcig ste /	dmyal ba rnams kyi tshe tshad ni ring na bskal ba gcig ste 
BO_K10_D0307_H0310:214a-19	bar ma dor 'chi ba ni yod do //	ba ma dor chi ba ni yod do 
BO_K10_D0307_H0310:214a-20	dge slong dag /	dge slong dag 
BO_K10_D0307_H0310:214b-0	@214b dud 'gro rnams kyi tshe'i tshad ni ring na bskal pa gcig ste /	dud gro rnams kyi tshe tshad ni ring na bskal ba gcig ste 
BO_K10_D0307_H0310:214b-1	bar ma dor 'chi ba ni yod do //	ba ma dor chi ba ni yod do 
BO_K10_D0307_H0310:214b-2	dge slong dag /	dge slong dag 
BO_K10_D0307_H0310:214b-3	mi rnams kyi nyin zhag sum cu gang yin pa de yi dvags rnams kyi nyin zhag gcig go /	mi rnams kyi nyin zhag sum cu gang yin ba de yi dvags rnams kyi nyin zhag gcig go 
BO_K10_D0307_H0310:214b-4	nyin zhag de sum cu la zla ba gcig /	nyin zhag de sum cu la zla ba gcig 
BO_K10_D0307_H0310:214b-5	zla ba bcu gnyis la lo gcig ste /	zla ba chu gnyis la lo gcig ste 
BO_K10_D0307_H0310:214b-6	yi dvags rnams kyi tshe'i tshad ni lo de lta bur brtsis pa'i lnga brgya thub ste /	yi dvags rnams kyi tshe tshad ni lo de lta bur brtsis ba lnga brgya thub ste 
BO_K10_D0307_H0310:214b-7	de mi'i ltar brtsis na lo khri lnga stong yod de /	de mi ltar brtsis na lo khri lnga stong yod de 
BO_K10_D0307_H0310:214b-8	bar ma dor 'chi ba ni yod do //	ba ma dor chi ba ni yod do 
BO_K10_D0307_H0310:214b-9	de nas bcom ldan 'das kyis de'i tshe tshigs su bcad de bka' stsal pa /	de nas joms ldan da kyis de tshe tshigs su gcod de bka stsal ba 
