segmentnr	original	folio	stemmed
BO_TZ50_WI-061:2000	rnyed kyang god khas gnod par byed //	200	rnyed kyang god khas gnod ba byed 
BO_TZ50_WI-061:2001	des na tshhul 'di gces par zungs //	200	des na tshhul di gces ba zungs 
BO_TZ50_WI-061:2002	zhes pa 'gro bzang snying pos gsungs //	200	zhes ba gro bzang snying pos gsungs 
BO_TZ50_WI-061:2003	rnam thos sras sgrub 'dod pa kun //	200	rnam thos sras sgrub dod ba kun 
BO_TZ50_WI-061:2004	gdams ngag las lnga ma shes na //	200	doms ngag las lnga ma shes na 
BO_TZ50_WI-061:2005	lag rdum gser khar phyin dang mtshhungs //	200	lag rdum gser khar phyin dang mtshhungs 
BO_TZ50_WI-061:2006	dngos grub thob pa ga la 'byung //	200	dngos grub thob ba ga la byung 
BO_TZ50_WI-061:2007	zhes pa'i man ngag dam pa 'di //	200	zhes ba man ngag dam ba di 
BO_TZ50_WI-061:2008	bram ze 'gro bzang snying pos mdzad //	200	bram ze gro bzang snying pos mdzad 
BO_TZ50_WI-061:2009	des pan+di ta tshit+ta de ba la /	200	des pan+di ta tshit+ta de ba la 
BO_TZ50_WI-061:2010	des zangs dkar lo tsha ba la /	201	des zangs dkar lo tsha ba la 
BO_TZ50_WI-061:2011	des sbal ti sems dpa' rgyal mtshhan la'o //	201	des sbal ti sems dpa rgyal mtshhan la 
BO_TZ50_WI-061:2012	! //rnam sras sgom sgrub byed dus bse rag kha chings kyi mnan pa ni /	201	sras sgom sgrub byed dus bse rag kha ching kyi gnon ba ni 
BO_TZ50_WI-061:2013	'khor lo dpe'u chung ltar bri /	201	khor lo dpeu chung ltar bri 
BO_TZ50_WI-061:2014	de kha sbyar la rang gi mal 'og la dong gru gsum brus la der bcug la mnan /	201	de kha sbyor la rang gi mal g la dong gru gsum brus la der jug la gnon 
BO_TZ50_WI-061:2015	des dam sri pho mo'i bar chad kyis mi tshhugs pa yin no //	201	des dam sri pho mo ba chad kyis mi tshhugs ba yin no 
BO_TZ50_WI-061:2016	dam sri kha chings kyi lhan thabs ni /	201	dam sri kha ching kyi lhan thabs ni 
BO_TZ50_WI-061:2017	yugs mo ngo sar gyi zan dang phru dreg bsres la 'brog srin nag mo'i gzugs bya /	201	yugs mo ngo sar gyi zan dang phru dreg bsres la brog srin nag mo gzugs byed 
BO_TZ50_WI-061:2018	de'i snying gar 'khor lo rtshibs bzhi pa dpe chung ltar bris la bcug	201	de snying gar khor lo rtshibs bzhi ba dpe chung ltar bri la jug 
BO_TZ50_WI-061:2019	/dgug gzhug byas la rta nag po'i thod pa'i nang du bcug nas bong bu'i chus brdzis pa'i thal 'jim gyis klad khung bkag	201	jug byed la rta nag po thod ba nang du jug nas bong bu chus brdzis ba thal jim gyis klad khung gog 
BO_TZ50_WI-061:2020	/de mal 'og tu dong gru gsum brus pa'i nang du kha lhor bstan la mnan /	202	mal g tu dong gru gsum brus ba nang du kha lhor ston la gnon 
BO_TZ50_WI-061:2021	thod pa'i dpral bar rdo rje rgya gram bri /	202	thod ba dpral ba rdo rje rgya grams bri 
BO_TZ50_WI-061:2022	ro g.yam la rdo rje rgya gram bris pas kha bcad do //	202	ro g.yam la rdo rje rgya grams bri ba kha gcod do 
BO_TZ50_WI-061:2023	bse rag kha chings kyi lhan thabs \u0f80atshha /	202	bse rag kha ching kyi lhan thabs \u0f80atshha 
BO_TZ50_WI-061:2024	dge'o // ! //'di'i brgyud pa ni /	202	dge brgyud ba ni 
BO_TZ50_WI-061:2025	slob dpon dga' rab rdo rje /	202	slob dpon dga rab rdo rje 
BO_TZ50_WI-061:2026	des bai ro tsha na la /	202	des bai ro tsha na la 
BO_TZ50_WI-061:2027	des g.yu sgra snying po la /	202	des g.yu sgra snying po la 
BO_TZ50_WI-061:2028	des khri srong lde'u btshan la /	202	des khri srong ldeu btshan la 
BO_TZ50_WI-061:2029	des lha bzang klu dpal la /	202	des lha bzang klu dpal la 
BO_TZ50_WI-061:2030	des rgya nag tu dmag la byon dus rgyal po'i sku rten rnams spyan drangs nas /	203	des rgya nag tu dmag la byon dus rgyal po sku rten rnams spyan drangs nas 
BO_TZ50_WI-061:2031	'di'i sgrub thabs dang bcas pa bya rgod gshong gi gtshug lag khang du gter du sbas so //	203	di sgrub thabs dang cha ba byed rgod gshong gi gtshug lag khang du gter du sbed so 
BO_TZ50_WI-061:2032	de dmyal nyi ma shes rab kyis thon /	203	de dmyal nyi ma shes rab kyis thon 
BO_TZ50_WI-061:2033	des snur nyi ma la /	203	des snur nyi ma la 
BO_TZ50_WI-061:2034	des dbus pa mang ston la /	203	des dbus ba mang ston la 
BO_TZ50_WI-061:2035	des 'od zer bla ma la /	203	des d zer bla ma la 
BO_TZ50_WI-061:2036	des dz+nya na yak+sha la /	203	des dz+nya na yak+sha la 
BO_TZ50_WI-061:2037	de nas rim gyis brgyud pa'o ///	203	de nas rim gyis brgyud ba 
BO_TZ50_WI-061:2038	/ @#// yang srog 'khor dang dbang sdud 'khor lo 'bri tshhul bsdus pa ni /	203	yang srog khor dang dbang sdud khor lo bri tshhul sdud ba ni 
BO_TZ50_WI-061:2039	srog 'khor gyi shog bu sngon po dang dmar po la gser sogs gang rnyed kyis mu khyud rim pa bzhi bskor ba'i dbus su bsgrub bya'i ming rus bri /	203	srog khor gyi shog bu sngon po dang dmar po la gser sogs gang rnyed kyis mu khyud rim ba bzhi skor ba dbus su sgrub byed ming rus bri 
BO_TZ50_WI-061:2040	mu khyud nang ma la dbang sdud kyi sngags bri /	204	mu khyud nang ma la dbang sdud kyi sngags bri 
BO_TZ50_WI-061:2041	de'i phyi rim rtshibs brgyad la gnod sbyin brgyad kyi srog sngags bri /	204	de phyi rim rtshibs brgyad la gnod sbyin brgyad kyi srog sngags bri 
