segmentnr	original	stemmed
BO_T02_D1262:329b-0	@329b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1262:329b-1	shr'i he ru ko pa de sha n'a ma sv'a dhi shth'a na kra ma /	shr he ru ko ba de sha na ma sva dhi shtha na kra ma 
BO_T02_D1262:329b-2	bod skad du /	bod skad du 
BO_T02_D1262:329b-3	dpal he ru ka'i man ngag rang byin gyis brlab pa'i rim pa zhes bya ba /	dpal he ru ka man ngag rang byin gyis brlab ba rim ba zhes byed ba 
BO_T02_D1262:329b-4	dpal he ru ka la phyag 'tshal lo //	dpal he ru ka la phyag tshal lo 
BO_T02_D1262:329b-5	dngos po ma yin dngos po'i ngo bo bral ba ma yin gcig min du ma ma yin gtso //	dngos po ma yin dngos po ngo bo bral ba ma yin gcig min du ma ma yin gtso 
BO_T02_D1262:329b-6	thams cad zhi bar gyur cing nam mkha'i dkyil dang mtshungs pa dam pa phun sum tshogs pa'i gzhi //	thams cad zhi ba gyur cing nam mkha dkyil dang mtshungs ba dam ba phun sum tshogs ba gzhi 
BO_T02_D1262:329b-7	gos pa med cing 'gyur ba med pa spros pa dang bral so so rang gi rig pa mchog / bla med chos kyi bdag nyid zhi ba'i bde ba he ru ka dpal khyod kyis stsol gyur cig / shes rab lhan cig skyes pas 'khyud //	gos ba med cing gyur ba med ba spros ba dang bral so so rang gi rig ba mchog bla med chos kyi bdag nyid zhi ba bde ba he ru ka dpal khyod kyis stsol gyur cig shes rab lhan cig skye ba khyud 
BO_T02_D1262:329b-8	dgyes rdor lhan skyes phyag 'tshal te //	dgyes rdar lhan skye phyag tshal te 
BO_T02_D1262:329b-9	lhan cig skyes pa'i bdag nyid mchog / he ru ka dpal man ngag bshad //	lhan cig skye ba bdag nyid mchog he ru ka dpal man ngag chad 
BO_T02_D1262:329b-10	dpal ldan ao dya na gnas las byung //	dpal ldan ao dya na gnas las byung 
BO_T02_D1262:329b-11	bla ma brgyud pa las 'ongs pa //	bla ma brgyud ba las ngs ba 
BO_T02_D1262:329b-12	rnal 'byor chen mo'i snying po nyid //	rnal byor chen mo snying po nyid 
BO_T02_D1262:329b-13	snying po mchog tu gsang ba nyon //	snying po mchog tu gsang ba nyon 
