segmentnr	original	folio	stemmed
BO_TZ39_TI-028:0	\u0f88 yang gsang rig 'dzin srog thig gi srung ma :	0	\u0f88 yang gsang rig dzin srog thig gi srung ma 
BO_TZ39_TI-028:1	rma chen spom ra'i gsol mchod 'dod dgu myur ster bzhugs so :	0	rma chen spom ra gsol mchod dod dgu myur ster bzhugs so 
BO_TZ39_TI-028:2	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 rtsha gsum dbang gi lha la phyag 'tshhal lo :	0	\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88\u0f88 rtsha gsum dbang gi lha la phyag tshhal lo 
BO_TZ39_TI-028:3	srung ma rma rgyal spom ra yi :	0	srung ma rma rgyal spom ra yi 
BO_TZ39_TI-028:4	gsol mchod 'dod dgu myur ster las :	0	gsol mchod dod dgu myur ster las 
BO_TZ39_TI-028:5	dang po bca' gzhi'i rim pa ni :	0	dang po chos gzhi rim ba ni 
BO_TZ39_TI-028:6	rat+na'i snod dam rdo phor du :	0	rat+na snod dam rdo phor du 
BO_TZ39_TI-028:7	ri rab bang rim sum brtshegs bya :	0	ri rab bang rim sum brtshegs byed 
BO_TZ39_TI-028:8	de steng dpal gyi gtor ma ni :	0	de steng dpal gyi thor ma ni 
BO_TZ39_TI-028:9	stod zur bzhi pa rgyal mtshhan gyis mtshhan pa :	0	stod zur bzhi ba rgyal mtshhan gyis mtshhan ba 
BO_TZ39_TI-028:10	de yi mdun du yum mchog dpal btshun ma :	1	de yi mdun du yum mchog dpal btshun ma 
BO_TZ39_TI-028:11	zlum po nor bus mtshhan pa :	1	zlum po nor bud mtshhan ba 
BO_TZ39_TI-028:12	g.yas su ti se zlum po su lu can rat+nas mtshhan pa :	1	g.yas su ti se zlum po su lu can rat+nas mtshhan ba 
BO_TZ39_TI-028:13	g.yon du gangs ri dkar po la :	1	g.yon du gangs ri dkar po la 
BO_TZ39_TI-028:14	stod zur gsum pa ba dan gyis mtshhan pa :	1	stod zur gsum ba ba dan gyis mtshhan ba 
BO_TZ39_TI-028:15	rgyab tu gzhon nu lha btshan la :	1	rgyab tu gzhon nu lha btshan la 
BO_TZ39_TI-028:16	zur gsum ra mgos mtshhan pa :	1	zur gsum ra mgos mtshhan ba 
BO_TZ39_TI-028:17	gzhan yang dkar mngar gsum ldan gyi ba lim:	1	gzhan yang dkar mngar gsum ldan gyi ba lim: 
BO_TZ39_TI-028:18	mam sa'i dam rdzas sogs yo byad brjid ldan bsham :	1	mam sa dam rdzas sogs yo byad brjid ldan bsham 
BO_TZ39_TI-028:19	de nas phrin las rang gzhung la :	1	de nas phrin las rang gzhung la 
BO_TZ39_TI-028:20	dang po spyan 'dren pa :	2	dang po spyan bgrang ba 
BO_TZ39_TI-028:21	gnyis pa bzhugs su gsol ba :	2	gnyis ba bzhugs su gsol ba 
BO_TZ39_TI-028:22	gsum pa phyag 'tshhal ba :	2	gsum ba phyag tshhal ba 
BO_TZ39_TI-028:23	bzhi pa mchod pa 'bul ba :	2	bzhi ba mchod ba bul ba 
BO_TZ39_TI-028:24	lnga pa bstod pa bya ba :	2	lnga ba bstod ba byed ba 
BO_TZ39_TI-028:25	drug pa phrin las bcol ba'o :	2	drug ba phrin las chol ba 
BO_TZ39_TI-028:26	dang po spyan 'dren pa ni :	2	dang po spyan bgrang ba ni 
BO_TZ39_TI-028:27	gsur chen la sogs spos sna tshhogs bsregs la :	2	gsur chen la sogs spros sna tshhogs bsregs la 
BO_TZ39_TI-028:28	rol mo'i rigs byed rnams 'ur ldir du sgrog la 'di skad do :	2	rol mo rigs byed rnams ur ldir du sgrog la di skad do 
BO_TZ39_TI-028:29	rang nyid skad cig gis rig 'dzin pad+ma 'byung gnas 'gro ba kun sgrol du gsal ba'i gnas gsum las 'od zer dkar dmar mthing gsum lcags kyu'i dbyibs can dpag tu med pa 'phros :	2	rang nyid skad cig gis rig dzin pad+ma byung gnas gro ba kun sgrol du gsal ba gnas gsum las d zer dkar dmar mthing gsum lcags kyu dbyibs can dpog tu med ba phro 
BO_TZ39_TI-028:30	rgya gar gyi lho phyogs ma dros dpal gyi mtshho mo :	3	rgya gar gyi lho phyogs ma dro dpal gyi mtshho mo 
BO_TZ39_TI-028:31	gangs can bod kyi byang phyogs spom ra'i lha'i skyed tshhal gyi ke'u tshhang rat+na sna tshhogs kyi sku mkhar :	3	gangs can bod kyi byang phyogs spom ra lha skyed tshhal gyi keu tshhang rat+na sna tshhogs kyi sku mkhar 
BO_TZ39_TI-028:32	shel gur dkar po'i nang shed nas :	3	shel gur dkar po nang shed nas 
BO_TZ39_TI-028:33	lha'i dge bsnyen chen po rma rgyal spom ra yab yum :	3	lha dge snyen chen po rma rgyal spom ra yab yum 
BO_TZ39_TI-028:34	sras mchog rdo rje ye shes :	3	sras mchog rdo rje ye shes 
BO_TZ39_TI-028:35	yum mchog rdor dbyings sgron ma :	3	yum mchog rdar dbyings sgron ma 
BO_TZ39_TI-028:36	gzhan yang rang rang gi yum mchog :	3	gzhan yang rang rang gi yum mchog 
BO_TZ39_TI-028:37	bka' 'khor bran g.yog :	3	bka khor bran g.yog 
BO_TZ39_TI-028:38	rma rigs sum stong drug brgya :	3	rma rigs sum stong drug brgya 
BO_TZ39_TI-028:39	'khor yang blon dang bcas pa thams cad mchod cing sgrub pa'i gnas 'dir spyan 'dren badzra sa ma ya dzahdza :	3	khor yang blon dang cha ba thams cad mchod cing sgrub ba gnas dir spyan bgrang badzra sa ma ya dzahdza 
BO_TZ39_TI-028:40	dzahhu~m bam ho :	4	dzahhu~m bam ho 
BO_TZ39_TI-028:41	hu~m b+h+yo : sngon tshhe 'og min chos dbyings rab 'bar zhing :	4	hu~m b+h+yo sngon tshhe g min chos dbyings rab bar zhing 
BO_TZ39_TI-028:42	kun tu bzang po rgyal ba rgya mtshho yis :	4	kun tu bzang po rgyal ba rgya mtshho yis 
BO_TZ39_TI-028:43	spyan sngar rma rgyal spom ra bka' 'khor tshhogs :	4	spyan sngar rma rgyal spom ra bka khor tshhogs 
BO_TZ39_TI-028:44	bran bzhin rang rang dam bcas dgyes dgongs la :	4	bran bzhin rang rang dam cha dgyes dgongs la 
BO_TZ39_TI-028:45	dus 'dir rnal 'byor bdag gi dpung grogs dang : sangs rgyas bstan pa bsrung phyir gshegs su gsol :	4	dus dir rnal byor bdag gi dpung grogs dang sangs rgya ston ba bsrung phyir gshegs su gsol 
BO_TZ39_TI-028:46	hu~m b+h+yo : bar du 'gyur med rdo rje'i gdan drung du :	4	hu~m b+h+yo ba du gyur med rdo rje gdan drung du 
BO_TZ39_TI-028:47	rgyal ba shakya seng ge'i spyan snga ru :	4	rgyal ba shakya seng ge spyan snga ru 
BO_TZ39_TI-028:48	gtshug lag gter skyong bstan pa gnyan bsrung chad :	4	gtshug lag gter skyong ston ba gnyan bsrung chad 
BO_TZ39_TI-028:49	sngon gyi bka' bsgo tha tshhig ma g.yel bar :	4	sngon gyi bka sgo tha tshhig ma g.yel ba 
BO_TZ39_TI-028:50	dus 'dir rnal 'byor bdag gi dpung grogs dang : gdug pa'i mtha' dmag bzlog phyir gshegs su gsol :	5	dus dir rnal byor bdag gi dpung grogs dang gdug ba mtha dmag bzlog phyir gshegs su gsol 
BO_TZ39_TI-028:51	hu~m b+h+yo : de 'og 'chi med rig 'dzin pad 'byung gis :	5	hu~m b+h+yo de g chi med rig dzin pad byung gis 
BO_TZ39_TI-028:52	o rgyan gnas dang bod yul kha ba'i ljongs :	5	o rgyan gnas dang bod yul kha ba ljongs 
BO_TZ39_TI-028:53	bal bod mtshhams dang mdo khams gangs ri'i brdal :	5	bal bod mtshhams dang mdo khams gangs ri rdal 
BO_TZ39_TI-028:54	rang snang lhun grub bsgrubs pa'i gnas rnams su :	5	rang snang lhun grub sgrub ba gnas rnams su 
BO_TZ39_TI-028:55	rma rgyal spom ra rdo rje bdud 'joms rtshal :	5	rma rgyal spom ra rdo rje bdud joms rtshal 
BO_TZ39_TI-028:56	dpal gyi btshun mo ye shes chos sgron dang : sras mchog rdo rje ye shes dbyings sgron ma :	5	dpal gyi btshun mo ye shes chos sgron dang sras mchog rdo rje ye shes dbyings sgron ma 
BO_TZ39_TI-028:57	ti se rdo rje gshog rgod bsam 'grub rtshal :	5	ti se rdo rje gshog rgod bsam grub rtshal 
BO_TZ39_TI-028:58	gangs ri lha btshan gzhon nu g.yung drung rtshal :	5	gangs ri lha btshan gzhon nu g.yung drung rtshal 
BO_TZ39_TI-028:59	rma rigs dge bsnyen sum stong drug brgya'i tshhogs :	5	rma rigs dge snyen sum stong drug brgya tshhogs 
BO_TZ39_TI-028:60	rang rang btshun mo bka' sdod 'bangs 'khor rnams :	6	rang rang btshun mo bka sdod bang khor rnams 
BO_TZ39_TI-028:61	khyod sngon pad 'byung bka' las ma 'da' bar :	6	khyod sngon pad byung bka las ma da ba 
BO_TZ39_TI-028:62	dus 'dir rnal 'byor bdag cag mgon grogs dang : bka' gter bstan pa gnyan po bsrung ba dang : hor sog 'jigs pa'i mtha' dmag bzlog pa'i phyir :	6	dus dir rnal byor bdag cag mgon grogs dang bka gter ston ba gnyan po bsrung ba dang hor sog jigs ba mtha dmag bzlog ba phyir 
BO_TZ39_TI-028:63	ma thogs myur du gnas 'dir gshegs su gsol :	6	ma thogs myur du gnas dir gshegs su gsol 
BO_TZ39_TI-028:64	hu~m b+h+yo : gtshang ma rigs kyi dpal mgon bdun cu lnga :	6	hu~m b+h+yo gtshang ma rigs kyi dpal mgon bdun cu lnga 
BO_TZ39_TI-028:65	gzhan yang dge bsnyen chen po nyer gcig dang : lha rabs mched dgu mgur lha bcu gsum po :	6	gzhan yang dge snyen chen po nyer gcig dang lha rabs mched dgu mgur lha chu gsum po 
BO_TZ39_TI-028:66	skyes bu rdor legs mched 'khor bran g.yog dang : dgyes sde brtan ma chen mo bcu gnyis po :	6	skye bu rdar legs mched khor bran g.yog dang dgyes sde brtan ma chen mo chu gnyis po 
BO_TZ39_TI-028:67	rang rang sde 'khor dpung tshhogs bcas pa rnams :	6	rang rang sde khor dpung tshhogs cha ba rnams 
BO_TZ39_TI-028:68	rig 'dzin rgyal ba'i bka' las ma 'da' bar :	6	rig dzin rgyal ba bka las ma da ba 
BO_TZ39_TI-028:69	bka' gter bstan srung bdag gi mgon grogs dang : bdud sde jing 'dur dpung tshhogs bzlog pa dang : le gu dam log chung sri'i dpung gzhom phyir :	6	bka gter ston srung bdag gi mgon grogs dang bdud sde jing dur dpung tshhogs bzlog ba dang le gu dam log chung sri dpung joms phyir 
BO_TZ39_TI-028:70	gzi byin nus rtshal mthu stobs glog 'khyugs la :	7	gzi byin nus rtshal mthu stobs glog khyugs la 
BO_TZ39_TI-028:71	gdug pa ma lus 'dul phyir gshegs su gsol :	7	gdug ba ma lus dul phyir gshegs su gsol 
BO_TZ39_TI-028:72	gnyis pa bzhugs su gsol ba ni :	7	gnyis ba bzhugs su gsol ba ni 
BO_TZ39_TI-028:73	hu~m b+h+yo : rang mdun 'ja' zer 'od phung 'khrigs klong du :	7	hu~m b+h+yo rang mdun ja zer d phung khrig klong du 
