segmentnr	original	stemmed
BO_T02_D1335:307a-0	@307a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1335:307a-1	sarba p'a pam shuddha aagni p'u dzan'a ma sa m'a dhi /	sarba pa pam shuddha aagni pu dzana ma sa ma dhi 
BO_T02_D1335:307a-2	bod skad du /	bod skad du 
BO_T02_D1335:307a-3	sdig pa thams cad 'dag pa'i me'i mchod pa'i ting nga 'dzin zhes bya ba //	sdig ba thams cad dag ba me mchod ba ting nga dzin zhes byed ba 
BO_T02_D1335:307b-0	@307b dpal rdo rje sems dpa' la phyag 'tshal lo //	dpal rdo rje sems dpa la phyag tshal lo 
BO_T02_D1335:307b-1	ma h'a mu dra ti la las //	ma ha mu dra ti la las 
BO_T02_D1335:307b-2	byung ba'i khang pa brtsegs ma ru //	byung ba khang ba brtsegs ma ru 
BO_T02_D1335:307b-3	snying rje byang chub sems ldan pas //	snying rje byang chub sems ldan ba 
BO_T02_D1335:307b-4	bdud rtsi lnga yis khrus byas te //	bdud rtsi lnga yis khru byed te 
BO_T02_D1335:307b-5	sngags ni bye ba bzlas par bya //	sngags ni bye ba bzlas ba byed 
BO_T02_D1335:307b-6	aom badzra na la ka mre ta ma la na dhe ro te da ra ro ro ga sv'a h'a /	aom badzra na la ka mre ta ma la na dhe ro te da ra ro ro ga sva ha 
BO_T02_D1335:307b-7	rdzogs dang rnal 'byor ma 'dus nas //	rdzogs dang rnal byor ma du nas 
BO_T02_D1335:307b-8	bdag la lung rtsol sbyin byed ma //	bdag la lung rtsol sbyin byed ma 
BO_T02_D1335:307b-9	bcu drug lon pa'i mtshan bzang mo //	chu drug lon ba mtshan bzang mo 
BO_T02_D1335:307b-10	si la ga pur mang yod pa //	si la ga pur mang yod ba 
BO_T02_D1335:307b-11	kye bu 'di khyer sbyor ba gyis //	kye bu di khyer sbyor ba gyis 
BO_T02_D1335:307b-12	lung ston thob pa'i bu mo la //	lung ston thob ba bu mo la 
BO_T02_D1335:307b-13	dbang bskur rtsa ba'i rgyu 'bras bshad //	dbang skur rtsa ba rgyu bras chad 
BO_T02_D1335:307b-14	shin tu dben pa'i gnas dag tu //	shin tu dben ba gnas dag tu 
BO_T02_D1335:307b-15	n+ya gro dha la la bzhugs te //	n+ya gro dha la la bzhugs te 
BO_T02_D1335:307b-16	rtog pa'i khams la rnal 'byor bya //	rtogs ba khams la rnal byor byed 
BO_T02_D1335:307b-17	dus kyang ngal so mnyam par gzung //	dus kyang ngal so mnyam ba gzung 
BO_T02_D1335:307b-18	rdul gyis me spar dngos po sbyar //	rdul gyis me spor dngos po sbyor 
BO_T02_D1335:307b-19	yam shing me spar dkyil 'khor gsal //	yam shing me spor dkyil khor gsal 
BO_T02_D1335:307b-20	sreg rdzas padma'i mar gzhu ste //	sreg rdzas padma mar gzhu ste 
BO_T02_D1335:307b-21	dgang gzar ham las rdo rje dgang //	geng gzar ham las rdo rje geng 
BO_T02_D1335:307b-22	hom khung phyi rol 'dzag mi bya //	hom khung phyi rol dzag mi byed 
BO_T02_D1335:307b-23	reg bya med pa'i mchod pa yis //	reg byed med ba mchod ba yis 
BO_T02_D1335:307b-24	rang bzhin dkyil 'khor lha rnams dang // 'jig rten skyong dang mkha' 'gro'ang mnyes //	rang bzhin dkyil khor lha rnams dang jig rten skyong dang mkha gro mnyes 
BO_T02_D1335:307b-25	nya la thug nas gshegs su gsol //	nya la thug nas gshegs su gsol 
BO_T02_D1335:307b-26	bsam pa thams cad 'grub pa dang // chos sku thob par the tshom med //	bsam ba thams cad grub ba dang chos sku thob ba the tshom med 
BO_T02_D1335:307b-27	mar me rdzas rnyed ji bzhin du //	mar me rdzas rnyed ji bzhin du 
BO_T02_D1335:307b-28	dus thams cad du mi gnas pa'o //	dus thams cad du mi gnas ba 
BO_T02_D1335:307b-29	lus ni nan tan gang byed pa //	lus ni nan tan gang byed ba 
BO_T02_D1335:307b-30	rdzogs pa'i rnal 'byor yin zhes bya'o //	rdzogs ba rnal byor yin zhes byed 
BO_T02_D1335:307b-31	sbyin sreg gsang ba'i man ngag rin chen rdo rje dpal gyis mdzad pa rdzogs so//	sbyin sreg gsang ba man ngag rin chen rdo rje dpal gyis mdzad ba rdzogs 
