segmentnr	original	folio	stemmed
BO_T17_O2MS163914CZ189637:0	ba  @#/_/dpal gsang ba 'dus pa'i man ngag	0	ba gsang ba du ba man ngag 
BO_T17_O2MS163914CZ189637:1	rim pa lnga pa zhes bya ba/	1	rim ba lnga ba zhes byed 
BO_T17_O2MS163914CZ189637:2	@#/_/dpal gsang ba 'dus pa'i man ngag rim pa lnga pa zhes bya ba bzhugs so/	2	gsang ba du ba man ngag rim ba lnga ba zhes byed ba bzhugs 
BO_T17_O2MS163914CZ189637:3	@##/_/rgya gar skad du/_hri sa ma dza lhu ha u pa d+he sha pan+tikra ma na ma/	3	gar skad sa ma dza lhu ha u ba d+he sha pan+tikra ma na 
BO_T17_O2MS163914CZ189637:4	bod skad du/_dpal gsang ba 'dus pa'i man ngag rim pa lnga pa zhes bya ba/_bla	4	bod skad gsang ba du ba man ngag rim ba lnga ba zhes byed 
BO_T17_O2MS163914CZ189637:5	ma bskyed phyag dang ni yi dam lha/_/ji ltar chu la chu bzhag dang mar la mar bzhin du/_/	5	ma skyed phyag dang ni yi dam ltar chu la chu jog dang mar la mar bzhin 
BO_T17_O2MS163914CZ189637:6	gnyis med bden pa ye shes la phyag 'tshhal/_/rgyud kyi rgyal po gsang 'dus kyi/_/	6	gnyis med bden ba ye shes la phyag kyi rgyal po gsang du 
BO_T17_O2MS163914CZ189637:7	rdzogs rims don bsdus rim bzhin bshad/_/bla ma'i zhal gyi bdud rtshi 'di/_/	7	rdzogs rims don sdud rim bzhin ma zhal gyi bdud rtshi 
BO_T17_O2MS163914CZ189637:8	phyi don drug tu shes par bya/_/dang po phyi ma'i don rgyud gzhi'i gnas lugs bstan/_/	8	phyi don drug tu shes ba po phyi ma don brgyud gzhi gnas lugs 
BO_T17_O2MS163914CZ189637:9	gnyis pa 'khor bar 'khrul lugs bstan/_/gsum pa rnam dag sbyang gzhi'i gnas	9	gnyis ba khor ba khrul lugs ba rnam dag sbyong gzhi gnas 
BO_T17_O2MS163914CZ189637:10	thabs spyod bsdus nas bstan/_/bzhi pa nyams su blang thabs lam gyi rim lnga bstan/_/lnga	10	thabs spyod sdud nas ba nyams su blang thabs lam gyi rim lnga 
BO_T17_O2MS163914CZ189637:11	pa 'bras bu'i sku gsum thob tshhul le'u dang po dang gcig rgyab nas bstan/_/drug pa brod pa skyed pa	11	ba bras bu sku gsum thob tshhul leu dang po dang gcig rgyab nas ba brod ba skyed ba 
BO_T17_O2MS163914CZ189637:12	phan yon bstan pa'o/_/	12	phan yon ston 
BO_T17_O2MS163914CZ189637:13	dpal gsang ba 'dus pa'i man ngag rim pa lnga pa zhes bya ba/	13	dpal gsang ba du ba man ngag rim ba lnga ba zhes byed 
BO_T17_O2MS163914CZ189637:14	dang po rang bzhin lhun grub de gzhi'i gnas lugs ni/_/lam gsum gyi mthar gzhi yis	14	dang po rang bzhin lhun grub de gzhi gnas lugs gsum gyi mthar gzhi yis 
BO_T17_O2MS163914CZ189637:15	'bras bu byed pa yin/_/sems can sangs rgyas mnyam ngo bo nyid la tha dad med pa med	15	bras bu byed ba can sangs rgya mnyam ngo bo nyid la tha dad med ba med 
BO_T17_O2MS163914CZ189637:16	mnyamamanyamachos thams cad gzod nas zhi zhing ma skyes pa/_/bden pa gnyis med de la	16	mnyamamanyamachos thams cad gzod nas zhi zhing ma skye ba gnyis med de la 
BO_T17_O2MS163914CZ189637:17	'khor dang myang 'das med 'od gsal ba ngo bo nyid kyi sku de/_/rang bzhin mya ngan 'das	17	khor dang myang da med d gsal ba ngo bo nyid kyi sku bzhin mya ngan da 
BO_T17_O2MS163914CZ189637:18	pa de/_/gdod nas stong pa 'gro 'ong med par thams cad rnam dag ngo bo nyid rang la gnas pa yin/_/	18	ba nas stong ba gro ng med ba thams cad rnam dag ngo bo nyid rang la gnas ba 
BO_T17_O2MS163914CZ189637:19	gzhi dang lam skye med bud d+ha'i rang bzhin rgyu yin te/_/lam ni thabs zhes bya ba yin/_/	19	gzhi dang lam skye med bud d+ha rang bzhin rgyu yin ni thabs zhes byed ba 
BO_T17_O2MS163914CZ189637:20	de bzhin dri ma gzhom du med pas mi 'phrogs 'bras bu 'dus ma byas yin/_/thog ma tha ma	20	de bzhin dri ma joms du med ba mi phrogs bras bu du ma byed ma tha ma 
BO_T17_O2MS163914CZ189637:21	med dus gsum mnyam nyid du zhi ba/_/rnam par 'od gsal chos dbyings mi 'gyur mtshhan ma med//	21	med dus gsum mnyam nyid du zhi ba d gsal chos dbyings mi gyur mtshhan ma 
BO_T17_O2MS163914CZ189637:22	mi 'jig skye ba med 'on kyang glo bur dri mas sgribs de nyid bsal na sangs rgyas nyid ces so/_/gang yin/	22	mi jig skye ba med n kyang glo bur dri mas sgribs de nyid bsal na sangs rgya nyid ces 
BO_T17_O2MS163914CZ189637:23	rgyu yis skye 'gag med pas 'bras bu rgyas gdab po mthar chos sku/_/rgyu nyid 'bras bu 'dod	23	rgyu yis skye gag med ba bras bu rgya gdab po mthar chos nyid bras bu dod 
BO_T17_O2MS163914CZ189637:24	gsal ba nyid dag ste/_/skye med dgag med sems can rnams ni sangs rgyas nyid rtog med dbyer	24	gsal ba nyid dag med gog med sems can rnams ni sangs rgya nyid rtogs med dbyer 
BO_T17_O2MS163914CZ189637:25	med sku gsum ngo bo rang bzhin gcig tu lhun gyis grub/_/dge sdig thams cad nye bar zhi bas te rang bzhin	25	med sku gsum ngo bo rang bzhin gcig tu lhun gyis sdig thams cad nye ba zhi ba te rang bzhin 
BO_T17_O2MS163914CZ189637:26	gyis mtshhan ma mi dmigs pa sems kyis de ma bskyed/_/ma skyes pa'i ngo bo 'od gsal sku nyid/_/	26	gyis mtshhan ma mi dmigs ba sems kyis de ma skye ba ngo bo d gsal sku 
BO_T17_O2MS163914CZ189637:27	dngos po kun la 'gro kun snying po yongs la khyab par gnas/_/nam mkha' lta bur 'pho	27	dngos po kun la gro kun snying po yongs la khyab ba mkha lta bur pho 
BO_T17_O2MS163914CZ189637:28	'gyur mtha' las 'das pa med/_/ba/	28	gyur mtha las da ba 
BO_T17_O2MS163914CZ189637:29	gnyis pa la lugs 'byung lugs bldog gnyis so/_/pa lnga/'ab tha/ba/'khrul lugs bstan pa ni/_/	29	gnyis ba la lugs byung lugs bldog gnyis lugs ston ba 
BO_T17_O2MS163914CZ189637:30	chos kun rgyud phyi ma nas gnyis su med pa la/_/dngos po rlung sems gnyis su gzung 'dzin	30	chos kun brgyud phyi ma nas gnyis su med ba po rlung sems gnyis su gzung dzin 
