segmentnr	original	stemmed
BO_K12_D0665=D1084_H0629:167a-0	@167a *// rgya gar skad du /	rgya gar skad du 
BO_K12_D0665=D1084_H0629:167a-1	a'arya ga na pa ti hri da ya /	aarya ga na ba ti hri da ya 
BO_K12_D0665=D1084_H0629:167a-2	bod skad du /	bod skad du 
BO_K12_D0665=D1084_H0629:167a-3	'phags pa tshogs kyi bdag po'i snying po /	phag ba tshogs kyi bdag po snying po 
BO_K12_D0665=D1084_H0629:167a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0665=D1084_H0629:167a-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0665=D1084_H0629:167a-6	bcom ldan 'das rgyal po'i khab na bya rgod phung po'i ri la dge slong stong nyis brgya lnga bcu'i dge slong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po sha stag dang thabs cig tu bzhugs te; de nas bcom ldan 'das kyis tshe dang ldan pa kun dga' bo la bka' stsal pa /	joms ldan da rgyal po khab na byed rgod phung po ri la dge slong stong nyis brgya lnga chu dge slong gi dge dun chen po dang byang chub sems dpa sems dpa chen po sha stag dang thabs cig tu bzhugs te; de nas joms ldan da kyis tshe dang ldan ba kun dga bo la bka stsal ba 
BO_K12_D0665=D1084_H0629:167a-7	kun dga' bo /	kun dga bo 
BO_K12_D0665=D1084_H0629:167b-0	gang la la tshogs kyi bdag po tshogs kyi dbang @167b phyug gi snying po 'dzin na /	gang la la tshogs kyi bdag po tshogs kyi dbang phyug gi snying po dzin na 
BO_K12_D0665=D1084_H0629:167b-1	de'i las thams cad 'grub par 'gyur ro //	de las thams cad grub ba gyur ro 
BO_K12_D0665=D1084_H0629:167b-2	de bzung bas dgos pa 'grub cing /	de bzung ba dgos ba grub cing 
BO_K12_D0665=D1084_H0629:167b-3	gsang sngags thams cad kyang dngos grub tu 'gyur ro //	gsang sngags thams cad kyang dngos grub tu gyur ro 
BO_K12_D0665=D1084_H0629:167b-4	ta dya th'a /	ta dya tha 
BO_K12_D0665=D1084_H0629:167b-5	na mo stu te ma h'a ga na pa t'a ye sv'ah'a /	na mo stu te ma ha ga na ba ta ye svaha 
BO_K12_D0665=D1084_H0629:167b-6	aom ga: ga: ga: ga: ga: ga: ga: ga:/	aom ga: ga: ga: ga: ga: ga: ga: 
BO_K12_D0665=D1084_H0629:167b-7	aom ga na pa ta ye sv'ah'a /	aom ga na ba ta ye svaha 
BO_K12_D0665=D1084_H0629:167b-8	aom ga n'a dhi ba ta ye sv'ah'a /	aom ga na dhi ba ta ye svaha 
BO_K12_D0665=D1084_H0629:167b-9	aom ga ne shva r'a ya sv'ah'a /	aom ga ne shva ra ya svaha 
BO_K12_D0665=D1084_H0629:167b-10	aom ga na pa ti p'u dzi ta ya sv'ah'a /	aom ga na ba ti pu dzi ta ya svaha 
BO_K12_D0665=D1084_H0629:167b-11	aom ka ta ka ta /	aom ka ta ka ta 
BO_K12_D0665=D1084_H0629:167b-12	ma ta ma ta /	ma ta ma ta 
BO_K12_D0665=D1084_H0629:167b-13	da ra da ra /	da ra da ra 
BO_K12_D0665=D1084_H0629:167b-14	pi da ra bi da ra /	pi da ra bi da ra 
BO_K12_D0665=D1084_H0629:167b-15	ha na ha na /	ha na ha na 
BO_K12_D0665=D1084_H0629:167b-16	grihna grihna / dh'a ba dh'a ba /	grihna grihna dha ba dha ba 
BO_K12_D0665=D1084_H0629:167b-17	bhanydza bhanydza; stasmbha stambha /	bhanydza bhanydza; stasmbha stambha 
BO_K12_D0665=D1084_H0629:167b-18	dzambha dzambha / mo ha mo ha /	dzambha dzambha mo ha mo ha 
BO_K12_D0665=D1084_H0629:167b-19	de hi de hi /	de hi de hi 
BO_K12_D0665=D1084_H0629:167b-20	d'a pa ya d'a pa ya /	da ba ya da ba ya 
BO_K12_D0665=D1084_H0629:167b-21	da n'a di siddhi mme pratstsha /	da na di siddhi mme pratstsha 
BO_K12_D0665=D1084_H0629:167b-22	sa ma ya ma nu sma ra /	sa ma ya ma nu sma ra 
BO_K12_D0665=D1084_H0629:167b-23	na mo stu te ma h'a ru tra pa tsa n'a ya sv'ah'a /	na mo stu te ma ha ru tra ba tsa na ya svaha 
BO_K12_D0665=D1084_H0629:167b-24	aom ku ru ku ru sv'ah'a /	aom ku ru ku ru svaha 
BO_K12_D0665=D1084_H0629:167b-25	aom su ru su ru sv'ah'a /	aom su ru su ru svaha 
