segmentnr	original	stemmed
BO_T17_MW1PD95844_2692:0	@#/_/'jam pa'i dbyangs dpa' bo gcig	ba dbyangs dpa bo gcig 
BO_T17_MW1PD95844_2692:1	grub pa'i bstod pa gser gyi	grub ba bstod ba gser gyi 
BO_T17_MW1PD95844_2692:2	phreng ba zhes bya ba/	phreng ba zhes byed 
BO_T17_MW1PD95844_2692:3	@#@#/_/rgya gar skad du/_sid+d+hi e ka bi ra many+dzu g+ho sha su bar+n+na ma la stod	gar skad e ka bi ra many+dzu g+ho sha su bar+n+na ma la stod 
BO_T17_MW1PD95844_2692:4	tra na ma/_bod skad du/_'jam pa'i dbyangs dpa' bo gcig grub pa'i	tra na skad ba dbyangs dpa bo gcig grub ba 
BO_T17_MW1PD95844_2692:5	bstod pa gser gyi phreng ba zhes bya ba/_bcom ldan 'das ngag gi dbang phyug la	bstod ba gser gyi phreng ba zhes byed ldan da ngag gi dbang phyug la 
BO_T17_MW1PD95844_2692:6	phyag 'tshhal lo/_/'jam dbyangs sgrib med spyan gyis gzigs pa'i sangs rgyas	phyag tshhal dbyangs sgrib med spyan gyis gzigs ba sangs rgya 
BO_T17_MW1PD95844_2692:7	thams cad khyod kyis sems bskyed la bkod 'bras la sbyar/_/'gro ba ma lus	thams cad khyod kyis sems skyed la bkod bras la ba ma lus 
BO_T17_MW1PD95844_2692:8	thugs rjes legs bzung 'gron du bos nas sdug bsngal bsal zhing bde la 'god	thugs rjes legs bzung gron du bod nas sdug sngal bsal zhing bde la god 
BO_T17_MW1PD95844_2692:9	par bzhed/_/brjod kyis mi lang yon tan ldan khyod bskul mi 'tshhal bar	ba kyis mi lang yon tan ldan khyod skul mi tshhal ba 
BO_T17_MW1PD95844_2692:10	mkhyen brtshes brtag par gzhan don mdzad mod kyi/_/dad pas skra rtshe gang	mkhyen brtshes rtog ba gzhan don mdzad mod ba skra rtshe gang 
BO_T17_MW1PD95844_2692:11	tshum bstod bgyi brtshe bas gzhan gyi sdug bsngal spang slad rang bsam dbang	tshum bstod bgyid brtshe ba gzhan gyi sdug sngal spong slad rang bsam dbang 
BO_T17_MW1PD95844_2692:12	gis bskul/_/dri za mi ci lha min mi dang lha dbang gtshor gyur zur phud lnga ldan	gis za mi ci lha min mi dang lha dbang gtshor gyur zur bud lnga ldan 
BO_T17_MW1PD95844_2692:13	ljon pa thags bzang ris/_/'khor los sgyur rgyal khyab 'jug dbang phyug che dang	ljon ba thags bzang los sgyur rgyal khyab jug dbang phyug che dang 
BO_T17_MW1PD95844_2692:14	'jam pa'i dbyangs dpa' bo gcig grub pa'i bstod pa gser gyi phreng ba zhes bya ba	jam ba dbyangs dpa bo gcig grub ba bstod ba gser gyi phreng ba zhes byed ba 
BO_T17_MW1PD95844_2692:15	dga' rab dbang phyug bdud kyi sde dpon 'jig rten skyong /_/nor lha nye dbang	dga rab dbang phyug bdud kyi sde dpon jig rten skyong lha nye dbang 
BO_T17_MW1PD95844_2692:16	brgya byin tshhangs pa gnas gtshang lha bu gzhon nu rgyal sras mchog tu gyur rnams kyi//	brgya byin tshhangs ba gnas gtshang lha bu gzhon nu rgyal sras mchog tu gyur rnams 
BO_T17_MW1PD95844_2692:17	rin chen du mas nyer mdzes gtshug rgyan 'od 'phros zhabs rdul pad+mo'i ze'u 'bru	rin chen du mas nyer mdzes gtshug rgyan d phro zhabs rdul pad+mo zeu bru 
BO_T17_MW1PD95844_2692:18	blangs la gus phyag 'tshhal/_/mgon po khyod sku gangs ri dngul dang dung gi	blangs la gus phyag po khyod sku gangs ri dngul dang dung gi 
BO_T17_MW1PD95844_2692:19	bcag 'phro 'o ma'i rgya mtshho stong phrag skar ma'i gzi/_/ston ka'i zla 'od mu tig	chag phro mang ma rgya mtshho stong phrag skar ma ka zla d mu tig 
BO_T17_MW1PD95844_2692:20	dri med rgya spos me tog pun da ri ka kun d+ha 'bar ba'i mdog_/zhi ba'i cha	dri med rgya spros me tog pun da ri ka kun d+ha bar ba ba cha 
BO_T17_MW1PD95844_2692:21	lugs gzhon nu'i gzugs 'chang brgyad gnyis na tshhod shin tu mdzes pa sgeg	lugs gzhon nu gzugs chang brgyad gnyis na tshhod shin tu mdzes ba sgeg 
BO_T17_MW1PD95844_2692:22	cing 'gying ba'i tshhul/_/pad rtsha ltar 'jam sha rgyas lang tshho ldan pa na chung bzhin	cing gying ba rtsha ltar jam sha rgya lang tshho ldan ba na chung bzhin 
BO_T17_MW1PD95844_2692:23	du reg bde ka tsha lin di ltar/_/g.yas g.yon mchog sbyin ut+pal 'dzin sku'i	du reg bde ka tsha lin di g.yon mchog sbyin ut+pal dzin sku 
BO_T17_MW1PD95844_2692:24	rked pa'i skabs phyin mchog tu yid 'phrog rdo rje skyil krung can/_/gtshug tor mi	rked ba skabs phyin mchog tu yid phrog rdo rje skyil krung tor mi 
BO_T17_MW1PD95844_2692:25	mngon zur phud lnga ldan 'jam mdzes dri zhim mthon mthing ma 'dzings dbu skra'i	mngon zur bud lnga ldan jam mdzes dri zhim mthon mthing ma dzings dbu skra 
