segmentnr	original	folio	stemmed
BO_NK047_(tsi)003:0	// sems dang ye shes brtag pa'i man ngag ces bya ba bzhug so //	0	sems dang ye shes rtog ba man ngag ces byed ba bzhug so 
BO_NK047_(tsi)003:1	sems dang ye shes kyi dri lan zhes bya bzhugs /	0	sems dang ye shes kyi dri lan zhes byed bzhugs 
BO_NK047_(tsi)003:2	sems dang ye shes brtag pa'i man ngag ces bya ba /	0	sems dang ye shes rtog ba man ngag ces byed ba 
BO_NK047_(tsi)003:3	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	0	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_NK047_(tsi)003:4	gang thugs gnyis med chu gter dag pa'i dbyings //	0	gang thugs gnyis med chu gter dag ba dbyings 
BO_NK047_(tsi)003:5	sems dang sems byung rnyog pa rab zhi zhing //	0	sems dang sems byung rnyog ba rab zhi zhing 
BO_NK047_(tsi)003:6	mkhyen brtse'i gting mtha' dpag gis mi lang ba'i //	0	mkhyen brtse gting mtha dpog gis mi lang ba 
BO_NK047_(tsi)003:7	rgya ba rgya mtsho sras bcas spyi bos mchod //	0	rgya ba rgya mtsho sras cha spyi bod mchod 
BO_NK047_(tsi)003:8	chos tshul brgyad khri bzhi stong snying po'i don //	0	chos tshul brgyad khri bzhi stong snying po don 
BO_NK047_(tsi)003:9	mdo dang rgyud sde'i dgongs pa ma nor bar //	0	mdo dang brgyud sde dgongs ba ma nor ba 
BO_NK047_(tsi)003:10	sems dang ye shes rnam pa gnyis su 'dus //	1	sems dang ye shes rnam ba gnyis su du 
BO_NK047_(tsi)003:11	de don brtags nas sgom pa'i rim pa bri //	1	de don rtog nas sgom ba rim ba bri 
BO_NK047_(tsi)003:12	de la yang dag par rdzogs pa'i sangs rgyas kyis chos kyi 'khor lo rim pa gsum du bskor ba yang /	1	de la yang dag ba rdzogs ba sangs rgya kyis chos kyi khor lo rim ba gsum du skor ba yang 
BO_NK047_(tsi)003:13	bka' dang po bden pa bzhi'i chos kyi rnam grangs las /	1	bka dang po bden ba bzhi chos kyi rnam grangs las 
BO_NK047_(tsi)003:14	gtso bor las dang po pa dang blo cung zad dman pa rnams 'jug pa la dgongs te /	1	gtso bor las dang po ba dang blo cung zad dman ba rnams jug ba la dgongs te 
BO_NK047_(tsi)003:15	spang gnyen gyi rim pas nyams su len pa'i thabs gsal bar gsungs shing /	1	spong gnyen gyi rim ba nyams su len ba thabs gsal ba gsungs shing 
BO_NK047_(tsi)003:16	bka' bar pa mtshan nyid med pa'i chos kyi rnam grangs las /	1	bka ba ba mtshan nyid med ba chos kyi rnam grangs las 
BO_NK047_(tsi)003:17	gtso bor cung zad sbyangs pa dang dbang po 'bring po rnams 'jug pa'i rim pa la dgongs te /	1	gtso bor cung zad sbyong ba dang dbang po bring po rnams jug ba rim ba la dgongs te 
BO_NK047_(tsi)003:18	ngo bo nyid med pa'i rnam grangs kyi gnyen po la bdag tu 'dzin pa /	1	ngo bo nyid med ba rnam grangs kyi gnyen po la bdag tu dzin ba 
BO_NK047_(tsi)003:19	rnam pa skye ba med par gsungs /	1	rnam ba skye ba med ba gsungs 
BO_NK047_(tsi)003:20	bka' la ma nges pa don gyi chos kyi rnam grangs las /	2	bka la ma nges ba don gyi chos kyi rnam grangs las 
BO_NK047_(tsi)003:21	gtso bor yongs su rdzogs pa'i theg pa rnams dang dbang po rnon po rnams 'jug pa'i rim pas gshis la ji ltar gnas pa'i rnam grangs rgya cher gsungs te /	2	gtso bor yongs su rdzogs ba theg ba rnams dang dbang po rnon po rnams jug ba rim ba gshis la ji ltar gnas ba rnam grangs rgya cher gsungs te 
BO_NK047_(tsi)003:22	dang pos 'khor ba'i mtshan nyid spang bya las ldog pa'i lam bstan bar pas spang bya las 'dzin pa'i rang bzhin ngo bo med pas shes sgrib spang bar bstan /	2	dang pos khor ba mtshan nyid spong byed las ldog ba lam ston ba ba spong byed las dzin ba rang bzhin ngo bo med ba shes sgrib spong ba ston 
BO_NK047_(tsi)003:23	tha mas yin lugs snying por bstan te /	2	tha mas yin lugs snying por ston te 
BO_NK047_(tsi)003:24	dbang po'i rim pa dang / 'jug tshul gyi go rim la brten nas gsungs pa rnams kyi don gsal bar phye nas nyams su blang ba las /	2	dbang po rim ba dang jug tshul gyi go rim la rten nas gsungs ba rnams kyi don gsal ba byed nas nyams su blang ba las 
BO_NK047_(tsi)003:25	'dir dang po dri ma dang bcas pas ma dag pa'i gnas skabs dang / lam gyis sbyangs pas dri ma rim pa bzhin du dag pas ma dag par dag pa'i gnas skabs dang / dri ma thams cad dang bral ba shin tu rnam dag gi gnas skabs rnam pa gsum la ltos nas /	2	dir dang po dri ma dang cha ba ma dag ba gnas skabs dang lam gyis sbyong ba dri ma rim ba bzhin du dag ba ma dag ba dag ba gnas skabs dang dri ma thams cad dang bral ba shin tu rnam dag gi gnas skabs rnam ba gsum la ltos nas 
BO_NK047_(tsi)003:26	gzhi dang / lam dang / 'bras bu'i rim pa rnams re zhig gsal bar mdzad pa ni /	2	gzhi dang lam dang bras bu rim ba rnams re jig gsal ba mdzad ba ni 
BO_NK047_(tsi)003:27	bka' tha ma'i rim pa bzhin brjod pa las /	2	bka tha ma rim ba bzhin rjod ba las 
BO_NK047_(tsi)003:28	rgyud bla mar /	2	brgyud bla mar 
BO_NK047_(tsi)003:29	ma dag ma dag dag pa dang // shin tu rnam dag go rim bzhin //	2	ma dag ma dag dag ba dang shin tu rnam dag go rim bzhin 
BO_NK047_(tsi)003:30	sems can byang chub sems dpa' dang // de bzhin gshegs pa zhes brjod do //	3	sems can byang chub sems dpa dang de bzhin gshegs ba zhes rjod do 
BO_NK047_(tsi)003:31	zhes gsungs te /	3	zhes gsungs te 
BO_NK047_(tsi)003:32	sems can pa'i dus kyi 'od gsal ba'i ye shes rang la yod pa ni gazhi'o //	3	sems can ba dus kyi d gsal ba ye shes rang la yod ba ni gazhi 
BO_NK047_(tsi)003:33	byang chub sems dpa'i dus kyi tshogs sbyor mthong sgom bzhi ni lam mo //	3	byang chub sems dpa dus kyi tshogs sbyor mthong sgom bzhi ni lam mo 
BO_NK047_(tsi)003:34	de bzhin gshegs pa'i dus kyi stobs sogs kyi yon tan de mthar phyin pa ni 'bras bu'o //	3	de bzhin gshegs ba dus kyi stobs sogs kyi yon tan de mthar phyin ba ni bras bu 
BO_NK047_(tsi)003:35	de yang sems can pa'i sems nyid 'od gsal ba ni dri ma dang bcas pa'i de bzhin nyid yin pas chos khams dge ba de bzhin gshegs pa'i snying po sems nyid 'od gsal ba zhes bya'o //	3	de yang sems can ba sems nyid d gsal ba ni dri ma dang cha ba de bzhin nyid yin ba chos khams dge ba de bzhin gshegs ba snying po sems nyid d gsal ba zhes byed 
BO_NK047_(tsi)003:36	'dir dang po gzhi'i don bshad pa ni /	3	dir dang po gzhi don chad ba ni 
BO_NK047_(tsi)003:37	ye nas 'od gsal ba'i chos nyid 'dus ma byas shing lhun gyis grub pa stong pa'i ngos nas dngos po dang mtshan ma gang du'ang ma grub cing 'khor ba dang mya ngan las 'das pa la sogs pa gang du'ang ma chad pas spros pa'i mtha' thams cad dang	3	ye nas d gsal ba chos nyid du ma byed shing lhun gyis grub ba stong ba ngos nas dngos po dang mtshan ma gang du ma grub cing khor ba dang mya ngan las da ba la sogs ba gang du ma chad ba spros ba mtha thams cad dang 
BO_NK047_(tsi)003:38	bral ba nam mkha' lta bu /	3	bral ba nam mkha lta bu 
BO_NK047_(tsi)003:39	gsal ba'i ngos nas sku dang ye shes kyi rang bzhin ye ldan du lhun gyis grub cing 'od gsal ba nyi zla'i dkyil 'khor lta bu /	3	gsal ba ngos nas sku dang ye shes kyi rang bzhin ye ldan du lhun gyis grub cing d gsal ba nyi zla dkyil khor lta bu 
BO_NK047_(tsi)003:40	de gnyis ka'ang 'du 'bral med pa'i chos nyid du ye nas gnas pa ni /	4	de gnyis ka du bral med ba chos nyid du ye nas gnas ba ni 
BO_NK047_(tsi)003:41	snying po rab tu bstan pa'i mdo las /	4	snying po rab tu ston ba mdo las 
BO_NK047_(tsi)003:42	thog ma med pa'i dus kyi dbyings //	4	thogs ma med ba dus kyi dbyings 
BO_NK047_(tsi)003:43	chos rnams kun gyi gnas yin te //	4	chos rnams kun gyi gnas yin te 
BO_NK047_(tsi)003:44	de yod pas na 'gro ba kun //	4	de yod ba na gro ba kun 
BO_NK047_(tsi)003:45	mya ngan 'das pa thob pa yin //	4	mya ngan da ba thob ba yin 
BO_NK047_(tsi)003:46	zhes dang / mdo sde rgyan las /	4	zhes dang mdo sde rgyan las 
BO_NK047_(tsi)003:47	snga ma phyi ma khyad med kyang //	4	snga ma phyi ma khyad med kyang 
BO_NK047_(tsi)003:48	de bzhin nyid ni dag gyur pa //	4	de bzhin nyid ni dag gyur ba 
BO_NK047_(tsi)003:49	zhes dang / ji ltar sngar bzhin phyis de bzhin //	4	zhes dang ji ltar sngar bzhin byid de bzhin 
BO_NK047_(tsi)003:50	'gyur ba med pa'i de bzhin nyid //	5	gyur ba med ba de bzhin nyid 
BO_NK047_(tsi)003:51	ces pa dang / rin po che rgya mtsho'i rgyud las /	5	ces ba dang rin po che rgya mtsho brgyud las 
BO_NK047_(tsi)003:52	ye nas 'od gsal bde gshegs snying po ni //	5	ye nas d gsal bde gshegs snying po ni 
BO_NK047_(tsi)003:53	nor bu bzhin du yon tan ma lus rdzogs //	5	nor bu bzhin du yon tan ma lus rdzogs 
BO_NK047_(tsi)003:54	dri med mkha' dang nyi ma'i dkyil 'khor bzhin //	5	dri med mkha dang nyi ma dkyil khor bzhin 
BO_NK047_(tsi)003:55	sku dang ye shes lhun gyis grub pa nyid //	5	sku dang ye shes lhun gyis grub ba nyid 
BO_NK047_(tsi)003:56	ces pa la sogs pa'o //	5	ces ba la sogs ba 
BO_NK047_(tsi)003:57	de ltar 'od gsal ba'i ye shes ni gdod ma'i gzhir lta bas gtan la dbab pa'o //	5	de ltar d gsal ba ye shes ni gdod ma gzhir lta ba gtan la bebs ba 
BO_NK047_(tsi)003:58	deng sang ni dge ba'i bshes gnyen phal dang / sgom chen kun mthun par /	5	deng sang ni dge ba bshes gnyen phal dang sgom chen kun mthun ba 
BO_NK047_(tsi)003:59	stong kyang ci yang med pa la gzhi byed pa ni snying po'i don gyi dgongs pa dang mi mthun te /	5	stong kyang ci yang med ba la gzhi byed ba ni snying po don gyi dgongs ba dang mi mthun te 
BO_NK047_(tsi)003:60	ci'ang med pa'i gzhi nyams su blangs pas 'bras bu sangs rgyas yon tan thams cad dang ldan pa mi 'byung ste gzhi lam 'bras bu gsum 'dzol ba'i phyir ro //	6	ci med ba gzhi nyams su blangs ba bras bu sangs rgya yon tan thams cad dang ldan ba mi byung ste gzhi lam bras bu gsum dzol ba phyir ro 
BO_NK047_(tsi)003:61	sangs rgyas de ni 'dus ma byas shing lhun gyis grub pa'i yon tan bral ba'i 'bras bu mngon du gyur pa zhig yin pa'i phyir ro //	6	sangs rgya de ni du ma byed shing lhun gyis grub ba yon tan bral ba bras bu mngon du gyur ba jig yin ba phyir ro 
BO_NK047_(tsi)003:62	des na srid rtse'i lta ba dang de dag mthun par snang ngo //	6	des na srid rtse lta ba dang de dag mthun ba snang ngo 
BO_NK047_(tsi)003:63	'dir ni 'dus ma byas shing lhun gyis grub pa'i 'od gsal ba nyid gzhir 'dod pa yin no //	6	dir ni du ma byed shing lhun gyis grub ba d gsal ba nyid gzhir dod ba yin no 
BO_NK047_(tsi)003:64	gzhi de lta bu'i ngang las yin lugs ngo ma shes pas ma rig par gyur te /	6	gzhi de lta bu ngang las yin lugs ngo ma shes ba ma rig ba gyur te 
BO_NK047_(tsi)003:65	de las gzung 'dzin du 'khrul nas khams gsum du 'khor bar sgyur 'phrul d+r+wa ba'i rgyud las /	6	de las gzung dzin du khrul nas khams gsum du khor ba sgyur phrul d+r+wa ba brgyud las 
BO_NK047_(tsi)003:66	e ma ho bde gshegs snying po las /	6	e ma ho bde gshegs snying po las 
BO_NK047_(tsi)003:67	rang gi rnam rtog las kyis 'khrul //	6	rang gi rnam rtogs las kyis khrul 
BO_NK047_(tsi)003:68	zhes so // de'ang gnas lugs ma shes pa rtsa ba'i ma rig pa ste /	6	zhes so de gnas lugs ma shes ba rtsa ba ma rig ba ste 
