segmentnr	original	stemmed
BO_T17_MW1PD95844_3596:0	@ga  /sgra'i rnam par dbye ba bstan pa bzhugs so//	rnam ba byed ba ston ba bzhugs 
BO_T17_MW1PD95844_3596:1	@#@#/_/'jam pa'i dbyangs la phyag 'tshhal lo/_/sgra rigs pa la bye	ba dbyangs la phyag tshhal rigs ba la bye 
BO_T17_MW1PD95844_3596:2	brag mang du yod kyang rnam par dbye ba sbyar ba 'di la gtsho bo'am rtsha ba lta bu yin	brag mang du yod kyang rnam ba byed ba sbyor ba di la gtsho bo rtsha ba lta bu yin 
BO_T17_MW1PD95844_3596:3	te/_rnam par dbye ba ni brgyad kho na yin la/_de nyid la gnas brgyad du dbye	ba byed ba ni brgyad kho na yin nyid la gnas brgyad du byed 
BO_T17_MW1PD95844_3596:4	ba zhes bya ba'o/_/de la gnas brgyad ni byed pa'i tshhig drug dang po dang brgyad	ba zhes byed la gnas brgyad ni byed ba tshhig drug dang po dang brgyad 
BO_T17_MW1PD95844_3596:5	pa gnyis ni byed pa ni min la/_rang gi ngo bo tsham kho na ston zhing 'bod pa'o/_/	ba gnyis ni byed ba ni min gi ngo bo tsham kho na ston zhing bod 
BO_T17_MW1PD95844_3596:6	de yang slob dpon shri d+ha ras gnas brgyad po dpes mtshhon nas bshad de/_ji	de yang slob dpon shri d+ha ras gnas brgyad po dpes mtshhon nas chad 
BO_T17_MW1PD95844_3596:7	skad du shing bzangs ri la gnas par gyur pa ste/_/shing la 'bad de khyod kyis	skad du shing bzangs ri la gnas ba gyur ba la bad de khyod kyis 
BO_T17_MW1PD95844_3596:8	lta bar gyis/_/lhung ba'i shing gis glang rgod bsad par byas/_/bslangs te	lta ba ba shing gis glang rgod bsad ba te 
BO_T17_MW1PD95844_3596:9	shing la chu ni sbyin par gyis/_/me tog ldan pas shing las yal ga 'o/_/shing gi	shing la chu ni sbyin ba tog ldan ba shing las yal ga gi 
BO_T17_MW1PD95844_3596:10	yal ga shin tu ring bar 'dug_/shing la khu byug dag gi tshhang bcas pa/_/	yal ga shin tu ring ba la khu byug dag gi tshhang cha 
BO_T17_MW1PD95844_3596:11	shing kye ci'i phyir khyod 'dar bar byed/_/ces bshad pa lta bu'i don yin te/	shing kye ci phyir khyod dar ba chad ba lta bu don yin 
BO_T17_MW1PD95844_3596:12	gnas brgyad ni/_dang po gang yang rung ba'i sa/_gnyis pa las kyi sa/	gnas brgyad po gang yang rung ba ba las kyi 
