segmentnr	original	folio	stemmed
BO_K10_D0113_H0116:94a-0	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas pa'i seng+ge'i khri chen po 'phang du dpag @94a *//	94a	bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya ba seng+ge khri chen po phen du dpog 
BO_K10_D0113_H0116:94a-1	tshad lnga brgya pa bshams te /	94a	tshad lnga brgya ba bshams te 
BO_K10_D0113_H0116:94a-2	bcom ldan 'das de byang chub kyi snying por 'dug ma thag tu /	94a	joms ldan da de byang chub kyi snying por dug ma thag tu 
BO_K10_D0113_H0116:94a-3	de nas tshangs ris kyi lha'i bu dag gis /	94a	de nas tshangs ris kyi lha bu dag gis 
BO_K10_D0113_H0116:94a-4	byang chub kyi snying po de'i khor yug dpag tshad bcu tshun chad du me tog gi char mngon par phab bo //	94a	byang chub kyi snying po de khor yug dpog tshad chu tshun chad du me tog gi char mngon ba bebs bo 
BO_K10_D0113_H0116:94a-5	bar snang las rlung langs pas me tog gang dag rnyis pa de dag sel to //	94a	ba snang las rlung ldang ba me tog gang dag rnyis ba de dag sel to 
BO_K10_D0113_H0116:94a-6	de ltar me tog gi char de rab tu phab pa de; bcom ldan 'das byang chub gyi snying po la 'dug pa de la rgyun mi 'chad par rab tu phab ste /	94a	de ltar me tog gi char de rab tu bebs ba de; joms ldan da byang chub gyi snying po la dug ba de la rgyun mi chad ba rab tu bebs ste 
BO_K10_D0113_H0116:94a-7	bcom ldan 'das de la bar gyi bskal pa bcu tshang bar mngon par phab bo //	94a	joms ldan da de la ba gyi bskal ba chu tshang ba mngon ba bebs bo 
BO_K10_D0113_H0116:94a-8	de ltar me tog gi char de rab tu phab ste /	94a	de ltar me tog gi char de rab tu bebs ste 
BO_K10_D0113_H0116:94a-9	bcom ldan 'das de de yongs su mya ngan las 'da' ba'i dus kyi bar du rab tu phab cing /	94a	joms ldan da de de yongs su mya ngan las da ba dus kyi ba du rab tu bebs cing 
BO_K10_D0113_H0116:94a-10	bcom ldan 'das de la mngon par 'thor ro //	94a	joms ldan da de la mngon ba thor ro 
BO_K10_D0113_H0116:94a-11	rgyal chen bzhi'i ris kyi lha'i bu dag kyang /	94a	rgyal chen bzhi ris kyi lha bu dag kyang 
BO_K10_D0113_H0116:94a-12	bcom ldan 'das byang chub kyi snying po mchog dam pa na 'dug pa de la bkur sti bya ba'i phyir /	94a	joms ldan da byang chub kyi snying po mchog dam ba na dug ba de la bkur sti byed ba phyir 
BO_K10_D0113_H0116:94a-13	lha yul pa'i lha'i rnga rab tu brdungs te bar gyi bskal pa bcu tshang bar rab tu brdungs nas /	94a	lha yul ba lha rnga rab tu rdung te ba gyi bskal ba chu tshang ba rab tu rdung nas 
BO_K10_D0113_H0116:94a-14	de nas bcom ldan 'das de nam yongs su mya ngan las 'da' ba chen po'i dus kyi bar du /	94a	de nas joms ldan da de nam yongs su mya ngan las da ba chen po dus kyi ba du 
BO_K10_D0113_H0116:94a-15	lha'i sil snyan dag rgyun mi 'chad par rab tu bsil to //	94a	lha sil snyan dag rgyun mi chad ba rab tu bsil to 
BO_K10_D0113_H0116:94a-16	dge slong dag /	94a	dge slong dag 
BO_K10_D0113_H0116:94b-0	de nas bar gyi bskal pa bcu 'das pa dang / bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs @94b rgyas mngon par shes pa'i ye shes chen pos zil gyis gnon pa de /	94b	de nas ba gyi bskal ba chu da ba dang joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya mngon ba shes ba ye shes chen pos zil gyis gnon ba de 
BO_K10_D0113_H0116:94b-1	bla na med pa yang dag par rdzogs pa'i byang chub mngon par rdzogs par sangs rgyas so //	94b	bla na med ba yang dag ba rdzogs ba byang chub mngon ba rdzogs ba sangs rgya so 
BO_K10_D0113_H0116:94b-2	mngon par rdzogs par sangs rgyas ma thag tu bcom ldan 'das de gzhon nur gyur pa'i tshe /	94b	mngon ba rdzogs ba sangs rgya ma thag tu joms ldan da de gzhon nur gyur ba tshe 
BO_K10_D0113_H0116:94b-3	de la snying gi bu sha stag bcu drug yod de /	94b	de la snying gi bu sha stag chu drug yod de 
BO_K10_D0113_H0116:94b-4	de dag gi bu thu bo ni ye shes 'byung gnas zhes bya bar 'gyur te; dge slong dag /	94b	de dag gi bu thu bo ni ye shes byung gnas zhes byed ba gyur te; dge slong dag 
BO_K10_D0113_H0116:94b-5	'di ltar rgyal bu gzhon nu bcu drug po de dag re re la'ang rtsed mor bya ba /	94b	di ltar rgyal bu gzhon nu chu drug po de dag re re la rtsed mor byed ba 
BO_K10_D0113_H0116:94b-6	sna tshogs bkra ba /	94b	sna tshogs bkra ba 
BO_K10_D0113_H0116:94b-7	dga' bar 'gyur ba blta na sdug pa rnam pa du ma yod la /	94b	dga ba gyur ba lta na sdug ba rnam ba du ma yod la 
BO_K10_D0113_H0116:94b-8	dge slong dag de nas rgyal bu gzhon nur gyur pa bcu drug po de dag gis bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas mngon par shes pa'i ye shes chen pos zil gyis gnon pa de /	94b	dge slong dag de nas rgyal bu gzhon nur gyur ba chu drug po de dag gis joms ldan da de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya mngon ba shes ba ye shes chen pos zil gyis gnon ba de 
BO_K10_D0113_H0116:94b-9	bla na med pa yang dag par rdzogs pa'i byang chub tu mngon par rdzogs par sangs rgyas par rig nas /	94b	bla na med ba yang dag ba rdzogs ba byang chub tu mngon ba rdzogs ba sangs rgya ba rig nas 
BO_K10_D0113_H0116:94b-10	rtsed mor bya ba /	94b	rtsed mor byed ba 
BO_K10_D0113_H0116:94b-11	dga' bar 'gyur ba rnam pa mang po de dag spangs te /	94b	dga ba gyur ba rnam ba mang po de dag spong te 
BO_K10_D0113_H0116:94b-12	ma dang ma ma dag bzhin du yongs su bskor cing mdun du bdar nas /	94b	ma dang ma ma dag bzhin du yongs su skor cing mdun du bdar nas 
BO_K10_D0113_H0116:94b-13	'khor lo sgyur ba'i rgyal po 'phags pa'i mdzod mang po dang / rgyal po'i blon po dang / srog chags bye ba khrag khrig brgya stong mang pos yongs su bskor cing mdun du bdar te /	94b	khor lo sgyur ba rgyal po phag ba mdzod mang po dang rgyal po blon po dang srog chags bye ba khrag khrig brgya stong mang pos yongs su skor cing mdun du bdar te 
BO_K10_D0113_H0116:95a-0	bcom ldan 'das de bzhin gshegs pa dgra bcom pa yang @95a *//	95a	joms ldan da de bzhin gshegs ba dgra joms ba yang 
BO_K10_D0113_H0116:95a-1	dag par rdzogs pa'i sangs rgyas mngon par shes pa'i ye shes chen pos zil gyis gnon pa byang chub kyi snying po mchog dam pa na 'dug pa ga la ba der dong ngo //	95a	dag ba rdzogs ba sangs rgya mngon ba shes ba ye shes chen pos zil gyis gnon ba byang chub kyi snying po mchog dam ba na dug ba ga la ba der dong ngo 
BO_K10_D0113_H0116:95a-2	bcom ldan 'das de la bkur sti bya ba dang / btsun par bya ba dang / ri mor bya ba dang / mchod pa dang / brjed pa dang / gsol ba'i phyir der dong ste lhags nas /	95a	joms ldan da de la bkur sti byed ba dang btsun ba byed ba dang ri mor byed ba dang mchod ba dang brjed ba dang gsol ba phyir der dong ste lhags nas 
BO_K10_D0113_H0116:95a-3	bcom ldan 'das de'i zhabs la mgo bos phyag 'tshal te /	95a	joms ldan da de zhabs la mgo bod phyag tshal te 
BO_K10_D0113_H0116:95a-4	bcom ldan 'das la lan gsum bskor ba byas nas thal mo sbyar te /	95a	joms ldan da la lan gsum skor ba byed nas thal mo sbyor te 
BO_K10_D0113_H0116:95a-5	bcom ldan 'das de'i spyan sngar tshul dang 'dra ba'i tshigs su bcad pa 'di dag gis mngon par bstod do //	95a	joms ldan da de spyan sngar tshul dang dra ba tshigs su gcod ba di dag gis mngon ba bstod do 
BO_K10_D0113_H0116:95a-6	mngon pa chen po drug ldan bla na med //	95a	mngon ba chen po drug ldan bla na med 
BO_K10_D0113_H0116:95a-7	bskal pa mtha' yas dag gis yang dag bsgrubs //	95a	bskal ba mtha yas dag gis yang dag sgrub 
BO_K10_D0113_H0116:95a-8	lus can thams cad ma lus bsgral ba'i phyir //	95a	lus can thams cad ma lus bsgral ba phyir 
BO_K10_D0113_H0116:95a-9	khyod kyi brnag pa bzad de 'dir rdzogs so //	95a	khyod kyi brnag ba bzad de dir rdzogs so 
BO_K10_D0113_H0116:95a-10	rab tu dka' mdzad bskal pa bar ma bcur //	95a	rab tu dka mdzad bskal ba ba ma jur 
BO_K10_D0113_H0116:95a-11	gdan gcig de la bzhugs te mdzad pa na //	95a	gdan gcig de la bzhugs te mdzad ba na 
BO_K10_D0113_H0116:95a-12	bar du nam yang khyod kyi sku ma g-yos //	95a	ba du nam yang khyod kyi sku ma g-yos 
BO_K10_D0113_H0116:95a-13	phyag zhabs ma g-yos de bzhin gar ma gshegs //	95a	phyag zhabs ma g-yos de bzhin gar ma gshegs 
BO_K10_D0113_H0116:95a-14	khyod thugs zhi bar gyur cing shin tu gnas //	95a	khyod thugs zhi ba gyur cing shin tu gnas 
BO_K10_D0113_H0116:95a-15	rtag par mi g-yo gyur cing mi 'gul te //	95a	rtag ba mi g-yo gyur cing mi gul te 
BO_K10_D0113_H0116:95a-16	khyod la nam yang g-yeng ba mi mnga' la //	95a	khyod la nam yang g-yeng ba mi mnga la 
BO_K10_D0113_H0116:95a-17	khyod ni rab zhi zag pa med la gnas //	95a	khyod ni rab zhi zag ba med la gnas 
BO_K10_D0113_H0116:95a-18	dge ba dang ni bde ba dga' ba dang // gnod pa med par byang chub mchog 'di brnyes //	95a	dge ba dang ni bde ba dga ba dang gnod ba med ba byang chub mchog di brnyes 
BO_K10_D0113_H0116:95b-0	de lta bu ni @95b bdag cag rnams kyi khe //	95b	de lta bu ni bdag cag rnams kyi khe 
BO_K10_D0113_H0116:95b-1	mi dbang seng ge bdag cag dge bar skyes //	95b	mi dbang seng ge bdag cag dge ba skye 
BO_K10_D0113_H0116:95b-2	skye dgu 'di kun mgon med sdug bsngal te //	95b	skye dgu di kun mgon med sdug sngal te 
BO_K10_D0113_H0116:95b-3	mig phyung bde ba dag las rnam par nyams //	95b	mig byin bde ba dag las rnam ba nyams 
