segmentnr	original	folio	stemmed
BO_TZ32_KHI-022-1:0	@#// snyan brgyud phur pa'i gnad tig gi gtor zlog phrin las rdo rje'i thog 'beb dgra bgegs kun 'joms bzhugs so //	0	snyan brgyud phur ba gnad tig gi thor zlog phrin las rdo rje thogs beb dgra bgegs kun joms bzhugs so 
BO_TZ32_KHI-022-1:1	na ma shri badzra ku ma ra ya /	0	na ma shri badzra ku ma ra ya 
BO_TZ32_KHI-022-1:2	ma rungs bdud dgra'i tshhogs rnams 'dul ba la //	0	ma rungs bdud dgra tshhogs rnams dul ba la 
BO_TZ32_KHI-022-1:3	mthu stobs bskal pa'i me ltar rab 'bar cing //	0	mthu stobs bskal ba me ltar rab bar cing 
BO_TZ32_KHI-022-1:4	dus gsum rgyal ba'i phrin las gcig bsdus pa //	0	dus gsum rgyal ba phrin las gcig sdud ba 
BO_TZ32_KHI-022-1:5	bla ma dpal chen rdo rje gzhon nus skyongs //	0	bla ma dpal chen rdo rje gzhon nus skyongs 
BO_TZ32_KHI-022-1:6	snyigs dus ma rungs dam sri'i tshhogs rnams kun //	0	snyigs dus ma rungs dam sri tshhogs rnams kun 
BO_TZ32_KHI-022-1:7	rtsha sbur me bzhin 'joms par byed pa la /	0	rtsha sbur me bzhin joms ba byed ba la 
BO_TZ32_KHI-022-1:8	khro rgyal rig sngags phrin las stobs 'dus las //	0	khro rgyal rig sngags phrin las stobs du las 
BO_TZ32_KHI-022-1:9	lha mchog gzhan gyis 'dul bar ga la nus //	0	lha mchog gzhan gyis dul ba ga la nus 
BO_TZ32_KHI-022-1:10	de phyir pra b+ha hasti'i thugs kyi bcud //	1	de phyir pra b+ha hasti thugs kyi bcud 
BO_TZ32_KHI-022-1:11	gu ru shakya seng ge'i zhal gyi lung //	1	gu ru shakya seng ge zhal gyi lung 
BO_TZ32_KHI-022-1:12	'od gsal sprul pa'i rdo rje'i snyan brgyud kyi //	1	d gsal sprul ba rdo rje snyan brgyud kyi 
BO_TZ32_KHI-022-1:13	phrin las rdo rje phur pa'i gtor zlog 'chad //	1	phrin las rdo rje phur ba thor zlog chad 
BO_TZ32_KHI-022-1:14	'dir dbang thob cing dam tshhig la gnas pa'i sngags pa tshhul 'di'i bskyed rdzogs kyi gding dang ldan pa'am /	1	dir dbang thob cing dam tshhig la gnas ba sngags ba tshhul di skyed rdzogs kyi ding dang ldan ba 
BO_TZ32_KHI-022-1:15	bsnyen sgrub las su rung ba sngon du 'gro bas srung zlog gi las la bsngags pa'i gtor zlog gi rim pa bya ba la /	1	snyen sgrub las su rung ba sngon du gro ba srung zlog gi las la bsngags ba thor zlog gi rim ba byed ba la 
BO_TZ32_KHI-022-1:16	yo byad sngon du gsag pa /	1	yo byad sngon du gsag ba 
BO_TZ32_KHI-022-1:17	cho ga'i rim pa dngos /	1	cho ga rim ba dngos 
BO_TZ32_KHI-022-1:18	rjes kyi bya ba dang gsum las /	1	rjes kyi byed ba dang gsum las 
BO_TZ32_KHI-022-1:19	dang po ni /	1	dang po ni 
BO_TZ32_KHI-022-1:20	drag po'i las dang mthun pa'i gnas su sgrub pa'i khang par nyi ma lhor bgrod mgo phur 'dzoms pa sogs mngon spyod gdab las la bsngags pa'i dus su /	2	drag po las dang mthun ba gnas su sgrub ba khang ba nyi ma lhor bgrod mgo phur dzoms ba sogs mngon spyod gdab las la bsngags ba dus su 
BO_TZ32_KHI-022-1:21	gnas khang rgyan gyis spras par gzhung mthun gyi sku rten bkram pa'i spyan sngar stegs bur sgrub phur dar mthing nag gi cod pan can dang / yi dam dang chos skyong gi gtor ma /	2	gnas khang rgyan gyis spras ba gzhung mthun gyi sku rten grem ba spyan sngar stegs bur sgrub phur dar mthing nag gi cod pan can dang yi dam dang chos skyong gi thor ma 
