segmentnr	original	folio	stemmed
BO_K12_D0417-18_H0378:334b-0	@334b rgya gar skad du /	334b	rgya gar skad du 
BO_K12_D0417-18_H0378:334b-1	he badzra tantra r'a dza n'a ma /	334b	he badzra tantra ra dza na ma 
BO_K12_D0417-18_H0378:334b-2	bod skad du /	334b	bod skad du 
BO_K12_D0417-18_H0378:335a-0	kye'i @335a *// rdo rje zhes bya ba rgyud kyi rgyal po //	335a	kye rdo rje zhes byed ba brgyud kyi rgyal po 
BO_K12_D0417-18_H0378:335a-1	kye'i rdo rje la phyag 'tshal lo //	335a	kye rdo rje la phyag tshal lo 
BO_K12_D0417-18_H0378:335a-2	'di skad bdag gis thos pa dus gcig na /	335a	di skad bdag gis thos ba dus gcig na 
BO_K12_D0417-18_H0378:335a-3	bcom ldan 'das de bzhin gshegs pa thams cad kyi sku dang gsung dang thugs kyi snying po rdo rje btsun mo'i bha ga la bzhugs so //	335a	joms ldan da de bzhin gshegs ba thams cad kyi sku dang gsung dang thugs kyi snying po rdo rje btsun mo bha ga la bzhugs so 
BO_K12_D0417-18_H0378:335a-4	de bzhin gshegs pa thams cad kyi sku dang gsung dang thugs kyi snying po rje btsun gsang ba las shin tu ches gsang ba'ang de nas bcom ldan 'das kyi bka' stsal pa /	335a	de bzhin gshegs ba thams cad kyi sku dang gsung dang thugs kyi snying po rje btsun gsang ba las shin tu ches gsang ba de nas joms ldan da kyi bka stsal ba 
BO_K12_D0417-18_H0378:335a-5	ae ma'o byang chub sems dpa' sems dpa' chen po rdo rje snying po snying rje chen po lags so legs so //	335a	ae ma byang chub sems dpa sems dpa chen po rdo rje snying po snying rje chen po lags so legs so 
BO_K12_D0417-18_H0378:335a-6	rdo rje sems dpa' dang / sems dpa' chen po dang / dam tshig sems dpa' chen po snying po kye'i rdo rje zhes bya ba nyon cig /	335a	rdo rje sems dpa dang sems dpa chen po dang dam tshig sems dpa chen po snying po kye rdo rje zhes byed ba nyon cig 
BO_K12_D0417-18_H0378:335a-7	rdo rje snying pos gsol pa /	335a	rdo rje snying pos gsol ba 
BO_K12_D0417-18_H0378:335a-8	gang phyir rdo rje sems dpa' lags //	335a	gang phyir rdo rje sems dpa lags 
BO_K12_D0417-18_H0378:335a-9	ji ltar sems dpa' chen po lags //	335a	ji ltar sems dpa chen po lags 
BO_K12_D0417-18_H0378:335a-10	gang gis dam tshig sems dpa' lags //	335a	gang gis dam tshig sems dpa lags 
BO_K12_D0417-18_H0378:335a-11	bcom ldan 'das kyis bdag la gsungs //	335a	joms ldan da kyis bdag la gsungs 
BO_K12_D0417-18_H0378:335a-12	bcom ldan 'das kyis bka' stsal pa /	335a	joms ldan da kyis bka stsal ba 
BO_K12_D0417-18_H0378:335a-13	rdo rje mi phyed ces byar brjod //	335a	rdo rje mi phyed ces byar rjod 
BO_K12_D0417-18_H0378:335a-14	sems dpa' srid pa gsum gcig pa //	335a	sems dpa srid ba gsum gcig ba 
BO_K12_D0417-18_H0378:335a-15	'dis ni shes rab rigs pa yis //	335a	dis ni shes rab rigs ba yis 
BO_K12_D0417-18_H0378:335a-16	rdo rje sems dpa' zhes byar brjod //	335a	rdo rje sems dpa zhes byar rjod 
BO_K12_D0417-18_H0378:335a-17	ye shes chen po'i ros gang ba //	335a	ye shes chen po ros gang ba 
BO_K12_D0417-18_H0378:335a-18	sems dpa' chen por brjod par bya; ;rtag tu dam tshig la spyod phyir //	335a	sems dpa chen por rjod ba bya; ;rtag tu dam tshig la spyod phyir 
BO_K12_D0417-18_H0378:335a-19	dam tshig sems dpar brjod par bya //	335a	dam tshig sems dpar rjod ba byed 
BO_K12_D0417-18_H0378:335a-20	rdo rje snying pos gsol pa /	335a	rdo rje snying pos gsol ba 
BO_K12_D0417-18_H0378:335a-21	ming bsdus pa ni ji lta bu //	335a	ming sdud ba ni ji lta bu 
BO_K12_D0417-18_H0378:335a-22	gang gis kye yi rdo rje lags //	335a	gang gis kye yi rdo rje lags 
BO_K12_D0417-18_H0378:335b-0	he yi rnam pas ci @335b zhig bshad //	335b	he yi rnam ba ci jig chad 
BO_K12_D0417-18_H0378:335b-1	badzra yis kyang de bzhin ci //	335b	badzra yis kyang de bzhin ci 
BO_K12_D0417-18_H0378:335b-2	bcom ldan 'das kyis bka' stsal pa //	335b	joms ldan da kyis bka stsal ba 
BO_K12_D0417-18_H0378:335b-3	he ni snying rje chen po nyid //	335b	he ni snying rje chen po nyid 
BO_K12_D0417-18_H0378:335b-4	badzra'ang shes rab brjod par bya //	335b	badzra shes rab rjod ba byed 
BO_K12_D0417-18_H0378:335b-5	thabs dang shes rab bdag nyid rgyud //	335b	thabs dang shes rab bdag nyid brgyud 
BO_K12_D0417-18_H0378:335b-6	de ni nga yis bshad kyi nyon //	335b	de ni nga yis chad kyi nyon 
BO_K12_D0417-18_H0378:335b-7	lta stangs dgug dang brda chen dang // don byed rnam mnga brjod pa dang // rangs par byed dang skrod pa nyid //	335b	lta stangs gugs dang brda chen dang don byed rnam mnga rjod ba dang rangs ba byed dang skrod ba nyid 
BO_K12_D0417-18_H0378:335b-8	sde rengs byed dang mngon spyod dang // ji ltar rigs par rnal 'byor ma'i //	335b	sde rengs byed dang mngon spyod dang ji ltar rigs ba rnal byor ma 
