segmentnr	original	folio	stemmed
BO_TZ2_KHA-001:4000	mkhas btshun dbang po /	400	mkhas btshun dbang po 
BO_TZ2_KHA-001:4001	sman khab pa phrin las rgya mtshho /	400	sman khab ba phrin las rgya mtshho 
BO_TZ2_KHA-001:4002	phrin las lhun grub /	400	phrin las lhun grub 
BO_TZ2_KHA-001:4003	gter bdag gling pa sogs brgyud srol mang du thos /	400	gter bdag gling ba sogs brgyud srol mang du thos 
BO_TZ2_KHA-001:4004	gter kha bzhi 'dus kyi tshhe sgrub bdud rtshi'i bum chung gi brgyud pa so so'i gter chos rnams las logs su med cing /	400	gter kha bzhi du kyi tshhe sgrub bdud rtshi bum chung gi brgyud ba so so gter chos rnams las logs su med cing 
BO_TZ2_KHA-001:4005	dbang brgyud ni /	400	dbang brgyud ni 
BO_TZ2_KHA-001:4006	sangs gling thugs chen nang nor bu lugs ltar ro //	400	sangs gling thugs chen nang nor bu lugs ltar ro 
BO_TZ2_KHA-001:4007	bo dong ras chen dpal 'byor bzang po la lhag pa'i lhas dngos su gnang ba'i zab khyad kyi gdams pa ras chen chos gsum du grags pa'i nang tshhan /	400	bo dong ras chen dpal byor bzang po la lhag ba lhas dngos su gnang ba zab khyad kyi doms ba ras chen chos gsum du grags ba nang tshhan 
BO_TZ2_KHA-001:4008	o rgyan tshhe dpag med la dngos su gsan pa tshhe dpag med lha bcu bdun ma'i dbang /	400	o rgyan tshhe dpog med la dngos su gsan ba tshhe dpog med lha chu bdun ma dbang 
BO_TZ2_KHA-001:4009	tshhe sgrub mda' 'phel ma'i chog bsgrigs 'chi med 'byung ba zhwa lu pa rin chen bsod nams mchog grub dang / dbang chog mkhan chen bzang po rgyal mtshhan /	400	tshhe sgrub mda phel ma chog sgrig chi med byung ba zhwa lu ba rin chen bsod nams mchog grub dang dbang chog mkhan chen bzang po rgyal mtshhan 
BO_TZ2_KHA-001:4010	zin bris rje bla mas mdzad pa rnams /	401	zin bri rje bla mas mdzad ba rnams 
BO_TZ2_KHA-001:4011	brgyud pa ni /	401	brgyud ba ni 
BO_TZ2_KHA-001:4012	tshhe dpag med /	401	tshhe dpog med 
BO_TZ2_KHA-001:4013	'chi med pad+ma 'byung gnas /	401	chi med pad+ma byung gnas 
BO_TZ2_KHA-001:4014	ras chen dpal 'byor bzang po /	401	ras chen dpal byor bzang po 
