segmentnr	original	folio	stemmed
BO_TZ37_JI-016:0	\u0f01\u0f83: gu ru'i thugs dam zab pa skor bdun las :	0	\u0f01\u0f83: gu ru thugs dam zab ba skor bdun las 
BO_TZ37_JI-016:1	ye shes mgon po phyag bzhi pa'i sgrub thabs bzhugs so :	0	ye shes mgon po phyag bzhi ba sgrub thabs bzhugs so 
BO_TZ37_JI-016:2	dpal he ru ka la phyag 'tshhal lo :	0	dpal he ru ka la phyag tshhal lo 
BO_TZ37_JI-016:3	bdag 'dra pad+ma 'byung gnas kyis :	0	bdag dra pad+ma byung gnas kyis 
BO_TZ37_JI-016:4	nges pa'i bstan pa srung ba'i phyir :	0	nges ba ston ba srung ba phyir 
BO_TZ37_JI-016:5	bstan srung rgya mtshho'i rgyud dang ni :	0	ston srung rgya mtshho brgyud dang ni 
BO_TZ37_JI-016:6	lung rnams kyi ni don bsdus pa'i :	0	lung rnams kyi ni don sdud ba 
BO_TZ37_JI-016:7	snying po ye shes mgon po mchog :	0	snying po ye shes mgon po mchog 
BO_TZ37_JI-016:8	phyag bzhi pa yi sgrub thabs dag :	0	phyag bzhi ba yi sgrub thabs dag 
BO_TZ37_JI-016:9	brgyud pa 'dzin la phan slad du :	0	brgyud ba dzin la phan slad du 
BO_TZ37_JI-016:10	khrag 'thung nag po'i man ngag mchog :	1	khrag thung nag po man ngag mchog 
BO_TZ37_JI-016:11	phyi rabs don du gter du sbas :	1	phyi rabs don du gter du sbed 
BO_TZ37_JI-016:12	sa ma ya :	1	sa ma ya 
BO_TZ37_JI-016:13	rgya rgya rgya :	1	rgya rgya rgya 
BO_TZ37_JI-016:14	slob dpon khrag 'thung nag po ngas :	1	slob dpon khrag thung nag po ngas 
BO_TZ37_JI-016:15	bstan srung bye ba 'bum phrag shes :	1	ston srung bye ba bum phrag shes 
BO_TZ37_JI-016:16	kun las khyad 'phags 'di na ston :	1	kun las khyad phag di na ston 
BO_TZ37_JI-016:17	sngon tshhe dpal chen he ru kas :	1	sngon tshhe dpal chen he ru kas 
BO_TZ37_JI-016:18	ru dra thams cad 'dul don du :	1	ru dra thams cad dul don du 
BO_TZ37_JI-016:19	yab yum gnyis kyi sbyor mtshhams nas :	1	yab yum gnyis kyi sbyor mtshhams nas 
BO_TZ37_JI-016:20	sprul pa'i mgon po chen por bzhengs :	2	sprul ba mgon po chen por bzhengs 
BO_TZ37_JI-016:21	me ri 'bar ba'i gnas su byon :	2	me ri bar ba gnas su byon 
BO_TZ37_JI-016:22	thugs rje khros pa'i tshhul bstan te :	2	thugs rje khro ba tshhul ston te 
