segmentnr	original	stemmed
BO_T07_D4094-1:216a-5	yid ches pa dang brtan pa dang 'jig rten la sgro mi 'dogs shing brdzun du smra ba spangs shing /	yid ches ba dang brtan ba dang jig rten la sgro mi dogs shing brdzun du smra ba spong shing 
BO_T07_D4094-1:216a-6	brdzun du smra ba las slar log pa de bzhin du bdag ming 'di zhes bya ba zhes bya ba nas yan lag bzhi pa yin no zhes bya ba'i bar du'o //	brdzun du smra ba las slar log ba de bzhin du bdag ming di zhes byed ba zhes byed ba nas yan lag bzhi ba yin no zhes byed ba ba du 
BO_T07_D4094-1:216a-7	gzhan yang dgra bcom pa dag ji srid 'tsho'i bar du myos par 'gyur ba bag med pa'i gnas spangs shing myos par 'gyur ba bag med pa'i gnas las log pa de bzhin du bdag ming 'di zhes bya ba zhes bya ba nas /	gzhan yang dgra joms ba dag ji srid tsho ba du myos ba gyur ba bag med ba gnas spong shing myos ba gyur ba bag med ba gnas las log ba de bzhin du bdag ming di zhes byed ba zhes byed ba nas 
BO_T07_D4094-1:216a-8	yan lag lnga pa yin no zhes bya ba'i bar du'o //	yan lag lnga ba yin no zhes byed ba ba du 
BO_T07_D4094-1:216a-9	gzhan yang ji ltar dgra bcom pa dag ji srid 'tsho'i bar du mal stan mthon po dang mal stan chen po dang / dri dang ; phreng ba dang / gar dang kha dog sgyur ba spangs te zhes bya ba nas /	gzhan yang ji ltar dgra joms ba dag ji srid tsho ba du mal stan mthon po dang mal stan chen po dang dri dang phreng ba dang gar dang kha dog sgyur ba spong te zhes byed ba nas 
BO_T07_D4094-1:216a-10	yan lag drug pa 'dis zhes bya ba'i bar du snga ma bzhin du'o //	yan lag drug ba dis zhes byed ba ba du snga ma bzhin du 
BO_T07_D4094-1:216a-11	gzhan yang dgra bcom pa dag ji srid 'tsho'i bar du glu gar dang rol mo spangs te glu gar dang rol mo las slar log pa de bzhin du bdag ming 'di zhes bya ba nas /	gzhan yang dgra joms ba dag ji srid tsho ba du glu gar dang rol mo spong te glu gar dang rol mo las slar log ba de bzhin du bdag ming di zhes byed ba nas 
BO_T07_D4094-1:216a-12	yan lag bdun pa yin no zhes bya ba'i bar du'o //	yan lag bdun ba yin no zhes byed ba ba du 
BO_T07_D4094-1:216a-13	gzhan yang dgra bcom pa dag ji srid 'tsho'i bar du dus ma yin pa'i kha zas spangs te dus ma yin pa'i kha zas las log pa de bzhin du bdag ming 'di zhes bya ba nas dus ma yin pa'i kha zas spangs te dus ma yin pa'i kha	gzhan yang dgra joms ba dag ji srid tsho ba du dus ma yin ba kha zas spong te dus ma yin ba kha zas las log ba de bzhin du bdag ming di zhes byed ba nas dus ma yin ba kha zas spong te dus ma yin ba kha 
BO_T07_D4094-1:216a-14	zas las slar ldog ste /	zas las slar ldog ste 
BO_T07_D4094-1:216a-15	yan lag brgyad pa 'dis bdag 'phags pa dgra bcom pa de dag gis rjes su slob bo rjes su bsgrub bo //	yan lag brgyad ba dis bdag phag ba dgra joms ba de dag gis rjes su slob bo rjes su sgrub bo 
BO_T07_D4094-1:216a-16	lan gnyis lan gsum du brjod par bya ste /	lan gnyis lan gsum du rjod ba byed ste 
BO_T07_D4094-1:216a-17	'di ni 'phags pa'i lam yan lag brgyad dang ldan pa'i gso sbyong zhes bya'o zhes gsungs so //	di ni phag ba lam yan lag brgyad dang ldan ba gso sbyong zhes byed zhes gsungs so 
BO_T07_D4094-1:216b-0	shan pa dang byi @216b ba byed pa nyin par dang mtshan mo zhes bya ba la /	shan ba dang byi ba byed ba nyin ba dang mtshan mo zhes byed ba la 
BO_T07_D4094-1:216b-1	'dul ba'i ko lpags kyi gzhi las 'don pa lta bu ste /	dul ba ko lpags kyi gzhi las don ba lta bu ste 
BO_T07_D4094-1:216b-2	rgya mtsho'i ngos su don mthun dang bral zhing nyams pa'i rna ba bye ba ri yi dags kyi grong gnyis su zhugs shing de las yang dag par 'das pa nas ji srid du nyi ma nub pa na gzhal yas khang cig mthong ste /	rgya mtsho ngos su don mthun dang bral zhing nyams ba rna ba bye ba ri yi dags kyi grong gnyis su jug shing de las yang dag ba da ba nas ji srid du nyi ma nub ba na jal yas khang cig mthong ste 
BO_T07_D4094-1:216b-3	de na bud med mdzes pa gzugs bzang ba bzhi dang / skyes bu mdzes pa gzugs bzang ba blta na sdug pa yan lag gi rgyan dang / rna cha dang / phred ba sna tshogs kyis brgyan cing klubs pa na 'dug ste /	de na bud med mdzes ba gzugs bzang ba bzhi dang skye bu mdzes ba gzugs bzang ba lta na sdug ba yan lag gi rgyan dang rna cha dang phred ba sna tshogs kyis rgyan cing klub ba na dug ste 
