segmentnr	original	stemmed
BO_T07_D4100-2:218a-3	bsnyen bkur te zhes bya ba ni /	snyen bkur te zhes byed ba ni 
BO_T07_D4100-2:218a-4	nye bar gnas pas tshim par byed pa ste /	nye ba gnas ba tshim ba byed ba ste 
BO_T07_D4100-2:218a-5	chos gos dang bsod snyoms dang sman la sogs pa ste ji ltar bram ze me la brten pas zhun mar dang nas la sogs pa bzhin no //	chos gos dang bsod snyom dang sman la sogs ba ste ji ltar bram ze me la rten ba zhun mar dang nas la sogs ba bzhin no 
BO_T07_D4100-2:218a-6	don dam pa'i chos de gang yin zhe na 'di nyid dbye ba'i phyir /	don dam ba chos de gang yin zhe na di nyid byed ba phyir 
BO_T07_D4100-2:218a-7	rdzogs pa'i sangs rgyas kyis bstan pa //	rdzogs ba sangs rgya kyis ston ba 
BO_T07_D4100-2:218a-8	zhes bya ba smos te /	zhes byed ba smos te 
BO_T07_D4100-2:218a-9	yang dag par rdzogs pa'i sangs rgyas kyis bshad cing bstan pa'o //	yang dag ba rdzogs ba sangs rgya kyis chad cing ston ba 
BO_T07_D4100-2:218a-10	lhag ma ni bshad zin to //	lhag ma ni chad zin to 
BO_T07_D4100-2:218a-11	bstan pa'i chos dang rjes su mthun par 'bad pas ni gnod pa thams cad las 'das pa yin no zhes bstan pa'i phyir /	ston ba chos dang rjes su mthun ba bad ba ni gnod ba thams cad las da ba yin no zhes ston ba phyir 
BO_T07_D4100-2:218a-12	gang tshe bram ze zhes bya ba la sogs pa'o //	gang tshe bram ze zhes byed ba la sogs ba 
BO_T07_D4100-2:218a-13	bcom ldan 'das yul ma ko la'i rin gnod sbyin ba ku la'i khang pa na bsnyen bkur ba tshe dang ldan pa ba lang skyong dang thabs cig tu bzhugs so //	joms ldan da yul ma ko la rin gnod sbyin ba ku la khang ba na snyen bkur ba tshe dang ldan ba ba lang skyong dang thabs cig tu bzhugs so 
BO_T07_D4100-2:218a-14	de nas bcom ldan 'das mtshan mo'i mun pa mun nag gi nang du dal bus rim gyis rim gyis char 'bab la glog 'gyu ba na gtsug lag gi phyi rol mngon par mthangs yod pa nas rgyu zhing 'chag par mdzad do //	de nas joms ldan da mtshan mo mun ba mun nag gi nang du dal bud rim gyis rim gyis char bab la glog gyu ba na gtsug lag gi phyi rol mngon ba mthangs yod ba nas rgyu zhing chag ba mdzad do 
BO_T07_D4100-2:218a-15	de nas lha'i dbang po brgya byin gyis 'di snyam du bdag gis 'di bee d'urya'i rang bzhin gyi khang par mngon par sprul par bya'o snyam ste de ltar mngon par sprul nas bcom ldan 'das ga la ba der song ste 'chag pa'i rjes su 'chag par byed do	de nas lha dbang po brgya byin gyis di snyam du bdag gis di bee durya rang bzhin gyi khang ba mngon ba sprul ba byed snyam ste de ltar mngon ba sprul nas joms ldan da ga la ba der gro ste chag ba rjes su chag ba byed do 
BO_T07_D4100-2:218a-16	// de'i tshe ma ga dh'a na gnas pa'i mi rnams kyi khye'u dang bu mo du bar byed de /	de tshe ma ga dha na gnas ba mi rnams kyi khyeu dang bu mo du ba byed de 
BO_T07_D4100-2:218a-17	de ni gnod sbyin ba ku la las 'jigs par byed do zhes bsams so //	de ni gnod sbyin ba ku la las jigs ba byed do zhes bsams so 
BO_T07_D4100-2:218a-18	chos nyid ni des par sangs rgyas bcom ldan 'das ji srid bzhugs pa dang / bsnyen bkur pa'i dge slong dag yod pa de srid du med do //	chos nyid ni des ba sangs rgya joms ldan da ji srid bzhugs ba dang snyen bkur ba dge slong dag yod ba de srid du med do 
BO_T07_D4100-2:218a-19	de nas tshe dang ldan pa ba lang skyong 'di snyam du sems te /	de nas tshe dang ldan ba ba lang skyong di snyam du sems te 
BO_T07_D4100-2:218a-20	sangs rgyas bcom ldan 'das ni yun ring du 'chag par mdzad de /	sangs rgya joms ldan da ni yun ring du chag ba mdzad de 
BO_T07_D4100-2:218a-21	gang bdag gis phyi rol spu can gyi gos mgo la gon par byas nas 'chag par bya ste /	gang bdag gis phyi rol spu can gyi gos mgo la gon ba byed nas chag ba byed ste 
BO_T07_D4100-2:218a-22	gnod sbyin ba ku las 'di dag 'jigs par bya'o zhes nas //	gnod sbyin ba ku las di dag jigs ba byed zhes nas 
BO_T07_D4100-2:218b-0	ba ku la @218b ste bdag ni dge sbyong gnod sbyin ba ku la yin no zhes rgya cher te /	ba ku la ste bdag ni dge sbyong gnod sbyin ba ku la yin no zhes rgya cher te 
BO_T07_D4100-2:218b-1	btsun pa gang zag de lta bu yang chos 'dul ba 'di la mchis so zhes pa nas 'di ltar rgya cher te /	btsun ba gang zag de lta bu yang chos dul ba di la mchis so zhes ba nas di ltar rgya cher te 
BO_T07_D4100-2:218b-2	koo shi ka rtogs par gyis shig / goo ta ma'i rigs 'di ltar rtsol ba yang yun ring po nas chos rnam par dag par 'gyur ro zhes pa nas tshigs su bcad pa drug gsungs so //	koo chi ka rtogs ba gyis shig goo ta ma rigs di ltar rtsol ba yang yun ring po nas chos rnam ba dag ba gyur ro zhes ba nas tshigs su gcod ba drug gsungs so 
BO_T07_D4100-2:218b-3	gang gi tshe zhes bya ba ni gang gi dus na'o //	gang gi tshe zhes byed ba ni gang gi dus na 
BO_T07_D4100-2:218b-4	chos rnams zhes bya ba ni bstan pa dang bsgrub pa'i chos rnams so //	chos rnams zhes byed ba ni ston ba dang sgrub ba chos rnams so 
BO_T07_D4100-2:218b-5	pha rol du phyin par gyur pa ni mthar phyin pa ste thams cad mkhyen pa thob pa'i phyir ro //	pha rol du phyin ba gyur ba ni mthar phyin ba ste thams cad mkhyen ba thob ba phyir ro 
BO_T07_D4100-2:218b-6	yang na chos rnams ni zag pa dang bcas pa'i dngos po thams cad do //	yang na chos rnams ni zag ba dang cha ba dngos po thams cad do 
BO_T07_D4100-2:218b-7	bram ze pha rol phyin par gyur //	bram ze pha rol phyin ba gyur 
BO_T07_D4100-2:218b-8	zhes bya ba la pha rol du byon pa ni de bzhin gshegs pa'o //	zhes byed ba la pha rol du byon ba ni de bzhin gshegs ba 
BO_T07_D4100-2:218b-9	de tshe zhes bya ba ni de nyid kyi tshe na'o //	de tshe zhes byed ba ni de nyid kyi tshe na 
BO_T07_D4100-2:218b-10	sha za gcig pu las kyang zhes bya ba ni sha za ba gtso bo ste chen po las kyang zhes bya ba'i don to //	sha za gcig pu las kyang zhes byed ba ni sha za ba gtso bo ste chen po las kyang zhes byed ba don to 
BO_T07_D4100-2:218b-11	zas su sha za bas sha za ste kyang gi sgra ni de 'am gzhan bdud kyi ris la sogs pa phyi rol gyi 'jigs pa skyed pa dag bsdu ba'i don to //	zas su sha za ba sha za ste kyang gi sgra ni de mang gzhan bdud kyi ris la sogs ba phyi rol gyi jigs ba skyed ba dag sdud ba don to 
