segmentnr	original	stemmed
BO_T02_D1403:173b-30	ksho bha ya ksho bha ya /	ksho bha ya ksho bha ya 
BO_T02_D1403:173b-31	hroom hroom / hra: hra: phem phem /	hroom hroom hra: hra: phem phem 
BO_T02_D1403:173b-32	phat phat / da ha da ha /	phat phat da ha da ha 
BO_T02_D1403:173b-33	pa tsa pa tsa /	ba tsa ba tsa 
BO_T02_D1403:173b-34	bhaksha bhaksha / ba sha ru dhi ra /	bhaksha bhaksha ba sha ru dhi ra 
BO_T02_D1403:173b-35	aantra m'a la /	aantra ma la 
BO_T02_D1403:173b-36	aa ba lam bi ni gri hna gri hna /	aa ba lam bi ni gri hna gri hna 
BO_T02_D1403:173b-37	sapta p'a t'a la /	sapta pa ta la 
BO_T02_D1403:173b-38	ga ta bhu dzam ga sarpam b'a ta rdza ya tardza ya /	ga ta bhu dzam ga sarpam ba ta rdza ya tardza ya 
BO_T02_D1403:173b-39	a'a kaddhya a'a kaddha /	aa kaddhya aa kaddha 
BO_T02_D1403:173b-40	hr'im hr'im / dznoom dznoom /	hrm hrm dznoom dznoom 
BO_T02_D1403:173b-41	kshm'am kshm'am / h'am h'am /	kshm kshm h h 
BO_T02_D1403:173b-42	him him / h'um h'um /	him him hum hum 
BO_T02_D1403:173b-43	ki li ki li /	ki li ki li 
BO_T02_D1403:173b-44	si li si li /	si li si li 
BO_T02_D1403:173b-45	ci li tsi li /	ci li tsi li 
BO_T02_D1403:173b-46	dhi li dhi li /	dhi li dhi li 
BO_T02_D1403:173b-47	hum h'um / zhes bya ba ni sngags so //	hum hum zhes byed ba ni sngags so 
BO_T02_D1403:173b-48	'di'i mthar yang phat gnyis ni gdams ngag gis shes par bya'o //	di mthar yang phat gnyis ni doms ngag gis shes ba byed 
BO_T02_D1403:173b-49	rig pa'i rgyal po ni dpal he ru ka'o //	rig ba rgyal po ni dpal he ru ka 
BO_T02_D1403:173b-50	de'i sngags ni rkang pha brgyad pa'i sngags nyid du grub pa ste /	de sngags ni rkang pha brgyad ba sngags nyid du grub ba ste 
BO_T02_D1403:173b-51	de shes pa ni dngos grub 'byung ba rtogs pa'o //	de shes ba ni dngos grub byung ba rtogs ba 
BO_T02_D1403:173b-52	de nas sngags gzhan gyi tshig ni snying po med pa rtsva dang 'dra ba gang yin ba la bya ba ste /	de nas sngags gzhan gyi tshig ni snying po med ba rtsva dang dra ba gang yin ba la byed ba ste 
BO_T02_D1403:173b-53	'di'i bsgrub bya'i 'bras bu la ltos nas 'bras bu med pa'i phyir ro //	di sgrub byed bras bu la ltos nas bras bu med ba phyir ro 
BO_T02_D1403:173b-54	'bu ni srin bu'i khyad par ro //	bu ni srin bu khyad ba ro 
BO_T02_D1403:173b-55	des zos pa ni shing la yang 'bus zos pa'o //	des zos ba ni shing la yang bu zos ba 
BO_T02_D1403:174a-0	de la 'di'i don ni @174a * //	de la di don ni 
BO_T02_D1403:174a-1	'bus zos pa'i shing ltar gzhan sngags kyi tshogs ni don gyi bya bas stong pa ste /	bu zos ba shing ltar gzhan sngags kyi tshogs ni don gyi byed ba stong ba ste 
BO_T02_D1403:174a-2	snying po med pa'i rtsa ba bzhin du 'bras bu med par rnal 'byor pas bsam mo //	snying po med ba rtsa ba bzhin du bras bu med ba rnal byor ba bsam mo 
BO_T02_D1403:174a-3	rtsa ba'i sngags su rab tu grags //	rtsa ba sngags su rab tu grags 
BO_T02_D1403:174a-4	zhes pa'o // de ni yi ge btus pa tsam 'ba' zhig gi bdag nyid kyi phyir rig ba'i rgyal po'i sngags zhes brjod pa ni ma yin no //	zhes ba de ni yi ge thu ba tsam ba jig gi bdag nyid kyi phyir rig ba rgyal po sngags zhes rjod ba ni ma yin no 
BO_T02_D1403:174a-5	yang na rig pa ni mkha' 'gro ma la sogs pa ste /	yang na rig ba ni mkha gro ma la sogs ba ste 
BO_T02_D1403:174a-6	rgyal po ni 'dis skyed par byed pas rig pa'i rgyal po'i sngags te /	rgyal po ni dis skyed ba byed ba rig ba rgyal po sngags te 
BO_T02_D1403:174a-7	ka ra ka ra la sogs pa ste /	ka ra ka ra la sogs ba ste 
BO_T02_D1403:174a-8	dang po'i don la drug pa'o //	dang po don la drug ba 
BO_T02_D1403:174a-9	sangs rgyas kyi rigs 'di sgrub pa nyid kyis rig pa'i rgyal po nyid ni gdams ngag go //	sangs rgya kyi rigs di sgrub ba nyid kyis rig ba rgyal po nyid ni doms ngag go 
