segmentnr	original	folio	stemmed
BO_TZ53_'I-015:0	@#// gza' bdud mon pa ke ta'i gdams skor gsal byed dang bcas pa bzhugs so //	0	gza bdud mon ba ke ta doms skor gsal byed dang cha ba bzhugs so 
BO_TZ53_'I-015:1	mon pa ke ta'i 'grel pa dang lo rgyus bzhugs so :	0	mon ba ke ta grel ba dang lo rgyus bzhugs so 
BO_TZ53_'I-015:2	bla ma yi dam mkha' 'gro rnams la phyag 'tshhal lo :	0	bla ma yi dam mkha gro rnams la phyag tshhal lo 
BO_TZ53_'I-015:3	gdams pa 'di la yid ches shing khungs btshun pa'i bla ma brgyud pa rnams bstan pa dang gcig :	0	doms ba di la yid ches shing khungs btshun ba bla ma brgyud ba rnams ston ba dang gcig 
BO_TZ53_'I-015:4	rdzas dang gtor ma la brten te bsnyen pa bskyal ba dang gnyis :	0	rdzas dang thor ma la rten te snyen ba skyel ba dang gnyis 
BO_TZ53_'I-015:5	'khor lo dang ling+ga la brten te sgrub pa bya ba dang gsum :	0	khor lo dang ling+ga la rten te sgrub ba byed ba dang gsum 
BO_TZ53_'I-015:6	rdza'i sbal pa la brten te las la sbyar ba dang bzhi 'o :	0	rdza sbal ba la rten te las la sbyor ba dang bzhi mang 
BO_TZ53_'I-015:7	dang po bla ma brgyud pa bstan pa ni :	0	dang po bla ma brgyud ba ston ba ni 
BO_TZ53_'I-015:8	da ki ma nyi ma'i spyan gyis bram ze sbu gu la gnang :	0	da ki ma nyi ma spyan gyis bram ze sbu gu la gnang 
BO_TZ53_'I-015:9	des pad+ma 'byung gnas la :	0	des pad+ma byung gnas la 
BO_TZ53_'I-015:10	gu ru'i thugs rjes ma spel bar tho ling gi gtshug lag khang du mgon po trag shad kyi sgrub thabs dang bcas nas dpal rta mgrin gyi thugs kar sbas :   skal ldan gcig gis rnyed par shog :	1	gu ru thugs rjes ma spel ba tho ling gi gtshug lag khang du mgon po trag shad kyi sgrub thabs dang cha nas dpal rta mgrin gyi thugs kar sbed skal ldan gcig gis rnyed ba shog 
BO_TZ53_'I-015:11	de nas chu mo sbrul gyi lo la :	1	de nas chu mo sbrul gyi lo la 
BO_TZ53_'I-015:12	las can gyi bon ston hu~m 'bar gyis bton :	1	las can gyi bon ston hu~m bar gyis don 
BO_TZ53_'I-015:13	de la stag sde grags pa rgyal mtshhan gyis rta gcig dang g.yag gcig phul nas zhus :	1	de la stag sde grags ba rgyal mtshhan gyis rta gcig dang g.yag gcig bul nas zhus 
