segmentnr	original	folio	stemmed
BO_K12_D0475_H0441:468b-0	@468b / /rgya gar skad du //	468b	gar skad du 
BO_K12_D0475_H0441:468b-1	shr'i mam rakta ya m'a ri tantra r'a dza n'a ma /	468b	shr mam rakta ya ma ri tantra ra dza na ma 
BO_K12_D0475_H0441:468b-2	bod skad du /	468b	bod skad du 
BO_K12_D0475_H0441:468b-3	dpal ldan gshin rje gshed dmar po'i rgyud kyi rgyal po zhes bya ba /	468b	dpal ldan gshin rje gshed dmar po brgyud kyi rgyal po zhes byed ba 
BO_K12_D0475_H0441:468b-4	gshin rje mthar byed dmar po la phyag 'tshal lo //	468b	gshin rje mthar byed dmar po la phyag tshal lo 
BO_K12_D0475_H0441:468b-5	'di skad bdag gis thos pa dus gcig na /	468b	di skad bdag gis thos ba dus gcig na 
BO_K12_D0475_H0441:468b-6	bcom ldan 'das de bzhin gshegs pa thams cad gcig tu 'dres par gyur pa bdag med ma'i bha ga la bzhugs so //	468b	joms ldan da de bzhin gshegs ba thams cad gcig tu dre ba gyur ba bdag med ma bha ga la bzhugs so 
BO_K12_D0475_H0441:468b-7	de la mgrin par dam 'khyud de //	468b	de la mgrin ba dam khyud de 
BO_K12_D0475_H0441:468b-8	rang nyid sems can ched zhus pa //	468b	rang nyid sems can ched zhus ba 
BO_K12_D0475_H0441:468b-9	kyee rdo rjer gsungs pa dang // thar pa de bzhin sdom par yang //	468b	kyee rdo rjer gsungs ba dang thar ba de bzhin sdom ba yang 
BO_K12_D0475_H0441:468b-10	'dus pa la sogs rgyud du yang //	468b	du ba la sogs brgyud du yang 
BO_K12_D0475_H0441:468b-11	slar yang ches mang du gsungs kyang //	468b	slar yang ches mang du gsungs kyang 
BO_K12_D0475_H0441:468b-12	sems can bsam pa yongs rdzogs byed //	468b	sems can bsam ba yongs rdzogs byed 
BO_K12_D0475_H0441:468b-13	da ni bdag gis rab bshad bya //	468b	da ni bdag gis rab chad byed 
BO_K12_D0475_H0441:468b-14	kha cig rgyal srid 'dod pa dang // tshe ring nad med phun sum tshogs //	468b	kha cig rgyal srid dod ba dang tshe ring nad med phun sum tshogs 
BO_K12_D0475_H0441:468b-15	zhi ba la sogs las rgyas pa; ;sna tshogs rgyud du gsungs pa yang //	468b	zhi ba la sogs las rgya pa; ;sna tshogs brgyud du gsungs ba yang 
BO_K12_D0475_H0441:468b-16	gang yang mngon par spyod pa dang // dgra yi sde nyams byed pa dang // sprod dang 'gugs dang gsod pa dang // sna tshogs rgyud du ma brjod pa'i //	468b	gang yang mngon ba spyod ba dang dgra yi sde nyams byed ba dang sprod dang gugs dang gsod ba dang sna tshogs brgyud du ma rjod ba 
BO_K12_D0475_H0441:468b-17	'khrul 'khor 'jig rten gsum rnyed dka'//	468b	khrul khor jig rten gsum rnyed 
BO_K12_D0475_H0441:468b-18	khyod la phan pa'i thabs gzung phyir //	468b	khyod la phan ba thabs gzung phyir 
BO_K12_D0475_H0441:468b-19	bshad bya lha mo gus bcas nyon //	468b	chad byed lha mo gus cha nyon 
BO_K12_D0475_H0441:468b-20	'khrul 'khor gang gi mthu stobs kyis //	468b	khrul khor gang gi mthu stobs kyis 
BO_K12_D0475_H0441:468b-21	rtag tu rgyal srid thob bya ni //	468b	rtag tu rgyal srid thob byed ni 
BO_K12_D0475_H0441:468b-22	ji srid nyi ma zla ba bzhin //	468b	ji srid nyi ma zla ba bzhin 
BO_K12_D0475_H0441:468b-23	'tsho bar 'dod do gal te min //	468b	tsho ba dod do gal te min 
BO_K12_D0475_H0441:468b-24	da ni ming gi spyod yul du //	468b	da ni ming gi spyod yul du 
BO_K12_D0475_H0441:468b-25	khu ba rengs dang sde 'gugs dang // mkha' spyod nyid dang mchog tu myur //	468b	khu ba rengs dang sde gugs dang mkha spyod nyid dang mchog tu myur 
BO_K12_D0475_H0441:468b-26	de yi sman ni bshad par bya //	468b	de yi sman ni chad ba byed 
BO_K12_D0475_H0441:469a-0	dang por byams pa @469a *//	469a	dang por byams ba 
BO_K12_D0475_H0441:469a-1	bsgom par bya //	469a	bsgom ba byed 
BO_K12_D0475_H0441:469a-2	gnyis par snying rje de bzhin no //	469a	gnyis ba snying rje de bzhin no 
BO_K12_D0475_H0441:469a-3	gsum par dga' ba bsgom par bya //	469a	gsum ba dga ba bsgom ba byed 
BO_K12_D0475_H0441:469a-4	bzhi pa btang snyoms rnam bsgom bya //	469a	bzhi ba gtong snyom rnam bsgom byed 
BO_K12_D0475_H0441:469a-5	'jig rten chos rnams brgyad po ni //	469a	jig rten chos rnams brgyad po ni 
BO_K12_D0475_H0441:469a-6	yongs btang stong par bsam par bya //	469a	yongs gtong stong ba bsam ba byed 
BO_K12_D0475_H0441:469a-7	slar yang stong nyid byang chub ste //	469a	slar yang stong nyid byang chub ste 
BO_K12_D0475_H0441:469a-8	gnyis pa la ni sa bon bsdu //	469a	gnyis ba la ni sa bon sdud 
BO_K12_D0475_H0441:469a-9	bzhi par yi ge dgod pa'o //	469a	bzhi ba yi ge god ba 
BO_K12_D0475_H0441:469a-10	ra yig las byung nyi ma la //	469a	ra yig las byung nyi ma la 
BO_K12_D0475_H0441:469a-11	h'um byung sna tshogs rdo rje 'o //	469a	hum byung sna tshogs rdo rje mang 
BO_K12_D0475_H0441:469a-12	de nyid kyis ni rdo rje yi //	469a	de nyid kyis ni rdo rje yi 
BO_K12_D0475_H0441:469a-13	ra ba zhes dang de bzhin du //	469a	ra ba zhes dang de bzhin du 
BO_K12_D0475_H0441:469a-14	sa gzhi rdo rje bcings pa 'o //	469a	sa gzhi rdo rje ching ba mang 
BO_K12_D0475_H0441:469a-15	dang por stong par bsgom par bya //	469a	dang por stong ba bsgom ba byed 
