segmentnr	original	folio	stemmed
BO_K12_D0660=D0997_H0630:168b-0	@168b *// rgya gar skad du /	168b	rgya gar skad du 
BO_K12_D0660=D0997_H0630:168b-1	gra ha m'a tri ka n'a ma dha ra n'i /	168b	gra ha ma tri ka na ma dha ra n 
BO_K12_D0660=D0997_H0630:168b-2	bod skad du /	168b	bod skad du 
BO_K12_D0660=D0997_H0630:168b-3	gza' rnams kyi yum zhes bya ba'i gzungs /	168b	gza rnams kyi yum zhes byed ba gzungs 
BO_K12_D0660=D0997_H0630:168b-4	sangs rgyas dang byang chub sems dpa' thams cad la phyag 'tshal lo //	168b	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0660=D0997_H0630:168b-5	'di skad bdag gis thos pa dus gcig na /	168b	di skad bdag gis thos ba dus gcig na 
BO_K12_D0660=D0997_H0630:168b-6	bcom ldan 'das 'brog gnas kyi grong khyer chen po na lha dang / klu dang / gnod sbyin dang / srin po dang / dri za dang / lha ma yin dang / nam mkha' lding dna /	168b	joms ldan da brog gnas kyi grong khyer chen po na lha dang klu dang gnod sbyin dang srin po dang dri za dang lha ma yin dang nam mkha lding dna 
BO_K12_D0660=D0997_H0630:168b-7	mi 'am ci dang / lto 'phye chen po dang / bdud dan /	168b	mi mang ci dang lto phye chen po dang bdud dan 
BO_K12_D0660=D0997_H0630:168b-8	nyi dang / zla ba dang / mig dmar dang / pa ba sangs dang / phur bu dang / gza' lhag pa dang / spen pa dang / sgra gcan 'dzin dang / mjug ring rnams dang / rgyu skar nyi shu rtsa brgyad la sogs pa mang po rnams kyis bstod pa /	168b	nyi dang zla ba dang mig dmar dang ba ba sangs dang phur bu dang gza lhag ba dang spen ba dang sgra gcan dzin dang mjug ring rnams dang rgyu skar nyi shu rtsa brgyad la sogs ba mang po rnams kyis bstod ba 
BO_K12_D0660=D0997_H0630:168b-9	rdo rje chen po'i dam tshig gi byin gyi rlabs kyis rdo rje'i khri la bzhugs so //	168b	rdo rje chen po dam tshig gi byin gyi rlabs kyis rdo rje khri la bzhugs so 
BO_K12_D0660=D0997_H0630:168b-10	byang chub sems dpa' du ma dang yang thabs cig ste /	168b	byang chub sems dpa du ma dang yang thabs cig ste 
BO_K12_D0660=D0997_H0630:169a-0	'di ltar byang chub sems dpa' sems dpa' chen po phyag na rdo rje dang / byang chub sems dpa' sems dpa' chen @169a *//	169a	di ltar byang chub sems dpa sems dpa chen po phyag na rdo rje dang byang chub sems dpa sems dpa chen 
BO_K12_D0660=D0997_H0630:169a-1	po rdo rje gtum po dang / byang chub sems dpa' sems dpa' chen po rdo rje sde dang / byang chub sems dpa' sems dpa' chen po phyag na rdo rje gzhu can dang / byang chub sems dpa' sems dpa' chen po rdo rje'i bdag po dang /	169a	po rdo rje thum po dang byang chub sems dpa sems dpa chen po rdo rje sde dang byang chub sems dpa sems dpa chen po phyag na rdo rje gzhu can dang byang chub sems dpa sems dpa chen po rdo rje bdag po dang 
BO_K12_D0660=D0997_H0630:169a-2	byang chub sems dpa' sems dpa' chen po rdo rje'i rgyan dang / byang chub sems dpa' sems dpa' chen po rdo rje'i 'od dang / byang chub sems dpa' sems dpa' chen po spyan ras gzigs dbang phyug dang / byang chub sems dpa' sems dpa' chen po kun tu gzigs dang /	169a	byang chub sems dpa sems dpa chen po rdo rje rgyan dang byang chub sems dpa sems dpa chen po rdo rje d dang byang chub sems dpa sems dpa chen po spyan ras gzigs dbang phyug dang byang chub sems dpa sems dpa chen po kun tu gzigs dang 
