segmentnr	original	stemmed
BO_T09_D4155-2:98b-34	ser skya dag ni sa skyong gi //	ser skya dag ni sa skyong gi 
BO_T09_D4155-2:98b-35	rgyal po'i bu yis gzhan pa'o //	rgyal po bu yis gzhan ba 
BO_T09_D4155-2:98b-36	de dag reg pas bcings pa yis //	de dag reg ba ching ba yis 
BO_T09_D4155-2:98b-37	rtag tu rnam par rtsod byed cing //	rtag tu rnam ba rtsod byed cing 
BO_T09_D4155-2:98b-38	rdzas gcig mngon par 'dod pa yis //	rdzas gcig mngon ba dod ba yis 
BO_T09_D4155-2:99a-0	@99a * // dve sha sa ma dz'a yata //	dve sha sa ma dza yata 
BO_T09_D4155-2:99a-1	dve sha do she na m'a tam ga yo gya nirgha ta yosta yo: //	dve sha do she na ma tam ga yo gyas nirgha ta yosta yo: 
BO_T09_D4155-2:99a-2	bi da dhe ma da le khe ba bi dy'a ma li na t'am mu khe //	bi da dhe ma da le khe ba bi dya ma li na t mu khe 
BO_T09_D4155-2:99a-3	ye sh'am bastu bi be ki n'i gu na sa kh'i lo ka pra k'a shonmu kh'i bi dy'a d'i pa shi kh'a ka ro ti bi sha mam dvesh'andha * //	ye sh bastu bi be ki n gu na sa kh lo ka pra ka shonmu kh bi dya d ba chi kha ka ro ti bi sha mam dveshandha 
BO_T09_D4155-2:99a-4	rnam par sdang ba yang dag skyes //	rnam ba sdang ba yang dag skye 
BO_T09_D4155-2:99a-5	glang po la 'os snun byed pa //	glang po la s snun byed ba 
BO_T09_D4155-2:99a-6	de dag gdong gi rig pa ni //	de dag gdong gi rig ba ni 
BO_T09_D4155-2:99a-7	chang gi ri mo lta bu dag / zhe sdang skyon gyis nyams par bsgrubs //	chang gi ri mo lta bu dag zhe sdang skyon gyis nyams ba sgrub 
BO_T09_D4155-2:99a-8	gang gis rig pa mar me'i rtse mo dngos po rnam 'byed yon tan dag gi grogs //	gang gis rig ba mar me rtse mo dngos po rnam byed yon tan dag gi grogs 
BO_T09_D4155-2:99a-9	'jig rten rab tu gsal la mngon phyogs mdun k'a ra:pu ra: //	jig rten rab tu gsal la mngon phyogs mdun ka ra:pu ra: 
BO_T09_D4155-2:99a-10	te mo ho sa ha t'a bi ts'a ra bi hi t'a:soo dza n+y'a hi t'a dagdh'a shtsandan tsandra k'anta ka ma la syandodga te n'agni n'a //	te mo ho sa ha ta bi tsa ra bi hi ta:soo dza n+ya hi ta dagdha shtsandan tsandra kanta ka ma la syandodga te nagni na 
BO_T09_D4155-2:99a-11	shru ti smri ti bi b'a de shu pushka re n'a pa de pa de //	shru ti smri ti bi ba de shu pushka re na ba de ba de 
BO_T09_D4155-2:99a-12	ni gri hya m'a na:ka bi la:ko du zhe sdang mun pa mi bzad byed //	ni gri hya ma na:ka bi la:ko du zhe sdang mun ba mi bzad byed 
