segmentnr	original	stemmed
BO_T17_MW1PD95844_2676:0	@ga_/dpal rdo rje 'jigs byed kyi sgrub thabs	rdo rje jigs byed kyi sgrub thabs 
BO_T17_MW1PD95844_2676:1	pad ma rgyas pa zhes bya ba/	pad ma rgya ba zhes byed 
BO_T17_MW1PD95844_2676:2	@/_sgrub thabs pad ma rgyas pa bzhugs/_@##/_/rgya gar skad du/_shri	thabs pad ma rgya ba gar skad 
BO_T17_MW1PD95844_2676:3	badzra bye ra ba sa d+ha na/_ka ma la bud+d+ha na ma/_bod skad du/_dpal rdo rje	badzra bye ra ba sa d+ha ma la bud+d+ha na skad rdo rje 
BO_T17_MW1PD95844_2676:4	'jigs byed kyi sgrub thabs pad ma rgyas pa zhes bya ba/_bcom ldan 'das	jigs byed kyi sgrub thabs pad ma rgya ba zhes byed ldan da 
BO_T17_MW1PD95844_2676:5	dpal gshin rje gshed la phyag 'tshhal lo/_/snying rje'i sems can phan mdzad	dpal gshin rje gshed la phyag tshhal rje sems can phan mdzad 
BO_T17_MW1PD95844_2676:6	gshin rje'i gshed/_/char sprin gzhon nu'i mdangs 'bar dpal dang ldan/_/	gshin rje sprin gzhon nu mdangs bar dpal dang 
BO_T17_MW1PD95844_2676:7	rlabs bral lhan cig skyes pa las 'khrungs pa/_/de la phyag 'tshhal nas ni sgrub	rlabs bral lhan cig skye ba las khrung la phyag tshhal nas ni sgrub 
BO_T17_MW1PD95844_2676:8	thabs bshad/_/dang por sngags pas 'gro ba rnams la snying rje mdun du bltas	thabs por sngags ba gro ba rnams la snying rje mdun du lta 
BO_T17_MW1PD95844_2676:9	nas/_drag po'i dur khrod chen po'i dbus su/_'jigs pa med par ro'i	po dur khrod chen po dbus ba med ba ro 
BO_T17_MW1PD95844_2676:10	gdan la 'dug ste/_snying gar gnas pa'i hum gi 'od kyis sbyangs te/_bla ma	gdan la dug gar gnas ba hum gi d kyis sbyong ma 
BO_T17_MW1PD95844_2676:11	dang dkyil 'khor gyi 'khor lo mngon du phyogs par bltas nas/_phyag 'tshhal	dang dkyil khor gyi khor lo mngon du phyogs ba lta tshhal 
BO_T17_MW1PD95844_2676:12	ba dang /_mchod pa dang /_sdig pa bshags pa dang /_rjes su yi rang ba	ba dang ba dang ba chags ba dang su yi rang ba 
BO_T17_MW1PD95844_2676:13	dpal rdo rje 'jigs byed kyi sgrub thabs pad ma rgyas pa zhes bya ba/	dpal rdo rje jigs byed kyi sgrub thabs pad ma rgya ba zhes byed 
BO_T17_MW1PD95844_2676:14	dang /_bskul ba dang /_gsol ba dang /_bla na med pa'i byang chub tu	dang ba dang ba dang na med ba byang chub tu 
BO_T17_MW1PD95844_2676:15	yongs su bsngo ba ste/_bla na med pa'i mchod pa rnam pa bdun bya'o/_/de'i	yongs su sngo ba na med ba mchod ba rnam ba bdun 
BO_T17_MW1PD95844_2676:16	rjes la gsum la skyabs su 'gro ba dang /_byang chub tu sems bskyed pa dang / lus 'bul ba dang /_byams pa dang /_snying rje dang /_dga' ba dang / btang snyoms te tshhangs pa'i gnas pa bzhi yang sgom par bya'o/_/de nas dngos	rjes la gsum la skyob su gro ba dang chub tu sems skyed ba dang lus bul ba dang ba dang rje dang ba dang gtong snyom te tshhangs ba gnas ba bzhi yang sgom ba nas dngos 
BO_T17_MW1PD95844_2676:17	po thams cad rnam par shes pa tsham gyi rang bzhin gyi/_sngags 'di stong pa nyid	po thams cad rnam ba shes ba tsham gyi rang bzhin di stong ba nyid 
BO_T17_MW1PD95844_2676:18	du byin gyis brlab bo/_/om shu n+ya ta dz+nya na badzra swa b+ha wa at+ma ko\u0f85ham/_phyi nas	du byin gyis brlab shu n+ya ta dz+nya na badzra swa b+ha wa at+ma nas 
BO_T17_MW1PD95844_2676:19	re phas nyi ma la gnas pa'i hum yig go/_/de las sna tshhogs rdo rje ste/_de las	re phas nyi ma la gnas ba hum yig las sna tshhogs rdo rje las 
BO_T17_MW1PD95844_2676:20	kyang srung ba'i 'khor lo bgod par bya'o/_/gang du rdo rje'i gzhi la/_dur khrod	kyang srung ba khor lo god ba du rdo rje gzhi khrod 
