segmentnr	original	folio	stemmed
BO_TZ60_AI-005-2:8-805	:slob dpon la jo mos zhus pa :	8	:slob dpon la jo mos zhus ba 
BO_TZ60_AI-005-2:8-806	gsang sngags kyi 'bras bu ye shes lnga'i thob tshhul ji ltar lags zhes zhus pas :	8	gsang sngags kyi bras bu ye shes lnga thob tshhul ji ltar lags zhes zhus ba 
BO_TZ60_AI-005-2:8-807	slob dpon gyis gsung pa :	8	slob dpon gyis gsung ba 
BO_TZ60_AI-005-2:8-808	gong ltar dbang po'i bye brag dang sbyar nas :	8	gong ltar dbang po bye brag dang sbyor nas 
BO_TZ60_AI-005-2:8-809	lam gyi sbyor lugs bzhi'i tshhul du bgrod pas :	8	lam gyi sbyor lugs bzhi tshhul du bgrod ba 
BO_TZ60_AI-005-2:8-810	mthar thug gi 'bras bu ni sku lnga ye shes lnga lhun gyis grub pa sangs rgyas kun gyi spyi gzugs can de ni chos nyid spros pa dang bral ba ye nas 'dus ma byas pa'i gnyen po :	8	mthar thug gi bras bu ni sku lnga ye shes lnga lhun gyis grub ba sangs rgya kun gyi spyi gzugs can de ni chos nyid spros ba dang bral ba ye nas du ma byed ba gnyen po 
BO_TZ60_AI-005-2:8-811	ma byung ma skyes gzod nas dag pa skye 'gag med pa de ni chos kyi dbyings kyi ye shes so :	8	ma byung ma skye gzod nas dag ba skye gag med ba de ni chos kyi dbyings kyi ye shes so 
BO_TZ60_AI-005-2:8-812	dbyings de nyid dngos po med kyang rang bzhin gyis 'od gsal zhing chos thams cad me long gi gzugs brnyan ltar snang ba :	8	dbyings de nyid dngos po med kyang rang bzhin gyis d gsal zhing chos thams cad me long gi gzugs rnyan ltar snang ba 
BO_TZ60_AI-005-2:8-813	rang bzhin med cing gsal la rtog pa med pa ni me long lta bu'i ye shes so :	8	rang bzhin med cing gsal la rtogs ba med ba ni me long lta bu ye shes so 
BO_TZ60_AI-005-2:8-814	dbyings ma 'gags pa rang byung gi rig pa yin :	8	dbyings ma gag ba rang byung gi rig ba yin 
BO_TZ60_AI-005-2:8-815	rig pa'i ye shes spros pa dang bral ba snang ba ma skyes pa dang gnyis su med pas mnyam pa chen po ni mnyam pa nyid kyi ye shes so :	8	rig ba ye shes spros ba dang bral ba snang ba ma skye ba dang gnyis su med ba mnyam ba chen po ni mnyam ba nyid kyi ye shes so 
BO_TZ60_AI-005-2:8-816	mnyam pa nyid gnyis su med pa'i ngang las ma g.yos par chos spyi dang khyad par rang gi mtshhan nyid ma 'dres par yongs su rdzogs :	8	mnyam ba nyid gnyis su med ba ngang las ma g.yos ba chos spyi dang khyad ba rang gi mtshhan nyid ma dre ba yongs su rdzogs 
BO_TZ60_AI-005-2:8-817	ma rig pa'i bag chags spangs :	8	ma rig ba bag chags spong 
BO_TZ60_AI-005-2:8-818	rnam pa thams cad mkhyen pa'i ye shes shar bas so sor rtog pa'i ye shes so :	8	rnam ba thams cad mkhyen ba ye shes char ba so sor rtogs ba ye shes so 
BO_TZ60_AI-005-2:8-819	gong ma ltar gsal ba'i dus na dbyer med kyi ye shes su gsal zhing bdag gzhan gyi don la nan tan du lhun gyis grub par mdzad pas bya ba nan tan gyi ye shes so :	8	gong ma ltar gsal ba dus na dbyer med kyi ye shes su gsal zhing bdag gzhan gyi don la nan tan du lhun gyis grub ba mdzad ba byed ba nan tan gyi ye shes so 
BO_TZ60_AI-005-2:8-820	de ltar ye shes lnga po de rig pa'i rtshal ma 'gags pas so sor 'char te :	8	de ltar ye shes lnga po de rig ba rtshal ma gag ba so sor char te 
BO_TZ60_AI-005-2:8-821	gzhi chos kyi dbyings kyi ye shes las ma g.yos so :	8	gzhi chos kyi dbyings kyi ye shes las ma g.yos so 
BO_TZ60_AI-005-2:8-822	kun gyi chos kyi dbyings kyi ye shes de ni rang la ye nas gnas te :	8	kun gyi chos kyi dbyings kyi ye shes de ni rang la ye nas gnas te 
