segmentnr	original	stemmed
BO_T05_D4016-2:1b-0	@1b # // 'phags pa dgongs pa nges par 'grel pa /	phag ba dgongs ba nges ba grel ba 
BO_T05_D4016-2:1b-1	bam po nyi shu drug pa /	bam po nyi shu drug ba 
BO_T05_D4016-2:1b-2	gzhan yang don dam yang dag 'phags sems can gang dag dang po nyid nas dge ba'i rtsa ba ma bskyed pa /	gzhan yang don dam yang dag phag sems can gang dag dang po nyid nas dge ba rtsa ba ma skyed ba 
BO_T05_D4016-2:1b-3	sgrib pa yongs su ma dag pa rgyud yongs su ma smin pa /	sgrib ba yongs su ma dag ba brgyud yongs su ma smin ba 
BO_T05_D4016-2:1b-4	mos pa mang du ma bsgoms pa bsod nams dang ye shes kyi tshogs rnam pa gnyis ma bsags pa dag la zhes bya ba 'di man chad ni gsum pa gnas skabs las brtsams nas /	mos ba mang du ma sgom ba bsod nams dang ye shes kyi tshogs rnam ba gnyis ma bsags ba dag la zhes byed ba di man chad ni gsum ba gnas skabs las brtsams nas 
BO_T05_D4016-2:1b-5	ngo bo nyid med pa rnam pa gsum rnam par gzhag pa'i dgongs pa ston par mdzad do //	ngo bo nyid med ba rnam ba gsum rnam ba jog ba dgongs ba ston ba mdzad do 
BO_T05_D4016-2:1b-6	'di yang rnam pa gnyis te /	di yang rnam ba gnyis te 
BO_T05_D4016-2:1b-7	gnas skabs lnga las brtsams nas skye ba ngo bo nyid med pa nyid bstan pa dang / de dag de ltar zhes bya ba man chad kyis sbyor ba la sogs pa'i gnas skabs las brtsams nas ngo bo nyid med pa nyid phyi ma gnyis bstan pa'o //	gnas skabs lnga las brtsams nas skye ba ngo bo nyid med ba nyid ston ba dang de dag de ltar zhes byed ba man chad kyis sbyor ba la sogs ba gnas skabs las brtsams nas ngo bo nyid med ba nyid phyi ma gnyis ston ba 
BO_T05_D4016-2:1b-8	yang rnal 'byor gyi sgo brjod na gnas skabs rnam pa lnga yod de /	yang rnal byor gyi sgo rjod na gnas skabs rnam ba lnga yod de 
BO_T05_D4016-2:1b-9	bstan bcos rnam par rig pa tsam du grub pa las ji skad du /	ston chos rnam ba rig ba tsam du grub ba las ji skad du 
BO_T05_D4016-2:2a-0	rnam par rig pa @2a * //	rnam ba rig ba 
BO_T05_D4016-2:2a-1	tsam gyis gnas skabs rnam pa lnga ji ltar khong du chud cing 'jug par 'gyur zhe na /	tsam gyis gnas skabs rnam ba lnga ji ltar khong du chud cing jug ba gyur zhe na 
BO_T05_D4016-2:2a-2	dang po tshogs kyi gnas skabs ni 'di lta ste /	dang po tshogs kyi gnas skabs ni di lta ste 
