segmentnr	original	folio	stemmed
BO_TZ_Terdzo-KA-0011:0	@#// dpal ldan bla ma la gsol ba 'debs pa kun tu bzang po'i sgra dbyangs zhes bya ba bzhugs //	0	dpal ldan bla ma la gsol ba debs ba kun tu bzang po sgra dbyangs zhes byed ba bzhugs 
BO_TZ_Terdzo-KA-0011:1	karma bka' brgyud bstan pa'i snang byed mchog	0	karma bka brgyud ston ba snang byed mchog 
BO_TZ_Terdzo-KA-0011:2	/ngag gi dbang phyug yon tan rgya che'i mtshho //	0	gi dbang phyug yon tan rgya che mtshho 
BO_TZ_Terdzo-KA-0011:3	dge legs phrin las rlabs phreng kun tu khyab //	0	dge legs phrin las rlabs phreng kun tu khyab 
BO_TZ_Terdzo-KA-0011:4	dpal ldan bzang po'i zhabs la gsol ba 'debs //	0	dpal ldan bzang po zhabs la gsol ba debs 
BO_TZ_Terdzo-KA-0011:5	tshhar gcod rjes 'dzin kun shes yan lag bcas //	0	tshhar gcod rjes dzin kun shes yan lag cha 
BO_TZ_Terdzo-KA-0011:6	bcu phrag rig pa'i gnas la thos bsam dang // sgom pa'i blo gros chags thogs bral ba yi //	0	chu phrag rig ba gnas la thos bsam dang sgom ba blo gros chags thogs bral ba yi 
BO_TZ_Terdzo-KA-0011:7	rnam dpyod mtha' yas ldan la gsol ba 'debs //	0	rnam dpyod mtha yas ldan la gsol ba debs 
BO_TZ_Terdzo-KA-0011:8	pad+ma dbang chen sogs kyis rjes su bzung //	0	pad+ma dbang chen sogs kyis rjes su bzung 
BO_TZ_Terdzo-KA-0011:9	gar gyi dbang phyug thugs rje'i rig sngags 'chang //	0	gar gyi dbang phyug thugs rje rig sngags chang 
BO_TZ_Terdzo-KA-0011:10	phrin las 'gro ba 'dul ba'i rtshal mnga' ba //	1	phrin las gro ba dul ba rtshal mnga ba 
BO_TZ_Terdzo-KA-0011:11	dpal ldan bla ma mchog la gsol ba 'debs //	1	dpal ldan bla ma mchog la gsol ba debs 
BO_TZ_Terdzo-KA-0011:12	grub rigs 'dzin pa khyung gi gdung las grol //	1	grub rigs dzin ba khyung gi gdung las grol 
BO_TZ_Terdzo-KA-0011:13	sbyangs pa'i las 'phro dkar po'i chos la sad //	1	sbyong ba las phro dkar po chos la sad 
BO_TZ_Terdzo-KA-0011:14	'khor lo gnyis kyi mthun rkyen ngang gis tshhogs //	1	khor lo gnyis kyi mthun rkyen ngang gis tshhogs 
BO_TZ_Terdzo-KA-0011:15	ngo mtshhar rmad du byung la gsol ba 'debs //	1	ngo mtshhar rmad du byung la gsol ba debs 
BO_TZ_Terdzo-KA-0011:16	gzhan gnod gzhir bcas spong bas rgyud bsdams shing //	1	gzhan gnod gzhir cha spong ba brgyud sdom shing 
BO_TZ_Terdzo-KA-0011:17	gzhan phan gzhir bcas bslab pa'i gnas la gzhol //	1	gzhan phan gzhir cha bslab ba gnas la gzhol 
BO_TZ_Terdzo-KA-0011:18	rim gnyis mngon rtogs cir yang gsal ba yi //	1	rim gnyis mngon rtogs cir yang gsal ba yi 
BO_TZ_Terdzo-KA-0011:19	gsum ldan rdo rje 'dzin par gsol ba 'debs //	1	gsum ldan rdo rje dzin ba gsol ba debs 
BO_TZ_Terdzo-KA-0011:20	mkhas grub ded dpon yongs 'dzin du ma bsten //	2	mkhas grub ded dpon yongs dzin du ma sten 
BO_TZ_Terdzo-KA-0011:21	mdo sngags rgya mtshhor lhag bsam brtshon pas zhugs //	2	mdo sngags rgya mtshhor lhag bsam brtshon ba jug 
BO_TZ_Terdzo-KA-0011:22	gzhung gdams man ngag nor bu'i skyes bzang gis //	2	gzhung doms man ngag nor bu skye bzang gis 
BO_TZ_Terdzo-KA-0011:23	skal ldan dbul ba sel la gsol ba 'debs //	2	skal ldan bul ba sel la gsol ba debs 
