segmentnr	original	stemmed
BO_T17_MW1PD95844_2761:0	@ga_@#/_/dpal lha mo nag mo la bstod	lha mo nag mo la bstod 
BO_T17_MW1PD95844_2761:1	pa zhes bya ba/	ba zhes byed 
BO_T17_MW1PD95844_2761:2	@/_dpal lha mo nag mo la bstod pa bzhugs so//_@##/_/rgya gar skad du/	lha mo nag mo la bstod ba bzhugs gar skad 
BO_T17_MW1PD95844_2761:3	shri de wi ka li stod tra na ma/_bod skad du/_dpal lha mo nag mo la bstod pa	shri de wi ka li stod tra na skad lha mo nag mo la bstod ba 
BO_T17_MW1PD95844_2761:4	zhes bya ba/_b+h+yoh_bskal pa me ltar 'bar ba'i klong dkyil na/_/rlung nag tshhub	zhes byed ba me ltar bar ba klong dkyil nag tshhub 
BO_T17_MW1PD95844_2761:5	mar 'khyil pa'i pho brang nas/_/ma cig 'dod pa khams kyi dbang phyug ma/_/	mar khyil ba pho brang cig dod ba khams kyi dbang phyug 
BO_T17_MW1PD95844_2761:6	bdud kyi yum mchog gshin rje'i lcam gcig ma/_/dpal ldan lha mo nag mo mthu	bdud kyi yum mchog gshin rje lcam gcig ldan lha mo nag mo mthu 
BO_T17_MW1PD95844_2761:7	mo che/_/nag mo za byed rngam pa'i mche ba can/_/mthing nag gcer bu khrag gi	mo mo za byed rngam ba mche ba nag bcer bu khrag gi 
BO_T17_MW1PD95844_2761:8	ral pa can/_/khyod kyi sku mdog nag mor bstan pa ni/_/don dam dbyings	ral ba kyi sku mdog nag mor ston ba dam dbyings 
BO_T17_MW1PD95844_2761:9	las g.yo ba med pa'i rtags/_/ral pa g.yas nas g.yon du 'khyil ba ni/_/	las g.yo ba med ba ba g.yas nas g.yon du khyil ba 
BO_T17_MW1PD95844_2761:10	mkha' las sprul pa sna tshhogs 'gyed pa'i rtags/_/dbu skra lan bu gcig tu	mkha las sprul ba sna tshhogs gyed ba skra lan bu gcig tu 
BO_T17_MW1PD95844_2761:11	'khyil ba ni/_/skye med don dam gcig tu rtogs pa'i rtags/_/ral pa'i seb	khyil ba med don dam gcig tu rtogs ba ba seb 
BO_T17_MW1PD95844_2761:12	nas me stag 'phro ba ni/_/thugs kyi sprul pa phyogs bcur 'gyed pa'i rtags/_/	nas me stag phro ba kyi sprul ba phyogs jur gyed ba 
BO_T17_MW1PD95844_2761:13	thod pa'i phreng bas dbu la bcings pa ni/_/thugs kyi sprul pas 'gro don mdzad	thod ba phreng ba dbu la ching ba kyi sprul ba gro don mdzad 
BO_T17_MW1PD95844_2761:14	pa'i rtags/_/g.yon gyi snyan nas seng ge 'phyo ba ni/_/dman btshun thams	ba gyi snyan nas seng ge phyo ba btshun thams 
BO_T17_MW1PD95844_2761:15	cad zil gyis gnon pa'i rtags/_/g.yas nas sbrul gyi gdeng ka 'phyo ba ni/_/	cad zil gyis gnon ba nas sbrul gyi gdeng ka phyo ba 
BO_T17_MW1PD95844_2761:16	zhe sdang ma spangs gnas su dag pa'i rtags/_/snyan cha dril bu g.yer kha 'khrol ba	zhe sdang ma spong gnas su dag ba cha dril bu g.yer kha khrol ba 
BO_T17_MW1PD95844_2761:17	ni/_/sangs rgyas kun la snyen skur mdzad pa'i rtags/_/spyan rtsha dmar zhing	rgya kun la snyen skur mdzad ba rtsha dmar zhing 
BO_T17_MW1PD95844_2761:18	sdang mig bgrad pa ni/_/srid gsum rnal 'byor bya ra mdzad pa'i rtags/_/	sdang mig bgrad ba gsum rnal byor byed ra mdzad ba 
BO_T17_MW1PD95844_2761:19	zhal ni drag po'i hom khung gdangs pa ni/_/bstan pa bshig pa'i ru tra sgrol ba'i	zhal ni drag po hom khung gdang ba ba jig ba ru tra sgrol ba 
BO_T17_MW1PD95844_2761:20	rtags/_/rno gdug mche ba zur gsum gtshigs pa ni/_/bsgral ba'i zhing	gdug mche ba zur gsum gtshigs ba ba zhing 
BO_T17_MW1PD95844_2761:21	bcu'i sha la rol ba'i rtags/_/zhing lpags g.yang gzhi sku la gsol ba ni/_/	chu sha la rol ba lpags g.yang gzhi sku la gsol ba 
BO_T17_MW1PD95844_2761:22	yang dag chos nyid don dang ldan pa'i rtags/_/glang chen ko rlon rnam par	yang dag chos nyid don dang ldan ba chen ko rlon rnam ba 
BO_T17_MW1PD95844_2761:23	dkris pa ni/_/'jig rten 'di na che btshan che ba'i rtags/_/lte ba'i dkyil	dkri ba rten di na che btshan che ba ba dkyil 
BO_T17_MW1PD95844_2761:24	nas nyi ma shar ba ni/_/sdug bsngal rgya mtshho gting nas skems pa'i rtags/_/	nas nyi ma char ba sngal rgya mtshho gting nas skem ba 
BO_T17_MW1PD95844_2761:25	spyi bo'i gtshug na zla ba rgyas pa ni/_/khams gsum ma rig mun pa sel ba'i rtags//	spyi bo gtshug na zla ba rgya ba gsum ma rig mun ba sel ba 
BO_T17_MW1PD95844_2761:26	zhabs las dbang gi lcags sgrog 'khrol ba ni/_/thabs dang shes rab zung du	zhabs las dbang gi lcags sgrog khrol ba dang shes rab zung du 
BO_T17_MW1PD95844_2761:27	'brel ba'i rtags/_/phyag g.yas ral gri 'bar ba bsnams pa ni/_/dam	brel ba g.yas ral gri bar ba snom ba 
BO_T17_MW1PD95844_2761:28	nyams dgra bgegs srog rtsha gcod pa'i rtags/_/gnyis pa thod rlon dmar chen	nyams dgra bgegs srog rtsha gcod ba ba thod rlon dmar chen 
BO_T17_MW1PD95844_2761:29	bsnams pa ni/_/srid gsum sha khrag zhal du rngub pa'i rtags/_/g.yon pas	snom ba gsum sha khrag zhal du rngub ba ba 
BO_T17_MW1PD95844_2761:30	mdung rnon ba dan 'phyar ba ni/_/dam nyams ma lus rtshad nas gcod pa'i	mdung rnon ba dan phyor ba nyams ma lus rtshad nas gcod ba 
BO_T17_MW1PD95844_2761:31	rtags/_/gnyis pas tri shu rtshe gsum bsnams pa ni/_/khams gsum nyon	ba tri shu rtshe gsum snom ba gsum nyon 
BO_T17_MW1PD95844_2761:32	mongs rdul du rlog pa'i rtags/_/bong bu gwa dmar phyir phyogs zhon pa ni/_/	mongs rdul du rlog ba bu gwa dmar phyir phyogs zhon ba 
BO_T17_MW1PD95844_2761:33	log par lta ba'i sems can sgrol ba'i rtags/_/srin po'i ya 'gal snga ru byas pa	log ba lta ba sems can sgrol ba po ya gal snga ru byed ba 
BO_T17_MW1PD95844_2761:34	dpal lha mo nag mo la bstod pa zhes bya ba	dpal lha mo nag mo la bstod ba zhes byed ba 
BO_T17_MW1PD95844_2761:35	ni/_/srin yul lang ka spu ri 'joms pa'i rtags/_/srin po'i ma 'gal phyi ru	yul lang ka spu ri joms ba po ma gal phyi ru 
BO_T17_MW1PD95844_2761:36	byas pa ni/_/bdud dang srin po zil gyis gnon pa'i rtags/_/sbrul nag chun	byed ba dang srin po zil gyis gnon ba nag chun 
BO_T17_MW1PD95844_2761:37	pos gong smed byas pa ni/_/zhe sdang gdug pa'i bgegs rigs 'joms pa'i	pos gong smed byed ba sdang gdug ba bgegs rigs joms ba 
BO_T17_MW1PD95844_2761:38	rtags/_/rus sbal nag po'i gdu bus brgyan pa ni/_/klu bdud nag po dam	sbal nag po gdu bud rgyan ba bdud nag po dam 
BO_T17_MW1PD95844_2761:39	la btags pa'i rtags/_/bdud kyi khram bam snga shar btags pa ni/_/dam	la dogs ba kyi khram bam snga char dogs ba 
BO_T17_MW1PD95844_2761:40	tshhig nyams pa khram la 'debs pa'i rtags/_/nad kyi rkyal pa phyi sor btags pa	tshhig nyams ba khram la debs ba kyi rkyal ba phyi sor dogs ba 
BO_T17_MW1PD95844_2761:41	ni/_/bstan bshig rnams la nad kha 'bebs pa'i rtags/_/bong bu'i tshhang	jig rnams la nad kha bebs ba bu tshhang 
BO_T17_MW1PD95844_2761:42	ra mig gis brgyan pa ni/_/khams gsum dgra bgegs rnams las rgyal ba'i	ra mig gis rgyan ba gsum dgra bgegs rnams las rgyal ba 
BO_T17_MW1PD95844_2761:43	rtags/_/don dam bcud kyi rtags su zhag gi zo ris dang /_/thugs rje	dam bcud kyi rtags su zhag gi zo ris dang rje 
BO_T17_MW1PD95844_2761:44	chags pa'i rtags su khrag gi thig les brgyan/_/'dul byed phrin las rtags su	chags ba rtags su khrag gi thig les byed phrin las rtags su 
BO_T17_MW1PD95844_2761:45	thal chen tshhom bus brgyan/_/phrin las kun khyab rtags su ma mo 'bum gyis	thal chen tshhom bud las kun khyab rtags su ma mo bum gyis 
BO_T17_MW1PD95844_2761:46	bskor//_/ma bdud 'bum phrag pho nyar khye mdzod la/_/sgrub mchog bdag gi	bdud bum phrag pho nyar khye mdzod mchog bdag gi 
BO_T17_MW1PD95844_2761:47	dgra bgegs khrid la shog_/ma cig kha nas me 'bar mtshho skems ma/_/lag na	dgra bgegs khrid la cig kha nas me bar mtshho skem na 
BO_T17_MW1PD95844_2761:48	ri rab rdo char 'bebs mdzad ma/_/mthu stobs bdag mo ma cig re ma ti/_/	ri rab rdo char bebs mdzad stobs bdag mo ma cig re ma 
BO_T17_MW1PD95844_2761:49	bdag gis bcol ba'i las rnams grub par mdzod/_/bdag gis btshun par lha	bdag gis chol ba las rnams grub ba gis btshun ba lha 
BO_T17_MW1PD95844_2761:50	mo khyod la bstod/_/khyod kyis bdag la dngos grub bstshal du gsol/_/dpal	mo khyod la kyis bdag la dngos grub bstshal du 
BO_T17_MW1PD95844_2761:51	lha mo la bram ze mchog sred kyis rtags kyi sgo nas bstod pa'o nam mkha'i lha phran rnams	lha mo la bram ze mchog sred kyis rtags kyi sgo nas bstod ba nam mkha lha phran rnams 
BO_T17_MW1PD95844_2761:52	kyis bstod zer ba'ang snang //_//	kyis bstod zer ba snang 
BO_T17_MW1PD95844_2761:53	la li ta badzra dang gyi ljang dbu dkar gyis bsgyur ba'o//_//	la li ta badzra dang gyi ljang dbu dkar gyis sgyur 
