segmentnr	original	stemmed
BO_T02_D3081:176b-0	@176b ` // gtsug tor dri med kyi gzungs chog bzhugs /	gtsug tor dri med kyi gzungs chog bzhugs 
BO_T02_D3081:176b-1	* // bla ma rnams la phyag 'tshal lo //	bla ma rnams la phyag tshal lo 
BO_T02_D3081:176b-2	gal te cho ga bya bar 'dod na des khrus byas la gos btsang ma bgos /	gal te cho ga byed ba dod na des khru byed la gos btsang ma bgod 
BO_T02_D3081:176b-3	spos kyi dkyil 'khor gru bzhi pa bya'o //	spros kyi dkyil khor gru bzhi ba byed 
BO_T02_D3081:176b-4	snying po'i rig sngags gro ga la bri bar bya'o //	snying po rig sngags gro ga la bri ba byed 
BO_T02_D3081:176b-5	mchod rten lnga gdab par bya //	mchod rten lnga gdab ba byed 
BO_T02_D3081:176b-6	rig sngags 'di yang mchod rten gyi nang du gzhug par bya /	rig sngags di yang mchod rten gyi nang du jug ba byed 
BO_T02_D3081:176b-7	mchod rten ni grva bzhir gzhag par bya /	mchod rten ni grva bzhir jog ba byed 
BO_T02_D3081:176b-8	gcig ni dkyil 'khor gyi dbus su gzhag par bya /	gcig ni dkyil khor gyi dbus su jog ba byed 
BO_T02_D3081:176b-9	shing bu btsugs te ba dan dmar po dbyang par bya'o //	shing bu btsugs te ba dan dmar po dbyang ba byed 
BO_T02_D3081:176b-10	me tog gis gtor bar bya /	me tog gis thor ba byed 
BO_T02_D3081:176b-11	bum pa gang ba bzhi bzhag / grva bzhir pog phor bzhi dang / tu ru ska dang / aa ka ru dang / gu gul gyi dud pas bdug par bya'o //	bum ba gang ba bzhi jog grva bzhir pog phor bzhi dang tu ru ska dang aa ka ru dang gu gul gyi dud ba bdug ba byed 
BO_T02_D3081:176b-12	spos kyi mchod yon gyi snod bzhi gzhag par bya /	spros kyi mchod yon gyi snod bzhi jog ba byed 
BO_T02_D3081:176b-13	yid bzhin gyi nor bu rin po che'i sngags 'di gnyis kyang lan brgya rtsa brgyad bzlas brjod bya /	yid bzhin gyi nor bu rin po che sngags di gnyis kyang lan brgya rtsa brgyad bzlas rjod byed 
