segmentnr	original	folio	stemmed
BO_T13_D4312-2:292a-30	dar ba'am rang skyur dag gam ni //	292a	dar ba rang skyur dag gam ni 
BO_T13_D4312-2:292a-31	nas thug dag gi skyo ma'am //	292a	nas thug dag gi skyo ma 
BO_T13_D4312-2:292a-32	chang ngam rgun chang dag gi ni //	292a	chang ngam rgun chang dag gi ni 
BO_T13_D4312-2:292a-33	btung ba gang 'os nyer spyad bya //	292a	thung ba gang s nyer spyod byed 
BO_T13_D4312-2:292a-34	zhes bya ba la /	292a	zhes byed ba la 
BO_T13_D4312-2:292a-35	'khru ba dang ldan pa de la skom du ni dar ba la sogs pa'i btung ba ji ltar goms pa'i dbang du byas nas nad dang rjes su mthun par sbyin par bya zhing gso bar bya'o //	292a	khrud ba dang ldan ba de la skom du ni dar ba la sogs ba thung ba ji ltar goms ba dbang du byed nas nad dang rjes su mthun ba sbyin ba byed zhing gso ba byed 
BO_T13_D4312-2:292a-36	kha zas byin pa'i 'og tu ni //	292a	kha zas byin ba g tu ni 
BO_T13_D4312-2:292a-37	bil ba gzhon nu zur pa dkar //	292a	bil ba gzhon nu zur ba dkar 
BO_T13_D4312-2:292a-38	'u su shing kun da trig se'u //	292a	u su shing kun da trig seu 
BO_T13_D4312-2:292a-39	zi ra spa 'bras pa la sha //	292a	zi ra spa bras ba la sha 
BO_T13_D4312-2:292a-40	la la phud dang kha ru tsha //	292a	la la bud dang kha ru tsha 
BO_T13_D4312-2:292a-41	rgyam tsha rtsa ba chung du lnga //	292a	rgyam tsha rtsa ba chung du lnga 
BO_T13_D4312-2:292a-42	tsha ba lnga dang ba tha ste //	292a	tsha ba lnga dang ba tha ste 
BO_T13_D4312-2:292b-0	smin gcod drod ni skyed @292b par byed //	292b	smin gcod drod ni skyed ba byed 
BO_T13_D4312-2:292b-1	ces bya ba la /	292b	ces byed ba la 
BO_T13_D4312-2:292b-2	kha zas nas thug dang / thug pa dkar po dang sbyar ba'i thug pa dang / yu sha dang / sha khu dang / 'bras chan la sogs pa byin pa'i 'og tu smin par byed cing gcod pa dang drod skyed par byed pa'i bil ba gzhon nu la sogs pa'i sman dag ci rigs par sbyin par bya'o //	292b	kha zas nas thug dang thug ba dkar po dang sbyor ba thug ba dang yu sha dang sha khu dang bras chan la sogs ba byin ba g tu smin ba byed cing gcod ba dang drod skyed ba byed ba bil ba gzhon nu la sogs ba sman dag ci rigs ba sbyin ba byed 
BO_T13_D4312-2:292b-3	bad kan mkhris pa'i shas che la //	292b	bad kan mkhris ba shas che la 
BO_T13_D4312-2:292b-4	sa la parni ba la dang // bil ba krishna parni dang // se'u 'bru bskol ba'i thug pa phan //	292b	sa la parni ba la dang bil ba krishna parni dang seu bru skol ba thug ba phan 
BO_T13_D4312-2:292b-5	zhes bya ba la /	292b	zhes byed ba la 
BO_T13_D4312-2:292b-6	bad kan dang mkhris pa shas che ba'i 'khru ba la ni sa la parni la sogs pa dang bskol ba'i thug pa phan no //	292b	bad kan dang mkhris ba shas che ba khrud ba la ni sa la parni la sogs ba dang skol ba thug ba phan no 
BO_T13_D4312-2:292b-7	pi pi ling rtsa aa ru ra //	292b	pi pi ling rtsa aa ru ra 
BO_T13_D4312-2:292b-8	thug pas rlung ni bder rgyu byed //	292b	thug ba rlung ni bder rgyu byed 
BO_T13_D4312-2:292b-9	ces bya ba la /	292b	ces byed ba la 
BO_T13_D4312-2:292b-10	yang rlung 'khyil bar byed pa'i 'khru ba'i nad pa la pi pi ling gi rtsa ba dang / aa ru ra bskol ba'i thug pa phan no //	292b	yang rlung khyil ba byed ba khrud ba nad ba la pi pi ling gi rtsa ba dang aa ru ra skol ba thug ba phan no 
BO_T13_D4312-2:292b-11	nad gzhi mang la 'gags pa dang // me drod che bar gang zhig 'khru //	292b	nad gzhi mang la gag ba dang me drod che ba gang jig khrud 
BO_T13_D4312-2:292b-12	pi pi ling dang 'bras bu gsum //	292b	pi pi ling dang bras bu gsum 
