segmentnr	original	folio	stemmed
BO_TZ40_THI-054:0	\u0f01\u0f83: zab pa skor bdun las :	0	\u0f01\u0f83: zab ba skor bdun las 
BO_TZ40_THI-054:1	phrin las mjug gi spyi chings bzhugs so :	0	phrin las mjug gi spyi ching bzhugs so 
BO_TZ40_THI-054:2	\u0f88\u0f88\u0f88\u0f88\u0f88 bla ma yi dam mkha' 'gro'i tshhogs la phyag 'tshhal lo :	0	\u0f88\u0f88\u0f88\u0f88\u0f88 bla ma yi dam mkha gro tshhogs la phyag tshhal lo 
BO_TZ40_THI-054:3	phrin las rjes kyi bya ba rnam pa bdun :	0	phrin las rjes kyi byed ba rnam ba bdun 
BO_TZ40_THI-054:4	tshhogs 'khor byin rlabs mchod bshags bsgral ba dang : lhag ma gtor skyong dkyil 'khor bsdu ba 'o :	0	tshhogs khor byin rlabs mchod chags bsgral ba dang lhag ma thor skyong dkyil khor sdud ba mang 
BO_TZ40_THI-054:5	dang po tshhogs byin rlabs la :	0	dang po tshhogs byin rlabs la 
BO_TZ40_THI-054:6	bsham pa dang : sbyang ba dang : byin gyis brlab pa gsum las :	0	bsham ba dang sbyong ba dang byin gyis brlab ba gsum las 
BO_TZ40_THI-054:7	dang po zhing lpags kyi steng du bza' btung gi bye brag :	0	dang po zhing lpags kyi steng du bza thung gi bye brag 
BO_TZ40_THI-054:8	tshhe gal : zla rgyas :	0	tshhe gal zla rgya 
BO_TZ40_THI-054:9	zla phrom : mam sa :	0	zla phrom mam sa 
BO_TZ40_THI-054:10	spod kyi bye brag ci tsham 'byor par bsham :	1	spod kyi bye brag ci tsham byor ba bsham 
BO_TZ40_THI-054:11	bsang chu 'thor zhing :	1	bsang chu thor zhing 
BO_TZ40_THI-054:12	om sarba dra byam bi sho d+ha ni hu~m phat:	1	om sarba dra byam bi sho d+ha ni hu~m phat: 
BO_TZ40_THI-054:13	hu~m: rdo rje lta bu'i ting 'dzin gyis :	1	hu~m: rdo rje lta bu ting dzin gyis 
BO_TZ40_THI-054:14	chos kun sgyu mar rig pa'i phyir :	1	chos kun sgyu mar rig ba phyir 
BO_TZ40_THI-054:15	rig pa'i ye shes ram yam kham:	1	rig ba ye shes ram yam kham: 
BO_TZ40_THI-054:16	ram ram las me byung dngos 'dzin bsregs :	1	ram ram las me byung dngos dzin bsregs 
BO_TZ40_THI-054:17	yam yam las rlung byung bag chags gtor :	1	yam yam las rlung byung bag chags thor 
BO_TZ40_THI-054:18	kham kham las chu byung gnyis 'dzin bkrus :	1	kham kham las chu byung gnyis dzin khrud 
BO_TZ40_THI-054:19	tshhogs kyi dngos 'dzin rnam rtog kun :	1	tshhogs kyi dngos dzin rnam rtogs kun 
BO_TZ40_THI-054:20	rnam dag chos dbyings spros dang bral :	2	rnam dag chos dbyings spros dang bral 
BO_TZ40_THI-054:21	ram yam kham: s+pha ra na phat:	2	ram yam kham: s+pha ra na phat: 
BO_TZ40_THI-054:22	sam ha ra na hu~m:	2	sam ha ra na hu~m: 
BO_TZ40_THI-054:23	byin gyis brlab pa ni :	2	byin gyis brlab ba ni 
BO_TZ40_THI-054:24	hu~m: yi ge gsum gyi 'phro 'du las :	2	hu~m: yi ge gsum gyi phro du las 
BO_TZ40_THI-054:25	rlung me thod pa'i sgyed bu'i steng :	2	rlung me thod ba sgyed bu steng 
BO_TZ40_THI-054:26	tshhogs gzhong b+han+d+ha'i snod nang du :	2	tshhogs gzhong b+han+d+ha snod nang du 
