segmentnr	original	stemmed
BO_K02_D0008-12_H0009-12:299a-1	'god do // gzungs kyi sgo rnams la rab tu 'god do //	god do gzungs kyi sgo rnams la rab tu god do 
BO_K02_D0008-12_H0009-12:299a-2	yang dag pa'i skyon med par 'jug par byed do //	yang dag ba skyon med ba jug ba byed do 
BO_K02_D0008-12_H0009-12:299a-3	rgyun du zhugs pa'i 'bras bu thob par byed do //	rgyun du jug ba bras bu thob ba byed do 
BO_K02_D0008-12_H0009-12:299a-4	lan gcig phyir 'ong ba'i 'bras bu thob par byed do //	lan gcig phyir ng ba bras bu thob ba byed do 
BO_K02_D0008-12_H0009-12:299a-5	phyir mi 'ong ba'i 'bras bu thob par byed do //	phyir mi ng ba bras bu thob ba byed do 
BO_K02_D0008-12_H0009-12:299a-6	dgra bcom pa nyid thob par byed do //	dgra joms ba nyid thob ba byed do 
BO_K02_D0008-12_H0009-12:299a-7	rang byang chub thob par byed do //	rang byang chub thob ba byed do 
BO_K02_D0008-12_H0009-12:299a-8	bla na med pa yang dag par rdzogs pa'i byang chub tu yang dag par skul ba byed do //	bla na med ba yang dag ba rdzogs ba byang chub tu yang dag ba skul ba byed do 
BO_K02_D0008-12_H0009-12:299a-9	kye skyes bu dag /	kye skye bu dag 
BO_K02_D0008-12_H0009-12:299a-10	bla na med pa yang dag par rdzogs pa'i byang chub ni /	bla na med ba yang dag ba rdzogs ba byang chub ni 
BO_K02_D0008-12_H0009-12:299a-11	mngon par rdzogs par 'tshang rgya bar mi dka' ste /	mngon ba rdzogs ba tshang rgya ba mi dka ste 
BO_K02_D0008-12_H0009-12:299a-12	de la phyin ci log gis rmongs pa'i sems kyis khong du ma chud pa ma gtogs par chos gang la sems can rnams chags par gyur pa'i chos de lta bu gang yang ngo bo nyid kyis yod pa med kyi /	de la phyin ci log gis rmongs ba sems kyis khong du ma chud ba ma gtogs ba chos gang la sems can rnams chags ba gyur ba chos de lta bu gang yang ngo bo nyid kyis yod ba med kyi 
BO_K02_D0008-12_H0009-12:299a-13	de bas na /	de ba na 
BO_K02_D0008-12_H0009-12:299a-14	phyin ci log gi 'dzin pa thams cad rgyun chod la 'khor ba las bdag kyang thar par gyis shig /	phyin ci log gi dzin ba thams cad rgyun chod la khor ba las bdag kyang thar ba gyis shig 
BO_K02_D0008-12_H0009-12:299a-15	gzhan yang thar par gyis shig /	gzhan yang thar ba gyis shig 
BO_K02_D0008-12_H0009-12:299a-16	de ltar khyed bdag cag gi don du'ang cher 'gyur /	de ltar khyed bdag cag gi don du cher gyur 
BO_K02_D0008-12_H0009-12:299a-17	gzhan yang don chen po la 'byor par 'gyur ro //	gzhan yang don chen po la byor ba gyur ro 
BO_K02_D0008-12_H0009-12:299a-18	zhes yang dag par skul ba byed do //	zhes yang dag ba skul ba byed do 
BO_K02_D0008-12_H0009-12:299a-19	rab 'byor / de ltar byang chub sems dpa' sems dpa' chen pos brtson 'grus kyi pha rol tu phyin pa la spyad par bya ste /	rab byor de ltar byang chub sems dpa sems dpa chen pos brtson grus kyi pha rol tu phyin ba la spyod ba byed ste 
