segmentnr	original	stemmed
BO_K12_D0637=D0877_H0616:73b-0	@73b rgya gar skad du /	rgya gar skad du 
BO_K12_D0637=D0877_H0616:73b-1	a'arya sa manta bha dra aashtotta ra sha ta ka n'a ma dh'a ra n'i mantra sa hi ta /	aarya sa manta bha dra aashtotta ra sha ta ka na ma dha ra n mantra sa hi ta 
BO_K12_D0637=D0877_H0616:73b-2	bod skad du; 'phags pa kun tu bzang po'i mtshan brgya rtsa brgyad pa gzungs sngags dang bcas pa /	bod skad du; phag ba kun tu bzang po mtshan brgya rtsa brgyad ba gzungs sngags dang cha ba 
BO_K12_D0637=D0877_H0616:73b-3	byang chub sems dpa' sems dpa' chen po snying rje chen po kun tu bzang po nam mkha'i dkyil kun tu rab 'byams ma lus pa dang mnyam pa'i ngo bo nyid kyi chos kyi snang ba gsal ba brnyes pa /	byang chub sems dpa sems dpa chen po snying rje chen po kun tu bzang po nam mkha dkyil kun tu rab byam ma lus ba dang mnyam ba ngo bo nyid kyi chos kyi snang ba gsal ba brnyes ba 
BO_K12_D0637=D0877_H0616:73b-4	sa'i dkyil 'khor kun tu 'phros pa'i sku tha dad pa med cing /	sa dkyil khor kun tu phro ba sku tha dad ba med cing 
BO_K12_D0637=D0877_H0616:73b-5	dus gsum gyi sku mnyam pa nyid brnyes pa /	dus gsum gyi sku mnyam ba nyid brnyes ba 
BO_K12_D0637=D0877_H0616:73b-6	gzugs sna tshogs can /	gzugs sna tshogs can 
BO_K12_D0637=D0877_H0616:73b-7	byang chub sems dpa' sems dpa' chen po'i mchog dang / rab mchog dam pa sbyin pa yon tan chen po'i skus kun tu mnga' mdzad pa la phyag 'tshal lo //	byang chub sems dpa sems dpa chen po mchog dang rab mchog dam ba sbyin ba yon tan chen po skus kun tu mnga mdzad ba la phyag tshal lo 
BO_K12_D0637=D0877_H0616:73b-8	de nas de'i tshe byang chub sems dpa' sems dpa' chen po'i mchog kun tu bzang po gzugs sna tshogs can /	de nas de tshe byang chub sems dpa sems dpa chen po mchog kun tu bzang po gzugs sna tshogs can 
BO_K12_D0637=D0877_H0616:73b-9	byang chub sems dpa' rnams kyi ting nge 'dzin rab 'byams sa'i dbang phyug chen po zhes bya ba la snyoms par zhugs so //	byang chub sems dpa rnams kyi ting nge dzin rab byam sa dbang phyug chen po zhes byed ba la snyom ba jug so 
BO_K12_D0637=D0877_H0616:74a-0	de nas byang chub sems dpa' sems dpa' chen po kun tu bzang @74a *//	de nas byang chub sems dpa sems dpa chen po kun tu bzang 
BO_K12_D0637=D0877_H0616:74a-1	po snyoms par zhugs ma thag pa de'i tshe stong chen po'i 'jig rten gyi khams kyi rdul phra rab rdul snyed kyi sku rab 'byams kun tu yongs su rgyas par gyur te nam mkha'i khams kyi khongs su gtogs pa'i sku rnams sa'i dkyil 'khor du ma dag tu	po snyom ba jug ma thag ba de tshe stong chen po jig rten gyi khams kyi rdul phra rab rdul snyed kyi sku rab byam kun tu yongs su rgya ba gyur te nam mkha khams kyi khongs su gtogs ba sku rnams sa dkyil khor du ma dag tu 
BO_K12_D0637=D0877_H0616:74a-2	kun nas 'khod par gyur to //	kun nas khod ba gyur to 
BO_K12_D0637=D0877_H0616:74a-3	de nas sangs rgyas kyi zhing rab 'byams thams cad kyi khongs su gtogs pa'i de bzhin gshegs pa rnams kyis phyag g-yas pa brkyang ste byang chub sems dpa' sems dpa' chen po kun tu bzang po'i mgo bo la byugs te bka' stsal pa /	de nas sangs rgya kyi zhing rab byam thams cad kyi khongs su gtogs ba de bzhin gshegs ba rnams kyis phyag g-yas ba rkyong ste byang chub sems dpa sems dpa chen po kun tu bzang po mgo bo la byug te bka stsal ba 
BO_K12_D0637=D0877_H0616:74a-4	rigs kyi bu /	rigs kyi bu 
BO_K12_D0637=D0877_H0616:74a-5	legs so legs so //	legs so legs so 
BO_K12_D0637=D0877_H0616:74a-6	sangs rgyas 'byung ba thams cad kyi snying po gzungs chen mo shod cig /	sangs rgya byung ba thams cad kyi snying po gzungs chen mo shod cig 
