segmentnr	original	stemmed
BO_K12_D0609=D0925_H0587:423a-0	@423a rgya gar skad du /	rgya gar skad du 
BO_K12_D0609=D0925_H0587:423a-1	a'arya sarba aa bha ya pra d'a na n'a ma dha ra ni /	aarya sarba aa bha ya pra da na na ma dha ra ni 
BO_K12_D0609=D0925_H0587:423a-2	bod skad du /	bod skad du 
BO_K12_D0609=D0925_H0587:423a-3	'phags pa thams cad la mi 'jigs pa spyin pa zhes bya ba'i gzungs /	phag ba thams cad la mi jigs ba spyin ba zhes byed ba gzungs 
BO_K12_D0609=D0925_H0587:423a-4	sangs rgyas dang / byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang byang chub sems dpa thams cad la phyag tshal lo 
BO_K12_D0609=D0925_H0587:423b-0	'di skad bdag gis thos pa @423b dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K12_D0609=D0925_H0587:423b-1	bcom ldan 'das yul ma ga dha nas yul rgyu zhing aa mra'i tshal du gshegs te byon nas aa mra'i tshal lus 'phags ri'i dbang po'i brag phug na bzhugs so //	joms ldan da yul ma ga dha nas yul rgyu zhing aa mra tshal du gshegs te byon nas aa mra tshal lus phag ri dbang po brag bugs na bzhugs so 
BO_K12_D0609=D0925_H0587:423b-2	de nas lha'i dbang po brgya byin bcom ldan 'das ga la ba der song ste phyin nas bcom ldan 'das kyi zhabs la mgo bos phyag 'tshal te phyogs gcig tu 'dug go /	de nas lha dbang po brgya byin joms ldan da ga la ba der gro ste phyin nas joms ldan da kyi zhabs la mgo bod phyag tshal te phyogs gcig tu dug go 
BO_K12_D0609=D0925_H0587:423b-3	phyogs gcig tu 'dug nas lha'i dbang po brgya byin gyis bcom ldan 'das la 'di skad ces gsol to //	phyogs gcig tu dug nas lha dbang po brgya byin gyis joms ldan da la di skad ces gsol to 
BO_K12_D0609=D0925_H0587:423b-4	bcom ldan 'das /	joms ldan da 
BO_K12_D0609=D0925_H0587:423b-5	lha ma yin rnams ni /	lha ma yin rnams ni 
BO_K12_D0609=D0925_H0587:423b-6	rab tu gnod par bgyid pa ste /	rab tu gnod ba bgyid ba ste 
BO_K12_D0609=D0925_H0587:423b-7	bcom ldan 'das /	joms ldan da 
BO_K12_D0609=D0925_H0587:423b-8	lha ma yin rnams ni /	lha ma yin rnams ni 
BO_K12_D0609=D0925_H0587:423b-9	bdag la yun ring por phyir rgol ba'i dgra lags na /	bdag la yun ring por phyir rgol ba dgra lags na 
BO_K12_D0609=D0925_H0587:423b-10	de las bcom ldan 'das kyis bdag la chos bstan du gsol /	de las joms ldan da kyis bdag la chos ston du gsol 
BO_K12_D0609=D0925_H0587:423b-11	de skad ces gsol pa dang / bcom ldan 'das kyis lha'i dbang po brgya byin la 'di skad ces bka' stsal to //	de skad ces gsol ba dang joms ldan da kyis lha dbang po brgya byin la di skad ces bka stsal to 
BO_K12_D0609=D0925_H0587:423b-12	lha'i dbang po /	lha dbang po 
BO_K12_D0609=D0925_H0587:423b-13	khyod kyis thams cad la mi 'jigs pa sbyin pa'i rig sngags don thams cad byed pa /	khyod kyis thams cad la mi jigs ba sbyin ba rig sngags don thams cad byed ba 
BO_K12_D0609=D0925_H0587:423b-14	'jigs pa thams cad rab tu zhi bar byed pa /	jigs ba thams cad rab tu zhi ba byed ba 
BO_K12_D0609=D0925_H0587:423b-15	nad thams cad rab tu zhi bar byed pa; dug thams cad 'jil ba /	nad thams cad rab tu zhi ba byed pa; dug thams cad jil ba 
BO_K12_D0609=D0925_H0587:423b-16	mtshon thams cad rengs par byed pa /	mtshon thams cad rengs ba byed ba 
BO_K12_D0609=D0925_H0587:423b-17	rkang med dang / rkang gnyis dang / rkang bzhi pa thams cad rengs par byed pa /	rkang med dang rkang gnyis dang rkang bzhi ba thams cad rengs ba byed ba 
BO_K12_D0609=D0925_H0587:424a-0	dgra thams cad @424a *//	dgra thams cad 
BO_K12_D0609=D0925_H0587:424a-1	phung par byed pa /	phung ba byed ba 
BO_K12_D0609=D0925_H0587:424a-2	lha dang / nam mkha' lding dang / sbyin byed ma'i bu dang / sha za dang / brjed byed dang / smyo byed dang / bram ze'i srin po dang / 'byung po dang / ro langs dang / bya'i gdon dang / srul po dang / nam gru dang /	lha dang nam mkha lding dang sbyin byed ma bu dang sha za dang brjed byed dang smyo byed dang bram ze srin po dang byung po dang ro ldang dang byed don dang srul po dang nam gru dang 
BO_K12_D0609=D0925_H0587:424a-3	gnon po'i gdan dang / gnon po dang / brjed byed kyi gdon dang / lha'i gdon dang / klu'i gdon dang / gnod sbyin gyi gdon dang / dri za'i gdon dang / mi 'am ci'i gdon dang / log 'dren gyi gdon dang / ma mo'i gdon phung bar byed pa /	gnon po gdan dang gnon po dang brjed byed kyi don dang lha don dang klu don dang gnod sbyin gyi don dang dri za don dang mi mang ci don dang log bgrang gyi don dang ma mo don phung ba byed ba 
BO_K12_D0609=D0925_H0587:424a-4	mdangs 'phrog pa dang / zas su phreng ba za ba dang / zas su spos za ba dang / zas su me tog za ba dang / zas su bdug pa za ba dang / zas su khrag 'thung ba dang / zas su rnag 'thung ba dang /	mdangs phrog ba dang zas su phreng ba za ba dang zas su spros za ba dang zas su me tog za ba dang zas su bdug ba za ba dang zas su khrag thung ba dang zas su rnag thung ba dang 
BO_K12_D0609=D0925_H0587:424a-5	zas su mi gtsang ba za ba rnams dang / zas su gcin 'thung ba rab tu phung bar byed pa /	zas su mi gtsang ba za ba rnams dang zas su gcin thung ba rab tu phung ba byed ba 
BO_K12_D0609=D0925_H0587:424a-6	rims nad thams cad dang / rlung las gyur pa dang / mkhris pa las gyur pa dang / bad kan las gyur pa dang / 'dus pa las gyur pa dang / 'gro ba drag shul spyod pa rab tu 'jigs par byed pa /	rims nad thams cad dang rlung las gyur ba dang mkhris ba las gyur ba dang bad kan las gyur ba dang du ba las gyur ba dang gro ba drag shul spyod ba rab tu jigs ba byed ba 
BO_K12_D0609=D0925_H0587:424a-7	'thab pa dang / rtsod pa dang / 'gyed pa dang / mtshang 'dru ba thams cad rab tu zhi bar byed pa 'di zungs shig dang / thams cad la mi 'jigs pa sbyin pa'i rig sngags bshad par bya'o //	thab ba dang rtsod ba dang gyed ba dang mtshang dru ba thams cad rab tu zhi ba byed ba di zungs shig dang thams cad la mi jigs ba sbyin ba rig sngags chad ba byed 
BO_K12_D0609=D0925_H0587:424b-0	tadya th'a / aa de ma de pra ma @424b de; pra me di ri /	tadya tha aa de ma de pra ma de; pra me di ri 
BO_K12_D0609=D0925_H0587:424b-1	go la me /	go la me 
BO_K12_D0609=D0925_H0587:424b-2	po le po le /	po le po le 
BO_K12_D0609=D0925_H0587:424b-3	motte mo ta /	motte mo ta 
BO_K12_D0609=D0925_H0587:424b-4	batte / ba ratte /	batte ba ratte 
BO_K12_D0609=D0925_H0587:424b-5	kha ra ne /	kha ra ne 
BO_K12_D0609=D0925_H0587:424b-6	ga na ga ne /	ga na ga ne 
BO_K12_D0609=D0925_H0587:424b-7	ga na pra ga ne /	ga na pra ga ne 
BO_K12_D0609=D0925_H0587:424b-8	mo ne / pra ti mo ne /	mo ne pra ti mo ne 
BO_K12_D0609=D0925_H0587:424b-9	k'a li pra k'a li tsanda /	ka li pra ka li tsanda 
BO_K12_D0609=D0925_H0587:424b-10	ma h'a tsande /	ma ha tsande 
BO_K12_D0609=D0925_H0587:424b-11	pra ti tsande /	pra ti tsande 
BO_K12_D0609=D0925_H0587:424b-12	be ge aa ti be ge /	be ge aa ti be ge 
BO_K12_D0609=D0925_H0587:424b-13	so na / go na /	so na go na 
BO_K12_D0609=D0925_H0587:424b-14	mo h'a / pra mo h'a /	mo ha pra mo ha 
BO_K12_D0609=D0925_H0587:424b-15	bra ma ta /	bra ma ta 
BO_K12_D0609=D0925_H0587:424b-16	n'a sha ni /	na sha ni 
BO_K12_D0609=D0925_H0587:424b-17	pra n'a da sha ni /	pra na da sha ni 
BO_K12_D0609=D0925_H0587:424b-18	dha ba ni /	dha ba ni 
BO_K12_D0609=D0925_H0587:424b-19	pra dha ba ni /	pra dha ba ni 
BO_K12_D0609=D0925_H0587:424b-20	ba la ga ni /	ba la ga ni 
BO_K12_D0609=D0925_H0587:424b-21	pra ba la ga ni /	pra ba la ga ni 
BO_K12_D0609=D0925_H0587:424b-22	nri tye ni /	nri tye ni 
BO_K12_D0609=D0925_H0587:424b-23	pra ni tya ni /	pra ni tya ni 
BO_K12_D0609=D0925_H0587:424b-24	kro dha ni /	kro dha ni 
BO_K12_D0609=D0925_H0587:424b-25	pra ti kro dha ni /	pra ti kro dha ni 
BO_K12_D0609=D0925_H0587:424b-26	ha na ha na /	ha na ha na 
BO_K12_D0609=D0925_H0587:424b-27	bi ha na bi ha na /	bi ha na bi ha na 
BO_K12_D0609=D0925_H0587:424b-28	sarba du shta pra dushtam n'a sha ya /	sarba du shta pra dushtam na sha ya 
BO_K12_D0609=D0925_H0587:424b-29	sarba aa bha ya pra de /	sarba aa bha ya pra de 
BO_K12_D0609=D0925_H0587:424b-30	bdag 'khro dang bcas pa 'jigs pa thams cad dang / gnod pa thams cad dang / nad 'go ba thams cad las srungs shig /	bdag khro dang cha ba jigs ba thams cad dang gnod ba thams cad dang nad go ba thams cad las srungs shig 
BO_K12_D0609=D0925_H0587:424b-31	srungs shig / gnas 'dir bdag gi don thams cad 'grub par gyur cig /	srungs shig gnas dir bdag gi don thams cad grub ba gyur cig 
BO_K12_D0609=D0925_H0587:424b-32	de lta bas na /	de lta ba na 
BO_K12_D0609=D0925_H0587:424b-33	khi di khi di /	khi di khi di 
BO_K12_D0609=D0925_H0587:424b-34	tsum bhe / sarba siddhi hi de ra te /	tsum bhe sarba siddhi hi de ra te 
BO_K12_D0609=D0925_H0587:424b-35	na ma: sarba buddha n'an sv'ah'a /	na ma: sarba buddha nan svaha 
BO_K12_D0609=D0925_H0587:424b-36	lha'i dbang po /	lha dbang po 
BO_K12_D0609=D0925_H0587:424b-37	thams cad la mi 'jigs pa sbyin pa'i rig sngags tshig bzhi bcu rtsa gcig po 'di skud pa la mdud de bcings sam /	thams cad la mi jigs ba sbyin ba rig sngags tshig bzhi chu rtsa gcig po di skud ba la mdud de ching sam 
BO_K12_D0609=D0925_H0587:424b-38	skra la mdud pa por ra ma; bzlas brjod byas sam /	skra la mdud ba por ra ma; bzlas rjod byed sam 
BO_K12_D0609=D0925_H0587:424b-39	yungs kar ram /	yungs kar ram 
BO_K12_D0609=D0925_H0587:424b-40	gi wang la lan gcig bsngags te bskus sam /	gi wang la lan gcig bsngags te skud sam 
BO_K12_D0609=D0925_H0587:424b-41	go cha la bsngags na /	go cha la bsngags na 
BO_K12_D0609=D0925_H0587:424b-42	mtshon gyis mi tshugs /	mtshon gyis mi tshugs 
BO_K12_D0609=D0925_H0587:424b-43	dug gis ma yin /	dug gis ma yin 
BO_K12_D0609=D0925_H0587:424b-44	rims nad kyis ma yin /	rims nad kyis ma yin 
BO_K12_D0609=D0925_H0587:424b-45	nyin gcig pas ma yin /	nyin gcig ba ma yin 
BO_K12_D0609=D0925_H0587:424b-46	nyin gnyis pas ma yin /	nyin gnyis ba ma yin 
BO_K12_D0609=D0925_H0587:424b-47	nyin gsum pas ma yin /	nyin gsum ba ma yin 
BO_K12_D0609=D0925_H0587:424b-48	nyin bzhi pas ma yin /	nyin bzhi ba ma yin 
BO_K12_D0609=D0925_H0587:424b-49	mes ma yin /	mes ma yin 
BO_K12_D0609=D0925_H0587:424b-50	gsang sngags kyis ma yin /	gsang sngags kyis ma yin 
BO_K12_D0609=D0925_H0587:425a-0	@425a *// ro langs kyis ma yin /	ro ldang kyis ma yin 
BO_K12_D0609=D0925_H0587:425a-1	dug gis ma yin /	dug gis ma yin 
BO_K12_D0609=D0925_H0587:425a-2	nad kyis ma yin te /	nad kyis ma yin te 
BO_K12_D0609=D0925_H0587:425a-3	chus 'chi ba'i dus byed par mi 'gyur ro //	chus chi ba dus byed ba mi gyur ro 
BO_K12_D0609=D0925_H0587:425a-4	rig sngags dang / gsang sngags sbyor ba sgrub pa thams cad sbyor ba rnams kyis ma grub pa rnams grub par byed do //	rig sngags dang gsang sngags sbyor ba sgrub ba thams cad sbyor ba rnams kyis ma grub ba rnams grub ba byed do 
BO_K12_D0609=D0925_H0587:425a-5	sbyar te grub pa rnams gzhan gyis mi tshugs par byed do //	sbyor te grub ba rnams gzhan gyis mi tshugs ba byed do 
BO_K12_D0609=D0925_H0587:425a-6	pha rol gyis bcings pa las grol bar byed do //	pha rol gyis ching ba las grol ba byed do 
BO_K12_D0609=D0925_H0587:425a-7	gzhan gyis rig sngags gcod par byed do //	gzhan gyis rig sngags gcod ba byed do 
BO_K12_D0609=D0925_H0587:425a-8	bdag gi rig sngags 'phel bar byed do //	bdag gi rig sngags phel ba byed do 
BO_K12_D0609=D0925_H0587:425a-9	gdon thams cad phung bar byed do //	don thams cad phung ba byed do 
BO_K12_D0609=D0925_H0587:425a-10	gdon gang gis mi gtong na yang /	don gang gis mi gtong na yang 
BO_K12_D0609=D0925_H0587:425a-11	de'i mgo aardza ka'i dog pa bzhin du tshal pa bdun du 'gas so //	de mgo aardza ka dog ba bzhin du tshal ba bdun du gas so 
BO_K12_D0609=D0925_H0587:425a-12	de nas lha'i dbang po brgya byin de nyid du mi snang bar gyur to //	de nas lha dbang po brgya byin de nyid du mi snang ba gyur to 
BO_K12_D0609=D0925_H0587:425a-13	bcom ldan 'das kyis de skad ces bka' stsal nas lha'i dbang po brgya byin yi rang ste bcom ldan 'das kyis gsungs pa la mngon par bstod do //	joms ldan da kyis de skad ces bka stsal nas lha dbang po brgya byin yi rang ste joms ldan da kyis gsungs ba la mngon ba bstod do 
BO_K12_D0609=D0925_H0587:425a-14	'phags pa thams cad la mi 'jigs pa sbyin pa zhes bya ba'i gzungs rdzogs so ////	phag ba thams cad la mi jigs ba sbyin ba zhes byed ba gzungs rdzogs so 
BO_K12_D0609=D0925_H0587:425a-15	rgya gar gyi mkhan po dzi na mi tra dang / d'a na sh'i la dang / zhu chen gyi lo tstsha ba bandhe ye shes sdes bsgyur cing zhus te /	rgya gar gyi mkhan po dzi na mi tra dang da na sh la dang ju chen gyi lo tstsha ba bandhe ye shes sdes sgyur cing zhus te 
BO_K12_D0609=D0925_H0587:425a-16	skad gsar bcad kyis kyang bcos nas gtan la phab pa /	skad gsar gcod kyis kyang chos nas gtan la bebs ba 
