segmentnr	original	stemmed
BO_T11_D4226-3:138a-16	des na zhes bya ba ni mi nus pa de'o //	des na zhes byed ba ni mi nus ba de 
BO_T11_D4226-3:138a-17	mi skyed pa nyid do zhes bya ba ni 'gal ba yin no zhes skabs kyis so //	mi skyed ba nyid do zhes byed ba ni gal ba yin no zhes skabs kyis so 
BO_T11_D4226-3:138a-18	'o na sngon po dang sngon po ma yin pa dag la 'gal ba 'di ji ltar zhe na ;	mang na sngon po dang sngon po ma yin ba dag la gal ba di ji ltar zhe na 
BO_T11_D4226-3:138a-19	ji ltar zhes bya ba'o //	ji ltar zhes byed ba 
BO_T11_D4226-3:138a-20	sngon po nyid la sogs pa ni sngon po'i rang bzhin 'ba' zhig pa nyid skyed par byed pa yin gyi /	sngon po nyid la sogs ba ni sngon po rang bzhin ba jig ba nyid skyed ba byed ba yin gyi 
BO_T11_D4226-3:138a-21	ser po la sogs pa dang lhan cig pa'i rang bzhin ni skyed par nus pa ma yin no //	ser po la sogs ba dang lhan cig ba rang bzhin ni skyed ba nus ba ma yin no 
BO_T11_D4226-3:138a-22	'o na ji ltar slob dpon chos mchog gi lugs bzhin du tha dad par 'gyur zhe na /	mang na ji ltar slob dpon chos mchog gi lugs bzhin du tha dad ba gyur zhe na 
BO_T11_D4226-3:138a-23	'gal ba 'di gnyis ni zhes bya ba'o //	gal ba di gnyis ni zhes byed ba 
BO_T11_D4226-3:138a-24	gal te 'di gnyis la rnam pa ci zhig ltar khyad par yod du chug pa de lta na yang skye ba med pas byas pa'i khyad par ni 'ga' yang yod pa ma yin no zhes bya ba'i don to //	gal te di gnyis la rnam ba ci jig ltar khyad ba yod du chug ba de lta na yang skye ba med ba byed ba khyad ba ni ga yang yod ba ma yin no zhes byed ba don to 
BO_T11_D4226-3:138a-25	ser po dang sngon po bzhin du me dang bcas pas de dang bral ba 'gal ba yin no zhes brjod pa ni des na zhes bya ba'o //	ser po dang sngon po bzhin du me dang cha ba de dang bral ba gal ba yin no zhes rjod ba ni des na zhes byed ba 
BO_T11_D4226-3:138a-26	rgyu'i dbang gis zhes bya ba ni ji skad bshad pa las so //	rgyu dbang gis zhes byed ba ni ji skad chad ba las so 
BO_T11_D4226-3:138a-27	de yang zhes bya ba ni mi mthun pa'i mtshan nyid kyi rang bzhin nyid do //	de yang zhes byed ba ni mi mthun ba mtshan nyid kyi rang bzhin nyid do 
BO_T11_D4226-3:138a-28	de lta ma yin na zhes bya ba ni don gyi rang bzhin ma yin na me la sogs pa'i don rnams kyi nges pa'i rang bzhin med par thal bar 'gyur ba'i phyir ro //	de lta ma yin na zhes byed ba ni don gyi rang bzhin ma yin na me la sogs ba don rnams kyi nges ba rang bzhin med ba thal ba gyur ba phyir ro 
BO_T11_D4226-3:138b-0	gal te 'gal ba'i don gyi rang bzhin yin na @138b gang gis mi dmigs pa nyid mi dmigs pa ji ltar yin zhe na /	gal te gal ba don gyi rang bzhin yin na gang gis mi dmigs ba nyid mi dmigs ba ji ltar yin zhe na 
BO_T11_D4226-3:138b-1	de dag ni zhes gsungs so //	de dag ni zhes gsungs so 
BO_T11_D4226-3:138b-2	dbang po las 'das pa ni 'ga' yang lhan cig 'gal ba yod par mi 'grub pa des na 'gal ba dmigs pa srid pa la yin no zhes brjod pa ni /	dbang po las da ba ni ga yang lhan cig gal ba yod ba mi grub ba des na gal ba dmigs ba srid ba la yin no zhes rjod ba ni 
BO_T11_D4226-3:138b-3	dbang po las 'das pa zhes bya ba'o //	dbang po las da ba zhes byed ba 
BO_T11_D4226-3:138b-4	mi dmigs pa tsam gyis kyang med pa mi 'grub po zhes sbyar ro /	mi dmigs ba tsam gyis kyang med ba mi grub po zhes sbyor ro 
BO_T11_D4226-3:138b-5	de ga las she na /	de ga las she na 
BO_T11_D4226-3:138b-6	ma dmigs so zhes bya bas so //	ma dmigs so zhes byed ba so 
BO_T11_D4226-3:138b-7	'o na mi dmigs pa las med par brjod pa ni mdzes par 'gyur ba de gang yin zhe na /	mang na mi dmigs ba las med ba rjod ba ni mdzes ba gyur ba de gang yin zhe na 
BO_T11_D4226-3:138b-8	gang gi zhes smos so //	gang gi zhes smos so 
BO_T11_D4226-3:138b-9	'o na de nyid kyis thams cad mkhyen pa nyid 'gog par 'gyur ro zhe na /	mang na de nyid kyis thams cad mkhyen ba nyid gog ba gyur ro zhe na 
BO_T11_D4226-3:138b-10	de'i tshe yang zhes bya ba'o //	de tshe yang zhes byed ba 
BO_T11_D4226-3:138b-11	'o na thams cad mkhyen pa mi spong mod /	mang na thams cad mkhyen ba mi spong mod 
BO_T11_D4226-3:138b-12	'jig rten pha rol la sogs par 'gyur ro zhe na 'jig rten pha rol zhes gsungs so //	jig rten pha rol la sogs ba gyur ro zhe na jig rten pha rol zhes gsungs so 
BO_T11_D4226-3:138b-13	ci'i phyir zhe na /	ci phyir zhe na 
BO_T11_D4226-3:138b-14	de la zhes gsungs so //	de la zhes gsungs so 
BO_T11_D4226-3:138b-15	de ltar gnod byed med pa brjod nas /	de ltar gnod byed med ba rjod nas 
BO_T11_D4226-3:138b-16	sgrub par byed pa yod pa brjod pa ni /	sgrub ba byed ba yod ba rjod ba ni 
BO_T11_D4226-3:138b-17	bzlog pa la ni zhes bya ba ste /	bzlog ba la ni zhes byed ba ste 
BO_T11_D4226-3:138b-18	thams cad rig pa dang / 'jig rten pha rol yod pa'i tshad ma ni tshad ma grub pa'i le 'ur bshad zin to /	thams cad rig ba dang jig rten pha rol yod ba tshad ma ni tshad ma grub ba le ur chad zin to 
BO_T11_D4226-3:138b-19	// / gang gi phyir lkog tu gyur pa rnams la dmigs pa las med par nges pa de'i phyir ro //	gang gi phyir lkog tu gyur ba rnams la dmigs ba las med ba nges ba de phyir ro 
BO_T11_D4226-3:138b-20	yang na ji ltar dmigs pa las yod par grub pa de bzhin du ma dmigs pa las kyang med pa 'grub bo //	yang na ji ltar dmigs ba las yod ba grub ba de bzhin du ma dmigs ba las kyang med ba grub bo 
BO_T11_D4226-3:138b-21	des na ma dmigs par nges byed ji ltar ma yin zhes dogs pa bsu nas ji ltar zhes gsungs te /	des na ma dmigs ba nges byed ji ltar ma yin zhes dogs ba bsu nas ji ltar zhes gsungs te 
BO_T11_D4226-3:138b-22	dper na du ba la sogs pa'i dngos po nyid lkog tu gyur pa'i dngos po rnams kyis grub pa ste /	dper na du ba la sogs ba dngos po nyid lkog tu gyur ba dngos po rnams kyis grub ba ste 
BO_T11_D4226-3:138b-23	nges pa la sgrub par byed par 'dod pa'i dmigs pa ni ma yin pa de bzhin du dngos po nyid rang log pa na dngos po rnams kyi ldog byed du 'dod kyi /	nges ba la sgrub ba byed ba dod ba dmigs ba ni ma yin ba de bzhin du dngos po nyid rang log ba na dngos po rnams kyi ldog byed du dod kyi 
BO_T11_D4226-3:138b-24	mi dmigs par byed pa yin no zhes bya ba'i don to //	mi dmigs ba byed ba yin no zhes byed ba don to 
BO_T11_D4226-3:138b-25	ji ltar zhes bya ba ni rnam par 'grel pa'o //	ji ltar zhes byed ba ni rnam ba grel ba 
BO_T11_D4226-3:138b-26	ldog pa brjod pa ni 'brel pa med pa ni zhes bya ba ni /	ldog ba rjod ba ni brel ba med ba ni zhes byed ba ni 
BO_T11_D4226-3:138b-27	de bzhin du zhes bya ba ni 'brel pas so //	de bzhin du zhes byed ba ni brel ba so 
BO_T11_D4226-3:138b-28	ci'i phyir zhe na /	ci phyir zhe na 
BO_T11_D4226-3:138b-29	'brel pa med par ni zhes gsungs so //	brel ba med ba ni zhes gsungs so 
BO_T11_D4226-3:138b-30	spyir brjod pa'i don khyad par gyi mthar thug par byed pa ni dper na zhes bya ba'o //	spyir rjod ba don khyad ba gyi mthar thug ba byed ba ni dper na zhes byed ba 
BO_T11_D4226-3:138b-31	de lta ma yin na zhes bya ba'o //	de lta ma yin na zhes byed ba 
BO_T11_D4226-3:138b-32	gal te khyab par byed pa med pas khyab par bya ba med par mi 'gyur na /	gal te khyab ba byed ba med ba khyab ba byed ba med ba mi gyur na 
BO_T11_D4226-3:138b-33	de'i tshe 'brel pa de yin no //	de tshe brel ba de yin no 
BO_T11_D4226-3:139a-0	dngos po sgrub byed nyid du bstan pa'i zhar la dngos po med par 'dod pa tsam las byung ba'i sgrub par @139a * //	dngos po sgrub byed nyid du ston ba zhar la dngos po med ba dod ba tsam las byung ba sgrub ba 
BO_T11_D4226-3:139a-1	byed pa yin pa nyid do //	byed ba yin ba nyid do 
BO_T11_D4226-3:139a-2	brjod pa ni 'dis ni zhes bya ba ste /	rjod ba ni dis ni zhes byed ba ste 
BO_T11_D4226-3:139a-3	dngos po nyid sgrub par byed par bstan pa las so //	dngos po nyid sgrub ba byed ba ston ba las so 
BO_T11_D4226-3:139a-4	sogs pa'i mi mthun pa'i phyogs ma yin pa nyid kyi chos bsgrub par bya ba rtag pa'am mi rtag pa nyid ci yang rung ba la mi srid pa'i phyir ro //	sogs ba mi mthun ba phyogs ma yin ba nyid kyi chos sgrub ba byed ba rtag ba mi rtag ba nyid ci yang rung ba la mi srid ba phyir ro 
BO_T11_D4226-3:139a-5	ci'i phyir de ltar srid snyam na /	ci phyir de ltar srid snyam na 
BO_T11_D4226-3:139a-6	gang gi phyir rtogs pas sbyar ba'i chos yin pas so //	gang gi phyir rtogs ba sbyor ba chos yin ba so 
BO_T11_D4226-3:139a-7	dngos po'i chos ma yin pa kho na sgrub par byed pa yin gyi gzhan ni ma yin no zhes bya ba'i don to //	dngos po chos ma yin ba kho na sgrub ba byed ba yin gyi gzhan ni ma yin no zhes byed ba don to 
BO_T11_D4226-3:139a-8	ji ltar 'dis 'di gsal zhe na /	ji ltar dis di gsal zhe na 
BO_T11_D4226-3:139a-9	phyogs dang zhes gsungs so //	phyogs dang zhes gsungs so 
BO_T11_D4226-3:139a-10	ji ltar na gnyis las gcig dang ma 'brel zhe na /	ji ltar na gnyis las gcig dang ma brel zhe na 
BO_T11_D4226-3:139a-11	phyogs ni zhes gsungs so //	phyogs ni zhes gsungs so 
BO_T11_D4226-3:139a-12	de lta bu nyid do zhes bya ba ni 'dod pas byas pa kho na'o //	de lta bu nyid do zhes byed ba ni dod ba byed ba kho na 
BO_T11_D4226-3:139a-13	'di ltar bsgrub par bya ba'i chos kyi spyi phyogs dang mthun pa'i phyogs yin no //	di ltar sgrub ba byed ba chos kyi spyi phyogs dang mthun ba phyogs yin no 
BO_T11_D4226-3:139a-14	de yang na ji ltar de dang de las mthun pa'i phyogs mtshungs pa don dam pa ma yin par 'gyur //	de yang na ji ltar de dang de las mthun ba phyogs mtshungs ba don dam ba ma yin ba gyur 
BO_T11_D4226-3:139a-15	dngos po zhes bya ba ni las so //	dngos po zhes byed ba ni las so 
BO_T11_D4226-3:139a-16	ji ltar go bar byed pa ma yin no zhes dogs pa bsu nas /	ji ltar go ba byed ba ma yin no zhes dogs ba bsu nas 
BO_T11_D4226-3:139a-17	rjes su 'gro ba dang ldog pa med pa'i phyir ro zhes brjod pa ni /	rjes su gro ba dang ldog ba med ba phyir ro zhes rjod ba ni 
BO_T11_D4226-3:139a-18	gzhan du zhes gsungs so zhes 'dod pa la'o //	gzhan du zhes gsungs so zhes dod ba la 
BO_T11_D4226-3:139a-19	gzhan ni dngos po'o //	gzhan ni dngos po 
BO_T11_D4226-3:139a-20	rjes su 'gro ba med pa brjod nas ldog pa med pa brjod pa ni gang gis zhes bya ba ste /	rjes su gro ba med ba rjod nas ldog ba med ba rjod ba ni gang gis zhes byed ba ste 
BO_T11_D4226-3:139a-21	ldog par byed pas so //	ldog ba byed ba so 
BO_T11_D4226-3:139a-22	de zhes bya ba ni rtag pa dang mi rtag pa dag go //	de zhes byed ba ni rtag ba dang mi rtag ba dag go 
BO_T11_D4226-3:139a-23	'ga' zhig las zhes bya ba ni rtag pa'am mi rtag pa las so //	ga jig las zhes byed ba ni rtag ba mi rtag ba las so 
BO_T11_D4226-3:139a-24	gang gi phyir de ltar dngos po dang 'brel pa ma yin pa des na'o //	gang gi phyir de ltar dngos po dang brel ba ma yin ba des na 
BO_T11_D4226-3:139a-25	'o na ji ltar sgrub pa dgag pa 'grub ce na /	mang na ji ltar sgrub ba gog ba grub ce na 
BO_T11_D4226-3:139a-26	bshad pa ni de'i phyir zhes bya ba'o //	chad ba ni de phyir zhes byed ba 
BO_T11_D4226-3:139a-27	ci dngos po mtha' dag dang ldog pa na dngos po mtha' dag gi ldog par byed pa yin nam /	ci dngos po mtha dag dang ldog ba na dngos po mtha dag gi ldog ba byed ba yin nam 
BO_T11_D4226-3:139a-28	'on te 'ga' kho na yin zhe na /	n te ga kho na yin zhe na 
BO_T11_D4226-3:139a-29	de la yang zhes bya ba ste dngos po rnams la'o //	de la yang zhes byed ba ste dngos po rnams la 
BO_T11_D4226-3:139a-30	khyab par byed pa ldog pa gcig khyab par bya ba ldog pa go bar byed pa yin gyi khyab par byed pa yin pa ni ma yin no //	khyab ba byed ba ldog ba gcig khyab ba byed ba ldog ba go ba byed ba yin gyi khyab ba byed ba yin ba ni ma yin no 
BO_T11_D4226-3:139a-31	gang gi tshe zhes gal te zhes bya ba'o //	gang gi tshe zhes gal te zhes byed ba 
BO_T11_D4226-3:139b-0	'dis ni thams cad ni sgrub par byed pa ma yin gyi @139b 'on kyang khyab par byed pa kho na ma yin te /	dis ni thams cad ni sgrub ba byed ba ma yin gyi n kyang khyab ba byed ba kho na ma yin te 
BO_T11_D4226-3:139b-1	des na dngos po rnams bsgrubs la //	des na dngos po rnams sgrub la 
BO_T11_D4226-3:139b-2	dngos nyid sgrub par byed par 'dod //	dngos nyid sgrub ba byed ba dod 
BO_T11_D4226-3:139b-3	ces bya ba yang thams cad la ni ma yin no zhes brjod par 'gyur ro //	ces byed ba yang thams cad la ni ma yin no zhes rjod ba gyur ro 
BO_T11_D4226-3:139b-4	spyir brjod pa tshigs su bcad pa snga ma'i don 'dir bsdus te 'dzin pas bsdu ba ste /	spyir rjod ba tshigs su gcod ba snga ma don dir sdud te dzin ba sdud ba ste 
BO_T11_D4226-3:139b-5	khyad par du rnam par 'jog par byed pa zhes bya ba'i don to //	khyad ba du rnam ba jog ba byed ba zhes byed ba don to 
BO_T11_D4226-3:139b-6	rang bzhin mi dmigs pa la yang zhes bya ba'i rtsod pa'i don ni 'di yin te /	rang bzhin mi dmigs ba la yang zhes byed ba rtsod ba don ni di yin te 
BO_T11_D4226-3:139b-7	dmigs pa log pa snang ba mi dmigs pa'i rang bzhin yang dngos po'i byed pa zhes ldog par byed pa yin no zhes ni ci ste brjod ces bya ba yin no //	dmigs ba log ba snang ba mi dmigs ba rang bzhin yang dngos po byed ba zhes ldog ba byed ba yin no zhes ni ci ste rjod ces byed ba yin no 
