segmentnr	original	stemmed
BO_K12_D0362_H0371:185b-1	rigs ldan rigs la khyod ni nyi ma sa bdag gis btud dpal ldan grags pa dpal ldan ka l'a bar //	rigs ldan rigs la khyod ni nyi ma sa bdag gis dud dpal ldan grags ba dpal ldan ka la ba 
BO_K12_D0362_H0371:185b-2	khyod kyi zhabs kyi padma dag la 'jigs rung 'khor bas 'jigs pa dag ni skyabs su lhag par mchi //	khyod kyi zhabs kyi padma dag la jigs rung khor ba jigs ba dag ni skyob su lhag ba mchi 
BO_K12_D0362_H0371:185b-3	sa ga'i zla ba'i nya la mtshan mo'i dus ni 'das shing nyin bar rab tu ma zhugs pa dag la //	sa ga zla ba nya la mtshan mo dus ni da shing nyin ba rab tu ma jug ba dag la 
BO_K12_D0362_H0371:185b-4	thub pa'i skye bo dang bcas nyi ma sna tshogs gtso bos byin gyis brlabs pas phyag rgya'i dngos grub thob //	thub ba skye bo dang cha nyi ma sna tshogs gtso bod byin gyis brlabs ba phyag rgya dngos grub thob 
BO_K12_D0362_H0371:185b-5	sems can rnams kyi thar pa'i slad du bdag gi thugs kyi rdo rje mtha' dag sa la gnas pa bzhin //	sems can rnams kyi thar ba slad du bdag gi thugs kyi rdo rje mtha dag sa la gnas ba bzhin 
BO_K12_D0362_H0371:185b-6	dus kyi 'khor lo'i mthu las sems can nyid rnams dag gi rnam gsum srid pa dag la gnas gyur cig /	dus kyi khor lo mthu las sems can nyid rnams dag gi rnam gsum srid ba dag la gnas gyur cig 
BO_K12_D0362_H0371:185b-7	sems can kun don mdzad pa po yis mchog gis thugs rje dag gis rgyud kyi don ni bstan mdzad nas //	sems can kun don mdzad ba po yis mchog gis thugs rje dag gis brgyud kyi don ni ston mdzad nas 
BO_K12_D0362_H0371:185b-8	sras po padma dkar po rab mchog yon tan dag gi gter la snang ba stsal ba nges par ni //	sras po padma dkar po rab mchog yon tan dag gi gter la snang ba stsal ba nges ba ni 
BO_K12_D0362_H0371:185b-9	dang por khyod kyis rgyud kyi rgyal po mtha' dag ma tshang med pa glegs bam dag la gnas pa dang // de nas rang gi 'dod pas 'grel bshad byas nas gzhan gyi gnas su bgrod par bya'o 'jig rten gnyen //	dang por khyod kyis brgyud kyi rgyal po mtha dag ma tshang med ba glegs bam dag la gnas ba dang de nas rang gi dod ba grel chad byed nas gzhan gyi gnas su bgrod ba byed jig rten gnyen 
BO_K12_D0362_H0371:185b-10	gang dag steng na bdud kyi phyogs gnas lha ma yin rnams mchog tu 'jigs byed byang chub sems dpa' rnams //	gang dag steng na bdud kyi phyogs gnas lha ma yin rnams mchog tu jigs byed byang chub sems dpa rnams 
BO_K12_D0362_H0371:185b-11	mi yi 'jig rten dag na phyogs dang phyogs bral du gnas khro bo'i rgyal po btsun mor bcas pa rnams //	mi yi jig rten dag na phyogs dang phyogs bral du gnas khro bo rgyal po btsun mor cha ba rnams 
BO_K12_D0362_H0371:186a-0	gang dag sa 'og dag na gdengs can dbang po gdon tshogs @186a *//	gang dag sa g dag na gdeng can dbang po don tshogs 
BO_K12_D0362_H0371:186a-1	mi dge thams cad dus su 'ching byed pa //	mi dge thams cad dus su ching byed ba 
BO_K12_D0362_H0371:186a-2	de dag thams cad nyin zhag so so'i dus su mi shes 'jig rten kun nas skyong bar byed gyur cig /	de dag thams cad nyin zhag so so dus su mi shes jig rten kun nas skyong ba byed gyur cig 
BO_K12_D0362_H0371:186a-3	rgyud ni dpal ldan dus kyi 'khor lo shin tu bsdus pa ma lus rdo rje sems dpa' lhag pa'i lha //	brgyud ni dpal ldan dus kyi khor lo shin tu sdud ba ma lus rdo rje sems dpa lhag ba lha 
BO_K12_D0362_H0371:186a-4	thabs dang shes rab gcig sbyor rgyal ba'i bdag po'i rdo rje dag gis de nyid rnam pa bcu drug pa //	thabs dang shes rab gcig sbyor rgyal ba bdag po rdo rje dag gis de nyid rnam ba chu drug ba 
BO_K12_D0362_H0371:186a-5	sems can rnams kyi thar pa'i slad du rgyal ba'i bdag pos gsungs shing bdag gis kyang ni bstan pa gang //	sems can rnams kyi thar ba slad du rgyal ba bdag pos gsungs shing bdag gis kyang ni ston ba gang 
BO_K12_D0362_H0371:186a-6	bsod nams de yis sems can thams cad 'gyur med mchog gi bde bar gyur cig de la 'dud gyur cig /	bsod nams de yis sems can thams cad gyur med mchog gi bde ba gyur cig de la dud gyur cig 
BO_K12_D0362_H0371:186a-7	dang po'i sangs rgyas stong phrag bcu gnyis pa las phyung ba dpal dus kyi 'khor lo las /	dang po sangs rgya stong phrag chu gnyis ba las byin ba dpal dus kyi khor lo las 
BO_K12_D0362_H0371:186a-8	ye shes kyi le'u ste lnga pa'o ////	ye shes kyi leu ste lnga ba 
BO_K12_D0362_H0371:186a-9	mchog gi dang po'i sangs rgyas las phyung ba rgyud kyi rgyal po dpal dus kyi 'khor lo zhes bya ba rdzogs so ////	mchog gi dang po sangs rgya las byin ba brgyud kyi rgyal po dpal dus kyi khor lo zhes byed ba rdzogs so 
BO_K12_D0362_H0371:186a-10	kha che'i pandi ta so ma n'a tha dang bod kyi lo ts'a ba 'bro dge slong shes rab grags kyis bsgyur cing zhus te gtan la phab pa las /	kha che pandi ta so ma na tha dang bod kyi lo tsa ba bros dge slong shes rab grags kyis sgyur cing zhus te gtan la bebs ba las 
BO_K12_D0362_H0371:186b-0	dus phyis yon tan phul du byung ba dpag tu med pas spras pa'i bla ma dam pa chos kyi rgyal po'i bka' lung dang / dpon chen sh'akya bzang po'i gsung bzhin du mkhas pa chen po zhang ston mdo sde dpal dang / dus kyi 'khor lo'i tshul khong du chud pa'i dge slong tshul khrims dar gyis don gyi cha la legs par dpyad @186b cing bskul te //	dus byid yon tan bul du byung ba dpog tu med ba spras ba bla ma dam ba chos kyi rgyal po bka lung dang dpon chen shakya bzang po gsung bzhin du mkhas ba chen po zhang ston mdo sde dpal dang dus kyi khor lo tshul khong du chud ba dge slong tshul khrims dar gyis don gyi cha la legs ba dpyod cing skul te 
BO_K12_D0362_H0371:186b-1	legs par sbyar ba'i skad kyis brda sprod pa'i bstan bcos rig pa'i dge slong shong ston gyis dpal sa skya'i gtsug lag khang chen por yul dbus kyi rgya dpe gnyis la gtugs shing legs par bcos te gtan la phab pa'o //	legs ba sbyor ba skad kyis brda sprod ba ston chos rig ba dge slong shong ston gyis dpal sa skya gtsug lag khang chen por yul dbus kyi rgya dpe gnyis la gtugs shing legs ba chos te gtan la bebs ba 
BO_K12_D0362_H0371:186b-2	gang gi thugs dgongs rnam par dag pa yis //	gang gi thugs dgongs rnam ba dag ba yis 
BO_K12_D0362_H0371:186b-3	'di la bskul zhing mthun rkyen bsgrubs pa dang // bdag gi 'bad las bsod nams gang thob des //	di la skul zhing mthun rkyen sgrub ba dang bdag gi bad las bsod nams gang thob des 
BO_K12_D0362_H0371:186b-4	kun gyis 'di rtogs sangs rgyas sar gnas shog	kun gyis di rtogs sangs rgya sar gnas shog 
