segmentnr	original	folio	stemmed
BO_NK022_(za)001:0	'dus pa chen po mdo'i sgrub khrigs bzhin dbang byang lag len mkhas pa glan bsod nams mgon gyis mdzad pa stod cha bzhugs soha&a&a&a //	0	du ba chen po mdo sgrub khrigs bzhin dbang byang lag len mkhas ba glan bsod nams mgon gyis mdzad ba stod cha bzhugs soha&a&a&a 
BO_NK022_(za)001:1	gsang ba'i bdag po phyag na rdo rje la phyag 'tshal lo //	0	gsang ba bdag po phyag na rdo rje la phyag tshal lo 
BO_NK022_(za)001:2	'dus pa chen po mdo'i dkyil 'khor gyi dbang gi las khrigs la don gsum ste /	0	du ba chen po mdo dkyil khor gyi dbang gi las khrigs la don gsum ste 
BO_NK022_(za)001:3	phun sum tshogs pa lnga'am drug gis bsgrub pa'i gzhi bzungs ba dang / bsnyen bsgrub bzhi'i las kyi gzhung bsrangs ba dang / rjes la don brgyad kyis mjug bsdu ba'o //	0	phun sum tshogs ba lnga drug gis sgrub ba gzhi bzungs ba dang snyen sgrub bzhi las kyi gzhung bsrangs ba dang rjes la don brgyad kyis mjug sdud ba 
BO_NK022_(za)001:4	dang po la drug ste /	0	dang po la drug ste 
BO_NK022_(za)001:5	ston pa dang / gnas dang / 'khor dang / yo byad dang / dus dang / bsgrub pa'o //	0	ston ba dang gnas dang khor dang yo byad dang dus dang sgrub ba 
BO_NK022_(za)001:6	de la dang po ston pa ni /	0	de la dang po ston ba ni 
BO_NK022_(za)001:7	rdo rje rgyal po ste /	0	rdo rje rgyal po ste 
BO_NK022_(za)001:8	de'i mtshan nyid kyang /	0	de mtshan nyid kyang 
BO_NK022_(za)001:9	gsang ba 'dus pa'i rgyud las /	0	gsang ba du ba brgyud las 
BO_NK022_(za)001:10	slob dpon mtshan nyid brtag pa ni /	1	slob dpon mtshan nyid rtog ba ni 
BO_NK022_(za)001:11	ye shes snying po khyod nyon cig /	1	ye shes snying po khyod nyon cig 
BO_NK022_(za)001:12	ces pa la sogs pa dang / yang rnam par snang mdzad thig le dbang gi tan tra las /	1	ces ba la sogs ba dang yang rnam ba snang mdzad thig le dbang gi tan tra las 
BO_NK022_(za)001:13	de dang mtshungs par ldan pa dang // brtan zhing dus la blo gros ldan //	1	de dang mtshungs ba ldan ba dang brtan zhing dus la blo gros ldan 
BO_NK022_(za)001:14	ces pa la sogs pa gsungs pa dang / sgru 'phrul lam rim las /	1	ces ba la sogs ba gsungs ba dang sgru phrul lam rim las 
BO_NK022_(za)001:15	ston pa mdzod ldan chu bo rdzogs //	1	ston ba mdzod ldan chu bo rdzogs 
BO_NK022_(za)001:16	gnyer ldan rgyud dang las la mkhas //	1	gnyer ldan brgyud dang las la mkhas 
BO_NK022_(za)001:17	man ngag drod tshad brgyad 'chang ba //	1	man ngag drod tshad brgyad chang ba 
BO_NK022_(za)001:18	zhes pa la sogs pa gsungs so //	1	zhes ba la sogs ba gsungs so 
BO_NK022_(za)001:19	rdo rje rgyal thab ni /	1	rdo rje rgyal thab ni 
BO_NK022_(za)001:20	slob dpon nyid dang dgongs pa khyad par med pa'o //	2	slob dpon nyid dang dgongs ba khyad ba med ba 
BO_NK022_(za)001:21	gzungs ma ni /	2	gzungs ma ni 
BO_NK022_(za)001:22	dri med gsang sgron nam /	2	dri med gsang sgron nam 
BO_NK022_(za)001:23	gzhung kun nas bshad pa'i las bzhi po gang du dgos pa'i skabs kyi mtshan nyid dang ldan pa'o //	2	gzhung kun nas chad ba las bzhi po gang du dgos ba skabs kyi mtshan nyid dang ldan ba 
BO_NK022_(za)001:24	gnas phun sum tshogs pa ni /	2	gnas phun sum tshogs ba ni 
BO_NK022_(za)001:25	gzhung dang mthun pa ste /	2	gzhung dang mthun ba ste 
BO_NK022_(za)001:26	lam rim las /	2	lam rim las 
BO_NK022_(za)001:27	sde dpung chen pos mi tshugs shing //	2	sde dpung chen pos mi tshugs shing 
BO_NK022_(za)001:28	sa dang bar snang shis pa dang // lo rgyus rnam gnyis ldan pa dang // yid 'ong sa btsal rgyas par bya //	2	sa dang ba snang shis ba dang lo rgyus rnam gnyis ldan ba dang yid ng sa btsal rgya ba byed 
BO_NK022_(za)001:29	zhes pa dang / yang bsgrub thabs las /	2	zhes ba dang yang sgrub thabs las 
BO_NK022_(za)001:30	zur brgyad la sogs rtse mngas dang // zhes pa la sogs pa gsungs pas /	3	zur brgyad la sogs rtse mngas dang zhes ba la sogs ba gsungs ba 
BO_NK022_(za)001:31	nam mkha' brtag pa dang / gnas kyi gzhi brtag pa dang / mtshams kyi dgra brtag pa dang / gnas kyi ri'am phyogs brtag pa'o //	3	nam mkha rtog ba dang gnas kyi gzhi rtog ba dang mtshams kyi dgra rtog ba dang gnas kyi ri phyogs rtog ba 
BO_NK022_(za)001:32	de yang gtsug lag gi lha bzhi yod cing /	3	de yang gtsug lag gi lha bzhi yod cing 
BO_NK022_(za)001:33	lha chos mi chos kyi bkra shis pa'i gnas btsal la /	3	lha chos mi chos kyi bkra shis ba gnas btsal la 
BO_NK022_(za)001:34	ngan pa dor la bzang po blang ste /	3	ngan ba dor la bzang po blang ste 
BO_NK022_(za)001:35	de yang khyad par du gang zag khyad par can gyi zhabs kyis bcag pa byin che ba'i gnas dang / grub pa thob pa bkra shis pa'i gnas dang / bar chad gsum med pa'am /	3	de yang khyad ba du gang zag khyad ba can gyi zhabs kyis chag ba byin che ba gnas dang grub ba thob ba bkra shis ba gnas dang ba chad gsum med ba 
BO_NK022_(za)001:36	yid dang 'thad cing rnal 'byor pa gtso 'khor dang bcas pa nyams dga' ba'i gnas su sgrub pa po rnams 'dus la /	3	yid dang thad cing rnal byor ba gtso khor dang cha ba nyams dga ba gnas su sgrub ba po rnams du la 
BO_NK022_(za)001:37	der khang pa sum rim du byas te /	3	der khang ba sum rim du byed te 
BO_NK022_(za)001:38	de nyid du steng brgyan dang / logs brgyan la sogs pa'am /	3	de nyid du steng rgyan dang logs rgyan la sogs ba 
BO_NK022_(za)001:39	gzhan yang mchod pa'i sprin sna tshogs kyis bstibs par bya'o //	3	gzhan yang mchod ba sprin sna tshogs kyis stib ba byed 
BO_NK022_(za)001:40	de yang lam rim las /	4	de yang lam rim las 
BO_NK022_(za)001:41	'khor khang phyi nang bar ldan pa //	4	khor khang phyi nang ba ldan ba 
BO_NK022_(za)001:42	rin chen byug pas bsrung ba dang // rin chen spras pas gzhal yas khang //	4	rin chen byug ba bsrung ba dang rin chen spras ba jal yas khang 
BO_NK022_(za)001:43	zhes so // 'khor phun sum tshogs pa ni /	4	zhes so khor phun sum tshogs ba ni 
BO_NK022_(za)001:44	rgyud las / ston pa mchod brtson rtogs pa gsal //	4	brgyud las ston ba mchod brtson rtogs ba gsal 
BO_NK022_(za)001:45	ces pa la sogs gsungs pas /	4	ces ba la sogs gsungs ba 
BO_NK022_(za)001:46	skyon drug spang shing yon tan drug dang ldan pa'i 'khor karma las mkhan /	4	skyon drug spong shing yon tan drug dang ldan ba khor karma las mkhan 
BO_NK022_(za)001:47	skad kyi gdangs che zhing /	4	skad kyi gdang che zhing 
BO_NK022_(za)001:48	las kyi khrigs la mkhas pa dang / rdo rje spyan pa dang / rdo rje bya rog dang / dges pa skong ba /	4	las kyi khrigs la mkhas ba dang rdo rje spyan ba dang rdo rje byed rog dang dges ba skong ba 
BO_NK022_(za)001:49	thugs dang 'thad pa /	4	thugs dang thad ba 
BO_NK022_(za)001:50	rdul phyag skyes bu la sogs pa'o //	5	rdul phyag skye bu la sogs ba 
BO_NK022_(za)001:51	de yang / bsgrub dang sgom la dga' ba dang zhes so //	5	de yang sgrub dang sgom la dga ba dang zhes so 
BO_NK022_(za)001:52	yo byad phun sum tshogs pa ni /	5	yo byad phun sum tshogs ba ni 
BO_NK022_(za)001:53	yo byad gda' ba kun bsdus nas zhes pa /	5	yo byad gda ba kun sdud nas zhes ba 
BO_NK022_(za)001:54	bkod pa sku'i rten tsa ka li phyi nang gi dang / lugs sku dang thod pa la sogs pa'o //	5	bkod ba sku rten tsa ka li phyi nang gi dang lugs sku dang thod ba la sogs ba 
BO_NK022_(za)001:55	bris pa gsung gi rten yi ge dang / thugs kyi rten phyag mtshan rdo rje 'khor lo la sogs pa'o //	5	bri ba gsung gi rten yi ge dang thugs kyi rten phyag mtshan rdo rje khor lo la sogs ba 
BO_NK022_(za)001:56	gzhan yang / rnga dang / dril bu dang / phur bu dang / dung dang / cha lang la sogs pa'o //	5	gzhan yang rnga dang dril bu dang phur bu dang dung dang cha lang la sogs ba 
BO_NK022_(za)001:57	de dag ni bsgrub pa rdzas kyi yo byad do //	5	de dag ni sgrub ba rdzas kyi yo byad do 
BO_NK022_(za)001:58	'tsho ba zas kyi yo byad sha mar la sogs pa kun zhag grangs kyi ldab thang du bsham pa dang / mnyes pa lha'i yo byad ni /	5	tsho ba zas kyi yo byad sha mar la sogs ba kun zhag grangs kyi ldab thang du bsham ba dang mnyes ba lha yo byad ni 
BO_NK022_(za)001:59	khyad par gyi gsum dang / thun mong gi lnga la sogs pa'o //	5	khyad ba gyi gsum dang thun mong gi lnga la sogs ba 
BO_NK022_(za)001:60	rkyen bzlog dgos pa'i yo byad ni /	6	rkyen bzlog dgos ba yo byad ni 
BO_NK022_(za)001:61	dgra rkyen bzlog pa'i go mtshon dang // bgegs bzlog pa'i phur bu dang // nyungs dkar dang / gul la sogs pa dang / nad bzlog pa'i sman pa sman dang bcas pa'o //	6	dgra rkyen bzlog ba go mtshon dang bgegs bzlog ba phur bu dang nyungs dkar dang gul la sogs ba dang nad bzlog ba sman ba sman dang cha ba 
BO_NK022_(za)001:62	de rnams la'ang tha mal gyi rnam par skad cig kyang mi lta bar /	6	de rnams la tha mal gyi rnam ba skad cig kyang mi lta ba 
BO_NK022_(za)001:63	dngos grub chen po'i yo byad du lta'o //	6	dngos grub chen po yo byad du lta 
BO_NK022_(za)001:64	lam rim las kyang /	6	lam rim las kyang 
BO_NK022_(za)001:65	gos brgyan bza' btung gsang ba dang // sgrub pa'i yo byad lnga rnams dang // dkyil 'khor yo byad mchod pa'i rdzas //	6	gos rgyan bza thung gsang ba dang sgrub ba yo byad lnga rnams dang dkyil khor yo byad mchod ba rdzas 
BO_NK022_(za)001:66	zhes pa la sogs pa gsungs so //	6	zhes ba la sogs ba gsungs so 
BO_NK022_(za)001:67	lnga pa dus phun sum tshogs pa ni /	6	lnga ba dus phun sum tshogs ba ni 
BO_NK022_(za)001:68	bsgrub pa gzung ba'i dus dang / dbang bskur ba'i dus dang / smin par thob pa dbang du bsgrub pa'i dus so //	6	sgrub ba gzung ba dus dang dbang skur ba dus dang smin ba thob ba dbang du sgrub ba dus so 
BO_NK022_(za)001:69	de dag kyang /	6	de dag kyang 
BO_NK022_(za)001:70	gong ma rnams 'dzom pa'i dus te /	7	gong ma rnams dzom ba dus te 
BO_NK022_(za)001:71	dang po ni /	7	dang po ni 
BO_NK022_(za)001:72	rngam glog las /	7	rngam glog las 
BO_NK022_(za)001:73	tshes grangs yar gyi brgyad la rtsam zhes pa'i don no //	7	tshes grangs yar gyi brgyad la rtsam zhes ba don no 
BO_NK022_(za)001:74	gnyis pa ni bsnyen pa rdzogs nas /	7	gnyis ba ni snyen ba rdzogs nas 
BO_NK022_(za)001:75	lhag pa'i sems bskyed pa'i dus su /	7	lhag ba sems skyed ba dus su 
BO_NK022_(za)001:76	dbang bskur ba yin te /	7	dbang skur ba yin te 
BO_NK022_(za)001:77	nges 'byed las /	7	nges byed las 
BO_NK022_(za)001:78	dang po sems bskyed 'jug dus su //	7	dang po sems skyed jug dus su 
BO_NK022_(za)001:79	rdzas kyi dbang bcu rdzogs par sbyin ces so //	7	rdzas kyi dbang chu rdzogs ba sbyin ces so 
BO_NK022_(za)001:80	gsum pa ni rgyud las /	8	gsum ba ni brgyud las 
BO_NK022_(za)001:81	zhag ni sum cu phrag drug gam zhes pa lags pa'o //	8	zhag ni sum cu phrag drug gam zhes ba lags ba 
BO_NK022_(za)001:82	drug pa bsgrub pa ni /	8	drug ba sgrub ba ni 
BO_NK022_(za)001:83	ston pa dang / 'khor gnyis la ngos bzung ngo //	8	ston ba dang khor gnyis la ngos bzung ngo 
