segmentnr	original	folio	stemmed
BO_NK133_(po)003:4000	s+thii ra ma ti /	400	s+thii ra ma ti 
BO_NK133_(po)003:4001	a tsar+ya bde ba gsal mdzad /	400	a tsar+ya bde ba gsal mdzad 
BO_NK133_(po)003:4002	d+harma bo d+hi /	400	d+harma bo d+hi 
BO_NK133_(po)003:4003	mkhan po chos rgyal skyong /	400	mkhan po chos rgyal skyong 
BO_NK133_(po)003:4004	bal po ba su d+h+aa ra /	400	bal po ba su d+h+aa ra 
BO_NK133_(po)003:4005	gtsug lag dpal dge /	400	gtsug lag dpal dge 
BO_NK133_(po)003:4006	bru sha'i mkhan po che btsan skyes /	400	bru sha mkhan po che btsan skye 
BO_NK133_(po)003:4007	gnubs chen la'o /	400	gnubs chen la 
BO_NK133_(po)003:4008	rdzogs chen a ti yo ga'i brgyud pa ni /	400	rdzogs chen a ti yo ga brgyud ba ni 
BO_NK133_(po)003:4009	chos sku kun tu bzang po /	400	chos sku kun tu bzang po 
BO_NK133_(po)003:4010	longs sku rdo rje sems dpa'/	401	longs sku rdo rje sems 
BO_NK133_(po)003:4011	sdud pa po phyag rdor /	401	sdud ba po phyag rdar 
BO_NK133_(po)003:4012	dga' rab rdo rje /	401	dga rab rdo rje 
BO_NK133_(po)003:4013	'jam dpal bshes gnyen /	401	jam dpal bshes gnyen 
BO_NK133_(po)003:4014	rgyal po d+ha na ta la /	401	rgyal po d+ha na ta la 
BO_NK133_(po)003:4015	sras r+aa dza hasti /	401	sras r+aa dza hasti 
BO_NK133_(po)003:4016	sras mo pa ra n+ai /	401	sras mo ba ra n+ai 
BO_NK133_(po)003:4017	klu rgyal 'jog po /	401	klu rgyal jog po 
BO_NK133_(po)003:4018	gnod sbyin mo byang chub /	401	gnod sbyin mo byang chub 
BO_NK133_(po)003:4019	gzung ma a ra li /	401	gzung ma a ra li 
BO_NK133_(po)003:4020	slob dpon a k+sho b+h+yah ku ku r+aa dza /	402	slob dpon a k+sho b+h+yah ku ku r+aa dza 
BO_NK133_(po)003:4021	smad 'tshong ma s+aa ra ni /	402	smad tshong ma s+aa ra ni 
BO_NK133_(po)003:4022	smad 'tshong ma bud d+ha sa man+ti /	402	smad tshong ma bud d+ha sa man+ti 
BO_NK133_(po)003:4023	sras mo go ma de bi /	402	sras mo go ma de bi 
BO_NK133_(po)003:4024	slob dpon +aa lo ke /	402	slob dpon +aa lo ke 
BO_NK133_(po)003:4025	khyi'i mkhan po phyi ma /	402	khyi mkhan po phyi ma 
BO_NK133_(po)003:4026	slob dpon ma h+aa r+aa dza /	402	slob dpon ma h+aa r+aa dza 
BO_NK133_(po)003:4027	drang srong b+ha shi ta /	402	dren srong b+ha chi ta 
BO_NK133_(po)003:4028	gzungs ma bdag nyid ma /	402	gzungs ma bdag nyid ma 
BO_NK133_(po)003:4029	slob dpon n+aa g+aardzu na /	402	slob dpon n+aa g+aardzu na 
BO_NK133_(po)003:4030	de ba r+aa dza /	403	de ba r+aa dza 
BO_NK133_(po)003:4031	'jam dpal bshes gnyen phyi ma /	403	jam dpal bshes gnyen phyi ma 
BO_NK133_(po)003:4032	dge 'dun legs pa /	403	dge dun legs ba 
BO_NK133_(po)003:4033	sangs rgyas gsang ba /	403	sangs rgya gsang ba 
BO_NK133_(po)003:4034	sh+r+ai sing+ha / dge slong ma kun dga' mo /	403	sh+r+ai sing+ha dge slong ma kun dga mo 
BO_NK133_(po)003:4035	bi ma la /	403	bi ma la 
BO_NK133_(po)003:4036	lo chen bee ro /	403	lo chen bee ro 
BO_NK133_(po)003:4037	g.yu sgra snying po /	403	g.yu sgra snying po 
BO_NK133_(po)003:4038	gnyags dz+ny+aa na ku m+aa ra /	403	gnyeg dz+ny+aa na ku m+aa ra 
BO_NK133_(po)003:4039	sog po dpal ye /	403	sog po dpal ye 
BO_NK133_(po)003:4040	gnubs sangs rgyas ye shes so //	404	gnubs sangs rgya ye shes so 
BO_NK133_(po)003:4041	de ltar gnubs la bskyed rdzogs gsum gyi chu bo gcig tu 'dril ba de nas khu lung pa yon tan rgya mtsho /	404	de ltar gnubs la skyed rdzogs gsum gyi chu bo gcig tu dril ba de nas khu lung ba yon tan rgya mtsho 
BO_NK133_(po)003:4042	sras ye shes rgyal mtshan /	404	sras ye shes rgyal mtshan 
BO_NK133_(po)003:4043	glan tsha nyal ba rdo rje 'od /	404	glan tsha nyal ba rdo rje d 
BO_NK133_(po)003:4044	yang na / sgro phug pa nas /	404	yang na sgro bugs ba nas 
BO_NK133_(po)003:4045	kha rag pa gnubs ye shes /	404	kha rag ba gnubs ye shes 
BO_NK133_(po)003:4046	de nas glan rdo rje 'od la'o //	404	de nas glan rdo rje d la 
BO_NK133_(po)003:4047	yang na / sgro phug pa nas /	404	yang na sgro bugs ba nas 
BO_NK133_(po)003:4048	rtsags la / des glan rdor 'od /	404	rtsags la des glan rdar d 
BO_NK133_(po)003:4049	de nas glan brtson seng /	404	de nas glan brtson seng 
BO_NK133_(po)003:4050	glan bsod nams rgyal po /	405	glan bsod nams rgyal po 
BO_NK133_(po)003:4051	sprul sku lha 'bum /	405	sprul sku lha bum 
BO_NK133_(po)003:4052	glan chos kyi seng ge /	405	glan chos kyi seng ge 
BO_NK133_(po)003:4053	glan sangs rgyas dpal /	405	glan sangs rgya dpal 
BO_NK133_(po)003:4054	glan bsod nams mgon po /	405	glan bsod nams mgon po 
BO_NK133_(po)003:4055	sgrol chen bsam 'grub rdo rje /	405	sgrol chen bsam grub rdo rje 
