segmentnr	original	stemmed
BO_T03_D3789:241a-9	bcom ldan 'das byang chub sems dpa' sems dpa' chen pos gang la spyad de sems can rnams yongs su smin par bgyi ba dang / sangs rgyas kyi zhing yongs su dag par bgyi ba'i byang chub sems dpa' sems dpa' chen po'i lam gang lags zhes pa man chad kyis bstan /	joms ldan da byang chub sems dpa sems dpa chen pos gang la spyod de sems can rnams yongs su smin ba bgyid ba dang sangs rgya kyi zhing yongs su dag ba bgyid ba byang chub sems dpa sems dpa chen po lam gang lags zhes ba man chad kyis ston 
BO_T03_D3789:241a-10	bcu gnyis pa stobs kyi pha rol tu phyin pa'i stobs kyis sa brgyad pa nyan thos la sogs pa dang / thun mong ma yin pa'i byang chub sems dpa'i lam la 'god pa yang mdo las /	chu gnyis ba stobs kyi pha rol tu phyin ba stobs kyis sa brgyad ba nyan thos la sogs ba dang thun mong ma yin ba byang chub sems dpa lam la god ba yang mdo las 
BO_T03_D3789:241b-0	le'u bdun cu rtsa bdun @241b pa'i klad nas /	leu bdun cu rtsa bdun ba klad nas 
BO_T03_D3789:241b-1	de nas tshe dang ldan pa rab 'byor 'di snyam du sems te /	de nas tshe dang ldan ba rab byor di snyam du sems te 
BO_T03_D3789:241b-2	gang la gnas nas byang chub sems dpa' sems dpa' chen pos de lta bu'i go cha bgos pa'i byang chub sems dpa' sems dpa' chen po'i lam de gang yin snyam mo zhes pa man chad kyis bstan bcu gsum pa chos thams cad la mngon par zhen pa spangs	gang la gnas nas byang chub sems dpa sems dpa chen pos de lta bu go cha bgod ba byang chub sems dpa sems dpa chen po lam de gang yin snyam mo zhes ba man chad kyis ston chu gsum ba chos thams cad la mngon ba zhen ba spong 
BO_T03_D3789:241b-3	pa la sogs pa la 'god pa yang mdo las /	ba la sogs ba la god ba yang mdo las 
BO_T03_D3789:241b-4	rab 'byor de la byang chub sems dpa' sems dpa' chen po byang chub kyi lam la spyod pas thog ma nyid nas 'di ltar 'di la mngon par 'du byed pa ma gtogs par gang rang gi ngo bo nyid kyis dmigs par 'gyur ba'i chos gang yang med do	rab byor de la byang chub sems dpa sems dpa chen po byang chub kyi lam la spyod ba thogs ma nyid nas di ltar di la mngon ba du byed ba ma gtogs ba gang rang gi ngo bo nyid kyis dmigs ba gyur ba chos gang yang med do 
BO_T03_D3789:241b-5	snyam du nye bar brtag par bya'o zhes pa la sogs pas bstan /	snyam du nye ba rtog ba byed zhes ba la sogs ba ston 
BO_T03_D3789:241b-6	bcu bzhi pa sa dgu pa smon lam gyi pha rol tu phyin pa'i mthus byang chub 'thob pa la 'god pa yang mdo las /	chu bzhi ba sa dgu ba smon lam gyi pha rol tu phyin ba mthus byang chub thob ba la god ba yang mdo las 
BO_T03_D3789:241b-7	de nas bcom ldan 'das la tshe dang ldan pa rab 'byor gyis 'di skad ces gsol to //	de nas joms ldan da la tshe dang ldan ba rab byor gyis di skad ces gsol to 
BO_T03_D3789:241b-8	bcom ldan 'das gal te chos thams cad skye ba ma mchis pa lags na /	joms ldan da gal te chos thams cad skye ba ma mchis ba lags na 
BO_T03_D3789:241b-9	bcom ldan 'das 'o na ji ltar byang chub sems dpa' sems dpa' chen po byang chub kyi lam bskyed par bgyid pa lags zhes pa la sogs pas bstan /	joms ldan da mang na ji ltar byang chub sems dpa sems dpa chen po byang chub kyi lam skyed ba bgyid ba lags zhes ba la sogs ba ston 
BO_T03_D3789:241b-10	bco lnga pa ye shes kyi pha rol tu phyin pa'i stobs kyis sa bcu pa la sangs rgyas kyi zhing sna tshogs rnam par dag pa la 'god pa yang mdo las /	chos lnga ba ye shes kyi pha rol tu phyin ba stobs kyis sa chu ba la sangs rgya kyi zhing sna tshogs rnam ba dag ba la god ba yang mdo las 
BO_T03_D3789:241b-11	de nas bcom ldan 'das la tshe dang ldan pa rab 'byor gyis 'di skad ces gsol to ;	de nas joms ldan da la tshe dang ldan ba rab byor gyis di skad ces gsol to 
BO_T03_D3789:241b-12	/ bcom ldan 'das gal te chos thams cad rang bzhin gyis dben pa lags na /	joms ldan da gal te chos thams cad rang bzhin gyis dben ba lags na 
BO_T03_D3789:241b-13	bcom ldan 'das 'o na ji ltar byang chub sems dpa' sems dpa' chen po sangs rgyas kyi zhing dag par bgyid lags zhes pa la sogs pas bstan /	joms ldan da mang na ji ltar byang chub sems dpa sems dpa chen po sangs rgya kyi zhing dag ba bgyid lags zhes ba la sogs ba ston 
BO_T03_D3789:241b-14	bcu drug pa skye ba gcig gis thogs pa'i rang gi ngo bo yang dag par rdzogs pa'i byang chub la 'god pa yang mdo las /	chu drug ba skye ba gcig gis thogs ba rang gi ngo bo yang dag ba rdzogs ba byang chub la god ba yang mdo las 
BO_T03_D3789:241b-15	le'u bdun cu rtsa brgyad pa'i klad nas /	leu bdun cu rtsa brgyad ba klad nas 
BO_T03_D3789:241b-16	de nas bcom ldan 'das la tshe dang ldan pa rab 'byor gyis 'di skad ces gsol to //	de nas joms ldan da la tshe dang ldan ba rab byor gyis di skad ces gsol to 
BO_T03_D3789:242a-0	bcom ldan 'das ci byang chub sems dpa' sems dpa' @242a * //	joms ldan da ci byang chub sems dpa sems dpa 
