segmentnr	original	stemmed
BO_K01_D0003-3_H0003-3:108b-14	bdag cag skal pa med rnams kyi //	bdag cag skal ba med rnams kyi 
BO_K01_D0003-3_H0003-3:108b-15	rdze'u nang gnyis la'ang kha gcig yod //	rdzeu nang gnyis la kha gcig yod 
BO_K01_D0003-3_H0003-3:108b-16	de dag gis chung ma de dag te por brdegs pa dang / de dag gis bsams pa /	de dag gis chung ma de dag te por rdeg ba dang de dag gis bsams ba 
BO_K01_D0003-3_H0003-3:108b-17	bram ze 'di bdag cag la gnod pa'i phyir zhugs pa yin gyi /	bram ze di bdag cag la gnod ba phyir jug ba yin gyi 
BO_K01_D0003-3_H0003-3:109a-0	bdag @109a *// cag gis 'di gsad par bya'o snyam nas /	bdag cag gis di gsad ba byed snyam nas 
BO_K01_D0003-3_H0003-3:109a-1	phyogs der sbrul khas bsdigs pa zhig 'ongs nas de dag gis de la dris pa /	phyogs der sbrul khas sdig ba jig ngs nas de dag gis de la dri ba 
BO_K01_D0003-3_H0003-3:109a-2	bzhin bzang sbrul yod dam /	bzhin bzang sbrul yod dam 
BO_K01_D0003-3_H0003-3:109a-3	des smras pa; sbrul ji lta bu 'dod /	des smras pa; sbrul ji lta bu dod 
BO_K01_D0003-3_H0003-3:109a-4	ci shi ba'am /	ci chi ba 
BO_K01_D0003-3_H0003-3:109a-5	'on te gson po /	n te gson po 
BO_K01_D0003-3_H0003-3:109a-6	de dag gis smras pa /	de dag gis smras ba 
BO_K01_D0003-3_H0003-3:109a-7	shi pa'o // des bsams pa /	chi ba des bsams ba 
BO_K01_D0003-3_H0003-3:109a-8	'di dag la sbrul shi bas ci bya ste 'di dag bram ze 'di gsod par 'dod gor ma chag snyam mo //	di dag la sbrul chi ba ci byed ste di dag bram ze di gsod ba dod gor ma chag snyam mo 
BO_K01_D0003-3_H0003-3:109a-9	chos nyid kyis na sbrul khros pa'i dug ni mgo dang mjug ma'i gnas gnyis su 'pho bas /	chos nyid kyis na sbrul khro ba dug ni mgo dang mjug ma gnas gnyis su pho ba 
BO_K01_D0003-3_H0003-3:109a-10	des sbrul nag po khros par byas te mgo dang mjug ma bcad nas rked pa'i cha de dag la byin no; ;de dag gis pho sha'i khu sha byas te bram ze de la smras pa /	des sbrul nag po khro ba byed te mgo dang mjug ma gcod nas rked ba cha de dag la byin no; ;de dag gis pho sha khu sha byed te bram ze de la smras ba 
BO_K01_D0003-3_H0003-3:109a-11	yab pho sha'i khu sha gsol lam /	yab pho sha khu sha gsol lam 
BO_K01_D0003-3_H0003-3:109a-12	bram ze des bsams pa /	bram ze des bsams ba 
BO_K01_D0003-3_H0003-3:109a-13	ci'i phyir 'di dag gis bdag la pho sha'i khu sha ldud par 'gyur te /	ci phyir di dag gis bdag la pho sha khu sha ldud ba gyur te 
BO_K01_D0003-3_H0003-3:109a-14	dug cung zhig sbyin 'dod gor ma chag snyam nas des bsams pa /	dug cung jig sbyin dod gor ma chag snyam nas des bsams ba 
BO_K01_D0003-3_H0003-3:109a-15	ji ltar shi yang blas btung ngo snyam nas de dag gis de la sbrul gyi pho sha'i khu sha blud nas /	ji ltar chi yang blas thung ngo snyam nas de dag gis de la sbrul gyi pho sha khu sha blud nas 
BO_K01_D0003-3_H0003-3:109a-16	des de 'thungs pa dang / de'i rlangs pas ling tog phyid nas bram ze des mig mthong bar gyur to //	des de thung ba dang de rlangs ba ling tog byid nas bram ze des mig mthong ba gyur to 
BO_K01_D0003-3_H0003-3:109a-17	des bsams pa /	des bsams ba 
BO_K01_D0003-3_H0003-3:109a-18	ci nas kyang snon du gzhug pa'i thabs bya'o snyam nas /	ci nas kyang snon du jug ba thabs byed snyam nas 
BO_K01_D0003-3_H0003-3:109a-19	des sa la bsgyel te nyal nas smras pa /	des sa la sgyel te nyal nas smras ba 
BO_K01_D0003-3_H0003-3:109a-20	kho bo shi la thug go /	kho bo chi la thug go 
BO_K01_D0003-3_H0003-3:109a-21	kho bo shi la thug go /	kho bo chi la thug go 
BO_K01_D0003-3_H0003-3:109a-22	de dag gis bsams pa /	de dag gis bsams ba 
BO_K01_D0003-3_H0003-3:109a-23	myur du shi bar gyur cig snyam nas smras pa /	myur du chi ba gyur cig snyam nas smras ba 
BO_K01_D0003-3_H0003-3:109a-24	yab yang gsol cig dang / khyod sos par 'gyur ro //	yab yang gsol cig dang khyod sos ba gyur ro 
BO_K01_D0003-3_H0003-3:109a-25	des smras pa /	des smras ba 
BO_K01_D0003-3_H0003-3:109b-0	btung ngo // de dag @109b gis de la yang sbrul gyi pho sha'i khu sha blud nas /	thung ngo de dag gis de la yang sbrul gyi pho sha khu sha blud nas 
BO_K01_D0003-3_H0003-3:109b-1	de yang 'thungs pa dang de'i rlangs pas de'i ling tog rgya cher phyid de /	de yang thung ba dang de rlangs ba de ling tog rgya cher byid de 
BO_K01_D0003-3_H0003-3:109b-2	de'i mig gis snga mkho bzhin gsal bar mthong nas de cang mi smra bar 'dug go /	de mig gis snga mkho bzhin gsal ba mthong nas de cang mi smra ba dug go 
BO_K01_D0003-3_H0003-3:109b-3	mna' ma de dag sngon bram ze ldongs par gyur ba'i gnas skabs na de khyad du bsad de bag med par spyod pa de bzhin du yang spyad par brtsams pa dang / bram ze de dbyug pa thogs te langs nas smras pa /	mna ma de dag sngon bram ze ldong ba gyur ba gnas skabs na de khyad du bsad de bag med ba spyod ba de bzhin du yang spyod ba brtsams ba dang bram ze de dbyug ba thogs te ldang nas smras ba 
BO_K01_D0003-3_H0003-3:109b-4	khyed ji snyam du sems /	khyed ji snyam du sems 
BO_K01_D0003-3_H0003-3:109b-5	da ltar kho bos mi mthong snyam mam /	da ltar kho bod mi mthong snyam mam 
BO_K01_D0003-3_H0003-3:109b-6	da kho bo'i mig sbrul gyi pho sha'i khu sha'i rlangs pas phog pas ling tog thams cad phyid de sngon gyi gnas skabs bzhin du thams cad gsal bar mthong gi /	da kho bo mig sbrul gyi pho sha khu sha rlangs ba bogs ba ling tog thams cad byid de sngon gyi gnas skabs bzhin du thams cad gsal ba mthong gi 
BO_K01_D0003-3_H0003-3:109b-7	bu mo dag phyin chad bag yod par spyod cig /	bu mo dag phyin chad bag yod ba spyod cig 
BO_K01_D0003-3_H0003-3:109b-8	dge slong dag /	dge slong dag 
BO_K01_D0003-3_H0003-3:109b-9	de'i tshe / de'i dus na bram ze gang yin pa de ni lam pa 'di nyid yin no //	de tshe de dus na bram ze gang yin ba de ni lam ba di nyid yin no 
BO_K01_D0003-3_H0003-3:109b-10	de'i tshe de'i dus na /	de tshe de dus na 
BO_K01_D0003-3_H0003-3:109b-11	mna' ma bcu gnyis po gang yin pa de dag ni dge slong ma bcu gnyis sde 'di dag yin te /	mna ma chu gnyis po gang yin ba de dag ni dge slong ma chu gnyis sde di dag yin te 
BO_K01_D0003-3_H0003-3:109b-12	de'i tshe na yang 'di dag gis de la gnod par bya'o snyam pa las phan pa nyid byas par gyur to //	de tshe na yang di dag gis de la gnod ba byed snyam ba las phan ba nyid byed ba gyur to 
BO_K01_D0003-3_H0003-3:109b-13	yang sangs rgyas bcom ldan 'das la dge slong rnams kyis zhus pa /	yang sangs rgya joms ldan da la dge slong rnams kyis zhus ba 
BO_K01_D0003-3_H0003-3:109b-14	btsun pa bcom ldan 'das kyis tshe dang ldan pa lam pa gdams ngag cung zhig gis gdams pa mdzad pas 'khor ba'i dgon pa nas phyung ste shin tu mthar thug pa grub pa dang bde ba bla na ma mchis pa'i mya ngan las 'das pa la bzhag pa	btsun ba joms ldan da kyis tshe dang ldan ba lam ba doms ngag cung jig gis doms ba mdzad ba khor ba dgon ba nas byin ste shin tu mthar thug ba grub ba dang bde ba bla na ma mchis ba mya ngan las da ba la jog ba 
BO_K01_D0003-3_H0003-3:109b-15	mdzad pa la gzigs /	mdzad ba la gzigs 
BO_K01_D0003-3_H0003-3:110a-0	dge slong dag da ltar du ma zad de 'di ltar 'das pa'i dus na yang ngas 'di gdams ngag @110a *//	dge slong dag da ltar du ma zad de di ltar da ba dus na yang ngas di doms ngag 
BO_K01_D0003-3_H0003-3:110a-1	cung zhig gis gdams pas dbang phyug gi bdag po chen po la bzhag par gyur te /	cung jig gis doms ba dbang phyug gi bdag po chen po la jog ba gyur te 
BO_K01_D0003-3_H0003-3:110a-2	de nyon cig /	de nyon cig 
BO_K01_D0003-3_H0003-3:110a-3	dge slong dag sngon byung ba 'das pa'i dus na ri brags shig na khyim bdag phyug pa nor mang ba longs spyod che ba yongs su gzung ba yangs shing rgya che ba zhig 'dug pa des rigs mnyam pa las chung ma blangs nas de de dang lhan cig	dge slong dag sngon byung ba da ba dus na ri brags shig na khyim bdag phyug ba nor mang ba longs spyod che ba yongs su gzung ba yangs shing rgya che ba jig dug ba des rigs mnyam ba las chung ma blangs nas de de dang lhan cig 
BO_K01_D0003-3_H0003-3:110a-4	rtse bar byed /	rtse ba byed 
BO_K01_D0003-3_H0003-3:110a-5	dga' bar byed /	dga ba byed 
