segmentnr	original	stemmed
BO_T17_MW1PD95844_2796:0	@#/_/dbang bskur gyi cho ga rin chen	skur gyi cho ga rin chen 
BO_T17_MW1PD95844_2796:1	phreng 'dra zhes bya ba/ga	phreng dra zhes byed 
BO_T17_MW1PD95844_2796:2	@/_nag po chen po'i dbang bzhi bsdus pa/_gtor ma'i byin brlabs dang bcas	po chen po dbang bzhi sdud ma byin brlabs dang cha 
BO_T17_MW1PD95844_2796:3	pa 'di/_grub chen rdo rje dril bu pas mdzad par gcig tu yid ches par dka' yang yi ge	ba chen rdo rje dril bu ba mdzad ba gcig tu yid ches ba dka yang yi ge 
BO_T17_MW1PD95844_2796:4	rnying ma yin nges so//_@#@#/_/dpal khrag 'thung rgyal po la phyag 'tshhal lo/_/	rnying ma yin nges khrag thung rgyal po la phyag tshhal 
BO_T17_MW1PD95844_2796:5	nag po chen po'i dbang bsdus pa len par 'dod pas/_gnas khang phyag dar	nag po chen po dbang sdud ba len ba dod khang phyag dar 
BO_T17_MW1PD95844_2796:6	bya mchod pa lnga bsham/_der gtor ma gsum bya ba ni/_dang po gtor ma	byed mchod ba lnga thor ma gsum byed ba po thor ma 
BO_T17_MW1PD95844_2796:7	dbal can cig bya/_yi dam dang nag po chen po ye shes pa la bsngo/_gnyis pa	dbal can cig dam dang nag po chen po ye shes ba la ba 
BO_T17_MW1PD95844_2796:8	dbal can cig nag po chen po bya rog gdong can la sogs pa'i phyogs skyong	dbal can cig nag po chen po byed rog gdong can la sogs ba phyogs skyong 
BO_T17_MW1PD95844_2796:9	rnams la bsngo/_dbal med pa'i dkar gtor cig rigs drug dang gnyug mar	rnams la med ba dkar thor cig rigs drug dang gnyug mar 
BO_T17_MW1PD95844_2796:10	gnas pa rnams la bsngo/_ka pa la mtshhan dang ldan pa gcig tu chang dang bdud rtshi	gnas ba rnams la ba la mtshhan dang ldan ba gcig tu chang dang bdud rtshi 
BO_T17_MW1PD95844_2796:11	sbyar la mdun du bzhag pa ni rdzas bsham pa'o//_//	sbyor la mdun du jog ba ni rdzas bsham 
BO_T17_MW1PD95844_2796:12	de nas rang lhan skyes su mos pa'i thugs kha'i sa bon las 'od 'phros pas/	de nas rang lhan skye su mos ba thugs kha sa bon las d phro 
BO_T17_MW1PD95844_2796:13	skad cig gis mdun du dpal nag po chen po yab yum lha mo brgyad kyis bskor ba	skad cig gis mdun du dpal nag po chen po yab yum lha mo brgyad kyis skor ba 
BO_T17_MW1PD95844_2796:14	can drangs te/_de yang /_shar du bya rgod gdong can ma/_byang du khyung gi	can drangs yang du byed rgod gdong can du khyung gi 
BO_T17_MW1PD95844_2796:15	gdong can ma/_nub tu khwa'i gdong can ma/_lho ru 'ug pa'i gdong can ma/	gdong can tu khwa gdong can ru ug ba gdong can 
BO_T17_MW1PD95844_2796:16	shar lhor phag gdong ma/_lho nub tu khyi gdong ma/_nub byang du spyang gdong ma/	char lhor phag gdong nub tu khyi gdong byang du spyang gdong 
BO_T17_MW1PD95844_2796:17	byang shar du stag gdong ma'o/_/lha mo de thams cad sku mdog dmar mo/_pad	byang char du stag gdong mo de thams cad sku mdog dmar 
BO_T17_MW1PD95844_2796:18	nyi'i steng na zhabs brkyang bskum du bzhugs par bsgom/_de dag gi mdun du	nyi steng na zhabs rkyong skum du bzhugs ba dag gi mdun du 
BO_T17_MW1PD95844_2796:19	phyi nang gsang gsum gyis mchod la/_slob ma 'di rnams la dbang bskur du	phyi nang gsang gsum gyis mchod ma di rnams la dbang skur du 
BO_T17_MW1PD95844_2796:20	gsol/_ces pa'i gsol ba lan gsum du gdab bo/_/de nas rigs drug	ba gsol ba lan gsum du gdab nas rigs drug 
BO_T17_MW1PD95844_2796:21	dang gnyug mar gnas pa la gtor ma 'byung gtor bzhin byin gyis brlabs la	dang gnyug mar gnas ba la thor ma byung thor bzhin byin gyis brlabs la 
BO_T17_MW1PD95844_2796:22	btang /_de nas nag po bya rog gdong can la sogs pa'i 'khor rnams la 'di	gtong nas nag po byed rog gdong can la sogs ba khor rnams la di 
BO_T17_MW1PD95844_2796:23	rang gi lugs kyi byin brlabs rgyas bsdus gang rung byas pas phrin las gzhol	rang gi lugs kyi byin brlabs rgya sdud gang rung byed ba phrin las gzhol 
BO_T17_MW1PD95844_2796:24	zhing gtor ma bya gcan zan gyis za bar btang /_yi dam dang ye shes pa'i	zhing thor ma byed gcan zan gyis za ba gtong dam dang ye shes ba 
BO_T17_MW1PD95844_2796:25	gtor ma de gtor dbang gi rten du bzhag go/_/de nas yi ge brgya pa grub tshhad	thor ma de thor dbang gi rten du jog nas yi ge brgya ba grub tshhad 
BO_T17_MW1PD95844_2796:26	cig bsnyen pa byas pa'i rjes la/_ka pa la'i bdud rtshi la dmigs la/_om hrih	cig snyen ba byed ba rjes ba la bdud rtshi la dmigs hrih 
BO_T17_MW1PD95844_2796:27	ha ha hu~m hu~m phat/_om ma ha ka la hum phat/_om sarba bud+d+ha da ki ni shwa ri hum dzahces	ha ha hu~m hu~m ma ha ka la hum sarba bud+d+ha da ki ni shwa ri hum dzahces 
BO_T17_MW1PD95844_2796:28	pa sum sbrel du bzlas pa stong phrag gcig bya'o/_/de nas slob ma des bla ma la	ba sum sbrel du bzlas ba stong phrag gcig nas slob ma des bla ma la 
BO_T17_MW1PD95844_2796:29	phyag dang man+dal dang yon phul te gsol ba gdab pa ni/_rje btshun rdo rje 'dzin	phyag dang man+dal dang yon bul te gsol ba gdab ba btshun rdo rje dzin 
BO_T17_MW1PD95844_2796:30	pa'i gtsho/_/bdag gi lus ngag yid gsum gyi/_/dri ma ma lus dag bya'i phyir/	ba gi lus ngag yid gsum ma ma lus dag byed 
BO_T17_MW1PD95844_2796:31	ma smin smin pa'i dbang rnams gsol/_/zhes lan gsum gsol ba gdab/	ma smin smin ba dbang rnams lan gsum gsol ba 
BO_T17_MW1PD95844_2796:32	de nas skyabs 'gro sems bskyed dbog pa ni/_slob dpon gyi rjes zlos byed du	de nas skyob gro sems skyed bogs ba dpon gyi rjes zlos byed du 
BO_T17_MW1PD95844_2796:33	bcug ste/_sangs rgyas chos dang tshhogs kyi mchog rnams la/_/byang chub bar	jug rgya chos dang tshhogs kyi mchog rnams chub ba 
BO_T17_MW1PD95844_2796:34	dbang bskur gyi cho ga rin chen phreng 'dra zhes bya ba	dbang skur gyi cho ga rin chen phreng dra zhes byed ba 
BO_T17_MW1PD95844_2796:35	du bdag ni skyabs su mchi/_/bdag gis dge ba bgyis pa 'di dag gis/_/	du bdag ni skyob su gis dge ba bgyid ba di dag 
BO_T17_MW1PD95844_2796:36	'gro la phan phyir sangs rgyas 'grub par shog_/ces lan gsum du brjod/	gro la phan phyir sangs rgya grub ba lan gsum du 
BO_T17_MW1PD95844_2796:37	de nas slob dpon gnyis kas mdun gyi nam mkha' la/_nag po chen po yab	de nas slob dpon gnyis kas mdun gyi nam mkha po chen po yab 
BO_T17_MW1PD95844_2796:38	yum la lha mo brgyad kyis bskor ba gong ltar bsgoms la/_de rnams kyi phyag nas	yum la lha mo brgyad kyis skor ba gong ltar sgom rnams kyi phyag nas 
BO_T17_MW1PD95844_2796:39	ye shes kyi bum pa'i chus slob ma la dbang bskur bas/_smin mtshhams yan chad	ye shes kyi bum ba chus slob ma la dbang skur mtshhams yan chad 
BO_T17_MW1PD95844_2796:40	gang bas bum pa'i dbang thob/_lus kyi dri ma dag par gnyis kas mos pa bya/	gang ba bum ba dbang kyi dri ma dag ba gnyis kas mos ba 
BO_T17_MW1PD95844_2796:41	mgrin pa yan chad gang bas gsang ba'i dbang thob/_ngag gi dri ma dag par	mgrin ba yan chad gang ba gsang ba dbang gi dri ma dag ba 
BO_T17_MW1PD95844_2796:42	mos pa bya/_snying kha yan chad gang bas shes rab ye shes kyi dbang thob/	mos ba kha yan chad gang ba shes rab ye shes kyi dbang 
BO_T17_MW1PD95844_2796:43	sems kyi dri ma dag par mos pa bya/_lte ba nas gsang gnas yan chad gang bas	sems kyi dri ma dag ba mos ba ba nas gsang gnas yan chad gang ba 
BO_T17_MW1PD95844_2796:44	dbang bzhi pa thob/_lus ngag yid gsum ka'i dri ma dag par mos pa bya zhing /	dbang bzhi ba ngag yid gsum ka dri ma dag ba mos ba byed zhing 
BO_T17_MW1PD95844_2796:45	dngos su slob dpon gyis ka pa la'i bdud rtshi slob ma'i mgo na mar blugs te/	dngos su slob dpon gyis ka ba la bdud rtshi slob ma mgo na mar blugs 
BO_T17_MW1PD95844_2796:46	khrus byed pa dang 'thung du bcug pas/_lus thams cad byang chub kyi sems kyi	khru byed ba dang thung du jug thams cad byang chub kyi sems kyi 
BO_T17_MW1PD95844_2796:47	chus gang bar bsam zhing gong gi sngags sum sbrel la a b+hi shiny+tsha ya mi zhes brjod	chus gang ba bsam zhing gong gi sngags sum sbrel la a b+hi shiny+tsha ya mi zhes rjod 
