segmentnr	original	folio	stemmed
BO_K12_D0543=D0861_H0482:8b-0	@8b / /dkon mchog gsum la phyag 'tshal lo //	8b	mchog gsum la phyag tshal lo 
BO_K12_D0543=D0861_H0482:8b-1	de bzhin gshegs pa dgra bcom pa yang dag par rdzogs pa'i sangs rgyas 'phags pa rnam par snang mdzad 'od kyi rgyal po la phyag 'tshal lo //	8b	de bzhin gshegs ba dgra joms ba yang dag ba rdzogs ba sangs rgya phag ba rnam ba snang mdzad d kyi rgyal po la phyag tshal lo 
BO_K12_D0543=D0861_H0482:8b-2	byang chub sems dpa' sems dpa' chen po nam mkha'i snying po la phyag 'tshal lo //	8b	byang chub sems dpa sems dpa chen po nam mkha snying po la phyag tshal lo 
BO_K12_D0543=D0861_H0482:8b-3	tadya th'a / ka la ka la /	8b	tadya tha ka la ka la 
BO_K12_D0543=D0861_H0482:8b-4	ki li ki li /	8b	ki li ki li 
BO_K12_D0543=D0861_H0482:8b-5	bi ri bi ri /	8b	bi ri bi ri 
BO_K12_D0543=D0861_H0482:8b-6	hu ru hu ru /	8b	hu ru hu ru 
BO_K12_D0543=D0861_H0482:8b-7	bee ro tsa na rashmi sanytso di te a'a gatstsha /	8b	bee ro tsa na rashmi sanytso di te aa gatstsha 
BO_K12_D0543=D0861_H0482:8b-8	a'arya a'a k'a sha garbha mah'a k'a ru ni ka p'u ra ya ha sh'a na /	8b	aarya aa ka sha garbha maha ka ru ni ka pu ra ya ha sha na 
BO_K12_D0543=D0861_H0482:8b-9	dh'a ra ya buddhe bi shtsa ya na /	8b	dha ra ya buddhe bi shtsa ya na 
BO_K12_D0543=D0861_H0482:8b-10	tsa ra tsa ra /	8b	tsa ra tsa ra 
BO_K12_D0543=D0861_H0482:8b-11	tsi ri tsa ri sv'ah'a /	8b	tsi ri tsa ri svaha 
BO_K12_D0543=D0861_H0482:8b-12	bton pas 'grub ste /	8b	don ba grub ste 
BO_K12_D0543=D0861_H0482:8b-13	mtshon cha dang / me dang / chu dang / dug dang; dug sbyar ma dang / byad stems rnams kyis mi tshugs so //	8b	mtshon cha dang me dang chu dang dug dang; dug sbyor ma dang byad stem rnams kyis mi tshugs so 
BO_K12_D0543=D0861_H0482:8b-14	rgyal po dang / chom rkun la sogs pa thams cad kyis glags mi rnyed do //	8b	rgyal po dang chom rkun la sogs ba thams cad kyis glags mi rnyed do 
BO_K12_D0543=D0861_H0482:8b-15	gang du bris te bzhag pa der yams kyi nad dang / gnod pa dang / 'go ba'i nad thams cad mi 'byung bar 'gyur ro //	8b	gang du bri te jog ba der yams kyi nad dang gnod ba dang go ba nad thams cad mi byung ba gyur ro 
BO_K12_D0543=D0861_H0482:8b-16	dri ma med pa'i 'od ces bya ba'i ting nge 'dzin kyang thob par 'gyur ro //	8b	dri ma med ba d ces byed ba ting nge dzin kyang thob ba gyur ro 
BO_K12_D0543=D0861_H0482:8b-17	'phags pa rnam par snang mdzad kyi snying po zhes bya ba'i gzungs rdzogs so //	8b	phag ba rnam ba snang mdzad kyi snying po zhes byed ba gzungs rdzogs so 
