segmentnr	original	stemmed
BO_T02_D3600:225a-0	@225a # // rgya gar skad du /	rgya gar skad du 
BO_T02_D3600:225a-1	dhva j'a gra ki y'u r'a s'a dha na /	dhva ja gra ki yu ra sa dha na 
BO_T02_D3600:225a-2	bod skad du /	bod skad du 
BO_T02_D3600:225a-3	rgyal mchan gyi rtse mo'i dpung rgyan gyi sgrub thabs //	rgyal mchan gyi rtse mo dpung rgyan gyi sgrub thabs 
BO_T02_D3600:225a-4	rgyal mtshan rtse mo'i dpung rgyan la phyag 'tshal lo //	rgyal mtshan rtse mo dpung rgyan la phyag tshal lo 
BO_T02_D3600:225a-5	ngan song 'jigs pa kun 'joms pa'i //	ngan gro jigs ba kun joms ba 
BO_T02_D3600:225a-6	rgyal mtshan rtse mo'i dpung rgyan 'dud //	rgyal mtshan rtse mo dpung rgyan dud 
BO_T02_D3600:225b-0	de yi sgrub @225b thabs dngos grub phyir //	de yi sgrub thabs dngos grub phyir 
BO_T02_D3600:225b-1	bdag gis dad pas bri bar bya //	bdag gis dad ba bri ba byed 
BO_T02_D3600:225b-2	dang por re zhig sngags pas zhal bsang ba la sogs pa byas nas yid dang mthun pa'i gnas su stan bde ba la nye bar 'dug ste /	dang por re jig sngags ba zhal bsang ba la sogs ba byed nas yid dang mthun ba gnas su stan bde ba la nye ba dug ste 
BO_T02_D3600:225b-3	mkhas pas byams pa la sogs pa'i yid dag pas sbyin pa'i pha rol tu phyin pa'i mchog bdud rnams 'joms shing g-yul las sgrol bar byed pa bsgom par bya'o //	mkhas ba byams ba la sogs ba yid dag ba sbyin ba pha rol tu phyin ba mchog bdud rnams joms shing g-yul las sgrol ba byed ba bsgom ba byed 
BO_T02_D3600:225b-4	aom tsandr'arka bi m'a le sv'a h'a zhes pa'i sngags brjod nas rang gi snying gar aa yig yongs su gyur pa las zla ba dang nyi ma yang dag par sbyor ba'i steng du dham yig ser po'i 'od zer gyis nam mkha'i phyogs su sangs rgyas dang byang chub	aom tsandrarka bi ma le sva ha zhes ba sngags rjod nas rang gi snying gar aa yig yongs su gyur ba las zla ba dang nyi ma yang dag ba sbyor ba steng du dham yig ser po d zer gyis nam mkha phyogs su sangs rgya dang byang chub 
BO_T02_D3600:225b-5	sems dpa' rnams bltas nas /	sems dpa rnams lta nas 
