segmentnr	original	stemmed
BO_T17_MW1PD95844_2857:0	snga  ga @#/_/dpal rgyud sde lnga'i dkyil 'khor gyi	snga ga brgyud sde lnga dkyil khor gyi 
BO_T17_MW1PD95844_2857:1	cho ga de kho na nyid bsdus pa	cho ga de kho na nyid sdud ba 
BO_T17_MW1PD95844_2857:2	gsal ba zhes bya ba/	gsal ba zhes byed 
BO_T17_MW1PD95844_2857:3	/ @/_dpal rgyud sde lnga'i dkyil 'khor gyi cho ga bzhugs snyo//_@##/_/rgya gar	brgyud sde lnga dkyil khor gyi cho ga bzhugs gar 
BO_T17_MW1PD95844_2857:4	skad du/_shri ma ha tan+t+ra ra dza phe na tar+ya twa sam gra ha man+da la bri b+hi swa b+ha wa na ma/	skad ma ha tan+t+ra ra dza phe na tar+ya twa sam gra ha man+da la bri b+hi swa b+ha wa na 
BO_T17_MW1PD95844_2857:5	bod skad du/_dpal rgyud sde lnga'i dkyil 'khor gyi cho ga de kho na nyid bsdus pa	bod skad brgyud sde lnga dkyil khor gyi cho ga de kho na nyid sdud ba 
BO_T17_MW1PD95844_2857:6	gsal ba zhes bya ba/_dpal rdo rje 'chang chen po la phyag 'tshhal lo/_/dpal	gsal ba zhes byed rdo rje chang chen po la phyag tshhal 
BO_T17_MW1PD95844_2857:7	ldan de kho na nyid 'dus pa gsal ba'i gsang ba snying po dri ma med pa'i don las/_/rgyud	ldan de kho na nyid du ba gsal ba gsang ba snying po dri ma med ba don 
BO_T17_MW1PD95844_2857:8	mchog chen po gong ma'i gong ma bla ma'i bla mar gyur pa nyid/_/de nyid lnga bsdus pa'i	mchog chen po gong ma gong ma bla ma bla mar gyur ba nyid lnga sdud ba 
BO_T17_MW1PD95844_2857:9	bshad rgyud dang bcas pa dkyil 'khor gyi 'khor lo dngos grub gnyis bde ba'i gter/_/	chad brgyud dang cha ba dkyil khor gyi khor lo dngos grub gnyis bde ba 
BO_T17_MW1PD95844_2857:10	gsang ba'i bde ba chen po'i mdzod kyi rgyal po gtsho bo rnams la gus btud de/_/de'i smin	gsang ba bde ba chen po mdzod kyi rgyal po gtsho bo rnams la gus dud smin 
