segmentnr	original	stemmed
BO_K10_D0199_H0200:468b-0	@468b rgya'i skad du /	rgya skad du 
BO_K10_D0199_H0200:468b-1	kvan ji li'u phus zhang sh+yan te'u shis thyan kyin /	kvan ji liu phus zhang sh+yan teu shis thyan kyin 
BO_K10_D0199_H0200:468b-2	bod skad du /	bod skad du 
BO_K10_D0199_H0200:468b-3	'phags pa byang chub sems dpa' byams pa dga' ldan gnam du skye ba blangs pa'i mdo /	phag ba byang chub sems dpa byams ba dga ldan gnam du skye ba blangs ba mdo 
BO_K10_D0199_H0200:468b-4	sangs rgyas dang; byang chub sems dpa' thams cad la phyag 'tshal lo //	sangs rgya dang; byang chub sems dpa thams cad la phyag tshal lo 
BO_K10_D0199_H0200:468b-5	'di skad bdag gis thos pa dus gcig na /	di skad bdag gis thos ba dus gcig na 
BO_K10_D0199_H0200:468b-6	bcom ldan 'das mnyan yod kyi yul /	joms ldan da nyan yod kyi yul 
BO_K10_D0199_H0200:468b-7	rgyal bu rgyal byed kyi tshal /	rgyal bu rgyal byed kyi tshal 
BO_K10_D0199_H0200:468b-8	mgon med zas sbyin gyi kun dga' ra ba na /	mgon med zas sbyin gyi kun dga ra ba na 
BO_K10_D0199_H0200:468b-9	dge slong gi dge 'dun chen po dang / byang chub sems dpa' sems dpa' chen po rab tu mang po dang thabs gcig tu bzhugs te /	dge slong gi dge dun chen po dang byang chub sems dpa sems dpa chen po rab tu mang po dang thabs gcig tu bzhugs te 
BO_K10_D0199_H0200:468b-10	de nas bcom ldan 'das mtshan mo'i thun dang po la sku las 'od zer gser gyi kha dog lta bu byung nas rgyal byed kyi tshal lan bdun bskor te /	de nas joms ldan da mtshan mo thun dang po la sku las d zer gser gyi kha dog lta bu byung nas rgyal byed kyi tshal lan bdun skor te 
BO_K10_D0199_H0200:468b-11	khyim bdag su ta shal sogs pa 'od kyis reg par byas nas /	khyim bdag su ta shal sogs ba d kyis reg ba byed nas 
BO_K10_D0199_H0200:468b-12	'od gser gyi kha dog lta bu nam mkha' la sprin bzhin du khyab par byas nas mnyan du yod pa'i yul kun tu gser gyi kha dog lta bu'i me tog char rab tu phab bo //	d gser gyi kha dog lta bu nam mkha la sprin bzhin du khyab ba byed nas nyan du yod ba yul kun tu gser gyi kha dog lta bu me tog char rab tu bebs bo 
BO_K10_D0199_H0200:468b-13	'od gser gyi kha dog lta bu'i nang nas sprul pa'i de bzhin gshegs pa dpag tu med pa brgya stong snang ba thams cad kyis gsung mthun par bskal pa 'di nyid du /	d gser gyi kha dog lta bu nang nas sprul ba de bzhin gshegs ba dpog tu med ba brgya stong snang ba thams cad kyis gsung mthun ba bskal ba di nyid du 
BO_K10_D0199_H0200:468b-14	byang chub sems dpa' stong gi dang po log par dad sel sangs rgyas pa nas /	byang chub sems dpa stong gi dang po log ba dad sel sangs rgya ba nas 
BO_K10_D0199_H0200:468b-15	tha mar snang mdzad sangs rgyas pa'i don bka' stsal to //	tha mar snang mdzad sangs rgya ba don bka stsal to 
BO_K10_D0199_H0200:468b-16	de skad ces bka' stsal nas /	de skad ces bka stsal nas 
BO_K10_D0199_H0200:469a-0	tshe dang ldan pa kun shes koondi n+ya ting nge @469a *//	tshe dang ldan ba kun shes koondi n+ya ting nge 
BO_K10_D0199_H0200:469a-1	'dzin las langs nas 'khor nyis brgya lnga bcu dang / tshe dang ldan pa 'od srung chen po 'khor nyis brgya lnga bcu dang / tshe dang ldan pa mood gal gyi bu 'khor nyis brgya lnga bcu dang / tshe dang ldan pa sh'a ri'i bu 'khor nyis brgya lnga bcu dang /	dzin las ldang nas khor nyis brgya lnga chu dang tshe dang ldan ba d srung chen po khor nyis brgya lnga chu dang tshe dang ldan ba mood gal gyi bu khor nyis brgya lnga chu dang tshe dang ldan ba sha ri bu khor nyis brgya lnga chu dang 
BO_K10_D0199_H0200:469a-2	ma ha ba sha pa ti la sogs pa dge slong ma stong dang / khyim bdag su ta sha la sogs pa dge bsnyen pha sum stong dang / byi shva khra 'pho ta la sogs pa dge bsnyen ma nyis stong dang / kun tu bzang po la sogs pa bskal pa bzang po'i byang chub sems dpa' bcu drug dang /	ma ha ba sha ba ti la sogs ba dge slong ma stong dang khyim bdag su ta sha la sogs ba dge snyen pha sum stong dang byi shva khra pho ta la sogs ba dge snyen ma nyis stong dang kun tu bzang po la sogs ba bskal ba bzang po byang chub sems dpa chu drug dang 
BO_K10_D0199_H0200:469a-3	chos kyi rgyal bu 'jam dpal gzhon nur gyur pa la sogs pa byang chub sems dpa' lnga brgya dang / lha dang / klu dang / gnod sbyin dang / lha ma yin la sogs pa 'khor thams cad /	chos kyi rgyal bu jam dpal gzhon nur gyur ba la sogs ba byang chub sems dpa lnga brgya dang lha dang klu dang gnod sbyin dang lha ma yin la sogs ba khor thams cad 
BO_K10_D0199_H0200:469a-4	de bzhin gshegs pa'i 'od kyis bskul nas sprin bzhin du 'dus so //	de bzhin gshegs ba d kyis skul nas sprin bzhin du du so 
BO_K10_D0199_H0200:469a-5	de nas bcom ldan 'das kyis ljags kyi dbang po las 'od zer stong phyung nas /	de nas joms ldan da kyis ljags kyi dbang po las d zer stong byin nas 
BO_K10_D0199_H0200:469a-6	'od zer re re kha dog stong stong /	d zer re re kha dog stong stong 
BO_K10_D0199_H0200:469a-7	kha dog re re'i nang nas sprul pa'i de bzhin gshegs pa dpag tu med pa snyeng snang ngo //	kha dog re re nang nas sprul ba de bzhin gshegs ba dpog tu med ba snyeng snang ngo 
BO_K10_D0199_H0200:469a-8	de bzhin gshegs pa de dag thams cad kyis gsung mthun par byang chub sems dpa' chen po thams cad kyi chos thams cad rnam par dag pa zab mo'i gzungs bstan pa 'di lta ste /	de bzhin gshegs ba de dag thams cad kyis gsung mthun ba byang chub sems dpa chen po thams cad kyi chos thams cad rnam ba dag ba zab mo gzungs ston ba di lta ste 
BO_K10_D0199_H0200:469b-0	aa nan ta mu dra zhes bya ba'i gzungs dang / stong pa nyid kyi ye shes @469b zhes bya ba'i gzungs dang / sgrib pa med pa'i dngos po zhes bya ba'i gzungs dang / mtshan ma med par rnam par grol ba chen po zhes bya ba'i gzungs la sogs pa /	aa nan ta mu dra zhes byed ba gzungs dang stong ba nyid kyi ye shes zhes byed ba gzungs dang sgrib ba med ba dngos po zhes byed ba gzungs dang mtshan ma med ba rnam ba grol ba chen po zhes byed ba gzungs la sogs ba 
BO_K10_D0199_H0200:469b-1	sgra skad gcig gis brgya phrag bye ba'i gzungs kyi sgo bka' stsal to //	sgra skad gcig gis brgya phrag bye ba gzungs kyi sgo bka stsal to 
BO_K10_D0199_H0200:469b-2	gzungs kyi sgo bka' stsal ma thag tu 'khor 'dus pa'i nang nas byang chub sems dpa' byams pa zhes bya ba /	gzungs kyi sgo bka stsal ma thag tu khor du ba nang nas byang chub sems dpa byams ba zhes byed ba 
BO_K10_D0199_H0200:469b-3	bcom ldan 'das kyis bka' stsal pa thos nas /	joms ldan da kyis bka stsal ba thos nas 
BO_K10_D0199_H0200:469b-4	de ma thag tu bye ba brgya phrag khri'i gzungs kyi sgo thob nas /	de ma thag tu bye ba brgya phrag khri gzungs kyi sgo thob nas 
BO_K10_D0199_H0200:469b-5	stan las langs te gos tshags bcos nas thal mo sbyar te /	stan las ldang te gos tshags chos nas thal mo sbyor te 
BO_K10_D0199_H0200:469b-6	bcom ldan 'das kyi spyan sngar 'khod do //	joms ldan da kyi spyan sngar khod do 
BO_K10_D0199_H0200:469b-7	de nas tshe dang ldan pa au p'a li stan las langs te /	de nas tshe dang ldan ba au pa li stan las ldang te 
BO_K10_D0199_H0200:469b-8	gdong dang / spyi bos phyag btsal lo //	gdong dang spyi bod phyag btsal lo 
BO_K10_D0199_H0200:469b-9	bcom ldan 'das la 'di skad ces gsol to //	joms ldan da la di skad ces gsol to 
BO_K10_D0199_H0200:469b-10	bcom ldan 'das /	joms ldan da 
BO_K10_D0199_H0200:469b-11	bcom ldan 'das kyis sngon du'ang mdzod kyi chos thams cad las /	joms ldan da kyis sngon du mdzod kyi chos thams cad las 
BO_K10_D0199_H0200:469b-12	ma pham pa ma 'ongs pa'i dus su sangs rgyas par gsung na /	ma pham ba ma ngs ba dus su sangs rgya ba gsung na 
BO_K10_D0199_H0200:469b-13	ma pham pa so so'i skye bo'i lus dang ma bral /	ma pham ba so so skye bo lus dang ma bral 
BO_K10_D0199_H0200:469b-14	zag pa'ang ma zad /	zag ba ma zad 
BO_K10_D0199_H0200:469b-15	ma pham pa 'di nyid du rab tu byung yang /	ma pham ba di nyid du rab tu byung yang 
BO_K10_D0199_H0200:469b-16	ting nge 'dzin mi bsgom /	ting nge dzin mi bsgom 
BO_K10_D0199_H0200:469b-17	nyon mongs pa ma spangs na /	nyon mongs ba ma spong na 
BO_K10_D0199_H0200:469b-18	bcom ldan 'das kyis nges par sangs rgyas par bka' stsal na /	joms ldan da kyis nges ba sangs rgya ba bka stsal na 
