segmentnr	original	stemmed
BO_T17_MW1PD95844_2489:0	@ga_@@#/_/_mi pham mgon po la bstod pa 'chi slu ma	pham mgon po la bstod ba chi slu ma 
BO_T17_MW1PD95844_2489:1	zhes bya ba bzhugs so//	zhes byed ba bzhugs 
BO_T17_MW1PD95844_2489:2	@##/_/na mo ar+ya mi tri ye/_rab gsal pad+mo gur gyi lte bar ni/_/	mo ar+ya mi tri gsal pad+mo gur gyi lte ba 
BO_T17_MW1PD95844_2489:3	dri med zla ba'i gdan la rnam par 'gyings/_/zhal gcig phyag gnyis gser	dri med zla ba gdan la rnam ba gcig phyag gnyis gser 
BO_T17_MW1PD95844_2489:4	mdog nyi 'od 'phro/_/zhi ba zur phud lnga ldan de la 'dud/_/mig sman	mdog nyi d ba zur bud lnga ldan de la sman 
BO_T17_MW1PD95844_2489:5	mdog can lcang lo'i rlung yab las/_/dal bur 'bab pa'i snyan gong ud pal	mdog can lcang lo rlung yab bur bab ba snyan gong ud pal 
BO_T17_MW1PD95844_2489:6	gyis/_/ge sar rgod pa'i rtshe la zlos gar mkhan/_/bung ba gzhon nu'i dar	sar rgod ba rtshe la zlos gar ba gzhon nu dar 
BO_T17_MW1PD95844_2489:7	dir can der 'dud/_//sku lus gser gyi ljon pa rgyas pa la/_/rin chen byi'u sna	dir can der lus gser gyi ljon ba rgya ba chen byiu sna 
BO_T17_MW1PD95844_2489:8	tshhogs gsung snyan sgrogs/_/rnam bkra dar gyi lo 'dab ci yang g.yo/_/lang	tshhogs gsung snyan bkra dar gyi lo dab ci yang 
BO_T17_MW1PD95844_2489:9	tshho'i g.yur za ldem pa de la 'dud/_/phyag g.yas skyabs sbyin 'dab ma'i grib	tshho g.yur za ldem ba de la g.yas skyob sbyin dab ma grib 
BO_T17_MW1PD95844_2489:10	bsil can/_/g.yon pa pad+ma'i lte bar spyi blugs gnas/_/snye ma rgyas pa'i	bsil ba pad+ma lte ba spyi blugs ma rgya ba 
BO_T17_MW1PD95844_2489:11	'bras bzang rtshol ba can/_/mi pham dpag bsam dbang po de la 'dud/_/	bras bzang rtshol ba pham dpog bsam dbang po de la 
BO_T17_MW1PD95844_2489:12	mchod pa kun 'bul sdig pa so sor bshags/_/dge la yid rang chos 'khor	mchod ba kun bul sdig ba so sor la yid rang chos khor 
BO_T17_MW1PD95844_2489:13	bskor du gsol/_/mya ngan mi 'dar rtag tu bzhugs 7gsol 'debs/_/	skor du ngan mi dar rtag tu bzhugs 7gsol 
BO_T17_MW1PD95844_2489:14	thams cad rdzogs pa'i byang chub phyir bsngo'o/_/tshhe ring nad med bde skyid phun	thams cad rdzogs ba byang chub phyir ring nad med bde skyid phun 
BO_T17_MW1PD95844_2489:15	sum tshhogs/_/'chi khar khyed kyi zhal mchog mngon sum mthong /_/phyag g.yas	sum khar khyed kyi zhal mchog mngon sum mthong g.yas 
BO_T17_MW1PD95844_2489:16	gser gyi mdog can glang po yi/_/sna ltar brkyang pa bdag gi spyi bor zhog_/	gser gyi mdog can glang po ltar rkyong ba bdag gi spyi bor 
BO_T17_MW1PD95844_2489:17	yon tan thams cad bdag la mngon gyur cig_/'gro ba kun gyi don rnams	yon tan thams cad bdag la mngon gyur ba kun gyi don rnams 
BO_T17_MW1PD95844_2489:18	skad cig la/_/thogs pa med pa'i tshhul gyis grub gyur nas/_/mgon po khyod	skad cig ba med ba tshhul gyis grub gyur po khyod 
BO_T17_MW1PD95844_2489:19	kyi go 'phangs myur thob shog/_//	kyi go phen myur thob 
BO_T17_MW1PD95844_2489:20	mi pham mgon po la bstod pa 'chi slu ma zhes bya ba/_dpal 'jigs med	mi pham mgon po la bstod ba chi slu ma zhes byed jigs med 
BO_T17_MW1PD95844_2489:21	grags pas sbyar ba'o//_shub+ham//	grags ba sbyor 
