segmentnr	original	stemmed
BO_T13_D4309:13b-0	@13b * // sman dpyad yan lag brgyad pa'i snying po'i 'grel pa bzhugs /	sman dpyod yan lag brgyad ba snying po grel ba bzhugs 
BO_T13_D4309:13b-1	* // sman dpyad yan lag brgyad pa'i snying po'i 'grel pa las /	sman dpyod yan lag brgyad ba snying po grel ba las 
BO_T13_D4309:13b-2	sman gyi ming gi rnam grangs zhes bya ba /	sman gyi ming gi rnam grangs zhes byed ba 
BO_T13_D4309:13b-3	bcom ldan 'das sman gyi bla la phyag 'tshal lo //	joms ldan da sman gyi bla la phyag tshal lo 
BO_T13_D4309:13b-4	chags la mngon par dga' ba'i bu //	chags la mngon ba dga ba bu 
BO_T13_D4309:13b-5	zla ba dga' ba zhes bya ba //	zla ba dga ba zhes byed ba 
BO_T13_D4309:13b-6	thams cad mkhyen la phyag 'tshal te //	thams cad mkhyen la phyag tshal te 
BO_T13_D4309:13b-7	yan lag brgyad pa las bstan pa'i //	yan lag brgyad ba las ston ba 
BO_T13_D4309:13b-8	sman sde po son cha la sogs //	sman sde po son cha la sogs 
BO_T13_D4309:13b-9	de las gzhan pa'i sman rnams dang // gzhung gzhan las bshad sman gyi ming //	de las gzhan ba sman rnams dang gzhung gzhan las chad sman gyi ming 
BO_T13_D4309:13b-10	spra sbyor nges par bshad par bya //	spra sbyor nges ba chad ba byed 
BO_T13_D4309:13b-11	ma dha na dang / shva sa na dang / r'a tha dang / pandi dang / ta ka ra dang / ga ta ga dang / ga l'a pha la dang / ga ga la dang / tsa la dang / sha l'ardu dang / de dag ni po son cha'i ming gi bye brag yin no //	ma dha na dang shva sa na dang ra tha dang pandi dang ta ka ra dang ga ta ga dang ga la pha la dang ga ga la dang tsa la dang sha lardu dang de dag ni po son cha ming gi bye brag yin no 
BO_T13_D4309:13b-12	ma du ya sha dang / ya shi ma du dang / ma du dhu ka dang / aashta h'a dang / ma dhu yashti ga dang / g'i ti ka ta dang / sta la dza ma dang / de dag ni shing mngar gyi ming gi rnam grangs yin no //	ma du ya sha dang ya chi ma du dang ma du dhu ka dang aashta ha dang ma dhu yashti ga dang g ti ka ta dang sta la dza ma dang de dag ni shing mngar gyi ming gi rnam grangs yin no 
BO_T13_D4309:13b-13	ka dhya ka l'an bu ni dang / lam ca dang / tu ma byi dang / a'ishk'a ku dang / mah'a tsa l'a dang / r'a dza pu ti dang / pandi pha la dang / pha tig ta lambu dang / bri had pha l'a dang /	ka dhya ka lan bu ni dang lam ca dang tu ma byi dang ashka ku dang maha tsa la dang ra dza pu ti dang pandi pha la dang pha tig ta lambu dang bri had pha la dang 
BO_T13_D4309:13b-14	de dag ni ku pa kha bo'i ming yin no //	de dag ni ku ba kha bo ming yin no 
BO_T13_D4309:13b-15	nimpa dang / aa ri sha dang / subha ttra dang / pi tsu marda dang / sha kha pri ya dang / su tig ta dang / sarba to bhattra dang / pa bhutta dang / ba ri tig ta ka dang de rnams ni nimpa'i ming yin no //	nimpa dang aa ri sha dang subha ttra dang pi tsu marda dang sha kha pri ya dang su tig ta dang sarba to bhattra dang ba bhutta dang ba ri tig ta ka dang de rnams ni nimpa ming yin no 
