segmentnr	original	stemmed
BO_T02_D1398:184b-0	@184b # // rgya gar skad du /	rgya gar skad du 
BO_T02_D1398:184b-1	a'arya manydzu shr'i n'a ma sang'i ti t'i k'a bi ma la pra bh'a /	aarya manydzu shr na ma sang ti t ka bi ma la pra bha 
BO_T02_D1398:184b-2	bod skad du /	bod skad du 
BO_T02_D1398:184b-3	'phags pa 'jam dpal gyi mtshan yang dag par brjod pa'i 'grel pa dri ma med pa'i 'od ces bya ba /	phag ba jam dpal gyi mtshan yang dag ba rjod ba grel ba dri ma med ba d ces byed ba 
BO_T02_D1398:184b-4	'phags pa 'jam dpal gzhon nur gyur pa la phyag 'tshal lo //	phag ba jam dpal gzhon nur gyur ba la phyag tshal lo 
BO_T02_D1398:184b-5	stong nyid snying rje'i bdag nyid can //	stong nyid snying rje bdag nyid can 
BO_T02_D1398:185a-0	srid gsum skye dang zad pa @185a * //	srid gsum skye dang zad ba 
BO_T02_D1398:185a-1	med ; / shes dang shes bya gcig pa'i lus //	med shes dang shes byed gcig ba lus 
BO_T02_D1398:185a-2	dang po'i sangs rgyas la phyag 'tshal //	dang po sangs rgya la phyag tshal 
BO_T02_D1398:185a-3	rnam pa dang bcas rnam ba med pa'i bcom ldan 'das ma shes rab ma des rab tu 'khyud /	rnam ba dang cha rnam ba med ba joms ldan da ma shes rab ma des rab tu khyud 
BO_T02_D1398:185a-4	dgod pa la sogs sgeg dang 'jigs pa'i 'dod pa'i bde ba rnam par spangs pa'i mi 'gyur bde //	god ba la sogs sgeg dang jigs ba dod ba bde ba rnam ba spong ba mi gyur bde 
BO_T02_D1398:185a-5	sku gsum dang ldan dus gsum yang dag mkhyen pa'i sangs rgyas rnams ni rab tu skyed byed pa //	sku gsum dang ldan dus gsum yang dag mkhyen ba sangs rgya rnams ni rab tu skyed byed ba 
BO_T02_D1398:185a-6	thams cad mkhyen ba dang po mchog gi sangs rgyas bcom ldan gnyis med de nyid la phyag 'tshal //	thams cad mkhyen ba dang po mchog gi sangs rgya joms ldan gnyis med de nyid la phyag tshal 
BO_T02_D1398:185a-7	stong nyid ye shes yang dag pa //	stong nyid ye shes yang dag ba 
BO_T02_D1398:185a-8	rnam dag ye shes mi g-yo ba //	rnam dag ye shes mi g-yo ba 
BO_T02_D1398:185a-9	mtshan med ye shes yang dag cing //	mtshan med ye shes yang dag cing 
BO_T02_D1398:185a-10	chos kyi bdag nyid gnyis med sems //	chos kyi bdag nyid gnyis med sems 
BO_T02_D1398:185a-11	smon pa'i ye shes dag pa yi //	smon ba ye shes dag ba yi 
BO_T02_D1398:185a-12	gsung gi sngags ni mi zad dbyangs //	gsung gi sngags ni mi zad dbyangs 
BO_T02_D1398:185a-13	de bzhin mngon par 'du mi byed //	de bzhin mngon ba du mi byed 
BO_T02_D1398:185a-14	ye shes dag phyir rnyog pa med //	ye shes dag phyir rnyog ba med 
BO_T02_D1398:185a-15	sku yi rnam pas rdzu 'phrul gshegs //	sku yi rnam ba rdzu phrul gshegs 
BO_T02_D1398:185a-16	rdo rje sems dpa' sems dpa' tshe //	rdo rje sems dpa sems dpa tshe 
BO_T02_D1398:185a-17	byang chub sems dpa' de bzhin gshegs //	byang chub sems dpa de bzhin gshegs 
BO_T02_D1398:185a-18	dam tshig sems dpas gsungs pa gang //	dam tshig sems dpas gsungs ba gang 
BO_T02_D1398:185a-19	dngos dang dngos med zad pa'i bdag / thog ma tha ma med zhi ba //	dngos dang dngos med zad ba bdag thogs ma tha ma med zhi ba 
BO_T02_D1398:185a-20	byang chub sems la phyag 'tshal lo //	byang chub sems la phyag tshal lo 
BO_T02_D1398:185a-21	sprul pa pa yi sku gsung thugs //	sprul ba ba yi sku gsung thugs 
BO_T02_D1398:185a-22	ye shes gcig tu sbyor ba rdzogs //	ye shes gcig tu sbyor ba rdzogs 
BO_T02_D1398:185a-23	longs spyod rdzogs pa'i sku gsung thugs //	longs spyod rdzogs ba sku gsung thugs 
BO_T02_D1398:185a-24	ye shes gcig tu sbyor ba sngom //	ye shes gcig tu sbyor ba sngom 
BO_T02_D1398:185a-25	dpal ldan chos kyi sku gsung thugs //	dpal ldan chos kyi sku gsung thugs 
BO_T02_D1398:185a-26	ye shes gcig tu sbyor ba sngom //	ye shes gcig tu sbyor ba sngom 
BO_T02_D1398:185a-27	lhan cig skyes pa'i sku gsung thugs //	lhan cig skye ba sku gsung thugs 
BO_T02_D1398:185a-28	ye shes gcig tu sbyor ba sngom //	ye shes gcig tu sbyor ba sngom 
