segmentnr	original	folio	stemmed
BO_TZ24_YA-012:0	@#// thugs rje chen po rtsha gsum snying thig las /	0	thugs rje chen po rtsha gsum snying thig las 
BO_TZ24_YA-012:1	dbang gi chog bsgrig byin rlabs rgyun 'beb ces bya ba bzhugs so //	0	dbang gi chog sgrig byin rlabs rgyun beb ces byed ba bzhugs so 
BO_TZ24_YA-012:2	na mo gu ru lo ke shwa ra ya /	0	na mo gu ru lo ke shwa ra ya 
BO_TZ24_YA-012:3	ye grol chos dbyings kun gsal mtha' bral las //	0	ye grol chos dbyings kun gsal mtha bral las 
BO_TZ24_YA-012:4	rang byung thugs rje mkha' khyab rol pa'i gzugs //	0	rang byung thugs rje mkha khyab rol ba gzugs 
BO_TZ24_YA-012:5	'jig rten dbang phyug pad+ma rgyas pa'i zhal //	0	jig rten dbang phyug pad+ma rgya ba zhal 
BO_TZ24_YA-012:6	gang des bdag gzhan 'khor ba'i g.yang las skyobs //	0	gang des bdag gzhan khor ba g.yang las skyobs 
BO_TZ24_YA-012:7	zab 'dril tshhig nyung don gyi gter //	0	zab dril tshhig nyung don gyi gter 
BO_TZ24_YA-012:8	rtsha gsum snying dril srog sgrub kyi //	0	rtsha gsum snying dril srog sgrub kyi 
BO_TZ24_YA-012:9	smin byed brgyud pa'i phyag bzhes ltar //	0	smin byed brgyud ba phyag bzhes ltar 
BO_TZ24_YA-012:10	bkod 'dir las can kun dgar byos //	1	bkod dir las can kun dgar byos 
BO_TZ24_YA-012:11	thugs rje chen po rtsha gsum snying thig gi smin byed kyis skal ldan rjes su bzung ba la gsum /	1	thugs rje chen po rtsha gsum snying thig gi smin byed kyis skal ldan rjes su bzung ba la gsum 
BO_TZ24_YA-012:12	sbyor ba yo byad kyi gshom /	1	sbyor ba yo byad kyi gshom 
BO_TZ24_YA-012:13	dngos gzhi sgrub mchod dbang /	1	dngos gzhi sgrub mchod dbang 
BO_TZ24_YA-012:14	rjes kyi cho ga ji ltar bya ba'o //	1	rjes kyi cho ga ji ltar byed ba 
BO_TZ24_YA-012:15	dang po ni /	1	dang po ni 
BO_TZ24_YA-012:16	gnas khang bzang por rten bkram zhing rgyan gyis spras pa'i gung du stegs bu'i steng ras bris kyi dkyil 'khor bkram pa'am /	1	gnas khang bzang por rten grem zhing rgyan gyis spras ba gung du stegs bu steng ras bri kyi dkyil khor grem ba 
BO_TZ24_YA-012:17	man+dal la me tog gi tshhom bu gtsho 'khor lnga bkod pa'i dbus su many+dzi'i khar rnam rgyal bum pa so lnga'i bcud ldan mgul chings dmar po kha rgyan gzungs thag bcas pa /	1	man+dal la me tog gi tshhom bu gtsho khor lnga bkod ba dbus su many+dzi khar rnam rgyal bum ba so lnga bcud ldan mgul ching dmar po kha rgyan gzungs thag cha ba 
BO_TZ24_YA-012:18	mdun du gu ru'i sku tshaka dang dbu rgyan /	1	mdun du gu ru sku tshaka dang dbu rgyan 
BO_TZ24_YA-012:19	g.yas su rta mgrin sku dang phur pa /	1	g.yas su rta mgrin sku dang phur ba 
BO_TZ24_YA-012:20	g.yon du gsang ye'i sku dang thod chang /	2	g.yon du gsang ye sku dang thod chang 
BO_TZ24_YA-012:21	rgyab tu gtor ma zur gsum gri gug dang ral gri	2	rgyab tu thor ma zur gsum gri gug dang ral gri 
BO_TZ24_YA-012:22	/mtshhams sogs su yig drug so sor bris pa'i tshakli	2	sogs su yig drug so sor bri ba tshakli 
BO_TZ24_YA-012:23	/sher dbang chas bum par chang dang bur sbrang sbyar ba /	2	dbang cha bum ba chang dang bur sbrang sbyor ba 
BO_TZ24_YA-012:24	snod gcig tu thod par bur chang sbyar ba dang 'o ma me long bcas /	2	snod gcig tu thod ba bur chang sbyor ba dang mang ma me long cha 
BO_TZ24_YA-012:25	snod gcig tu me long dkar mngar skyur dang khrag rnams snod chung so sor blugs pa /	2	snod gcig tu me long dkar mngar skyur dang khrag rnams snod chung so sor blugs ba 
BO_TZ24_YA-012:26	tshhig dbang chas thod chang me long shel rdo sgro mdongs rnams bkod /	2	tshhig dbang cha thod chang me long shel rdo sgro mdongs rnams bkod 
BO_TZ24_YA-012:27	tshhe dbang sbrel na de'i chas rnams kyang mdun rgyab gang bder bsgrigs /	2	tshhe dbang sbrel na de cha rnams kyang mdun rgyab gang bder sgrig 
BO_TZ24_YA-012:28	sman raka gtor gsum /	2	sman raka thor gsum 
BO_TZ24_YA-012:29	phyi mchod rnams spyi mthun dang / sngon 'gro dang srung ma'i gtor 'bul /	2	phyi mchod rnams spyi mthun dang sngon gro dang srung ma thor bul 
BO_TZ24_YA-012:30	tshhogs chas kyis mtshhon nyer mkho rnams tshhang bar bsdog go	3	tshhogs cha kyis mtshhon nyer mkho rnams tshhang ba sdog go 
BO_TZ24_YA-012:31	/gnyis pa la thog mar dbang don sgrub mchod ni /	3	ba la thogs mar dbang don sgrub mchod ni 
BO_TZ24_YA-012:32	spyir lugs 'di la thugs rje chen po phyag gnyis pa 'khor mang dang / phyag bzhi pa lha lnga'i dkyil 'khor gnyis su gsungs shing gnyis ka phrin las kyi khog gcig pa las /	3	spyir lugs di la thugs rje chen po phyag gnyis ba khor mang dang phyag bzhi ba lha lnga dkyil khor gnyis su gsungs shing gnyis ka phrin las kyi khog gcig ba las 
BO_TZ24_YA-012:33	deng sang dbang sgrub sogs la lha lnga'i phrin las gtang bar mdzad pa ltar /	3	deng sang dbang sgrub sogs la lha lnga phrin las gtong ba mdzad ba ltar 
BO_TZ24_YA-012:34	brgyud 'debs nas brtsham mthar chags su gtang la bdag mdun dbyer med du bsgrub cing bzlas pa ci 'grub bya /	3	brgyud debs nas brtsham mthar chags su gtong la bdag mdun dbyer med du sgrub cing bzlas ba ci grub byed 
BO_TZ24_YA-012:35	bum bzlas zur du ma gsungs kyang spro na spyi ltar byas la stong tshhigs phul /	3	bum bzlas zur du ma gsungs kyang spro na spyi ltar byed la stong tshhigs bul 
BO_TZ24_YA-012:36	las bum du rta mgrin bskyed bzlas spyi 'gres byin brlab /	3	las bum du rta mgrin skyed bzlas spyi gre byin brlab 
BO_TZ24_YA-012:37	srung ma'i gtor 'bul dang tshhogs mchod phul /	3	srung ma thor bul dang tshhogs mchod bul 
BO_TZ24_YA-012:38	rig pa'i me tog dor zhing gnang ba nod do //	3	rig ba me tog dor zhing gnang ba nod do 
BO_TZ24_YA-012:39	gnyis pa dbang bskur ba la gzhung du sngon 'gro'i rnam grangs 'ga' zhig gsungs kyang da lta'i phyag rgyun ltar na /	3	gnyis ba dbang skur ba la gzhung du sngon gro rnam grangs ga jig gsungs kyang da lta phyag rgyun ltar na 
BO_TZ24_YA-012:40	slob ma rnams las bum chus khrus bya /	4	slob ma rnams las bum chus khru byed 
BO_TZ24_YA-012:41	bgegs gtor btang la bka' bsgo zhing mtshhams bcad /	4	bgegs thor gtong la bka sgo zhing mtshhams gcod 
BO_TZ24_YA-012:42	sems bskyed gsal gdab /	4	sems skyed gsal gdab 
BO_TZ24_YA-012:43	chos bshad mdor bsdus las /	4	chos chad mdor sdud las 
BO_TZ24_YA-012:44	khyad par / de la 'dir 'chad par bya ba skabs su babs pa 'di nyid kyi lo rgyus dang 'brel ba'i dbang du byas na /	4	khyad ba de la dir chad ba byed ba skabs su bab ba di nyid kyi lo rgyus dang brel ba dbang du byed na 
BO_TZ24_YA-012:45	gdod ma'i mgon po snang ba mtha' yas kun bzang 'od mi 'gyur ba nyid thugs rje'i rang mdangs longs spyod rdzogs pa'i sku spyan ras gzigs gangs chen mtshho'i sku dang zhing gi bkod pa mkha' khyab tu bstan cing /	4	gdod ma mgon po snang ba mtha yas kun bzang d mi gyur ba nyid thugs rje rang mdangs longs spyod rdzogs ba sku spyan ras gzigs gangs chen mtshho sku dang zhing gi bkod ba mkha khyab tu ston cing 
BO_TZ24_YA-012:46	'gro 'dul ye shes kyi rol rtshal sangs rgyas thams cad kyi dgongs pa gcig tu bsdus pa'i sprul sku pad+ma 'byung gnas kyi rnam par 'phrul pa tshhad med pas 'khor ba dong nas sprugs pa'i phrin las gang la gang 'dul du ston pa las /	4	gro dul ye shes kyi rol rtshal sangs rgya thams cad kyi dgongs ba gcig tu sdud ba sprul sku pad+ma byung gnas kyi rnam ba phrul ba tshhad med ba khor ba dong nas sprug ba phrin las gang la gang dul du ston ba las 
BO_TZ24_YA-012:47	'dzam gling 'di'i gdul bya phyogs gcig gi ngor o rgyan gyi yul du sku 'khrungs /	4	dzam gling di gdul byed phyogs gcig gi ngor o rgyan gyi yul du sku khrung 
BO_TZ24_YA-012:48	brag phug ma ra ti kar sgrub pa mdzad pa'i dus su 'phags pa thugs rje chen po'i zhal gzigs dbang bskur lung bstan te 'phags pa'i sgrub thabs brgya rtsha mdzad /	4	brag bugs ma ra ti kar sgrub ba mdzad ba dus su phag ba thugs rje chen po zhal gzigs dbang skur lung ston te phag ba sgrub thabs brgya rtsha mdzad 
BO_TZ24_YA-012:49	dur khrod bsil ba tshhal du spyan ras gzigs rigs drug ngan song kun skyob kyi zab khrid brgya rtsha /	4	dur khrod bsil ba tshhal du spyan ras gzigs rigs drug ngan gro kun skyob kyi zab khrid brgya rtsha 
BO_TZ24_YA-012:50	g.ya' ri gong gi brag phug tu rigs 'dus bcu gcig zhal la sogs pa'i sgrub thabs stong phrag	5	g.ya ri gong gi brag bugs tu rigs du chu gcig zhal la sogs ba sgrub thabs stong phrag 
BO_TZ24_YA-012:51	/khyad par o rgyan rgyal po'i pho brang du spyan ras gzigs kyi bkas bskul te rtsha gsum snying thig gi sgrub skor mdzad cing bod du pheb pa'i tshhe jo mo ye shes mtshho rgyal gtsho bor gyur pa'i skal ldan bud med nyer gsum la /	5	ba o rgyan rgyal po pho brang du spyan ras gzigs kyi gas skul te rtsha gsum snying thig gi sgrub skor mdzad cing bod du phebs ba tshhe jo mo ye shes mtshho rgyal gtsho bor gyur ba skal ldan bud med nyer gsum la 
BO_TZ24_YA-012:52	bsam yas mchims phur na bza'i gong khug nas gdams ngag gi shog dril phyungs te gnang bas thams cad kyang 'ja' lus kyi rig 'dzin brnyes /	5	bsam yas mchims phur na bza gong khug nas doms ngag gi shog dril phyungs te gnang ba thams cad kyang ja lus kyi rig dzin brnyes 
BO_TZ24_YA-012:53	chos bka' rnams phyi rabs gdul bya'i don du mang yul byams sprin 'phags pa'i khrus khang so phag gi nang du gter rgyas btab pa phyis 'dul ba'i dus su son pa na /	5	chos bka rnams phyi rabs gdul byed don du mang yul byams sprin phag ba khru khang so phag gi nang du gter rgya debs ba byid dul ba dus su son ba na 
BO_TZ24_YA-012:54	gnyags chen dz+nya na'i sku	5	gnyeg chen dz+nya na sku 
BO_TZ24_YA-012:55	/rdo rje bdud 'joms gsung /	5	rje bdud joms gsung 
