segmentnr	original	stemmed
BO_K10_D0322_H0326:308b-0	@308b / /rgya gar skad du /	gar skad du 
BO_K10_D0322_H0326:308b-1	pra se na dzi ta g'a th'a /	pra se na dzi ta ga tha 
BO_K10_D0322_H0326:308b-2	bod skad du /	bod skad du 
BO_K10_D0322_H0326:308b-3	gsal rgyal gyi tshigs su bcad pa /	gsal rgyal gyi tshigs su gcod ba 
BO_K10_D0322_H0326:308b-4	dkon mchog gsum la phyag 'tshal lo //	dkon(d) mchog gsum la phyag tshal lo 
BO_K10_D0322_H0326:309a-0	rgyal po gsal rgyal gdugs dang cod pan dang // rnga yab ral gri @309a *//	rgyal po gsal rgyal gdugs dang cod pan dang rnga yab ral gri 
BO_K10_D0322_H0326:309a-1	nor bu lham bzhag ste //	nor bu lham jog ste 
BO_K10_D0322_H0326:309a-2	thal mo sbyar te legs par phyag btsal nas //	thal mo sbyor te legs ba phyag btsal nas 
BO_K10_D0322_H0326:309a-3	'jig rten mgon po la ni zhu ba zhus //	jig rten mgon po la ni ju ba zhus 
BO_K10_D0322_H0326:309a-4	phan bar dgongs pa thugs rje'i bdag nyid can //	phan ba dgongs ba thugs rje bdag nyid can 
BO_K10_D0322_H0326:309a-5	de bzhin gshegs rnams mya ngan 'das pa na //	de bzhin gshegs rnams mya ngan da ba na 
BO_K10_D0322_H0326:309a-6	mchod pa bgyis pas bla mchog ji lta bur //	mchod ba bgyid ba bla mchog ji lta bur 
BO_K10_D0322_H0326:309a-7	srid pa gzhan du mi rnams bde ba thob //	srid ba gzhan du mi rnams bde ba thob 
BO_K10_D0322_H0326:309a-8	bcom ldan mi yi seng ge snga phyi'i mtha'i //	joms ldan mi yi seng ge snga phyi mtha 
BO_K10_D0322_H0326:309a-9	chos rnams kun la mngon sum spyad gyur pas //	chos rnams kun la mngon sum spyod gyur ba 
BO_K10_D0322_H0326:309a-10	kun dga' bzang pa yi ni mngon sum du //	kun dga bzang ba yi ni mngon sum du 
BO_K10_D0322_H0326:309a-11	gsal rgyal zhus lan 'di dag bka' stsal pa //	gsal rgyal zhus lan di dag bka stsal ba 
BO_K10_D0322_H0326:309a-12	ji ltar mchod rten dag la mi rnams kyis /	ji ltar mchod rten dag la mi rnams kyis 
BO_K10_D0322_H0326:309a-13	mchod pa byas pas srid pa gzhan dag tu //	mchod ba byed ba srid ba gzhan dag tu 
BO_K10_D0322_H0326:309a-14	rnam smin 'dod pa sna tshogs ci thob pa //	rnam smin dod ba sna tshogs ci thob ba 
BO_K10_D0322_H0326:309a-15	zhus pa'i don de rgyal pos mnyan par gyis //	zhus ba don de rgyal pos nyan ba gyis 
BO_K10_D0322_H0326:309a-16	bcom ldan 'das kyi mchod rten rnams dang ni //	joms ldan da kyi mchod rten rnams dang ni 
BO_K10_D0322_H0326:309a-17	sku gzugs rnams la rdul phran ci song ba //	sku gzugs rnams la rdul phran ci gro ba 
BO_K10_D0322_H0326:309a-18	de yi grangs snyed de byed mi rnams kyi //	de yi grangs snyed de byed mi rnams kyi 
BO_K10_D0322_H0326:309a-19	lha yul sa steng nges par rgyal srid 'thob //	lha yul sa steng nges ba rgyal srid thob 
BO_K10_D0322_H0326:309a-20	gzugs dang gzugs med khams kyi ting nge 'dzin //	gzugs dang gzugs med khams kyi ting nge dzin 
BO_K10_D0322_H0326:309a-21	phun sum tshogs pa'i sa mchog kun myong nas //	phun sum tshogs ba sa mchog kun myong nas 
BO_K10_D0322_H0326:309a-22	tha mar skye dang rga la sogs pa yi //	tha mar skye dang rga la sogs ba yi 
BO_K10_D0322_H0326:309a-23	sdug bsngal med pa'i sangs rgyas go 'phang 'thob //	sdug sngal med ba sangs rgya go phen thob 
BO_K10_D0322_H0326:309a-24	su dag 'di ni rgyal ba'i gzugs byed pa //	su dag di ni rgyal ba gzugs byed ba 
BO_K10_D0322_H0326:309a-25	de dag gzugs bzang yid 'ong yon tan ldan //	de dag gzugs bzang yid ng yon tan ldan 
BO_K10_D0322_H0326:309a-26	dbang po bsdams shing 'od 'bar nyi ma bzhin //	dbang po sdom shing d bar nyi ma bzhin 
BO_K10_D0322_H0326:309b-0	'jig @309b rten dag na mig tu sdug par 'gyur //	jig rten dag na mig tu sdug ba gyur 
BO_K10_D0322_H0326:309b-1	su dag bde bar gshegs pa'i gzugs byed pa //	su dag bde ba gshegs ba gzugs byed ba 
BO_K10_D0322_H0326:309b-2	de yi lus ni dri ma med pa dang // padma'i snying po lta bur 'jam zhing yangs //	de yi lus ni dri ma med ba dang padma snying po lta bur jam zhing yangs 
BO_K10_D0322_H0326:309b-3	nad dang mya ngan sdug bsngal 'jigs las thar //	nad dang mya ngan sdug sngal jigs las thar 
BO_K10_D0322_H0326:309b-4	su zhig 'jig rten mgon po'i gzugs byed pa //	su jig jig rten mgon po gzugs byed ba 
BO_K10_D0322_H0326:309b-5	bran du mi skye ma dag gzhug skye mi 'gyur //	bran du mi skye ma dag jug skye mi gyur 
BO_K10_D0322_H0326:309b-6	dbul por mi 'gyur rigs dman mi 'gyur zhing //	bul por mi gyur rigs dman mi gyur zhing 
BO_K10_D0322_H0326:309b-7	dbang po rnams kyang nyams par yang mi 'gyur //	dbang po rnams kyang nyams ba yang mi gyur 
BO_K10_D0322_H0326:309b-8	thub dbang mchod rten byed pa'i mi rnams ni //	thub dbang mchod rten byed ba mi rnams ni 
BO_K10_D0322_H0326:309b-9	mya ngan yongs mod lus kun brten pa dang // longs spyod mchog ldan rin chen mdzod mang ldan //	mya ngan yongs mod lus kun rten ba dang longs spyod mchog ldan rin chen mdzod mang ldan 
BO_K10_D0322_H0326:309b-10	dgra yi tshogs rnams kyang ni thub par 'gyur //	dgra yi tshogs rnams kyang ni thub ba gyur 
BO_K10_D0322_H0326:309b-11	rgyal ba'i mchod rten srog shing phul ba yis //	rgyal ba mchod rten srog shing bul ba yis 
BO_K10_D0322_H0326:309b-12	chos dang rjes mthun chos la sgrub pa dang // tshul khrims thos dang bzod pa'i mchog dang ldan //	chos dang rjes mthun chos la sgrub ba dang tshul khrims thos dang bzod ba mchog dang ldan 
BO_K10_D0322_H0326:309b-13	'jig rten dag na don kun grub par 'gyur //	jig rten dag na don kun grub ba gyur 
BO_K10_D0322_H0326:309b-14	mchod rten mchog la gdugs brtsegs phul ba yis //	mchod rten mchog la gdugs brtsegs bul ba yis 
BO_K10_D0322_H0326:309b-15	lha dang mi yi nang na skye ba dang // sred med bu yi lus 'dra lus kun brtan //	lha dang mi yi nang na skye ba dang sred med bu yi lus dra lus kun brtan 
BO_K10_D0322_H0326:309b-16	bkur sti bya ba'i yon tan ldan par 'gyur //	bkur sti byed ba yon tan ldan ba gyur 
BO_K10_D0322_H0326:309b-17	thub dbang mchod rten rdo thal byugs pa yis //	thub dbang mchod rten rdo thal byug ba yis 
BO_K10_D0322_H0326:309b-18	lha mi'i 'jig rten dag na tshe ring zhing //	lha mi jig rten dag na tshe ring zhing 
BO_K10_D0322_H0326:309b-19	lus sems nad dang mya ngan byed spangs te //	lus sems nad dang mya ngan byed spong te 
BO_K10_D0322_H0326:309b-20	rtag tu skyid cing nor gyis phyug par 'gyur //	rtag tu skyid cing nor gyis phyug ba gyur 
BO_K10_D0322_H0326:310a-0	gser dngul spa ba'i glegs mos @310a *//	gser dngul spa ba glegs mos 
BO_K10_D0322_H0326:310a-1	g-yogs pa yi //	g-yogs ba yi 
BO_K10_D0322_H0326:310a-2	thub pa'i dbang po mchod rten byas pa yis //	thub ba dbang po mchod rten byed ba yis 
BO_K10_D0322_H0326:310a-3	mi rnams srid pa'i khyad par gzhan dag tu //	mi rnams srid ba khyad ba gzhan dag tu 
BO_K10_D0322_H0326:310a-4	lus mkhregs 'od kyang 'bar zhing mdzes par 'gyur //	lus mkhreg d kyang bar zhing mdzes ba gyur 
BO_K10_D0322_H0326:310a-5	su dag la la mchod rten sku gzugs la //	su dag la la mchod rten sku gzugs la 
BO_K10_D0322_H0326:310a-6	dad pa'i sems kyis bla re 'bul byed pa //	dad ba sems kyis bla re bul byed ba 
BO_K10_D0322_H0326:310a-7	de dag sa steng rgya mtsho'i mthas klas pa //	de dag sa steng rgya mtsho mthas klas ba 
BO_K10_D0322_H0326:310a-8	ma lus gnod med rgyal gcig dbang byed 'gyur //	ma lus gnod med rgyal gcig dbang byed gyur 
BO_K10_D0322_H0326:310a-9	bde gshegs mchod rten dag la dga' bzhin du //	bde gshegs mchod rten dag la dga bzhin du 
BO_K10_D0322_H0326:310a-10	rnam mang rgya chen gdugs ni btags pa yis //	rnam mang rgya chen gdugs ni dogs ba yis 
BO_K10_D0322_H0326:310a-11	lha mi'i 'jig rten dag na gdugs 'dra ba //	lha mi jig rten dag na gdugs dra ba 
BO_K10_D0322_H0326:310a-12	lha dang mi yi dbang po lta bur 'gyur //	lha dang mi yi dbang po lta bur gyur 
BO_K10_D0322_H0326:310a-13	mi rnams su dag sku gdung snying po can //	mi rnams su dag sku gdung snying po can 
BO_K10_D0322_H0326:310a-14	dri med bsod nams 'byung gnas gyur pa la //	dri med bsod nams byung gnas gyur ba la 
BO_K10_D0322_H0326:310a-15	ba dan mdzes pa sna tshogs 'dogs pa dang // mthu dang ldan zhing srid gsum mchod gnas 'gyur //	ba dan mdzes ba sna tshogs dogs ba dang mthu dang ldan zhing srid gsum mchod gnas gyur 
BO_K10_D0322_H0326:310a-16	bde gshegs mchod rten cod pan btags pa yis //	bde gshegs mchod rten cod pan dogs ba yis 
BO_K10_D0322_H0326:310a-17	mi dbang dpal dang lha dbang dpal thob cing //	mi dbang dpal dang lha dbang dpal thob cing 
BO_K10_D0322_H0326:310a-18	bde ba'i mchog kyang nyams su myong gyur nas //	bde ba mchog kyang nyams su myong gyur nas 
BO_K10_D0322_H0326:310a-19	rnam par grol ba'i cod pan khyad par 'thob //	rnam ba grol ba cod pan khyad ba thob 
BO_K10_D0322_H0326:310a-20	rgyal ba'i mchod rten dag la dril phul bas //	rgyal ba mchod rten dag la dril bul ba 
BO_K10_D0322_H0326:310a-21	tshig btsan grags pa chen po dag dang ldan //	tshig btsan grags ba chen po dag dang ldan 
BO_K10_D0322_H0326:310a-22	tshangs pa'i sgra dbyangs yid 'ong skye ba dran //	tshangs ba sgra dbyangs yid ng skye ba dran 
BO_K10_D0322_H0326:310a-23	de dag gis ni rgyan rnams sna tshogs 'thob //	de dag gis ni rgyan rnams sna tshogs thob 
BO_K10_D0322_H0326:310a-24	mkhas pa su dag bde gshegs mchod rten la //	mkhas ba su dag bde gshegs mchod rten la 
BO_K10_D0322_H0326:310b-0	@310b dad pa'i sems kyis phreng ba 'dogs byed pa //	dad ba sems kyis phreng ba dogs byed ba 
BO_K10_D0322_H0326:310b-1	gser phreng rin chen mang pos legs spras pa //	gser phreng rin chen mang pos legs spras ba 
BO_K10_D0322_H0326:310b-2	bsod nams las ldan de yi mgo la thogs //	bsod nams las ldan de yi mgo la thogs 
BO_K10_D0322_H0326:310b-3	ston pa'i mchod rten dag la rgyan 'phyang 'dogs //	ston ba mchod rten dag la rgyan phyang dogs 
BO_K10_D0322_H0326:310b-4	de dag do shal rgyan phreng nor bu dang // gdu bu dag dang dpung rgyan mchog rnams kyis //	de dag do shal rgyan phreng nor bu dang gdu bu dag dang dpung rgyan mchog rnams kyis 
BO_K10_D0322_H0326:310b-5	lus brgyan 'jig rten dag na rgyu bar 'gyur //	lus rgyan jig rten dag na rgyu ba gyur 
BO_K10_D0322_H0326:310b-6	su dag bde bar gshegs pa'i mchod rten la //	su dag bde ba gshegs ba mchod rten la 
BO_K10_D0322_H0326:310b-7	sa dang lci bas nyug pa de dag ni //	sa dang lci ba nyug ba de dag ni 
BO_K10_D0322_H0326:310b-8	lha dang mir skye lus mdog sdug pa dang // rnam dag rma med bde dang ldan par 'gyur //	lha dang mir skye lus mdog sdug ba dang rnam dag rma med bde dang ldan ba gyur 
BO_K10_D0322_H0326:310b-9	thub dbang mchod rten byi dor byas pa yis //	thub dbang mchod rten byi dor byed ba yis 
BO_K10_D0322_H0326:310b-10	shin tu blta na sdug cing mig tu mdzes //	shin tu lta na sdug cing mig tu mdzes 
BO_K10_D0322_H0326:310b-11	byed bzhin bzang zhing padmo'i mdog dang ldan //	byed bzhin bzang zhing padmo mdog dang ldan 
