segmentnr	original	folio	stemmed
BO_TZ24_YA-008:0	@#// thugs rje chen po 'jig rten dbang phyug lha dgu'i dbang gi cho ga 'phags mchog dgyes pa'i 'jug ngogs zhes bya ba bzhugs so //	0	thugs rje chen po jig rten dbang phyug lha dgu dbang gi cho ga phag mchog dgyes ba jug ngogs zhes byed ba bzhugs so 
BO_TZ24_YA-008:1	na mo gu ru lo ke shwa ra ya /	0	na mo gu ru lo ke shwa ra ya 
BO_TZ24_YA-008:2	dmigs med snying brtshe'i ye shes gcig bsdus pa //	0	dmigs med snying brtshe ye shes gcig sdud ba 
BO_TZ24_YA-008:3	'jig rten dbang phyug khyab bdag bla ma la //	0	jig rten dbang phyug khyab bdag bla ma la 
BO_TZ24_YA-008:4	btud nas smin byed bdud rtshi'i klung chen po //	0	dud nas smin byed bdud rtshi klung chen po 
BO_TZ24_YA-008:5	'phags mchog dgyes pa'i 'jug ngogs deng 'dir 'beb //	0	phag mchog dgyes ba jug ngogs deng dir beb 
BO_TZ24_YA-008:6	'di la gsum /	0	di la gsum 
BO_TZ24_YA-008:7	lhag pa gzugs brnyan gyi dkyil 'khor 'du bya ba /	0	lhag ba gzugs rnyan gyi dkyil khor du byed ba 
BO_TZ24_YA-008:8	lhag pa ting nge 'dzin gyi dkyil 'khor sgrub cing mchod pa /	0	lhag ba ting nge dzin gyi dkyil khor sgrub cing mchod ba 
BO_TZ24_YA-008:9	smin byed dbang gi cho ga rgyas par dbye ba'o //	0	smin byed dbang gi cho ga rgya ba byed ba 
BO_TZ24_YA-008:10	dang po ni /	1	dang po ni 
BO_TZ24_YA-008:11	spro na sa'i cho ga dang / lha dang bum pa /	1	spro na sa cho ga dang lha dang bum ba 
BO_TZ24_YA-008:12	slob ma sta gon rnams sngon du 'gro ba'i sgo nas rdul tshhon gyi dkyil 'khor bzhengs shing /	1	slob ma sta gon rnams sngon du gro ba sgo nas rdul tshhon gyi dkyil khor bzhengs shing 
BO_TZ24_YA-008:13	sgrub cing mchod pa dang bcas dbang bzhi rdzogs par bskur ba'i tshhul rig 'dzin 'gyur med rdo rjes mdzad pa'i dkyil chog ngo mtshhar snang ba dang / bka' brgyad rig 'dzin zhal lung sogs phan tshhun lto sbyar te brgyud ldan bla ma'i phyag bzhes ltar bya ba yin la /	1	sgrub cing mchod ba dang cha dbang bzhi rdzogs ba skur ba tshhul rig dzin gyur med rdo rjes mdzad ba dkyil chog ngo mtshhar snang ba dang bka brgyad rig dzin zhal lung sogs phan tshhun lto sbyor te brgyud ldan bla ma phyag bzhes ltar byed ba yin la 
BO_TZ24_YA-008:14	'dir rtsha ba'i yi ge'i dgongs pa deng sang dkyus kyi phyag len ltar ras bris sam tshhom bu'i dkyil 'khor du smin byed 'jug pa dang dngos gzhi bcas bskur ba'i dbang du byas te /	1	dir rtsha ba yi ge dgongs ba deng sang dkyu kyi phyag len ltar ras bri sam tshhom bu dkyil khor du smin byed jug ba dang dngos gzhi cha skur ba dbang du byed te 
BO_TZ24_YA-008:15	stegs bu'i khar 'di nyid kyi dkyil thang mtshhan nyid dang ldan pa'am /	1	stegs bu khar di nyid kyi dkyil thang mtshhan nyid dang ldan ba 
BO_TZ24_YA-008:16	man+da lar tshhom bu lha grangs dang mnyam pa bkod pa'i dbus su many+dzi'i steng du rnam bum bcud ldan gzungs rdor lha tshaka dang bcas pa /	1	man+da lar tshhom bu lha grangs dang mnyam ba bkod ba dbus su many+dzi steng du rnam bum bcud ldan gzungs rdar lha tshaka dang cha ba 
BO_TZ24_YA-008:17	shar du sman gtor rak+ta /	1	char du sman thor rak+ta 
