segmentnr	original	stemmed
BO_K10_D0119_H0368:209b-13	grong rdal lam /	grong rdal lam 
BO_K10_D0119_H0368:209b-14	ri'am / 'brog gam /	ri brog gam 
BO_K10_D0119_H0368:209b-15	chu'am / khron pa'am /	chu khron ba 
BO_K10_D0119_H0368:209b-16	rdzing ngam / gzhong pa'am /	rdzing ngam gzhong ba 
BO_K10_D0119_H0368:209b-17	gnas thams cad du snang ste /	gnas thams cad du snang ste 
BO_K10_D0119_H0368:209b-18	sems can gang dpag tshad gcig gam /	sems can gang dpog tshad gcig gam 
BO_K10_D0119_H0368:209b-19	dpag tshad brgya stong gi bar du song yang zla ba de bzhin du mthong ste /	dpog tshad brgya stong gi ba du gro yang zla ba de bzhin du mthong ste 
BO_K10_D0119_H0368:209b-20	de la bus pa glen pa dag 'di snyam du sems te /	de la bud ba glen ba dag di snyam du sems te 
BO_K10_D0119_H0368:209b-21	bdag khyim na 'dug pa na zla ba 'di mthong na da 'brog dgon pa 'dir yang mthong ba 'di zla ba sngon mthong ba de yin nam ma yin snyam sems so //	bdag khyim na dug ba na zla ba di mthong na da brog dgon ba dir yang mthong ba di zla ba sngon mthong ba de yin nam ma yin snyam sems so 
BO_K10_D0119_H0368:209b-22	de la de dag che chung gi tshad kyang dpyod de /	de la de dag che chung gi tshad kyang dpyod de 
BO_K10_D0119_H0368:209b-23	la la ni zangs kyi kha khor tsam mo zhes zer ro //	la la ni zangs kyi kha khor tsam mo zhes zer ro 
BO_K10_D0119_H0368:209b-24	la la ni shing rta'i 'khor lo tsam mo zhes zer ro //	la la ni shing rta khor lo tsam mo zhes zer ro 
BO_K10_D0119_H0368:209b-25	la la ni dpag tshad bzhi bcu rtsa dgu yod do zhes zer ro //	la la ni dpog tshad bzhi chu rtsa dgu yod do zhes zer ro 
BO_K10_D0119_H0368:210a-0	@210a *// thams cad kyis zla ba'i 'od mthong yang la la ni zlum po gser gyi gzhong pa lta bur mthong ste /	thams cad kyis zla ba d mthong yang la la ni zlum po gser gyi gzhong ba lta bur mthong ste 
BO_K10_D0119_H0368:210a-1	de ltar zla ba'i rang bzhin gcig kyang sems can rnam pa tha dad pas sna tshogs su rnam pa tha dad par 'du shes so //	de ltar zla ba rang bzhin gcig kyang sems can rnam ba tha dad ba sna tshogs su rnam ba tha dad ba du shes so 
BO_K10_D0119_H0368:210a-2	rigs kyi bu /	rigs kyi bu 
BO_K10_D0119_H0368:210a-3	de bzhin gshegs pa'ang de dang 'dra ste /	de bzhin gshegs ba de dang dra ste 
BO_K10_D0119_H0368:210a-4	'jig rten du mngon par gshegs nas de la lha dang mi kha cig ni 'di snyam du /	jig rten du mngon ba gshegs nas de la lha dang mi kha cig ni di snyam du 
BO_K10_D0119_H0368:210a-5	de bzhin gshegs pa 'di bdag 'ba' zhig gi mig snga na bzhugs so snyam sems so //	de bzhin gshegs ba di bdag ba jig gi mig snga na bzhugs so snyam sems so 
BO_K10_D0119_H0368:210a-6	sems can kha cig kyang 'di snyam du de bzhin gshegs pa ni bdag 'ba' zhig gi mig snga na snang ngo snyam sems so //	sems can kha cig kyang di snyam du de bzhin gshegs ba ni bdag ba jig gi mig snga na snang ngo snyam sems so 
BO_K10_D0119_H0368:210a-7	sems can 'on pa dang / lkugs pa kha cig ni /	sems can n ba dang lkugs ba kha cig ni 
BO_K10_D0119_H0368:210a-8	de bzhin gshegs pa'ang 'on nam lkugs snyam sems so //	de bzhin gshegs ba n nam lkugs snyam sems so 
BO_K10_D0119_H0368:210a-9	sems can skad rnam pa sna tshogs mi mthun pa'ang so so na de bzhin gshegs pa ni bdag 'ba' zhig gi skad du gsung ngo snyam sems so //	sems can skad rnam ba sna tshogs mi mthun ba so so na de bzhin gshegs ba ni bdag ba jig gi skad du gsung ngo snyam sems so 
BO_K10_D0119_H0368:210a-10	so so nas bdag 'ba' zhig gi khyim du gshegs te /	so so nas bdag ba jig gi khyim du gshegs te 
BO_K10_D0119_H0368:210a-11	bdag 'ba' zhig gi mchod pa bzhes so snyam sems so //	bdag ba jig gi mchod ba bzhes so snyam sems so 
BO_K10_D0119_H0368:210a-12	sems can la las ni de bzhin gshegs pa'i sku tshad med pa rgya chen por mthong ngo; ;la las ni sku rab tu chung ngur mthong ngo //	sems can la las ni de bzhin gshegs ba sku tshad med ba rgya chen por mthong ngo; ;la las ni sku rab tu chung ngur mthong ngo 
BO_K10_D0119_H0368:210a-13	la las ni nyan thos kyi gzugs lta bur mthong ngo //	la las ni nyan thos kyi gzugs lta bur mthong ngo 
BO_K10_D0119_H0368:210a-14	la las ni rang sangs rgyas kyi gzugs lta bur mthong ngo //	la las ni rang sangs rgya kyi gzugs lta bur mthong ngo 
BO_K10_D0119_H0368:210b-0	mu stegs @210b can kha cig ni /	mu stegs can kha cig ni 
BO_K10_D0119_H0368:210b-1	'di snyam du de bzhin gshegs pa ni bdag gi chos kyis rab tu byung ste /	di snyam du de bzhin gshegs ba ni bdag gi chos kyis rab tu byung ste 
BO_K10_D0119_H0368:210b-2	slob pa la zhugs so snyam sems so //	slob ba la jug so snyam sems so 
BO_K10_D0119_H0368:210b-3	sems can la la ni 'di snyam du de bzhin gshegs pa bdag 'ba' zhig gi phyir 'jig rten du gshegs so snyam sems so //	sems can la la ni di snyam du de bzhin gshegs ba bdag ba jig gi phyir jig rten du gshegs so snyam sems so 
BO_K10_D0119_H0368:210b-4	de bzhin gshegs pa'i rang bzhin yang dag pa ni zla ba dang 'dra ste /	de bzhin gshegs ba rang bzhin yang dag ba ni zla ba dang dra ste 
BO_K10_D0119_H0368:210b-5	chos kyi sku /	chos kyi sku 
BO_K10_D0119_H0368:210b-6	mi skye ba'i sku /	mi skye ba sku 
BO_K10_D0119_H0368:210b-7	thabs kyi sku ste /	thabs kyi sku ste 
BO_K10_D0119_H0368:210b-8	'jig rten pa'i rjes su sngon gyi las rnam pa tshad med pa gnas thams cad du skye ba bstan pa ni zla ba dang 'dra'o //	jig rten ba rjes su sngon gyi las rnam ba tshad med ba gnas thams cad du skye ba ston ba ni zla ba dang dra 
BO_K10_D0119_H0368:210b-9	de bas na de bzhin gshegs pa ni rtag pa gnas pa mi 'gyur mi 'pho ba'o //	de ba na de bzhin gshegs ba ni rtag ba gnas ba mi gyur mi pho ba 
BO_K10_D0119_H0368:210b-10	rigs kyi bu; gzhan yang lha ma yin sgra gcan 'dzin lta bu lag pas zla ba bkab pa na 'jig rten pa dag ni zla ba shi'o zhes zer te /	rigs kyi bu; gzhan yang lha ma yin sgra gcan dzin lta bu lag ba zla ba gebs ba na jig rten ba dag ni zla ba chi zhes zer te 
BO_K10_D0119_H0368:210b-11	yang dag par na lha ma yin gyi rgyal pos zla ba bsad pa ma yin gyi /	yang dag ba na lha ma yin gyi rgyal pos zla ba bsad ba ma yin gyi 
BO_K10_D0119_H0368:210b-12	snang ba bsgribs su zad do //	snang ba sgrib su zad do 
BO_K10_D0119_H0368:210b-13	zla ba rgyas pa la 'bri ba med kyi /	zla ba rgya ba la bri ba med kyi 
BO_K10_D0119_H0368:210b-14	lag pas bsgribs pas mi snang bar zad do //	lag ba sgrib ba mi snang ba zad do 
BO_K10_D0119_H0368:210b-15	phyir lag pa bskums na 'jig rten pa dag ni zla ba phyir skyes so zhes zer te /	phyir lag ba skum na jig rten ba dag ni zla ba phyir skye so zhes zer te 
BO_K10_D0119_H0368:210b-16	zla ba 'di ni sdug bsngal yang myong ngo zhes zer ro //	zla ba di ni sdug sngal yang myong ngo zhes zer ro 
BO_K10_D0119_H0368:210b-17	gal te lha ma yin brgya stong snyed tshogs kyang zla ba la ni gnod pa byed mi nus so //	gal te lha ma yin brgya stong snyed tshogs kyang zla ba la ni gnod ba byed mi nus so 
BO_K10_D0119_H0368:210b-18	de bzhin gshegs pa'ang de dang 'dra ste /	de bzhin gshegs ba de dang dra ste 
BO_K10_D0119_H0368:210b-19	sems can kha cig de bzhin gshegs pa la sdig pa'i sems bskyed de /	sems can kha cig de bzhin gshegs ba la sdig ba sems skyed de 
BO_K10_D0119_H0368:211a-0	sangs rgyas kyi sku la khrag phyung ba dang / mtshams med pa lnga byas pa dang / log sred kyi bar du byas pa bstan pa'ang phyi ma ma 'ongs @211a *//	sangs rgya kyi sku la khrag byin ba dang mtshams med ba lnga byed ba dang log sred kyi ba du byed ba ston ba phyi ma ma ngs 
BO_K10_D0119_H0368:211a-1	pa'i sems can dge 'dun dang / chos 'jig cing ma rung pa byed pa'i phyir bstan par zad kyi /	ba sems can dge dun dang chos jig cing ma rung ba byed ba phyir ston ba zad kyi 
BO_K10_D0119_H0368:211a-2	gal te bdud tshad med brgya stong snyed tshogs kyang de bzhin gshegs pa'i sku la khrag mi phyin to //	gal te bdud tshad med brgya stong snyed tshogs kyang de bzhin gshegs ba sku la khrag mi phyin to 
BO_K10_D0119_H0368:211a-3	de ci'i phyir zhe na /	de ci phyir zhe na 
BO_K10_D0119_H0368:211a-4	de bzhin gshegs pa'i sku la ni sha dang / khrag dang / chu ba dang / rtsa dang / rkang dang / rus pa med pa'i phyir ro //	de bzhin gshegs ba sku la ni sha dang khrag dang chu ba dang rtsa dang rkang dang rus ba med ba phyir ro 
BO_K10_D0119_H0368:211a-5	de bzhin gshegs pa ni yang dag par na 'khrug pa'am 'jig pa med de /	de bzhin gshegs ba ni yang dag ba na khrug ba jig ba med de 
BO_K10_D0119_H0368:211a-6	sems can dag ni chos dang / dge 'dun 'jig pa dang / de bzhin gshegs pa'ang med par 'gyur ro snyam sems so //	sems can dag ni chos dang dge dun jig ba dang de bzhin gshegs ba med ba gyur ro snyam sems so 
BO_K10_D0119_H0368:211a-7	de bzhin gshegs pa'i yang dag pa'i rang bzhin ni 'gyur ba'am 'jig pa med de /	de bzhin gshegs ba yang dag ba rang bzhin ni gyur ba jig ba med de 
BO_K10_D0119_H0368:211a-8	'jig rten pa'i rjes su de'ang bstan to //	jig rten ba rjes su de ston to 
