segmentnr	original	folio	stemmed
BO_TZ49_DZI-022:0	@#// dag snang mi tra'i snying thig las /	0	dag snang mi tra snying thig las 
BO_TZ49_DZI-022:1	tshhe skor sgrub thabs sogs khrigs su bsdebs pa tshhe dang ye shes mchog gi dpal ster bzhugs //	0	tshhe skor sgrub thabs sogs khrigs su sdeb ba tshhe dang ye shes mchog gi dpal ster bzhugs 
BO_TZ49_DZI-022:2	zla zhun bdud rtshi'i sgegs pa'i mtshhan dpe'i 'dzum //	0	zla zhun bdud rtshi sgegs ba mtshhan dpe dzum 
BO_TZ49_DZI-022:3	dus kyi mun pa mthar byed ga pur 'od //	0	dus kyi mun ba mthar byed ga pur d 
BO_TZ49_DZI-022:4	mtha' yas sras bcas rgyal bas bsngags de yis //	0	mtha yas sras cha rgyal ba bsngags de yis 
BO_TZ49_DZI-022:5	tshhe dang ye shes kun muta rgyas par mdzod //	0	tshhe dang ye shes kun muta rgya ba mdzod 
BO_TZ49_DZI-022:6	'di la bzhi /	0	di la bzhi 
BO_TZ49_DZI-022:7	lha yi bskyed bzlas /	0	lha yi skyed bzlas 
BO_TZ49_DZI-022:8	dbang gi cho ga	0	dbang gi cho ga 
BO_TZ49_DZI-022:9	/las sbyor / nang dang gsang ba mchog gi sgrub thabs nyams su len tshhul lo //	0	sbyor nang dang gsang ba mchog gi sgrub thabs nyams su len tshhul lo 
BO_TZ49_DZI-022:10	dang po la /	1	dang po la 
BO_TZ49_DZI-022:11	sngon 'gro / dngos gzhi /	1	sngon gro dngos gzhi 
BO_TZ49_DZI-022:12	rjes so // dang po sngon 'gro'i thog ma skyabs 'gro ni /	1	rjes so dang po sngon gro thogs ma skyob gro ni 
BO_TZ49_DZI-022:13	gtshang ma'i gnas su bde ba'i stan la 'khod pas tshhogs zhing gsal btab ste /	1	gtshang ma gnas su bde ba stan la khod ba tshhogs zhing gsal debs ste 
BO_TZ49_DZI-022:14	na mo : rigs kun khyab bdag bla ma rje :	1	na mo rigs kun khyab bdag bla ma rje 
