segmentnr	original	stemmed
BO_T06_D4047:127b-14	spro bar mi byed pa dang / sma mi 'bebs pa dang zhes bya ba'o //	spro ba mi byed ba dang sma mi bebs ba dang zhes byed ba 
BO_T06_D4047:127b-15	tshad ma dang mi 'gal ba ni rigs pa yin no zhes bstan pa'i phyir /	tshad ma dang mi gal ba ni rigs ba yin no zhes ston ba phyir 
BO_T06_D4047:127b-16	rigs pa dang zhes bya ba'o //	rigs ba dang zhes byed ba 
BO_T06_D4047:127b-17	bde 'gro dang 'brel ba'i phyir 'tsham pa'o //	bde gro dang brel ba phyir tsham ba 
BO_T06_D4047:127b-18	gang gi tshe mngon par mtho ba las brtsams nas chos ston par byed pa'i tshe sbyin pa dang / tshul khrims dang / mtho ris kyi gtam byed pa'o zhes bya ba'o //	gang gi tshe mngon ba mtho ba las brtsams nas chos ston ba byed ba tshe sbyin ba dang tshul khrims dang mtho ris kyi dam byed ba zhes byed ba 
BO_T06_D4047:127b-19	rnam par ma 'khrugs pa'i phyir ma 'dres pa'o //	rnam ba ma khrugs ba phyir ma dre ba 
BO_T06_D4047:127b-20	rnam par ma 'khrugs pa nyid bstan pa'i phyir 'jug sla zhing zhes bya ba la sogs pa'o //	rnam ba ma khrugs ba nyid ston ba phyir jug sla zhing zhes byed ba la sogs ba 
BO_T06_D4047:127b-21	tshig dang yi ge bzang po nyid yin pa'i phyir 'jug sla ba'o //	tshig dang yi ge bzang po nyid yin ba phyir jug sla ba 
BO_T06_D4047:127b-22	legs par rab tu phye ba'i don nyid kyi phyir glag glag pa ma yin pa'o //	legs ba rab tu byed ba don nyid kyi phyir glag glag ba ma yin ba 
BO_T06_D4047:127b-23	ngan 'gro dang / 'khor ba nas 'don pa'i phyir 'phags pa'i bden pa bzhi ston par ni chos dang ldan pa'o //	ngan gro dang khor ba nas don ba phyir phag ba bden ba bzhi ston ba ni chos dang ldan ba 
BO_T06_D4047:127b-24	'khor rnams dang rjes su mthun pa'i phyir 'khor ji lta ba zhes bya bar bstan te /	khor rnams dang rjes su mthun ba phyir khor ji lta ba zhes byed ba ston te 
BO_T06_D4047:127b-25	gzhung bsdus pa la dga' ba la sogs pa la mos pa'i dbye bas ji ltar rigs pa bzhin du ston pa'o //	gzhung sdud ba la dga ba la sogs ba la mos ba byed ba ji ltar rigs ba bzhin du ston ba 
BO_T06_D4047:127b-26	rnam pa bco lnga po de dag lta bu ni rjes su mthun pa'i gtam yin par rig par bya'o //	rnam ba chos lnga po de dag lta bu ni rjes su mthun ba dam yin ba rig ba byed 
BO_T06_D4047:127b-27	gnod pa byed pa'i sems can rnams la gnod sems dang / khong khro ba dang / rab tu sdang ba'i sems skye bar 'gyur ba de spang bar bya'o zhes bstan pa'i phyir /	gnod ba byed ba sems can rnams la gnod sems dang khong khro ba dang rab tu sdang ba sems skye ba gyur ba de spong ba byed zhes ston ba phyir 
BO_T06_D4047:128a-0	byams pa'i @128a * //	byams ba 
BO_T06_D4047:128a-1	sems nye bar gzhag ste zhes bya ba'o //	sems nye ba jog ste zhes byed ba 
BO_T06_D4047:128a-2	nyes par spyod pa'i sems can rnams nyes par spyod pa'i gnas nas bslangs nas legs par spyod pa la dgod pa'i bsam pas zhes bstan pa'i phyir smras pa /	nyes ba spyod ba sems can rnams nyes ba spyod ba gnas nas bslangs nas legs ba spyod ba la god ba bsam ba zhes ston ba phyir smras ba 
BO_T06_D4047:128a-3	phan pa'i sems nye bar gzhag ste zhes bya'o //	phan ba sems nye ba jog ste zhes byed 
BO_T06_D4047:128a-4	sems can skyid pa ste ;	sems can skyid ba ste 
