segmentnr	original	stemmed
BO_K11_D0119-2_H0368-2:217a-14	bu 'di gal te tshe'i tshad thub na de bzhin gshegs pas ming zhig gdags par gsol to //	bu di gal te tshe tshad thub na de bzhin gshegs ba ming jig dogs ba gsol to 
BO_K11_D0119-2_H0368-2:217a-15	bcom ldan 'das kyis bka' stsal pa /	joms ldan da kyis bka stsal ba 
BO_K11_D0119-2_H0368-2:217a-16	khyim bdag bu 'di me mur gyi nang nas skyes pas ming ni shu te zhes bya ste /	khyim bdag bu di me mur gyi nang nas skye ba ming ni shu te zhes byed ste 
BO_K11_D0119-2_H0368-2:217a-17	shu te zhes bdags so //	shu te zhes bdags so 
BO_K11_D0119-2_H0368-2:217b-0	de nas de'i tshe 'khor gyi dkyil 'khor de dag gis ngas rdzu 'phrul sprul pa mthong nas sems can tshad med pa snyed bla na med pa yang dag par rdzogs pa'i @217b byang chub du sems skyes so //	de nas de tshe khor gyi dkyil khor de dag gis ngas rdzu phrul sprul ba mthong nas sems can tshad med ba snyed bla na med ba yang dag ba rdzogs ba byang chub du sems skye so 
BO_K11_D0119-2_H0368-2:217b-1	de'i tshe ston pa drug grong khyer drug po kun tu gnas ma rnyed nas shin tu ngo tsha ste mgo smad nas grong khyer rtsva mchog 'dir 'ongs so //	de tshe ston ba drug grong khyer drug po kun tu gnas ma rnyed nas shin tu ngo tsha ste mgo smad nas grong khyer rtsva mchog dir ngs so 
BO_K11_D0119-2_H0368-2:217b-2	'dir phyin nas 'di skad du /	dir phyin nas di skad du 
BO_K11_D0119-2_H0368-2:217b-3	kye skye bo rnams 'di ltar shes par gyis shig /	kye skye bo rnams di ltar shes ba gyis shig 
BO_K11_D0119-2_H0368-2:217b-4	dge sbyong goo ta ma ni sgyu ma'i mkhan po chen po ste /	dge sbyong goo ta ma ni sgyu ma mkhan po chen po ste 
BO_K11_D0119-2_H0368-2:217b-5	thams cad bslus nas grong khyer chen po drug tu khyab ste /	thams cad bslus nas grong khyer chen po drug tu khyab ste 
BO_K11_D0119-2_H0368-2:217b-6	dper na / sgyu ma mkhan gyis 'di ltar shing rta'i tshogs dang / rta'i tshogs dang / ba lang gi tshogs dang / rkang thang gi tshogs sprul pa dang mtshungs so //	dper na sgyu ma mkhan gyis di ltar shing rta tshogs dang rta tshogs dang ba lang gi tshogs dang rkang thang gi tshogs sprul ba dang mtshungs so 
BO_K11_D0119-2_H0368-2:217b-7	gzhan yang se mo do dang / grong khyer dang / khang pa dang / klung dang / mtsho dang / shing la sogs pa byed pa ltar dge sbyong goo ta ma'ang de dang 'dra ste /	gzhan yang se mo do dang grong khyer dang khang ba dang klung dang mtsho dang shing la sogs ba byed ba ltar dge sbyong goo ta ma de dang dra ste 
BO_K11_D0119-2_H0368-2:217b-8	sgyu mas rgyal po'i lus su sprul to //	sgyu mas rgyal po lus su sprul to 
BO_K11_D0119-2_H0368-2:217b-9	chos bshad pa'i phyir res 'ga' ni bram ze'i lus /	chos chad ba phyir res ga ni bram ze lus 
BO_K11_D0119-2_H0368-2:217b-10	res 'ga' ni dge sbyong gi lus /	res ga ni dge sbyong gi lus 
BO_K11_D0119-2_H0368-2:217b-11	res 'ga' ni skyes pa dang bud med kyi lus /	res ga ni skye ba dang bud med kyi lus 
