segmentnr	original	folio	stemmed
BO_NK078_(tshu)001:4000	gnyis pa lta ba rtogs tshab che chung gis dbye bas spyod pa la khyad par yod tshul dang / drang /	400	gnyis ba lta ba rtogs tshab che chung gis byed ba spyod ba la khyad ba yod tshul dang dren 
BO_NK078_(tshu)001:4001	rgyu shes pa lta ba'i spyod pa 'di la yang /	400	rgyu shes ba lta ba spyod ba di la yang 
BO_NK078_(tshu)001:4002	gzhan don dbang bsgyur gyi spyod pa'i khyad yod tshul gyi dpe ni /	400	gzhan don dbang sgyur gyi spyod ba khyad yod tshul gyi dpe ni 
BO_NK078_(tshu)001:4003	'khor lo bsgyur ba'i rgyal po tsam la 'dra yang /	400	khor lo sgyur ba rgyal po tsam la dra yang 
BO_NK078_(tshu)001:4004	'dul zhing gis khamsa la rgya che chung yod pa bzhin dang / thabs kyi spyod pas nyon mongs pa thad gcos nus mi nus kyi dpe ni /	400	dul zhing gis khamsa la rgya che chung yod ba bzhin dang thabs kyi spyod ba nyon mongs ba thad gcos nus mi nus kyi dpe ni 
BO_NK078_(tshu)001:4005	stobsa chen glang po che tsam du 'dra yang /	400	stobsa chen glang po che tsam du dra yang 
BO_NK078_(tshu)001:4006	rtsal che chung dang sgyid drag zhan yod pa lta bu dang / bdag don ting nge 'dzin gyi spyod pa la stobs che chung yod pa'i dpe ni /	400	rtsal che chung dang sgyid drag zhan yod ba lta bu dang bdag don ting nge dzin gyi spyod ba la stobs che chung yod ba dpe ni 
BO_NK078_(tshu)001:4007	dper na lung pa'i rgya che chung gi phye bas nam mkha'i zhing gi yul che chung yod pa ji lta bar /	400	dper na lung ba rgya che chung gi byed ba nam mkha zhing gi yul che chung yod ba ji lta ba 
BO_NK078_(tshu)001:4008	gzhi shes pa lta ba'i spyod par gcig kyang gzhan don la rgya che chung dang / nyon mongs pa thad gcod nus mi nus dang bdag don ting nge 'dzin stobs che chung gi stobsa kyis spyod pa la khyad par yod par 'gyur ro //	400	gzhi shes ba lta ba spyod ba gcig kyang gzhan don la rgya che chung dang nyon mongs ba thad gcod nus mi nus dang bdag don ting nge dzin stobs che chung gi stobsa kyis spyod ba la khyad ba yod ba gyur ro 
BO_NK078_(tshu)001:4009	gsum pa lta ba rtogs pa ngo bo'i spyod thabs bstan pa dang / drang /	400	gsum ba lta ba rtogs ba ngo bo spyod thabs ston ba dang dren 
BO_NK078_(tshu)001:4010	chos thams cad ye gdong ma nas chos nyid mnyam pa nyid kyi dbyingsa su ra gciga pas de la'ang bdag tu 'dzin pa gang zag gi nga bdag dang / chos kyi badga rang rgyud par ma rtogsa par spyod pa dang / dam rdzas la sogs chos thams cad ye nas rang bzhina gyis rnam par dag pa yin pa la dkar gsum la sogs gtsang ba dang /	401	chos thams cad ye gdong ma nas chos nyid mnyam ba nyid kyi dbyingsa su ra gciga ba de la bdag tu dzin ba gang zag gi nga bdag dang chos kyi badga rang brgyud ba ma rtogsa ba spyod ba dang dam rdzas la sogs chos thams cad ye nas rang bzhina gyis rnam ba dag ba yin ba la dkar gsum la sogs gtsang ba dang 
BO_NK078_(tshu)001:4011	dam rdzas lnga la sogs pa sme ba mi gtsang ba'i blo gnyis su 'dzin par ma byed par gdams pa'o //	401	dam rdzas lnga la sogs ba sme ba mi gtsang ba blo gnyis su dzin ba ma byed ba doms ba 
BO_NK078_(tshu)001:4012	ci'i phyir zhe na /	401	ci phyir zhe na 
BO_NK078_(tshu)001:4013	semsa can thams cad bde gshegsa snying por gcig pa yin pasa na /	401	semsa can thams cad bde gshegsa snying por gcig ba yin pasa na 
BO_NK078_(tshu)001:4014	gang ltar spyad kyang bag chags kyi rkyen gyis dri ma ngan pa'i rdul gyis ga la 'ag ste mi gos pas de sus spyod ce na /	401	gang ltar spyod kyang bag chags kyi rkyen gyis dri ma ngan ba rdul gyis ga la ag ste mi gos ba de sus spyod ce na 
BO_NK078_(tshu)001:4015	gang zag shes rab mchog gis tshul de ltar rtogsa shing spyod bya'i yul gyi chos ma lus pa kun sems su 'dus la sems mnyam pa nyid kyi dbyingsa su shes par byos shig par gdams pa'o //	401	gang zag shes rab mchog gis tshul de ltar rtogsa shing spyod byed yul gyi chos ma lus ba kun sems su du la sems mnyam ba nyid kyi dbyingsa su shes ba byos shig ba doms ba 
BO_NK078_(tshu)001:4016	bzhi pa spyod pa'i dam tshig dang slob rim bstan pa'o //	401	bzhi ba spyod ba dam tshig dang slob rim ston ba 
BO_NK078_(tshu)001:4017	drang / shes par byos shig par gdams pa de bas na rgyu shes par bya ba'i lta ba rtogs thabs dang / lta ba'i ngo bo rnams las mi 'da' bas dam tshig dang sdom pa'i ngo bor byed de /	401	dren shes ba byos shig ba doms ba de ba na rgyu shes ba byed ba lta ba rtogs thabs dang lta ba ngo bo rnams las mi da ba dam tshig dang sdom ba ngo bor byed de 
BO_NK078_(tshu)001:4018	dgos pa bdag dang gzhan gyi don bya ba'i phyir du lta ba gtso bor byed kyis /	401	dgos ba bdag dang gzhan gyi don byed ba phyir du lta ba gtso bor byed kyis 
BO_NK078_(tshu)001:4019	de yang lam gyi dang po rgyu shes pa lta ba la 'jug pa'i dus su sdom pa gsum po kun kyang slob cing spyod par byed pa'o //	401	de yang lam gyi dang po rgyu shes ba lta ba la jug ba dus su sdom ba gsum po kun kyang slob cing spyod ba byed ba 
BO_NK078_(tshu)001:4020	gnyis pa gzhan don gyi spyod pa la gsum ste /	402	gnyis ba gzhan don gyi spyod ba la gsum ste 
BO_NK078_(tshu)001:4021	bgrang / dang po shes rab chen po'i spyod pas rtogs pas rang grol nas thugs rjes gzhan dgrol tshul dang / drang /	402	bgrong dang po shes rab chen po spyod ba rtogs ba rang grol nas thugs rjes gzhan grol tshul dang dren 
BO_NK078_(tshu)001:4022	chos nyid mnyam pa nyid kyi don shes pa'i shes rab chen po'i lta ba'am /	402	chos nyid mnyam ba nyid kyi don shes ba shes rab chen po lta ba 
BO_NK078_(tshu)001:4023	sbyin bsreg gis gang la zhen pa med par sbyin cing /	402	sbyin bsreg gis gang la zhen ba med ba sbyin cing 
BO_NK078_(tshu)001:4024	bsreg rdzas ni srid pa gsum gyi rtog pa bsreg pa'i me ni lta ba rtogs pa yin te /	402	bsreg rdzas ni srid ba gsum gyi rtogs ba bsreg ba me ni lta ba rtogs ba yin te 
BO_NK078_(tshu)001:4025	bsreg tshul ni yid kyi rtog pa rang byung gi ye shes rang gsal bas me ru 'bar la /	402	bsreg tshul ni yid kyi rtogs ba rang byung gi ye shes rang gsal ba me ru bar la 
BO_NK078_(tshu)001:4026	ram ni me yi sa bon te /	402	ram ni me yi sa bon te 
BO_NK078_(tshu)001:4027	rtog pa ye shes kyi mes bdag bsgral nas /	402	rtogs ba ye shes kyi mes bdag bsgral nas 
BO_NK078_(tshu)001:4028	de nas thugs rjes 'gro drug gi rtogs pa kun kyang chos nyid mi dmigs pa'i ngang du bsregs pa ni bsgral zhes bya'o //	402	de nas thugs rjes gro drug gi rtogs ba kun kyang chos nyid mi dmigs ba ngang du bsregs ba ni bsgral zhes byed 
